"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","AJ46","ENGINEERING (MANAGEMENT/SUPPORT)","$375,000.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","D301","ADP FACILITY MANAGEMENT","$433,391.52","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","D304","ADP SVCS/TELECOMM & TRANSMISSION","$2,516.67","4"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","J041","MAINT-REP OF REFRIGERATION - AC EQ","$11,669.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$7,176.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","J074","MAINT-REP OF OFFICE MACHINES","$32,734.00","5"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","L056","TECH REP SVCS/CONTRUCT MATERIAL","$15,000.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","P100","DISPOSAL OF SURPLUS PROPERTY","$1,133.50","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","Q515","PATHOLOGY SERVICES","$7,500.00","3"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R421","TECHNICAL ASSISTANCE","$43,420.00","4"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R425","ENGINEERING AND TECHNICAL SERVICES","$409,585.40","3"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R426","COMMUNICATIONS SERVICES","$7,574.76","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R499","OTHER PROFESSIONAL SERVICES","$13,300.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R602","COURIER AND MESSENGER SERVICES","$11,800.00","3"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R605","LIBRARY SERVICES","$25,000.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$463,855.72","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R701","ADVERTISING SERVICES","$30,000.00","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","R704","AUDITING SERVICES","$107,721.46","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$44,514.20","5"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","S201","CUSTODIAL JANITORIAL SERVICES","$12,577.50","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","S215","WAREHOUSING AND STORAGE SERVICES","$10,000.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","S216","FACILITIES OPERATIONS SUPPORT SVCS","$2,500.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","S299","OTHER HOUSEKEEPING SERVICES","$6,710.48","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","T013","TECHNICAL WRITING SERVICES","$16,750.00","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","V212","MOTOR PASSENGER SERVICES","$65,000.00","1"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","V302","TRAVEL AGENT SERVICES","$11,000.00","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","V999","OTHER TRAVEL SVCS","$56,681.00","2"
"2005","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD",,,"$18,018.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","7510","OFFICE SUPPLIES","$0.00","8"
"2005","9517","COMMISSION ON CIVIL RIGHTS","AD25","SERVICES (OPERATIONAL)","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R418","LEGAL SERVICES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R499","OTHER PROFESSIONAL SERVICES","$3,687.50","10"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R604","MAILING AND DISTRIBUTION SERVICES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R606","COURT REPORTING SERVICES","$6,830.00","6"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R613","POST OFFICE SERVICES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R703","ACCOUNTING SERVICES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R710","FINANCIAL SERVICES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","R711","BANKING SERVICES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$0.00","2"
"2005","9517","COMMISSION ON CIVIL RIGHTS","T011","PRINT/BINDING SERVICES","$0.00","3"
"2005","9517","COMMISSION ON CIVIL RIGHTS","U005","TUITION/REG/MEMB FEES","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS","V999","OTHER TRAVEL SVCS","$0.00","1"
"2005","9517","COMMISSION ON CIVIL RIGHTS",,,"$87,668.50","113"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","7010","ADPE SYSTEM CONFIGURATION","$46,934.00","1"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","7510","OFFICE SUPPLIES","$2,600.00","1"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","D310","ADP BACKUP AND SECURITY SERVICES","$40,000.00","1"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","J070","MAINT-REP OF ADP EQ & SUPPLIES","$110,000.00","2"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$34,000.00","2"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$38,998.00","1"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","R704","AUDITING SERVICES","$25,786.00","1"
"2005","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$80,015.15","1"
"2005","9524","NATIONAL MEDIATION BOARD","6640","LABORATORY EQUIPMENT AND SUPPLIES","$103,816.00","1"
"2005","9524","NATIONAL MEDIATION BOARD","7510","OFFICE SUPPLIES","$0.00","1"
"2005","9524","NATIONAL MEDIATION BOARD","M249","OPERATION OF OTHER UTILITIES","$24,986.00","1"
"2005","9524","NATIONAL MEDIATION BOARD","R499","OTHER PROFESSIONAL SERVICES","$267,081.14","49"
"2005","9527","NATIONAL COMMISSION ON LIBRARIES AND INFORMATION SCIENCE",,,"$241,447.11","68"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","7110","OFFICE FURNITURE","$1,533,108.36","10"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","7490","MISCELLANEOUS OFFICE MACHINES","$28,119.20","2"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","7610","BOOKS AND PAMPHLETS","$10,164.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","8955","COFFEE, TEA, AND COCOA","$37,685.88","3"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","8999","FOOD ITEMS FOR RESALE","$5,566.20","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","AD21","SERVICES (BASIC)","$451,500.00","4"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","AD24","SERVICES (ENGINEERING)","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","AD26","SERVICES (MANAGEMENT/SUPPORT)","$6,652,281.41","64"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","AJ46","ENGINEERING (MANAGEMENT/SUPPORT)","$143,226.78","3"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","AL16","EMPLOYMENT (MANAGEMENT/SUPPORT)","$785,173.60","7"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","C214","A&E MANAGEMENT ENGINEERING SERVICES","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$322,830.00","8"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","Q999","OTHER MEDICAL SERVICES","$9,620.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R407","PROGRAM EVALUATION SERVICES","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R418","LEGAL SERVICES","$610,420.00","4"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R425","ENGINEERING AND TECHNICAL SERVICES","$976,604.20","9"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R497","PERSONAL SERVICES CONTRACTS","$622,903.68","5"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$126,768.00","2"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R702","DATA COLLECTION SERVICES","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R703","ACCOUNTING SERVICES","$951,059.96","9"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R704","AUDITING SERVICES","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R710","FINANCIAL SERVICES","$0.00","6"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","R799","OTHER MANAGEMENT SUPPORT SERVICES","$77,297.00","2"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","V213","RAIL PASSENGER SERVICE","$125,000.00","4"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","V226","TAXICAB SERVICES","$10,000.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","V251","CIVILIAN PERSONNEL RECRUITMENT","$0.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","V302","TRAVEL AGENT SERVICES","$52,800.00","1"
"2005","9543","MILLENIUM CHALLENGE CORPORATION","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$6,000,000.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","1265","FIRE CONT EQ EXCEPT AIRBORNE","$758,385.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","1270","AIRCRAFT GUNNERY FIRE CONT COMPS","$37,475.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","2310","PASSENGER MOTOR VEHICLES","$17,557.00","12"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$4,860.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$2,590.50","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","3470","MACHINE SHOP SETS KITS & OUTFITS","$4,300.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$192,638.34","8"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","3835","PETROLEUM PRODUCTION-DISTRIB EQ","$37,149.15","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","3950","WINCHES HOISTS CRANES & DERRICKS","$3,250.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4110","REFRIGERATION EQUIPMENT","$2,807.18","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4120","AIR CONDITIONING EQUIPMENT","$214.90","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4140","FANS AIR CIRCULATORS & BLOWER EQ","$9,160.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4240","SAFETY AND RESCUE EQUIPMENT","$7,185.60","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$22,541.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4610","WATER PURIFICATION EQUIPMENT","$8,604.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","4630","SEWAGE TREATMENT EQUIPMENT","$60,754.12","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5140","TOOL AND HARDWARE BOXES","$3,979.20","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5510","LUMBER & RELATED WOOD MATERIALS","$3,431.60","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5650","ROOFING AND SIDING MATERIALS","$2,917.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$20,636.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5820","RADIO TV EQ EXCEPT AIRBORNE","$1,469,634.55","50"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5835","SOUND RECORDING & REPRODUCING EQ","$44,994.50","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5836","VIDEO RECORDING AND REPRODUCING EQU","$90,168.69","6"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$125,172.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5895","MISC COMMUNICATION EQ","$130,953.00","8"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5910","CAPACITORS","$396,602.96","22"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5925","CIRCUIT BREAKERS","$4,712.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5945","RELAYS AND SOLENOIDS","$11,057.37","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5960","ELECTRON TUBES & ASSOC HARDWARE","$696,044.00","12"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5961","SEMI CONDUCTOR DEVICES","$3,800.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5963","ELECTRONIC MODULES","$4,887.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5975","ELECTRICAL HARDWARE AND SUPPLIES","$70,637.00","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5977","ELECT CONTACT BRUSHES & ELECTRODES","$23,443.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$48,918.47","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$9,153.23","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5996","AMPLIFIERS","$50,500.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","5999","MSC ELECT & ELECTRONIC COMPONENTS","$15,578.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6015","FIBER OPTIC CABLES","$157,905.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6105","MOTORS, ELECTRICAL","$1,550.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6115","GENERATORS & GENERATOR SETS ELECT","$8,520.02","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6120","TRANSFORMERS - DISTRIB & POWER STA","$105,626.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6130","CONVERTERS, ELECTRICAL, NONROTATING","$23,883.30","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6135","BATTERIES, NONRECHARGEABLE","$8,067.80","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6140","BATTERIES, RECHARGEABLE","$33,016.96","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$0.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$22,905.30","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6665","HAZARD-DETECTING INSTRU & APPARATUS","$4,010.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6720","CAMERAS, STILL PICTURE","$58,240.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6750","PHOTOGRAPHIC SUPPLIES","$2,700.00","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6780","PHOTOGRAPHIC SETS KITS & OUTFITS","$2,700.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","6940","COMMUNICATION TRAINING DEVICES","$9,457.50","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7010","ADPE SYSTEM CONFIGURATION","$415,522.25","11"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$9,230.76","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$5,734.60","7"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$567,986.57","11"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7030","ADP SOFTWARE","$539,523.71","21"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7035","ADP SUPPORT EQUIPMENT","$135,568.28","6"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7045","ADP SUPPLIES","$60,561.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7050","ADP COMPONENTS","$943,958.65","12"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7110","OFFICE FURNITURE","$103,940.14","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$28,322.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7490","MISCELLANEOUS OFFICE MACHINES","$30,000.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7510","OFFICE SUPPLIES","$30,034.50","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7520","OFFICE DEVICES AND ACCESSORIES","$2,924.56","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7630","NEWSPAPERS AND PERIODICALS","$33,793.89","12"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7644","DIGITAL MAPS, CHARTS, GEODETIC PROD","$54,150.43","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","7670","MICROFILM, PROCESSED","$6,280.14","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","8470","ARMOR, PERSONAL","$95,773.09","84"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","9999","MISCELLANEOUS ITEMS","$1,372,507.25","61"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","AA11","R&D-INSECT & DIS CONT-B RES","$0.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","AD21","SERVICES (BASIC)","$50,000.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","AD61","CONSTRUCTION (BASIC)","$0.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","AS97","R&D-OTHER MODAL TRANS-COMERCLIZ","$0.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","B546","STUDY/SECURITY (PHYSICAL & PERSONAL","$142,260.00","5"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","B599","OTHER SPECIAL STUDIES AND ANALYSES","$1,537,675.00","234"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","C119","OTHER BUILDINGS","$3,948.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","C123","ELECTRIC POWER GENERATION (EPG)","$14,937.04","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","C124","UTILITIES","$168,756.33","6"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","C215","A/E PROD ENG SVCS (INCL DESIGN-CONT","$0.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","C219","OTHER ARCHITECTS & ENGIN GEN","$48,920.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D301","ADP FACILITY MANAGEMENT","$37,872.90","7"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$249,567.03","7"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D304","ADP SVCS/TELECOMM & TRANSMISSION","$31,664.96","6"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D309","ADP INF, BROADCAST & DIST SVCS","$550,697.92","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D310","ADP BACKUP AND SECURITY SERVICES","$67,438.12","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D311","ADP DATA CONVERSION SERVICES","$93,300.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D313","COMPUTER AIDED DESGN/MFG SVCS","$35,278.88","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$1,961,654.00","8"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","D317","AUTO NEWS, DATA & OTHER SVCS","$9,639.98","5"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","J036","MAINT-REP OF SP INDUSTRY MACHINERY","$76,125.66","7"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","J058","MAINT-REP OF COMMUNICATION EQ","$99,056.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","J059","MAINT-REP OF ELECT-ELCT EQ","$12,506.77","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$4,180.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","J070","MAINT-REP OF ADP EQ & SUPPLIES","$348,697.51","10"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","J099","MAINT-REP OF MISC EQ","$1,421,734.74","11"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","N099","INSTALL OF MISC EQ","$10,755.42","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R407","PROGRAM EVALUATION SERVICES","$408,503.92","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$44,928.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R419","EDUCATIONAL SERVICES","$34,600.00","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R421","TECHNICAL ASSISTANCE","$27,948.45","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R422","MARKET RESEARCH & PUBLIC OPINION SE","$8,761,144.00","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R425","ENGINEERING AND TECHNICAL SERVICES","$520,533.87","9"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R426","COMMUNICATIONS SERVICES","$19,302,392.66","159"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R427","PROF SVCS/WEATHER RPT-OBSERV","$2,000.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R497","PERSONAL SERVICES CONTRACTS","$881,463.50","37"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R499","OTHER PROFESSIONAL SERVICES","$12,971,645.45","2,550"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R602","COURIER AND MESSENGER SERVICES","$12,200.00","12"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R606","COURT REPORTING SERVICES","$6,058.30","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$10,330.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$127,303.94","18"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R701","ADVERTISING SERVICES","$43,736.82","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R708","PUBLIC RELATIONS SERVICES","$41,497.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R710","FINANCIAL SERVICES","$394,851.80","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","R799","OTHER MANAGEMENT SUPPORT SERVICES","$207,360.06","17"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$2,761,969.05","26"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","S114","WATER SERVICES","$3,000.00","3"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","S201","CUSTODIAL JANITORIAL SERVICES","$138,020.07","10"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","S206","GUARD SERVICES","$89,750.21","5"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$39,800.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","S216","FACILITIES OPERATIONS SUPPORT SVCS","$1,006,352.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","T001","ARTS/GRAPHICS SERVICES","$53,666.92","7"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","T003","CATALOGING SERVICES","$14,505.00","4"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","T016","AUDIO/VISUAL SERVICES","$29,784.31","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","U008","TRAINING/CURRICULUM DEVELOPMENT","$162,836.00","6"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","U012","INFORMATION TRAINING","$182,073.74","11"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","U099","OTHER ED & TRNG SVCS","$18,800.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","V003","PACKING/CRATING SERVICES","$40,000.00","7"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","V211","AIR PASSENGER SERVICE","$15,000.00","2"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","W036","LEASE-RENT OF SP INDUSTRY MACHINERY","$4,572.24","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","Z111","MAINT-REP-ALT/OFFICE BLDGS","$536,900.00","1"
"2005","9568","BROADCASTING BOARD OF GOVERNORS","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$225,430.34","2"
"2005","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","1005","GUNS, THROUGH 30 MM","$141.60","2"
"2005","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$3,200.00","1"
"2005","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","1290","MISC FIRE CONT EQUIPMENT","$4,032.00","1"
"2005","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","2310","PASSENGER MOTOR VEHICLES","$4,900.00","2"
"2005","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","3590","MISC SERVICE & TRADE EQ","$10,920.00","1"
"2005","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","3605","FOOD PRODUCTS MACHINE & EQ","$4,662.50","1"
