"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"1993","2000","TREASURY, DEPARTMENT OF THE",,,"$0.00","99"
"1993","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$54,326,000.00","2,304"
"1993","2400","OFFICE OF PERSONNEL MANAGEMENT",,,"$0.00","15"
"1993","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$1,168,000.00","77"
"1993","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$3,201,000.00","38"
"1993","2900","FEDERAL TRADE COMMISSION",,,"$0.00","8"
"1993","3000","INTERSTATE COMMERCE COMMISSION","INTERSTATE COMMERCE COMMISSION","3000","$1,028,000.00","7"
"1993","3000","INTERSTATE COMMERCE COMMISSION",,,"$0.00","1"
"1993","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$30,299,000.00","351"
"1993","3100","NUCLEAR REGULATORY COMMISSION",,,"$0.00","5"
"1993","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$28,357,000.00","231"
"1993","3300","SMITHSONIAN INSTITUTION",,,"$0.00","36"
"1993","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$1,439,000.00","27"
"1993","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$912,000.00","19"
"1993","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$1,219,638,776.04","22,669"
"1993","3600","VETERANS AFFAIRS, DEPARTMENT OF",,,"$0.00","2,895"
"1993","4200","PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION","PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION","4200","$655,000.00","5"
"1993","4400","ACTION","ACTION","4400","$2,287,000.00","7"
"1993","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$28,450,000.00","340"
"1993","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$4,139,000.00","167"
"1993","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","-$3,000.00","5"
"1993","4700","GENERAL SERVICES ADMINISTRATION","INFORMATION TECHNOLOGY SERVICE","4720","$916,201,000.00","2,150"
"1993","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$25,000.00","1"
"1993","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$279,000.00","5"
"1993","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF FINANCIAL OFFICER","4717","$928,000.00","25"
"1993","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$2,689,054,742.29","29,553"
"1993","4700","GENERAL SERVICES ADMINISTRATION",,,"$0.00","289"
"1993","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$143,357,000.00","273"
"1993","4900","NATIONAL SCIENCE FOUNDATION",,,"$0.00","17"
"1993","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$12,580,000.00","53"
"1993","5000","SECURITIES AND EXCHANGE COMMISSION",,,"$0.00","7"
"1993","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$179,364,000.00","797"
"1993","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY",,,"$0.00","13"
"1993","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$306,000.00","4"
"1993","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$308,000.00","3"
"1993","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$4,160,000.00","31"
"1993","6000","RAILROAD RETIREMENT BOARD",,,"$0.00","2"
"1993","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$1,843,000.00","62"
"1993","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$6,413,000.00","37"
"1993","6300","NATIONAL LABOR RELATIONS BOARD",,,"$0.00","3"
"1993","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","$454,557,000.00","722"
"1993","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$437,000.00","3"
"1993","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$28,046,000.00","305"
"1993","6700","UNITED STATES INFORMATION AGENCY",,,"$0.00","12"
"1993","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,030,101,494.24","6,040"
"1993","6800","ENVIRONMENTAL PROTECTION AGENCY",,,"$0.00","209"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$1,072,328,000.00","2,760"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$286,993,000.00","856"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$14,678,500.00","73"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$19,198,000.00","67"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$25,184,000.00","204"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$370,805,000.00","2,173"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$35,601,000.00","420"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$195,793,000.00","806"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$1,991,000.00","15"
"1993","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$378,351,000.00","3,537"
"1993","6900","TRANSPORTATION, DEPARTMENT OF",,,"$0.00","198"
"1993","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$409,618.00","2"
"1993","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$16,516,000.00","180"
"1993","7300","SMALL BUSINESS ADMINISTRATION",,,"$0.00","13"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$162,457,000.00","630"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$60,473,000.00","194"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$50,789,000.00","414"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7500","$140,000.00","4"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$45,975,000.00","269"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","7501","$972,000.00","75"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$965,283,783.00","2,532"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$7,249,000.00","56"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PERSONNEL","7516","$991,000.00","8"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","7506","$7,509,000.00","23"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PUBLIC AFFAIRS","7508","-$3,000.00","1"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$89,762,000.00","310"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF HUMAN DEVELOPMENT SERVICES","7540","$3,266,000.00","17"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7504","$365,000.00","7"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$572,014,000.00","2,984"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SOCIAL SECURITY ADMINISTRATION","7550","$147,783,000.00","1,936"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$120,289,000.00","230"
"1993","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,"$0.00","1,094"
"1993","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$9,120,731,651.00","8,849"
"1993","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION",,,"$0.00","12"
"1993","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$186,208,931.00","523"
"1993","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF",,,"$0.00","41"
"1993","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$14,047,000.00","65"
"1993","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION",,,"$0.00","33"
"1993","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$21,300,356,493.55","3,937"
"1993","8900","ENERGY, DEPARTMENT OF",,,"$0.00","10"
"1993","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$12,091,000.00","41"
"1993","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$252,000.00","5"
"1993","9000","SELECTIVE SERVICE SYSTEM",,,"$0.00","1"
"1993","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$294,972,000.00","771"
"1993","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","9400","$2,598,000.00","32"
"1993","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY",,,"$0.00","2"
"1993","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$571,000.00","13"
"1993","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$7,070,000.00","34"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$340,081,000.00","6,993"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION",,,"$0.00","157"
"1993","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$4,819,000.00","24"
"1993","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,465,000.00","136"
"1993","9568","BROADCASTING BOARD OF GOVERNORS","EXTENSION","1232","$892,000.00","18"
"1993","9568","BROADCASTING BOARD OF GOVERNORS",,,"$0.00","1"
"1993","9700","DEPT OF DEFENSE","AFRRI","9770","$653,000.00","7"
"1993","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$361,690,000.00","297"
"1993","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$87,468,000.00","364"
"1993","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,025,104,000.00","4,398"
"1993","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$310,698,000.00","2,231"
"1993","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$3,724,000.00","7"
"1993","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$288,693,000.00","650"
"1993","9700","DEPT OF DEFENSE","DEPT OF DEFENSE","9700","$21,421,000.00","105"
"1993","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$15,236,572,427.25","33,466"
"1993","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$14,425,911,024.41","40,444"
"1993","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$16,463,232,000.00","65,994"
"1993","9700","DEPT OF DEFENSE","IMMEDIATE OFFICE OF THE SECRETARY OF DEFENSE","97AD","$0.00","4"
"1993","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$584,013,000.00","306"
"1993","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$24,461,000.00","167"
"1993","9700","DEPT OF DEFENSE","OFFICE OF THE CIVILIAN HEALTH AND MEDICAL PROGRAM","97F3","$1,022,576,000.00","129"
"1993","9700","DEPT OF DEFENSE","ON SITE INSPECTION AGENCY","97AW","$9,683,000.00","46"
"1993","9700","DEPT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY","96CE","$1,875,471,000.00","6,844"
"1993","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$43,926,000.00","35"
"1993","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$4,041,000.00","21"
"1993","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$63,648,000.00","208"
"1993","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$16,986,000.00","159"
"1993","9700","DEPT OF DEFENSE",,,"$0.00","3,736"
"1994","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$11,619,000.00","57"
"1994","1100","EXECUTIVE OFFICE OF THE PRESIDENT",,,"$0.00","2"
"1994","1145","PEACE CORPS","PEACE CORPS","1145","$16,148,000.00","166"
"1994","1145","PEACE CORPS",,,"$0.00","1"
"1994","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","1152","$1,055,797,000.00","1,704"
"1994","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT",,,"$0.00","472"
"1994","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$707,000.00","11"
"1994","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY",,,"$0.00","2"
"1994","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","1230","$100,886,000.00","999"
"1994","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL STABILIZATION AND CONSERVATION SERVICE","1220","$34,250,000.00","160"
"1994","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","1242","$19,182,000.00","111"
"1994","1200","AGRICULTURE, DEPARTMENT OF","ECONOMICS MANAGEMENT STAFF","1259","$318,000.00","5"
"1994","1200","AGRICULTURE, DEPARTMENT OF","FARMERS HOME ADMINISTRATION","1236","$36,004,000.00","4,231"
"1994","1200","AGRICULTURE, DEPARTMENT OF","FEDERAL CROP INSURANCE CORPORATION","1222","$172,000.00","4"
"1994","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","1251","$34,350,000.00","105"
"1994","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","1252","$7,323,000.00","69"
"1994","1200","AGRICULTURE, DEPARTMENT OF","FOREIGN AGRICULTURAL SERVICE","1223","$3,867,000.00","28"
"1994","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF FINANCE AND MANAGEMENT","1217","$228,000.00","43"
"1994","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$469,000.00","9"
"1994","1200","AGRICULTURE, DEPARTMENT OF","SOIL CONSERVATION SERVICE","1227","$118,678,000.00","1,983"
"1994","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF OPERATIONS","1215","$53,355,000.00","308"
"1994","1200","AGRICULTURE, DEPARTMENT OF",,,"$0.00","344"
"1994","1300","COMMERCE, DEPARTMENT OF","BUREAU OF ECONOMIC ANALYSIS","1321","$242,000.00","6"
"1994","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$8,184,000.00","112"
"1994","1300","COMMERCE, DEPARTMENT OF","ECONOMIC DEVELOPMENT ADMINISTRATION","1325","$1,081,000.00","7"
"1994","1300","COMMERCE, DEPARTMENT OF","INTERNATIONAL TRADE ADMINISTRATION","1350","$2,942,000.00","28"
"1994","1300","COMMERCE, DEPARTMENT OF","MINORITY BUSINESS DEVELOPMENT AGENCY","1352","$2,389,000.00","11"
"1994","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$57,442,000.00","407"
"1994","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$222,127,000.00","1,579"
"1994","1300","COMMERCE, DEPARTMENT OF","NATIONAL TECHNICAL INFORMATION SERVICE","1342","$1,171,000.00","9"
"1994","1300","COMMERCE, DEPARTMENT OF","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","1335","-$36,000.00","2"
"1994","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","1304","$668,000.00","15"
"1994","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$7,436,000.00","78"
"1994","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$86,637,000.00","337"
"1994","1300","COMMERCE, DEPARTMENT OF","U.S. TRAVEL AND TOURISM ADMINISTRATION","1355","$1,512,000.00","9"
"1994","1300","COMMERCE, DEPARTMENT OF",,,"$0.00","44"
"1994","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$235,383,000.00","2,510"
"1994","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$124,283,000.00","1,740"
"1994","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF MINES","1432","$15,439,000.00","255"
"1994","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$27,106,000.00","194"
"1994","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$392,801,000.00","1,886"
"1994","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$90,194,000.00","915"
"1994","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL BIOLOGICAL SURVEY","1445","$7,076,000.00","133"
"1994","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$268,333,000.00","2,402"
"1994","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$73,889,000.00","1,027"
"1994","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$21,152,000.00","687"
"1994","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$114,872,000.00","2,186"
"1994","1400","INTERIOR, DEPARTMENT OF THE",,,"$0.00","181"
"1994","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$42,880,000.00","500"
"1994","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$95,679,000.00","350"
"1994","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$787,878,000.00","2,982"
"1994","1500","JUSTICE, DEPARTMENT OF","IMMIGRATION AND NATURALIZATION SERVICE","1528","$99,518,000.00","778"
"1994","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$16,181,000.00","39"
"1994","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$167,933,000.00","1,389"
"1994","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$141,730,000.00","620"
"1994","1500","JUSTICE, DEPARTMENT OF",,,"$0.00","99"
"1994","1600","LABOR, DEPARTMENT OF","BUREAU OF INTERNATIONAL LABOR AFFAIRS","1609","$2,026,000.00","4"
"1994","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$10,138,000.00","19"
"1994","1600","LABOR, DEPARTMENT OF","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","1621","$2,919,000.00","27"
"1994","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$673,322,000.00","875"
"1994","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$13,092,000.00","24"
"1994","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$3,282,000.00","43"
"1994","1600","LABOR, DEPARTMENT OF","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","1650","$3,979,000.00","34"
"1994","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$680,000.00","5"
"1994","1600","LABOR, DEPARTMENT OF","OFFICE OF INFORMATION AND PUBLIC AFFAIRS","1608","$105,000.00","4"
"1994","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$4,993,000.00","103"
"1994","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$10,385,000.00","86"
"1994","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","1606","$685,000.00","4"
"1994","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$649,000.00","2"
"1994","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$1,592,000.00","3"
"1994","1600","LABOR, DEPARTMENT OF",,,"$0.00","1"
"1994","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$479,799,000.00","2,816"
"1994","1900","STATE, DEPARTMENT OF",,,"$0.00","199"
"1994","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$8,315,000.00","50"
"1994","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$35,212,000.00","162"
"1994","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$2,884,000.00","95"
"1994","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$25,308,000.00","309"
"1994","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$15,899,000.00","132"
"1994","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$191,924,000.00","636"
"1994","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$26,369,000.00","210"
"1994","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$478,410,000.00","2,354"
"1994","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$12,246,000.00","28"
"1994","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$12,030,000.00","65"
"1994","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$35,154,000.00","284"
"1994","2000","TREASURY, DEPARTMENT OF THE",,,"$0.00","89"
"1994","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$51,887,000.00","152"
"1994","2400","OFFICE OF PERSONNEL MANAGEMENT",,,"$0.00","15"
"1994","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$94,000.00","2"
"1994","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$1,168,000.00","45"
"1994","2800","SOCIAL SECURITY ADMINISTRATION",,,"$0.00","3"
"1994","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$2,591,000.00","36"
"1994","2900","FEDERAL TRADE COMMISSION",,,"$0.00","3"
"1994","3000","INTERSTATE COMMERCE COMMISSION","INTERSTATE COMMERCE COMMISSION","3000","$1,179,000.00","11"
"1994","3000","INTERSTATE COMMERCE COMMISSION",,,"$0.00","1"
"1994","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$21,361,000.00","311"
"1994","3100","NUCLEAR REGULATORY COMMISSION",,,"$0.00","4"
"1994","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$40,590,000.00","437"
"1994","3300","SMITHSONIAN INSTITUTION",,,"$0.00","39"
"1994","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$551,000.00","21"
"1994","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$678,000.00","28"
"1994","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$1,086,430,489.36","19,044"
"1994","3600","VETERANS AFFAIRS, DEPARTMENT OF",,,"$0.00","2,289"
"1994","4200","PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION","PENNSYLVANIA AVENUE DEVELOPMENT CORPORATION","4200","$230,000.00","3"
"1994","4400","ACTION","ACTION","4400","$5,725,000.00","13"
"1994","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$28,280,000.00","187"
"1994","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","-$38,497,000.00","448"
"1994","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$766,670,000.00","23"
"1994","4700","GENERAL SERVICES ADMINISTRATION","INFORMATION SECURITY OVERSIGHT OFFICE","4710","$14,000.00","1"
