"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1997","9700","DEPT OF DEFENSE","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$12,624,538.00","267"
"1997","9700","DEPT OF DEFENSE","W024","LEASE-RENT OF TRACTORS","$412,250.00","11"
"1997","9700","DEPT OF DEFENSE","W026","LEASE-RENT OF TIRES & TUBES","$48,300.00","1"
"1997","9700","DEPT OF DEFENSE","W030","LEASE-RENT OF MECH POWER TRANS EQ","$93,200.00","2"
"1997","9700","DEPT OF DEFENSE","W034","LEASE-RENT OF METALWORK MACHINE","$90,000.00","1"
"1997","9700","DEPT OF DEFENSE","W035","LEASE-RENT OF SERVICE & TRADE EQ","$846,553.00","27"
"1997","9700","DEPT OF DEFENSE","W036","LEASE-RENT OF SP INDUSTRY MACHINERY","$22,230,281.00","244"
"1997","9700","DEPT OF DEFENSE","W038","LEASE-RENT OF CONTRUCT EQ","$12,944,048.00","85"
"1997","9700","DEPT OF DEFENSE","W039","LEASE-RENT OF MATERIALS HANDLING EQ","$3,741,472.00","45"
"1997","9700","DEPT OF DEFENSE","W041","LEASE-RENT OF REFRIGERATION - AC EQ","$59,962.00","2"
"1997","9700","DEPT OF DEFENSE","W042","LEASE-RENT OF FIRE-RESCUE-SAFETY EQ","$27,530.00","1"
"1997","9700","DEPT OF DEFENSE","W043","LEASE-RENT OF PUMPS & COMPRESSORS","$1,035,578.00","15"
"1997","9700","DEPT OF DEFENSE","W044","LEASE-RENT OF FURNACE-NUCLEAR REAC","$51,600.00","1"
"1997","9700","DEPT OF DEFENSE","W045","LEASE-RENT OF PLUMBING-HEATING EQ","$1,973,363.00","59"
"1997","9700","DEPT OF DEFENSE","W046","LEASE-RENT OF WATER PURIFICATION EQ","$34,500.00","1"
"1997","9700","DEPT OF DEFENSE","W049","LEASE-RENT OF MAINT REPAIR SHOP EQ","$355,896.00","11"
"1997","9700","DEPT OF DEFENSE","W051","LEASE-RENT OF HAND TOOLS","$40,515.00","1"
"1997","9700","DEPT OF DEFENSE","W052","LEASE-RENT OF MEASURING TOOLS","$778,075.00","3"
"1997","9700","DEPT OF DEFENSE","W054","LEASE-RENT OF PREFAB STRUCTURES","$1,735,987.00","25"
"1997","9700","DEPT OF DEFENSE","W056","LEASE-RENT OF CONTRUCT MATERIAL","$36,500.00","3"
"1997","9700","DEPT OF DEFENSE","W058","LEASE-RENT OF COMMUNICATION EQ","$122,392,432.00","528"
"1997","9700","DEPT OF DEFENSE","W059","LEASE-RENT OF ELECT-ELCT EQ","$316,462.00","6"
"1997","9700","DEPT OF DEFENSE","W060","LEASE-RENT OF FIBER OPTICS MAT","$33,356.00","2"
"1997","9700","DEPT OF DEFENSE","W061","LEASE-RENT OF POWER DISTRIBUTION EQ","$897,161.00","10"
"1997","9700","DEPT OF DEFENSE","W062","LEASE-RENT OF LIGHTING FIXTURES","$172,218.00","4"
"1997","9700","DEPT OF DEFENSE","W063","LEASE-RENT OF ALARM & SIGNAL SYSTEM","$1,325,730.00","19"
"1997","9700","DEPT OF DEFENSE","W065","LEASE-RENT OF MEDICAL-DENTAL-VET EQ","$2,090,813.00","65"
"1997","9700","DEPT OF DEFENSE","W066","LEASE-RENT OF INSTRUMENTS & LAB EQ","$261,312.00","6"
"1997","9700","DEPT OF DEFENSE","W067","LEASE-RENT OF PHOTOGRAPHIC EQ","$320,556.00","3"
"1997","9700","DEPT OF DEFENSE","W068","LEASE-RENT OF CHEMICAL PRODUCTS","$131,671.00","4"
"1997","9700","DEPT OF DEFENSE","W069","LEASE-RENT OF TRAINING AIDS-DEVICES","$812,107.00","21"
"1997","9700","DEPT OF DEFENSE","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$15,401,345.00","112"
"1997","9700","DEPT OF DEFENSE","W071","LEASE-RENT OF FURNITURE","$354,684.00","8"
"1997","9700","DEPT OF DEFENSE","W072","LEASE-RENT OF HOUSEHOLD FURNISHINGS","$816,132.00","17"
"1997","9700","DEPT OF DEFENSE","W073","LEASE-RENT OF FOOD PREP-SERVING EQ","$296,437.00","8"
"1997","9700","DEPT OF DEFENSE","W074","LEASE-RENT OF OFFICE MACHINES","$7,746,399.00","92"
"1997","9700","DEPT OF DEFENSE","W075","LEASE-RENT OF OFFICE SUPPLIES","$84,521.00","1"
"1997","9700","DEPT OF DEFENSE","W078","LEASE-RENT OF RECREATIONAL EQ","$37,100.00","1"
"1997","9700","DEPT OF DEFENSE","W079","LEASE-RENT OF CLEANING EQ","$203,080.00","5"
"1997","9700","DEPT OF DEFENSE","W080","LEASE-RENT OF BRUSHES-PAINTS-SEALER","$53,362.00","1"
"1997","9700","DEPT OF DEFENSE","W081","LEASE-RENT OF CONTAINERS-PACKAGING","$3,556,864.00","43"
"1997","9700","DEPT OF DEFENSE","W083","LEASE-RENT OF TEXTILES-LEATHER-FURS","$185,722.00","5"
"1997","9700","DEPT OF DEFENSE","W084","LEASE-RENT OF CLOTHING - INDIVID EQ","$172,310.00","11"
"1997","9700","DEPT OF DEFENSE","W095","LEASE-RENT OF METAL BARS & SHEETS","$49,200.00","2"
"1997","9700","DEPT OF DEFENSE","W099","LEASE-RENT OF MISC EQ","$21,020,722.00","320"
"1997","9700","DEPT OF DEFENSE","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$1,877,974.00","19"
"1997","9700","DEPT OF DEFENSE","X112","LEASE-RENT OF CONF SPACE & FAC","$933,429.00","13"
"1997","9700","DEPT OF DEFENSE","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$1,862,356.00","14"
"1997","9700","DEPT OF DEFENSE","X131","LEASE/RENTAL OF SCHOOLS","$199,408.00","4"
"1997","9700","DEPT OF DEFENSE","X139","LEASE-RENT OF OTHER EDUCATIONAL BLD","$37,100.00","2"
"1997","9700","DEPT OF DEFENSE","X149","LEASE-RENT OF OTHER HOSPITAL BLDGS","$185,073.00","3"
"1997","9700","DEPT OF DEFENSE","X152","LEASE-RENT OF MAINT BLDGS","$763,494.00","4"
"1997","9700","DEPT OF DEFENSE","X154","LEASE-RENT OF SHIP CONST-REP FAC","$55,000.00","1"
"1997","9700","DEPT OF DEFENSE","X159","LEASE-RENT OF OTHER INDUSTRIAL BLDG","$161,481.00","7"
"1997","9700","DEPT OF DEFENSE","X161","LEASE-RENT OF FAMILY HOUSING","$21,141,350.00","42"
"1997","9700","DEPT OF DEFENSE","X162","LEASE-RENT OF RECREATIONAL BLDGS","$30,000.00","1"
"1997","9700","DEPT OF DEFENSE","X163","LEASE-RENT OF TROOP HOUSING","$706,355.00","10"
"1997","9700","DEPT OF DEFENSE","X169","LEASE-RENT OF OTHER RESIDENTIAL BLD","$1,316,754.00","19"
"1997","9700","DEPT OF DEFENSE","X172","LEASE-RENT OF FOOD STORAGE BLDGS","$4,711,844.00","40"
"1997","9700","DEPT OF DEFENSE","X173","LEASE-RENT OF FUEL STORAGE BLDGS","$86,351,831.00","81"
"1997","9700","DEPT OF DEFENSE","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$1,426,569.00","14"
"1997","9700","DEPT OF DEFENSE","X191","LEASE-RENT OF EXHIBITION BUILDINGS","$48,650.00","1"
"1997","9700","DEPT OF DEFENSE","X199","LEASE-RENT OF MISC BLDGS","$1,428,446.00","14"
"1997","9700","DEPT OF DEFENSE","X239","LEASE-RENT OF EPG - OTHER","$299,000.00","1"
"1997","9700","DEPT OF DEFENSE","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$24,613,391.00","34"
"1997","9700","DEPT OF DEFENSE","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$281,790,371.00","993"
"1997","9700","DEPT OF DEFENSE","Y112","CONSTRUCT/CONF SPACE & FAC","$2,595,268.00","13"
"1997","9700","DEPT OF DEFENSE","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$414,900,536.00","895"
"1997","9700","DEPT OF DEFENSE","Y121","CONSTRUCT/AIR TRAFFIC CONT TOWERS","$13,527,005.00","22"
"1997","9700","DEPT OF DEFENSE","Y122","CONSTRUCT/AIR TRAFFIC TRAINING FAC","$10,320,627.00","10"
"1997","9700","DEPT OF DEFENSE","Y123","CONSTRUCT/RADAR & NAVIGATIONAL FAC","$6,638,207.00","25"
"1997","9700","DEPT OF DEFENSE","Y124","CONSTRUCTION OF AIRPORT RUNWAYS","$19,333,513.00","73"
"1997","9700","DEPT OF DEFENSE","Y125","CONSTRUCTION OF AIRPORT TERMINALS","$3,162,297.00","12"
"1997","9700","DEPT OF DEFENSE","Y126","CONSTRUCT/MISSILE SYSTEM FACILITIES","$31,475,186.00","15"
"1997","9700","DEPT OF DEFENSE","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$26,624,848.00","75"
"1997","9700","DEPT OF DEFENSE","Y129","CONSTRUCT/OTHER AIRFIELD STRUCTURES","$352,145,932.00","303"
"1997","9700","DEPT OF DEFENSE","Y131","CONSTRUCTION OF SCHOOLS","$29,775,558.00","99"
"1997","9700","DEPT OF DEFENSE","Y139","CONSTRUCT/OTHER EDUCATIONAL BLDGS","$119,454,044.00","189"
"1997","9700","DEPT OF DEFENSE","Y141","CONSTRUCT/HOSPITALS & INFIRMARIES","$135,406,251.00","119"
"1997","9700","DEPT OF DEFENSE","Y142","CONSTRUCT/LABORATORIES & CLINICS","$33,137,453.00","94"
"1997","9700","DEPT OF DEFENSE","Y149","CONSTRUCT/OTHER HOSPITAL BLDGS","$7,847,840.00","32"
"1997","9700","DEPT OF DEFENSE","Y151","CONSTRUCT/AMMUNITION FACILITIES","$175,202,452.00","202"
"1997","9700","DEPT OF DEFENSE","Y152","CONSTRUCT/MAINT BLDGS","$121,223,583.00","161"
"1997","9700","DEPT OF DEFENSE","Y153","CONSTRUCT/PRODUCTION BLDGS","$1,533,411.00","11"
"1997","9700","DEPT OF DEFENSE","Y154","CONSTRUCT/SHIP CONSTR & REP FAC","$3,318,987.00","6"
"1997","9700","DEPT OF DEFENSE","Y155","CONSTRUCT/TANK AUTOMOTIVE FAC","$18,389,193.00","15"
"1997","9700","DEPT OF DEFENSE","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$43,325,450.00","195"
"1997","9700","DEPT OF DEFENSE","Y161","CONSTRUCT/FAMILY HOUSING","$459,411,910.00","553"
"1997","9700","DEPT OF DEFENSE","Y162","CONSTRUCT/RECREATIONAL BLDGS","$30,711,707.00","65"
"1997","9700","DEPT OF DEFENSE","Y163","CONSTRUCT/TROOP HOUSING","$657,256,090.00","967"
"1997","9700","DEPT OF DEFENSE","Y164","CONSTRUCTION OF DINING FACILITIES","$26,818,295.00","39"
"1997","9700","DEPT OF DEFENSE","Y165","CONSTRUCT/RELIGIOUS FACILITIES","$3,184,464.00","7"
"1997","9700","DEPT OF DEFENSE","Y166","CONSTRUCTION OF PENAL FACILITIES","$39,128,880.00","9"
"1997","9700","DEPT OF DEFENSE","Y169","CONSTRUCT/OTHER RESIDENTIAL BLDGS","$118,449,002.00","119"
"1997","9700","DEPT OF DEFENSE","Y171","CONSTRUCT/AMMUNITION STORAGE BLDG","$16,995,783.00","22"
"1997","9700","DEPT OF DEFENSE","Y172","CONSTRUCT/FOOD/GRAIN STORAGE BLDGS","$123,812.00","10"
"1997","9700","DEPT OF DEFENSE","Y173","CONSTRUCT/FUEL STORAGE BLDGS","$7,025,198.00","25"
"1997","9700","DEPT OF DEFENSE","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$16,937,378.00","17"
"1997","9700","DEPT OF DEFENSE","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$170,238,154.00","158"
"1997","9700","DEPT OF DEFENSE","Y181","CONSTRUCT/R&D - GOCO FACILITIES","$145,125.00","5"
"1997","9700","DEPT OF DEFENSE","Y182","CONSTRUCT/R&D - GOGO FACILITIES","$20,763,179.00","23"
"1997","9700","DEPT OF DEFENSE","Y191","CONSTRUCT/MUSEUMS & EXHIBITION BLDG","$3,096,710.00","7"
"1997","9700","DEPT OF DEFENSE","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$18,006,403.00","60"
"1997","9700","DEPT OF DEFENSE","Y199","CONSTRUCT/MISC BLDGS","$761,927,399.00","1,631"
"1997","9700","DEPT OF DEFENSE","Y211","CONSTRUCTION OF DAMS","$114,695,326.00","204"
"1997","9700","DEPT OF DEFENSE","Y212","CONSTRUCTION OF CANALS","$12,934,151.00","33"
"1997","9700","DEPT OF DEFENSE","Y214","CONSTRUCT/MINE SUBSIDENCE CONT","$457,460.00","3"
"1997","9700","DEPT OF DEFENSE","Y215","CONSTRUCT/SURFACE MINE RECLAMATION","-$61,621.00","1"
"1997","9700","DEPT OF DEFENSE","Y216","CONSTRUCTION OF DREDGING","$309,829,776.00","604"
"1997","9700","DEPT OF DEFENSE","Y219","CONSTRUCT/OTHER CONSERVATION","$524,015,671.00","1,087"
"1997","9700","DEPT OF DEFENSE","Y221","CONSTRUCT/AIRPORT SERVICE ROADS","$3,108,290.00","27"
"1997","9700","DEPT OF DEFENSE","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$45,113,815.00","428"
"1997","9700","DEPT OF DEFENSE","Y223","CONSTRUCT/TUNNEL & SUBSURF STRUCT","$6,650,538.00","14"
"1997","9700","DEPT OF DEFENSE","Y224","CONSTRUCT/PARKING FACILITIES","$8,706,721.00","95"
"1997","9700","DEPT OF DEFENSE","Y231","CONSTRUCT/EPG - COAL","$98,610.00","1"
"1997","9700","DEPT OF DEFENSE","Y232","CONSTRUCT/EPG - GAS","$3,548,152.00","2"
"1997","9700","DEPT OF DEFENSE","Y233","CONSTRUCT/EPG - GEOTHERMAL","$0.00","1"
"1997","9700","DEPT OF DEFENSE","Y234","CONSTRUCT/EPG - HYDRO","$1,376,371.00","7"
"1997","9700","DEPT OF DEFENSE","Y236","CONSTRUCT/EPG - PETROLEUM","$956,922.00","12"
"1997","9700","DEPT OF DEFENSE","Y237","CONSTRUCT/EPG - SOLAR","$2,656,938.00","4"
"1997","9700","DEPT OF DEFENSE","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$8,783,706.00","27"
"1997","9700","DEPT OF DEFENSE","Y241","CONSTRUCT/FUEL SUPPLY","$25,725,735.00","75"
"1997","9700","DEPT OF DEFENSE","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$25,352,240.00","77"
"1997","9700","DEPT OF DEFENSE","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","-$7,880,976.00","49"
"1997","9700","DEPT OF DEFENSE","Y244","CONSTRUCT/SEWAGE & WASTE","$34,773,166.00","178"
"1997","9700","DEPT OF DEFENSE","Y245","CONSTRUCT/WATER SUPPLY","$22,167,779.00","83"
"1997","9700","DEPT OF DEFENSE","Y249","CONSTRUCTION OF OTHER UTILITIES","$108,093,989.00","387"
"1997","9700","DEPT OF DEFENSE","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$13,705,241.00","113"
"1997","9700","DEPT OF DEFENSE","Y292","CONSTRUCT/EXHIBIT (NON-BLDG)","$5,362,014.00","10"
"1997","9700","DEPT OF DEFENSE","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$11,049,336.00","32"
"1997","9700","DEPT OF DEFENSE","Y294","CONSTRUCT/WASTE TRMT-STORE FAC","$25,482,698.00","128"
"1997","9700","DEPT OF DEFENSE","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$602,089,024.00","1,735"
"1997","9700","DEPT OF DEFENSE","Y300","CONSTRUCT/RESTORATION","$169,101,553.00","408"
"1997","9700","DEPT OF DEFENSE","Z111","MAINT-REP-ALT/OFFICE BLDGS","$246,962,768.00","1,836"
"1997","9700","DEPT OF DEFENSE","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$13,110,488.00","15"
"1997","9700","DEPT OF DEFENSE","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$397,728,341.00","2,063"
"1997","9700","DEPT OF DEFENSE","Z121","MAINT-REP-ALT/AIR TRAFFIC TOWERS","$7,995,194.00","35"
"1997","9700","DEPT OF DEFENSE","Z122","MAINT-REP-ALT/AIR TRAFFIC TNG FAC","$9,399,915.00","46"
"1997","9700","DEPT OF DEFENSE","Z123","MAINT-REP-ALT/RADAR & NAV FAC","$3,166,374.00","20"
"1997","9700","DEPT OF DEFENSE","Z124","MAINT-REP-ALT/AIRPORT RUNWAYS","$54,167,418.00","205"
"1997","9700","DEPT OF DEFENSE","Z125","MAINT-REP-ALT/AIRPORT TERMINALS","$9,905,633.00","36"
"1997","9700","DEPT OF DEFENSE","Z126","MAINT-REP-ALT/MISSILE SYSTEMS FAC","$11,879,636.00","40"
"1997","9700","DEPT OF DEFENSE","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$27,061,506.00","113"
"1997","9700","DEPT OF DEFENSE","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$127,317,779.00","352"
"1997","9700","DEPT OF DEFENSE","Z131","MAINT-REP-ALT/SCHOOLS","$26,719,192.00","165"
"1997","9700","DEPT OF DEFENSE","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$58,485,140.00","112"
"1997","9700","DEPT OF DEFENSE","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$101,098,015.00","485"
"1997","9700","DEPT OF DEFENSE","Z142","MAINT-REP-ALT/LABS & CLINICS","$21,301,580.00","65"
"1997","9700","DEPT OF DEFENSE","Z149","MAINT-REP-ALT/OTHER HOSPITAL BLDGS","$28,087,474.00","111"
"1997","9700","DEPT OF DEFENSE","Z151","MAINT-REP-ALT/AMMUNITION FACILITIES","$4,795,100.00","57"
"1997","9700","DEPT OF DEFENSE","Z152","MAINT-REP-ALT/MAINT BLDGS","$98,759,969.00","415"
"1997","9700","DEPT OF DEFENSE","Z153","MAINT-REP-ALT/PRODUCTION BLDGS","$15,088,834.00","88"
"1997","9700","DEPT OF DEFENSE","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$7,478,270.00","65"
"1997","9700","DEPT OF DEFENSE","Z155","MAINT-REP-ALT/TANK AUTOMOTIVE FAC","$3,458,662.00","27"
"1997","9700","DEPT OF DEFENSE","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$112,386,769.00","593"
"1997","9700","DEPT OF DEFENSE","Z161","MAINT-REP-ALT/FAMILY HOUSING","$696,666,375.60","2,611"
"1997","9700","DEPT OF DEFENSE","Z162","MAINT-REP-ALT/RECREATIONAL BLDGS","$45,281,123.00","275"
"1997","9700","DEPT OF DEFENSE","Z163","MAINT-REP-ALT/TROOP HOUSING","$420,030,609.00","1,009"
"1997","9700","DEPT OF DEFENSE","Z164","MAINT-REP-ALT/DINING FACILITIES","$39,907,318.00","93"
"1997","9700","DEPT OF DEFENSE","Z165","MAINT-REP-ALT/RELIGIOUS FACILITIES","$10,650,267.00","50"
"1997","9700","DEPT OF DEFENSE","Z166","MAINT-REP-ALT/PENAL FACILITIES","$2,463,658.00","18"
"1997","9700","DEPT OF DEFENSE","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$100,869,958.00","228"
"1997","9700","DEPT OF DEFENSE","Z171","MAINT-REP-ALT/AMMO STORAGE BLDGS","$5,468,468.00","35"
"1997","9700","DEPT OF DEFENSE","Z172","MAINT-REP-ALT/FOOD STORAGE BLDGS","$10,861,415.00","13"
"1997","9700","DEPT OF DEFENSE","Z173","MAINT-REP-ALT/FUEL STORAGE BLDGS","$12,706,262.00","53"
"1997","9700","DEPT OF DEFENSE","Z174","MAINT-REP-ALT/OPEN STORAGE FAC","$13,443,767.00","48"
"1997","9700","DEPT OF DEFENSE","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$50,876,818.00","241"
"1997","9700","DEPT OF DEFENSE","Z181","MAINT-REP-ALT/R&D GOCO FACILITIES","$62,826.00","1"
"1997","9700","DEPT OF DEFENSE","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$9,958,586.00","56"
"1997","9700","DEPT OF DEFENSE","Z184","MAINT-REP-ALT/R&D GOGO ENVIR LABS","$27,687.00","2"
"1997","9700","DEPT OF DEFENSE","Z191","MAINT-REP-ALT/EXHIBITION BUILDINGS","$3,722,774.00","42"
"1997","9700","DEPT OF DEFENSE","Z192","MAINT-REP-ALT/TEST BUILDINGS","$6,329,870.00","42"
"1997","9700","DEPT OF DEFENSE","Z199","MAINT-REP-ALT/MISC BLDGS","$916,265,516.00","4,985"
"1997","9700","DEPT OF DEFENSE","Z211","MAINT-REP-ALT/DAMS","$29,913,581.00","178"
"1997","9700","DEPT OF DEFENSE","Z212","MAINT-REP-ALT/CANALS","$3,201,754.00","18"
"1997","9700","DEPT OF DEFENSE","Z213","MAINT-REP-ALT/MINE FIRE CONT","$1,318,610.00","12"
"1997","9700","DEPT OF DEFENSE","Z214","MAINT-REP-ALT/MINE SUBSIDENCE CONT","$99,842.00","3"
"1997","9700","DEPT OF DEFENSE","Z216","MAINT-REP-ALT/DREDGING","$132,245,715.00","326"
"1997","9700","DEPT OF DEFENSE","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$154,326,843.00","480"
"1997","9700","DEPT OF DEFENSE","Z221","MAINT-REP-ALT/AIRPORT SERVICE ROADS","$5,180,264.00","39"
"1997","9700","DEPT OF DEFENSE","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$153,508,418.00","1,218"
"1997","9700","DEPT OF DEFENSE","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$2,852,386.00","23"
"1997","9700","DEPT OF DEFENSE","Z224","MAINT-REP-ALT/PARKING FACILITIES","$24,084,523.00","179"
"1997","9700","DEPT OF DEFENSE","Z231","MAINT-REP-ALT/EPG - COAL","$332,290.00","3"
"1997","9700","DEPT OF DEFENSE","Z232","MAINT-REP-ALT/EPG - GAS","$1,143,269.00","8"
"1997","9700","DEPT OF DEFENSE","Z233","MAINT-REP-ALT/EPG - GEOTHERMAL","$47,999.00","1"
"1997","9700","DEPT OF DEFENSE","Z234","MAINT-REP-ALT/EPG - HYDRO","-$210,450.00","11"
"1997","9700","DEPT OF DEFENSE","Z236","MAINT-REP-ALT/EPG - PETROLEUM","$872,576.00","9"
"1997","9700","DEPT OF DEFENSE","Z239","MAINT-REP-ALT/EPG - OTHER","$6,761,326.00","47"
"1997","9700","DEPT OF DEFENSE","Z241","MAINT-REP-ALT/FUEL SUPPLY","$49,825,319.00","196"
"1997","9700","DEPT OF DEFENSE","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$32,370,947.00","183"
"1997","9700","DEPT OF DEFENSE","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$11,805,802.00","41"
"1997","9700","DEPT OF DEFENSE","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$55,437,008.00","280"
"1997","9700","DEPT OF DEFENSE","Z245","MAINT-REP-ALT/WATER SUPPLY","$39,508,015.00","216"
"1997","9700","DEPT OF DEFENSE","Z249","MAINT-REP-ALT/OTHER UTILITIES","$109,551,045.00","615"
"1997","9700","DEPT OF DEFENSE","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$15,841,617.00","139"
"1997","9700","DEPT OF DEFENSE","Z292","MAINT-REP-ALT/EXHIBIT (NON-BLDG)","$194,281.00","4"
"1997","9700","DEPT OF DEFENSE","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$232,005,209.00","394"
"1997","9700","DEPT OF DEFENSE","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$13,012,792.00","98"
"1997","9700","DEPT OF DEFENSE","Z299","MAINT, REP/ALTER/ALL OTHER","$645,162,220.00","3,098"
"1997","9700","DEPT OF DEFENSE","Z300","MAINT, REP-ALT/RESTORATION","$80,393,452.00","306"
"1997","9700","DEPT OF DEFENSE",,,"$34,695,751.95","39"
"1997",,,"1005","GUNS, THROUGH 30 MM","$0.00","10"
"1997",,,"1095","MISCELLANEOUS WEAPONS","$0.00","2"
"1997",,,"1127","NUCLEAR ROCKETS","$0.00","1"
"1997",,,"1140","NUCLEAR COMPONENTS","$0.00","1"
"1997",,,"1270","AIRCRAFT GUNNERY FIRE CONT COMPS","$0.00","1"
"1997",,,"1305","AMMUNITION, THROUGH 30 MM","$0.00","11"
"1997",,,"1510","AIRCRAFT, FIXED WING","$0.00","2"
"1997",,,"1520","AIRCRAFT, ROTARY WING","$0.00","3"
"1997",,,"1560","AIRFRAME STRUCTURAL COMPONENTS","$0.00","2"
"1997",,,"1615","HELICOPTER ROTOR BLADES-DRIVE MECH","$0.00","3"
"1997",,,"1630","AIRCRAFT WHEEL AND BRAKE SYSTEMS","$0.00","2"
"1997",,,"1650","AIRCRAFT HYDRAULIC VACUUM DE-ICING","$0.00","1"
"1997",,,"1680","MISCL AIRCRAFT ACCESSORIES COMPS","$0.00","5"
"1997",,,"1940","SMALL CRAFT","$0.00","4"
"1997",,,"1945","PONTOONS AND FLOATING DOCKS","$0.00","1"
"1997",,,"1990","MISCELLANEOUS VESSELS","$0.00","7"
"1997",,,"2010","SHIP AND BOAT PROPULSION COMPONENTS","$0.00","1"
"1997",,,"2050","BUOYS","$0.00","1"
"1997",,,"2090","MISC SHIP & MARINE EQ","$0.00","8"
"1997",,,"2310","PASSENGER MOTOR VEHICLES","$0.00","12"
"1997",,,"2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$0.00","13"
"1997",,,"2330","TRAILERS","$0.00","3"
"1997",,,"2410","TRACTORS, FULL TRACKED, LOW SPEED","$0.00","1"
"1997",,,"2540","VEHICULAR FURNITURE AND ACCESSORIES","$0.00","1"
"1997",,,"2590","MISCELLANEOUS VEHICULAR COMPONENTS","$0.00","2"
"1997",,,"2620","TIRES & TUBES PNEUMATIC AIRCRAFT","$0.00","1"
"1997",,,"2815","DIESEL ENGINES AND COMPONENTS","$0.00","5"
"1997",,,"2825","STEAM TURBINES AND COMPONENTS","$0.00","1"
"1997",,,"2835","GAS TURBINES & JET ENG EXCEPT AIR","$0.00","3"
"1997",,,"2840","GAS TURBINES & JET ENGINES AIRCRAFT","$0.00","5"
"1997",,,"2895","MISC ENGINES & COMPONENTS","$0.00","1"
"1997",,,"2910","ENGINE FUEL SYS COMPONENTS NONAIR","$0.00","1"
"1997",,,"2935","ENGINE COOLING SYS COMPONENTS - AIR","$0.00","1"
"1997",,,"2950","TURBOSUPERCHARGERS AND COMPONENTS","$0.00","1"
"1997",,,"3010","TORQUE CONVERTERS & SPEED CHANGERS","$0.00","1"
"1997",,,"3130","BEARINGS, MOUNTED","$0.00","2"
"1997",,,"3220","WOODWORKING MACHINES","$0.00","4"
"1997",,,"3408","MACHING CENTERS & WAY-TYPE MACHINES","$0.00","1"
"1997",,,"3415","GRINDING MACHINES","$0.00","2"
"1997",,,"3426","METAL FINISHING EQUIPMENT","$0.00","3"
"1997",,,"3438","MISCELLANEOUS WELDING EQUIPMENT","$0.00","1"
"1997",,,"3439","MISC WELD SOLDER & BRAZING SUPPLY","$0.00","1"
"1997",,,"3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$0.00","1"
"1997",,,"3447","WIRE & METAL RIBBON FORMING MACHS","$0.00","1"
"1997",,,"3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$0.00","4"
"1997",,,"3540","WRAPPING AND PACKAGING MACHINERY","$0.00","2"
"1997",,,"3590","MISC SERVICE & TRADE EQ","$0.00","4"
"1997",,,"3610","PRINTING,DUPLICATING & BOOKBIND EQ","$0.00","20"
"1997",,,"3615","PULP AND PAPER INDUSTRIES MACHINERY","$0.00","2"
"1997",,,"3625","TEXTILE INDUSTRIES MACHINERY","$0.00","7"
