"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2010","8900","ENERGY, DEPARTMENT OF","Y129","CONSTRUCT/OTHER AIRFIELD STRUCTURES","$742,579.22","2"
"2010","8900","ENERGY, DEPARTMENT OF","Y131","CONSTRUCTION OF SCHOOLS","-$8,200.00","1"
"2010","8900","ENERGY, DEPARTMENT OF","Y152","CONSTRUCT/MAINT BLDGS","$194,659.83","4"
"2010","8900","ENERGY, DEPARTMENT OF","Y153","CONSTRUCT/PRODUCTION BLDGS","$560,777,532.00","20"
"2010","8900","ENERGY, DEPARTMENT OF","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$13,993,703.00","3"
"2010","8900","ENERGY, DEPARTMENT OF","Y171","CONSTRUCT/AMMUNITION STORAGE BLDG","$567,258.00","1"
"2010","8900","ENERGY, DEPARTMENT OF","Y181","CONSTRUCT/R&D - GOCO FACILITIES","$689,847,362.17","33"
"2010","8900","ENERGY, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$255,333,602.46","13"
"2010","8900","ENERGY, DEPARTMENT OF","Y219","CONSTRUCT/OTHER CONSERVATION","$151,725.00","1"
"2010","8900","ENERGY, DEPARTMENT OF","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$7,905,540.00","5"
"2010","8900","ENERGY, DEPARTMENT OF","Y224","CONSTRUCT/PARKING FACILITIES","$296,482.04","2"
"2010","8900","ENERGY, DEPARTMENT OF","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$20,865.00","2"
"2010","8900","ENERGY, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$1,173,554.00","2"
"2010","8900","ENERGY, DEPARTMENT OF","Y244","CONSTRUCT/SEWAGE & WASTE","$18,784.89","2"
"2010","8900","ENERGY, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$3,897,766.35","22"
"2010","8900","ENERGY, DEPARTMENT OF","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$21,226.70","1"
"2010","8900","ENERGY, DEPARTMENT OF","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$111,085,214.56","156"
"2010","8900","ENERGY, DEPARTMENT OF","Y300","CONSTRUCT/RESTORATION","$216,152.04","5"
"2010","8900","ENERGY, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$530,931.15","45"
"2010","8900","ENERGY, DEPARTMENT OF","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$158,108.54","3"
"2010","8900","ENERGY, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$4,803,701.60","70"
"2010","8900","ENERGY, DEPARTMENT OF","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$120,646.26","5"
"2010","8900","ENERGY, DEPARTMENT OF","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$28,128.62","4"
"2010","8900","ENERGY, DEPARTMENT OF","Z142","MAINT-REP-ALT/LABS & CLINICS","$0.00","2"
"2010","8900","ENERGY, DEPARTMENT OF","Z152","MAINT-REP-ALT/MAINT BLDGS","$454,469.89","6"
"2010","8900","ENERGY, DEPARTMENT OF","Z181","MAINT-REP-ALT/R&D GOCO FACILITIES","$447,972,682.86","25"
"2010","8900","ENERGY, DEPARTMENT OF","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$330,379.00","5"
"2010","8900","ENERGY, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$45,886,664.74","173"
"2010","8900","ENERGY, DEPARTMENT OF","Z224","MAINT-REP-ALT/PARKING FACILITIES","$1,953,129.15","13"
"2010","8900","ENERGY, DEPARTMENT OF","Z232","MAINT-REP-ALT/EPG - GAS","$203,000.00","1"
"2010","8900","ENERGY, DEPARTMENT OF","Z235","MAINT-REP-ALT/EPG - NUCLEAR","$35,038,241.30","19"
"2010","8900","ENERGY, DEPARTMENT OF","Z236","MAINT-REP-ALT/EPG - PETROLEUM","$41,853.50","3"
"2010","8900","ENERGY, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$45,300.00","3"
"2010","8900","ENERGY, DEPARTMENT OF","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$870.26","2"
"2010","8900","ENERGY, DEPARTMENT OF","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$461,881,339.00","50"
"2010","8900","ENERGY, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$4,973,044.53","36"
"2010","8900","ENERGY, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$16,113,344.70","28"
"2010","8900","ENERGY, DEPARTMENT OF",,,"$105,865.81","15"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","2310","PASSENGER MOTOR VEHICLES","$8,470.56","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","4230","DECONTAMINATING & IMPREGNATING EQ","$27,467.41","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","4931","FIRE CONT MAINT EQ","$10,257.96","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","5340","HARDWARE","$266,299.64","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$357,500.00","9"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","5810","COMM SECURITY EQ & COMPS","$83,260.97","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","6150","MISC ELECTRIC POWER & DISTRIB EQ","$160,000.00","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$60,358.60","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$308,564.40","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","6720","CAMERAS, STILL PICTURE","$3,582.41","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","6910","TRAINING AIDS","$328,259.02","34"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7010","ADPE SYSTEM CONFIGURATION","$53,582.06","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$45,533.82","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7030","ADP SOFTWARE","$5,757,613.36","130"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7035","ADP SUPPORT EQUIPMENT","$1,204,206.29","42"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7042","MINI & MICRO COMPUTER CONT DEVICES","$23,142.63","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7045","ADP SUPPLIES","$115,135.30","12"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7050","ADP COMPONENTS","$227,253.26","31"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7110","OFFICE FURNITURE","$3,556,818.69","28"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7195","MISC FURNITURE & FIXTURES","$219,768.65","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7220","FLOOR COVERINGS","$25,551.84","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7490","MISCELLANEOUS OFFICE MACHINES","$1,094,270.36","19"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7520","OFFICE DEVICES AND ACCESSORIES","$123,683.60","5"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7610","BOOKS AND PAMPHLETS","$412,397.75","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7630","NEWSPAPERS AND PERIODICALS","$349,241.08","17"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7641","AERO MAPS, CHARTS, GEODETIC PRODS","$18,390.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","7690","MISCELLANEOUS PRINTED MATTER","$44,415.00","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","8305","TEXTILE FABRICS","$5,034.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","8940","SPECIAL DIETARY FOOD & SPECIAL PREP","$3,082.40","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","9110","FUELS, SOLID","$5,500.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$12,399.93","16"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","9925","ECCLESIASTICAL EQ FURNISHING & SUP","$21,087.00","5"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","9999","MISCELLANEOUS ITEMS","$806,793.26","46"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","AD24","SERVICES (ENGINEERING)","$73,727.00","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","AD25","SERVICES (OPERATIONAL)","$0.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","AD26","SERVICES (MANAGEMENT/SUPPORT)","$29,333.00","9"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","AF14","EDUCATION (ENGINEERING)","$275,091.00","8"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","AG21","GAS (BASIC)","$61,200.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","B502","AIR QUALITY ANALYSES","$1,777.27","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$4,142,551.00","34"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","B529","SCIENTIFIC DATA STUDIES","$71,000.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","B543","ENERGY STUDIES","$106,442.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","B546","STUDY/SECURITY (PHYSICAL & PERSONAL","$52,780.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","C119","OTHER BUILDINGS","$160,150.00","9"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D301","ADP FACILITY MANAGEMENT","$130,105.41","6"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D307","AUTOMATED INFORMATION SYSTEM SVCS","$2,526,306.43","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D308","PROGRAMMING SERVICES","$7,500.00","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D310","ADP BACKUP AND SECURITY SERVICES","$28,483.11","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D311","ADP DATA CONVERSION SERVICES","$19,960.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D313","COMPUTER AIDED DESGN/MFG SVCS","$20,184.96","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$170,402.68","8"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D317","AUTO NEWS, DATA & OTHER SVCS","$213,080.00","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$3,058,283.64","22"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","H170","QUALITY CONT SV/ADP EQ & SUPPLIES","$0.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J039","MAINT-REP OF MATERIALS HANDLING EQ","$3,717.11","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J059","MAINT-REP OF ELECT-ELCT EQ","$300.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$31,986.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$9,784.00","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J074","MAINT-REP OF OFFICE MACHINES","$29,069.46","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J075","MAINT-REP OF OFFICE SUPPLIES","$56,284.00","5"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J079","MAINT-REP OF CLEANING EQ","$5,946.48","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","J099","MAINT-REP OF MISC EQ","$16,068.00","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","N099","INSTALL OF MISC EQ","$127,623.17","22"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$174,570.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R414","SYSTEMS ENGINEERING SERVICES","$19,820,280.24","8"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R418","LEGAL SERVICES","$22,948.05","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R421","TECHNICAL ASSISTANCE","$327,178.11","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R422","MARKET RESEARCH & PUBLIC OPINION SE","$546,222.29","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R424","EXPERT WITNESS","$0.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R425","ENGINEERING AND TECHNICAL SERVICES","$2,247,610.03","55"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R426","COMMUNICATIONS SERVICES","$53,262.00","9"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R498","PATENT AND TRADEMARK SERVICES","$5,130.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R499","OTHER PROFESSIONAL SERVICES","$965,152.52","44"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R603","TRANSCRIPTION SERVICES","$221,500.00","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R606","COURT REPORTING SERVICES","$5,280.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R612","INFORMATION RETRIEVAL","$603,048.94","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$460,555.08","9"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R702","DATA COLLECTION SERVICES","$211,509.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R706","LOGISTICS SUPPORT SERVICES","$1,423,930.65","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R708","PUBLIC RELATIONS SERVICES","$118,071.50","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","R710","FINANCIAL SERVICES","$26,627.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$49,259.16","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","S206","GUARD SERVICES","$2,459,267.90","4"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","S211","SURVEILLANCE SERVICES","$19,575.00","3"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$19,865.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","T009","AERIAL PHOTOGRAPHIC SERVICES","$0.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","T016","AUDIO/VISUAL SERVICES","$22,981.71","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","U001","LECTURES FOR TRAINING","$17,200.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","U008","TRAINING/CURRICULUM DEVELOPMENT","$29,400.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","U009","EDUCATION SERVICES","$127,023.40","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","U012","INFORMATION TRAINING","$5,016.00","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","V113","RAIL FREIGHT","$400,000.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","V213","RAIL PASSENGER SERVICE","$0.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","V999","OTHER TRAVEL SVCS","$17,380.44","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$23,539.13","7"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","W035","LEASE-RENT OF SERVICE & TRADE EQ","$17,266.00","5"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","W069","LEASE-RENT OF TRAINING AIDS-DEVICES","$4,998.35","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","W075","LEASE-RENT OF OFFICE SUPPLIES","$6,282.08","2"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$3,750.00","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","X112","LEASE-RENT OF CONF SPACE & FAC","$12,148.50","1"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION","X224","LEASE-RENT OF PARKING FACILITIES","$786,072.48","5"
"2010","8961","FEDERAL ENERGY REGULATORY COMMISSION",,,"$39,298.66","8"
"2010","9000","SELECTIVE SERVICE SYSTEM","5895","MISC COMMUNICATION EQ","$4,750.02","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","5963","ELECTRONIC MODULES","$4,637.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$8,284.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$33,458.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","7030","ADP SOFTWARE","$48,631.00","3"
"2010","9000","SELECTIVE SERVICE SYSTEM","7035","ADP SUPPORT EQUIPMENT","$240,226.00","5"
"2010","9000","SELECTIVE SERVICE SYSTEM","7490","MISCELLANEOUS OFFICE MACHINES","$13,284.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","7510","OFFICE SUPPLIES","$9,365.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","7530","STATIONERY AND RECORD FORMS","$80,053.50","3"
"2010","9000","SELECTIVE SERVICE SYSTEM","7610","BOOKS AND PAMPHLETS","$7,000.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$30,099.52","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","D303","ADP DATA ENTRY SERVICES","$14,343.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","D309","ADP INF, BROADCAST & DIST SVCS","$14,800.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$3,000.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","D317","AUTO NEWS, DATA & OTHER SVCS","$18,790.47","3"
"2010","9000","SELECTIVE SERVICE SYSTEM","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$150,000.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","R419","EDUCATIONAL SERVICES","$4,200.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","R499","OTHER PROFESSIONAL SERVICES","$235,066.60","7"
"2010","9000","SELECTIVE SERVICE SYSTEM","R602","COURIER AND MESSENGER SERVICES","$13,914.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","R604","MAILING AND DISTRIBUTION SERVICES","$81,000.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","R612","INFORMATION RETRIEVAL","$11,499.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","R613","POST OFFICE SERVICES","$151,684.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$64,505.00","4"
"2010","9000","SELECTIVE SERVICE SYSTEM","R701","ADVERTISING SERVICES","$62,857.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","R703","ACCOUNTING SERVICES","$25,000.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","R708","PUBLIC RELATIONS SERVICES","$26,961.00","2"
"2010","9000","SELECTIVE SERVICE SYSTEM","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$26,753.00","4"
"2010","9000","SELECTIVE SERVICE SYSTEM","T001","ARTS/GRAPHICS SERVICES","$59,942.00","3"
"2010","9000","SELECTIVE SERVICE SYSTEM","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$90,000.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","T011","PRINT/BINDING SERVICES","$126,894.34","6"
"2010","9000","SELECTIVE SERVICE SYSTEM","T099","OTHER PHOTO MAPPING PRINTING SVC","$4,539.00","1"
"2010","9000","SELECTIVE SERVICE SYSTEM","V213","RAIL PASSENGER SERVICE","$9,915.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","1005","GUNS, THROUGH 30 MM","$17,300.79","1"
"2010","9100","EDUCATION, DEPARTMENT OF","1305","AMMUNITION, THROUGH 30 MM","$60,095.21","5"
"2010","9100","EDUCATION, DEPARTMENT OF","2540","VEHICULAR FURNITURE AND ACCESSORIES","$7,417.74","3"
"2010","9100","EDUCATION, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$711,911.96","10"
"2010","9100","EDUCATION, DEPARTMENT OF","4110","REFRIGERATION EQUIPMENT","$7,709.40","1"
"2010","9100","EDUCATION, DEPARTMENT OF","4240","SAFETY AND RESCUE EQUIPMENT","$3,199.99","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5410","PREFABRICATED & PORTABLE BUILDINGS","$0.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5419","COLLECTIVE MODULAR SUPPORT SYSTEM","$21,400.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5815","TELETYPE AND FACSIMILE EQUIPMENT","$2,500.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5820","RADIO TV EQ EXCEPT AIRBORNE","$1,550.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5826","RADIO NAVIGATION EQ AIR","$16,276.94","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5895","MISC COMMUNICATION EQ","$340.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5975","ELECTRICAL HARDWARE AND SUPPLIES","$4,598.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","5999","MSC ELECT & ELECTRONIC COMPONENTS","$66,009.18","1"
"2010","9100","EDUCATION, DEPARTMENT OF","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$40,376.00","4"
"2010","9100","EDUCATION, DEPARTMENT OF","6605","NAVIGATIONAL INSTRUMENTS","$6,680.65","1"
"2010","9100","EDUCATION, DEPARTMENT OF","6710","CAMERAS, MOTION PICTURE","$152.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","6720","CAMERAS, STILL PICTURE","$18,729.97","6"
"2010","9100","EDUCATION, DEPARTMENT OF","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$8,306.60","2"
"2010","9100","EDUCATION, DEPARTMENT OF","6840","PEST CONT AGENTS & DISINFECTANTS","$14,134.72","1"
"2010","9100","EDUCATION, DEPARTMENT OF","6910","TRAINING AIDS","$289,349.45","9"
"2010","9100","EDUCATION, DEPARTMENT OF","6930","OPERATION TRAINING DEVICES","$4,650.00","2"
"2010","9100","EDUCATION, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$1,368,848.34","24"
"2010","9100","EDUCATION, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","-$73,292.03","3"
"2010","9100","EDUCATION, DEPARTMENT OF","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$23,682.62","2"
"2010","9100","EDUCATION, DEPARTMENT OF","7030","ADP SOFTWARE","$22,191,723.29","191"
"2010","9100","EDUCATION, DEPARTMENT OF","7035","ADP SUPPORT EQUIPMENT","-$1,327.00","5"
"2010","9100","EDUCATION, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$104,665.67","9"
"2010","9100","EDUCATION, DEPARTMENT OF","7045","ADP SUPPLIES","$97,833.48","8"
"2010","9100","EDUCATION, DEPARTMENT OF","7050","ADP COMPONENTS","$155,850.63","10"
"2010","9100","EDUCATION, DEPARTMENT OF","7110","OFFICE FURNITURE","$822,309.59","53"
"2010","9100","EDUCATION, DEPARTMENT OF","7125","CABINETS LOCKERS BINS & SHELVING","$11,601.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","7320","KITCHEN EQUIPMENT AND APPLIANCES","$10,482.00","2"
"2010","9100","EDUCATION, DEPARTMENT OF","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$35,758.14","7"
"2010","9100","EDUCATION, DEPARTMENT OF","7450","OFFICE SOUND RECORDING REPRO MACH","$908.89","1"
"2010","9100","EDUCATION, DEPARTMENT OF","7490","MISCELLANEOUS OFFICE MACHINES","$21,147.23","4"
"2010","9100","EDUCATION, DEPARTMENT OF","7510","OFFICE SUPPLIES","$36,124.27","19"
"2010","9100","EDUCATION, DEPARTMENT OF","7520","OFFICE DEVICES AND ACCESSORIES","$100,016.59","12"
"2010","9100","EDUCATION, DEPARTMENT OF","7530","STATIONERY AND RECORD FORMS","$25.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","7610","BOOKS AND PAMPHLETS","$143,203.55","20"
"2010","9100","EDUCATION, DEPARTMENT OF","7630","NEWSPAPERS AND PERIODICALS","$412,355.40","12"
"2010","9100","EDUCATION, DEPARTMENT OF","7735","PARTS AND ACCESSORIES OF PHONOGRAPHS, RADIOS, AND TELEVISION SET: HOME TYPE","$3,069.34","1"
"2010","9100","EDUCATION, DEPARTMENT OF","7830","RECREATIONAL & GYMNASTIC EQ","$46,983.42","4"
"2010","9100","EDUCATION, DEPARTMENT OF","8115","BOXES, CARTONS, AND CRATES","$10,492.00","2"
"2010","9100","EDUCATION, DEPARTMENT OF","8135","PACKAGING & PACKING BULK MATERIALS","$3,029.40","1"
"2010","9100","EDUCATION, DEPARTMENT OF","8405","OUTERWEAR, MEN'S","$0.00","2"
"2010","9100","EDUCATION, DEPARTMENT OF","8470","ARMOR, PERSONAL","$7,296.20","1"
"2010","9100","EDUCATION, DEPARTMENT OF","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$4,023.55","3"
"2010","9100","EDUCATION, DEPARTMENT OF","9910","JEWELRY","$10,955.70","1"
"2010","9100","EDUCATION, DEPARTMENT OF","9999","MISCELLANEOUS ITEMS","$24,869,529.50","14"
"2010","9100","EDUCATION, DEPARTMENT OF","AB91","R&D-OTHER SVC & DEVELOP-B RES","$0.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","AD21","SERVICES (BASIC)","$79,630.05","33"
"2010","9100","EDUCATION, DEPARTMENT OF","AD23","SERVICES (ADVANCED)","$10,000.00","1"
"2010","9100","EDUCATION, DEPARTMENT OF","AD24","SERVICES (ENGINEERING)","$23,688.56","1"
"2010","9100","EDUCATION, DEPARTMENT OF","AD26","SERVICES (MANAGEMENT/SUPPORT)","-$213,946.21","21"
"2010","9100","EDUCATION, DEPARTMENT OF","AF11","EDUCATION (BASIC)","$16,665,208.60","27"
"2010","9100","EDUCATION, DEPARTMENT OF","AF12","EDUCATION (APPLIED/EXPLORATORY)","-$136,963.04","9"
