"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1998","8900","ENERGY, DEPARTMENT OF","R605","LIBRARY SERVICES","$1,951,000.00","9"
"1998","8900","ENERGY, DEPARTMENT OF","R607","WORD PROCESSING/TYPING SERVICES","$2,448,934.00","23"
"1998","8900","ENERGY, DEPARTMENT OF","R611","CREDIT REPORTING SERVICES","$104,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","R612","INFORMATION RETRIEVAL","$18,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","R613","POST OFFICE SERVICES","$49,000.00","2"
"1998","8900","ENERGY, DEPARTMENT OF","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$56,410,598.00","149"
"1998","8900","ENERGY, DEPARTMENT OF","R702","DATA COLLECTION SERVICES","$4,092,000.00","12"
"1998","8900","ENERGY, DEPARTMENT OF","R703","ACCOUNTING SERVICES","$173,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","R704","AUDITING SERVICES","$5,338,000.00","16"
"1998","8900","ENERGY, DEPARTMENT OF","R705","DEBT COLLECTION SERVICES","$720,000.00","5"
"1998","8900","ENERGY, DEPARTMENT OF","R706","LOGISTICS SUPPORT SERVICES","$3,147,000.00","7"
"1998","8900","ENERGY, DEPARTMENT OF","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$418,000.00","5"
"1998","8900","ENERGY, DEPARTMENT OF","R708","PUBLIC RELATIONS SERVICES","$308,000.00","7"
"1998","8900","ENERGY, DEPARTMENT OF","R710","FINANCIAL SERVICES","$547,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","R711","BANKING SERVICES","$0.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$211,707,956.00","241"
"1998","8900","ENERGY, DEPARTMENT OF","S111","GAS SERVICES","$94,000.00","16"
"1998","8900","ENERGY, DEPARTMENT OF","S112","ELECTRIC SERVICES","$353,048,294.00","47"
"1998","8900","ENERGY, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$18,484,000.00","16"
"1998","8900","ENERGY, DEPARTMENT OF","S114","WATER SERVICES","$39,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","S119","OTHER UTILITIES","$8,351,137.00","3"
"1998","8900","ENERGY, DEPARTMENT OF","S201","CUSTODIAL JANITORIAL SERVICES","$6,197,922.00","34"
"1998","8900","ENERGY, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$156,000.00","10"
"1998","8900","ENERGY, DEPARTMENT OF","S206","GUARD SERVICES","$84,985,000.00","39"
"1998","8900","ENERGY, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$188,522.00","9"
"1998","8900","ENERGY, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$2,087,000.00","3"
"1998","8900","ENERGY, DEPARTMENT OF","S211","SURVEILLANCE SERVICES","$870,047.00","13"
"1998","8900","ENERGY, DEPARTMENT OF","S214","CARPET LAYING AND CLEANING","$30,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$845,000.00","5"
"1998","8900","ENERGY, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$8,638,718.00","23"
"1998","8900","ENERGY, DEPARTMENT OF","S222","WASTE TREATMENT AND STORAGE","$127,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","$1,200,926.00","5"
"1998","8900","ENERGY, DEPARTMENT OF","T001","ARTS/GRAPHICS SERVICES","$86,000.00","5"
"1998","8900","ENERGY, DEPARTMENT OF","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","-$8,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","T009","AERIAL PHOTOGRAPHIC SERVICES","$161,000.00","2"
"1998","8900","ENERGY, DEPARTMENT OF","T013","TECHNICAL WRITING SERVICES","$228,000.00","10"
"1998","8900","ENERGY, DEPARTMENT OF","T016","AUDIO/VISUAL SERVICES","$116,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","U005","TUITION/REG/MEMB FEES","$50,000.00","2"
"1998","8900","ENERGY, DEPARTMENT OF","U006","VOCATIONAL/TECHNICAL","$829,000.00","35"
"1998","8900","ENERGY, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$688,000.00","8"
"1998","8900","ENERGY, DEPARTMENT OF","U009","EDUCATION SERVICES","$31,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","U012","INFORMATION TRAINING","$37,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$490,000.00","7"
"1998","8900","ENERGY, DEPARTMENT OF","V111","AIR FREIGHT","$13,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","V119","OTHER CARGO AND FREIGHT SERVICES","$10,549,610.00","23"
"1998","8900","ENERGY, DEPARTMENT OF","V129","OTHER VEHICLE CHARTER FOR THINGS","$48,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","V211","AIR PASSENGER SERVICE","$26,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","V212","MOTOR PASSENGER SERVICES","$49,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","V222","PASSENGER MOTOR CHARTER SERVICE","$327,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","V226","TAXICAB SERVICES","$32,000.00","3"
"1998","8900","ENERGY, DEPARTMENT OF","V301","RELOCATION SERVICES","$3,105,000.00","89"
"1998","8900","ENERGY, DEPARTMENT OF","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$34,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","W061","LEASE-RENT OF POWER DISTRIBUTION EQ","$362,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$2,913,000.00","2"
"1998","8900","ENERGY, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$56,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$2,282,592.04","15"
"1998","8900","ENERGY, DEPARTMENT OF","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$13,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$11,000.00","5"
"1998","8900","ENERGY, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$221,000.00","6"
"1998","8900","ENERGY, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","-$2,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$1,221,000.00","3"
"1998","8900","ENERGY, DEPARTMENT OF","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$133,531,859.00","23"
"1998","8900","ENERGY, DEPARTMENT OF","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$3,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$1,996,234.00","16"
"1998","8900","ENERGY, DEPARTMENT OF","Y219","CONSTRUCT/OTHER CONSERVATION","$11,747,000.00","16"
"1998","8900","ENERGY, DEPARTMENT OF","Y234","CONSTRUCT/EPG - HYDRO","$157,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$5,594,000.00","18"
"1998","8900","ENERGY, DEPARTMENT OF","Y244","CONSTRUCT/SEWAGE & WASTE","$15,000.00","2"
"1998","8900","ENERGY, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$15,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$41,615,000.00","38"
"1998","8900","ENERGY, DEPARTMENT OF","Y300","CONSTRUCT/RESTORATION","$59,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$5,856,000.00","144"
"1998","8900","ENERGY, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$128,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","Z152","MAINT-REP-ALT/MAINT BLDGS","$5,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Z153","MAINT-REP-ALT/PRODUCTION BLDGS","$14,123,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$2,866,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$2,951,201.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$105,000.00","3"
"1998","8900","ENERGY, DEPARTMENT OF","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$214,000.00","3"
"1998","8900","ENERGY, DEPARTMENT OF","Z239","MAINT-REP-ALT/EPG - OTHER","$2,302,000.00","35"
"1998","8900","ENERGY, DEPARTMENT OF","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$519,000.00","4"
"1998","8900","ENERGY, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$728,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$48,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$3,548,000.00","28"
"1998","8900","ENERGY, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$2,500,000.00","1"
"1998","8900","ENERGY, DEPARTMENT OF",,,"$28,687.00","38"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$177,000.00","1"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","6710","CAMERAS, MOTION PICTURE","$335,000.00","4"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7010","ADPE SYSTEM CONFIGURATION","$942,000.00","5"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$461,000.00","4"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$134,000.00","5"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7030","ADP SOFTWARE","$906,000.00","17"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7035","ADP SUPPORT EQUIPMENT","$346,000.00","9"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7045","ADP SUPPLIES","$81,000.00","3"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7050","ADP COMPONENTS","$70,000.00","4"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7450","OFFICE SOUND RECORDING REPRO MACH","$420,000.00","2"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7510","OFFICE SUPPLIES","$84,000.00","2"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","7630","NEWSPAPERS AND PERIODICALS","$503,000.00","2"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","AT90","R&D-OTHER GENERAL TRANS","$64,000.00","1"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","B546","STUDY/SECURITY (PHYSICAL & PERSONAL","$48,000.00","1"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","C212","ENGINEERING DRAFTING SERVICES","$250,000.00","1"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","D301","ADP FACILITY MANAGEMENT","$1,554,000.00","2"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","D303","ADP DATA ENTRY SERVICES","$129,000.00","3"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","D306","ADP SYSTEMS ANALYSIS SERVICES","$3,991,000.00","20"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$937,000.00","11"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","J074","MAINT-REP OF OFFICE MACHINES","$21,000.00","2"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","R301","ADP FACILITY MANAGEMENT","$4,154,000.00","5"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$71,000.00","6"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","R425","ENGINEERING AND TECHNICAL SERVICES","$4,567,000.00","104"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","R612","INFORMATION RETRIEVAL","$1,709,000.00","7"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","-$100,000.00","1"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","S206","GUARD SERVICES","$767,000.00","4"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","S215","WAREHOUSING AND STORAGE SERVICES","$25,000.00","1"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","V999","OTHER TRAVEL SVCS","$1,087,000.00","3"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","X224","LEASE-RENT OF PARKING FACILITIES","$1,157,000.00","4"
"1998","9000","SELECTIVE SERVICE SYSTEM","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$145,000.00","1"
"1998","9000","SELECTIVE SERVICE SYSTEM","5820","RADIO TV EQ EXCEPT AIRBORNE","$26,000.00","1"
"1998","9000","SELECTIVE SERVICE SYSTEM","6710","CAMERAS, MOTION PICTURE","$272,000.00","2"
"1998","9000","SELECTIVE SERVICE SYSTEM","7010","ADPE SYSTEM CONFIGURATION","$342,000.00","3"
"1998","9000","SELECTIVE SERVICE SYSTEM","7450","OFFICE SOUND RECORDING REPRO MACH","$37,000.00","1"
"1998","9000","SELECTIVE SERVICE SYSTEM","D314","ADP ACQUISITION SUP SVCS","$97,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","7010","ADPE SYSTEM CONFIGURATION","$1,403,000.00","12"
"1998","9100","EDUCATION, DEPARTMENT OF","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$8,694,000.00","24"
"1998","9100","EDUCATION, DEPARTMENT OF","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$4,759,000.00","5"
"1998","9100","EDUCATION, DEPARTMENT OF","7030","ADP SOFTWARE","$17,109,000.00","18"
"1998","9100","EDUCATION, DEPARTMENT OF","7042","MINI & MICRO COMPUTER CONT DEVICES","$2,696,000.00","20"
"1998","9100","EDUCATION, DEPARTMENT OF","7045","ADP SUPPLIES","$279,000.00","7"
"1998","9100","EDUCATION, DEPARTMENT OF","8999","FOOD ITEMS FOR RESALE","$19,166,000.00","44"
"1998","9100","EDUCATION, DEPARTMENT OF","9999","MISCELLANEOUS ITEMS","$319,000.00","5"
"1998","9100","EDUCATION, DEPARTMENT OF","AF11","EDUCATION (BASIC)","$102,487,000.00","70"
"1998","9100","EDUCATION, DEPARTMENT OF","AF12","EDUCATION (APPLIED/EXPLORATORY)","$7,706,000.00","10"
"1998","9100","EDUCATION, DEPARTMENT OF","AF15","EDUCATION (OPERATIONAL)","$311,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$440,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","AJ66","R&D-PSYCHOLOGICAL SCI-MGMT SUP","$100,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","AJ91","R&D-OTHER SCIENCES-B RES","$122,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","AZ11","R&D-OTHER R & D-B RES","$4,752,000.00","34"
"1998","9100","EDUCATION, DEPARTMENT OF","B505","COST BENEFIT ANALYSES","$12,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$3,544,000.00","84"
"1998","9100","EDUCATION, DEPARTMENT OF","B513","STUDY/FEASIBILITY - NON-CONTRUCT","$418,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","B542","EDUCATIONAL STUDIES AND ANALYSES","$34,581,058.00","23"
"1998","9100","EDUCATION, DEPARTMENT OF","B547","STUDY/ACCOUNTING/FINANCIAL MGT","$715,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","B599","OTHER SPECIAL STUDIES AND ANALYSES","$3,263,000.00","12"
"1998","9100","EDUCATION, DEPARTMENT OF","D301","ADP FACILITY MANAGEMENT","$4,059,000.00","14"
"1998","9100","EDUCATION, DEPARTMENT OF","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$28,940,000.00","13"
"1998","9100","EDUCATION, DEPARTMENT OF","D303","ADP DATA ENTRY SERVICES","$44,740,000.00","21"
"1998","9100","EDUCATION, DEPARTMENT OF","D304","ADP SVCS/TELECOMM & TRANSMISSION","$7,499,000.00","13"
"1998","9100","EDUCATION, DEPARTMENT OF","D305","ADP TELEPROCESSING & TIMESHARE","$129,554,000.00","26"
"1998","9100","EDUCATION, DEPARTMENT OF","D306","ADP SYSTEMS ANALYSIS SERVICES","$4,081,000.00","8"
"1998","9100","EDUCATION, DEPARTMENT OF","D307","AUTOMATED INFORMATION SYSTEM SVCS","$12,054,000.00","11"
"1998","9100","EDUCATION, DEPARTMENT OF","D308","PROGRAMMING SERVICES","$2,986,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","D310","ADP BACKUP AND SECURITY SERVICES","$415,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","D311","ADP DATA CONVERSION SERVICES","$12,297,000.00","6"
"1998","9100","EDUCATION, DEPARTMENT OF","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$14,332,000.00","35"
"1998","9100","EDUCATION, DEPARTMENT OF","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$1,000,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","R407","PROGRAM EVALUATION SERVICES","$8,193,000.00","15"
"1998","9100","EDUCATION, DEPARTMENT OF","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$4,434,000.00","12"
"1998","9100","EDUCATION, DEPARTMENT OF","R415","PROF SVCS/TECH SHARING-UTIL","$1,367,000.00","4"
"1998","9100","EDUCATION, DEPARTMENT OF","R418","LEGAL SERVICES","$644,000.00","6"
"1998","9100","EDUCATION, DEPARTMENT OF","R419","EDUCATIONAL SERVICES","$16,967,966.28","22"
"1998","9100","EDUCATION, DEPARTMENT OF","R421","TECHNICAL ASSISTANCE","$56,638,535.99","75"
"1998","9100","EDUCATION, DEPARTMENT OF","R426","COMMUNICATIONS SERVICES","$85,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","R497","PERSONAL SERVICES CONTRACTS","$12,000,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","R499","OTHER PROFESSIONAL SERVICES","$105,167,000.00","78"
"1998","9100","EDUCATION, DEPARTMENT OF","R604","MAILING AND DISTRIBUTION SERVICES","$3,139,000.00","13"
"1998","9100","EDUCATION, DEPARTMENT OF","R612","INFORMATION RETRIEVAL","$2,572,000.00","6"
"1998","9100","EDUCATION, DEPARTMENT OF","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$7,227,000.00","5"
"1998","9100","EDUCATION, DEPARTMENT OF","R701","ADVERTISING SERVICES","$168,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","R702","DATA COLLECTION SERVICES","$4,595,000.00","21"
"1998","9100","EDUCATION, DEPARTMENT OF","R703","ACCOUNTING SERVICES","$7,444,000.00","3"
"1998","9100","EDUCATION, DEPARTMENT OF","R704","AUDITING SERVICES","$2,516,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","R705","DEBT COLLECTION SERVICES","$33,033,000.00","27"
"1998","9100","EDUCATION, DEPARTMENT OF","R706","LOGISTICS SUPPORT SERVICES","$698,000.00","5"
"1998","9100","EDUCATION, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$7,534,462.38","21"
"1998","9100","EDUCATION, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$185,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$402,000.00","3"
"1998","9100","EDUCATION, DEPARTMENT OF","T011","PRINT/BINDING SERVICES","$108,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","T012","REPRODUCTION SERVICES","$1,006,000.00","3"
"1998","9100","EDUCATION, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$457,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$5,834,000.00","20"
"1998","9100","EDUCATION, DEPARTMENT OF","U009","EDUCATION SERVICES","$5,495,000.00","1"
"1998","9100","EDUCATION, DEPARTMENT OF","U012","INFORMATION TRAINING","$742,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$2,101,000.00","8"
"1998","9100","EDUCATION, DEPARTMENT OF","V302","TRAVEL AGENT SERVICES","$25,000.00","1"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$258,000.00","2"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$32,000.00","1"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","7030","ADP SOFTWARE","$162,000.00","2"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","7042","MINI & MICRO COMPUTER CONT DEVICES","$390,000.00","4"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","B549","STUDY/FOREIGN & NAT'L SECURITY POL","$941,000.00","12"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","C215","A/E PROD ENG SVCS (INCL DESIGN-CONT","$414,000.00","1"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","D301","ADP FACILITY MANAGEMENT","$1,390,000.00","1"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","D306","ADP SYSTEMS ANALYSIS SERVICES","$721,000.00","1"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$50,000.00","1"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","R499","OTHER PROFESSIONAL SERVICES","$354,000.00","1"
"1998","9502","NATIONAL CAPITAL PLANNING COMMISSION","T001","ARTS/GRAPHICS SERVICES","$303,000.00","2"
"1998","9502","NATIONAL CAPITAL PLANNING COMMISSION","T008","PHOTOGRAMMETRY SERVICES","$46,000.00","2"
"1998","9502","NATIONAL CAPITAL PLANNING COMMISSION","T012","REPRODUCTION SERVICES","$54,000.00","2"
"1998","9506","FEDERAL ELECTION COMMISSION","6740","PHOTO DEVELOPLNG & FINISHING EQ","$99,000.00","2"
"1998","9506","FEDERAL ELECTION COMMISSION","7010","ADPE SYSTEM CONFIGURATION","$143,000.00","3"
"1998","9506","FEDERAL ELECTION COMMISSION","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$111,000.00","3"
"1998","9506","FEDERAL ELECTION COMMISSION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$104,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","7050","ADP COMPONENTS","$54,000,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","7230","DRAPERIES, AWNINGS, AND SHADES","$32,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","7610","BOOKS AND PAMPHLETS","$26,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","9999","MISCELLANEOUS ITEMS","$94,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","B544","TECHNOLOGY STUDIES","$172,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","D307","AUTOMATED INFORMATION SYSTEM SVCS","$270,000.00","6"
"1998","9506","FEDERAL ELECTION COMMISSION","D308","PROGRAMMING SERVICES","$99,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","D313","COMPUTER AIDED DESGN/MFG SVCS","$32,000.00","2"
"1998","9506","FEDERAL ELECTION COMMISSION","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$32,000.00","1"
"1998","9506","FEDERAL ELECTION COMMISSION","R707","MGT SVCS/CONTRACT & PROCUREMENT SUP","$47,000.00","1"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$142,000.00","4"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","7010","ADPE SYSTEM CONFIGURATION","$203,000.00","4"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$244,000.00","2"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$46,000.00","1"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","7030","ADP SOFTWARE","$227,000.00","4"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","D317","AUTO NEWS, DATA & OTHER SVCS","$0.00","2"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$89,000.00","2"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","R702","DATA COLLECTION SERVICES","$162,000.00","5"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","S112","ELECTRIC SERVICES","$113,000.00","4"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$78,000.00","3"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$7,513,000.00","10"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","1040","CHEMICAL WEAPONS AND EQUIPMENT","$29,000.00","1"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","1290","MISC FIRE CONT EQUIPMENT","$145,000.00","10"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","1510","AIRCRAFT, FIXED WING","$579,000.00","10"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$28,000.00","1"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","1955","DREDGES","$165,000.00","1"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","2310","PASSENGER MOTOR VEHICLES","$2,000.00","2"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","2330","TRAILERS","$586,000.00","7"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","2410","TRACTORS, FULL TRACKED, LOW SPEED","$139,000.00","1"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","2420","TRACTORS, WHEELED","$54,000.00","2"
