"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2006","9700","DEPT OF DEFENSE","AA33","AGRICULTURE PRODUCTION (ADVANCED)","$127,521.00","4"
"2006","9700","DEPT OF DEFENSE","AA34","R&D-AGRI PRODUCTION-ENG DEV","$3,894,546.00","3"
"2006","9700","DEPT OF DEFENSE","AA37","R&D-AGRI PRODUCTION-COMERCLIZ","$744,000.00","1"
"2006","9700","DEPT OF DEFENSE","AA91","OTHER AGRICULTURE (BASIC)","$67,940.00","5"
"2006","9700","DEPT OF DEFENSE","AA96","R&D-OTHER AGRI-MGMT SUP","$50.00","1"
"2006","9700","DEPT OF DEFENSE","AB13","R&D-CRIME PREVENT & CONT-ADV DEV","-$361.00","3"
"2006","9700","DEPT OF DEFENSE","AB17","R&D-CRIME PREVENT & CONT-COMERCLIZ","-$76.00","5"
"2006","9700","DEPT OF DEFENSE","AB21","FIRE PREVENTION AND CONTROL (BASIC)","$389,778.00","11"
"2006","9700","DEPT OF DEFENSE","AB22","R&D-FIRE PREVENT & CONT-A RES/EXPL","$2,134,866.00","8"
"2006","9700","DEPT OF DEFENSE","AB23","R&D-FIRE PREVENT & CONT-ADV DEV","$172,989.00","1"
"2006","9700","DEPT OF DEFENSE","AB24","R&D-FIRE PREVENT & CONT-ENG DEV","$352,980.00","3"
"2006","9700","DEPT OF DEFENSE","AB27","R&D-FIRE PREVENT & CONT-COMERCLIZ","$63,628.00","2"
"2006","9700","DEPT OF DEFENSE","AB31","R&D-RURAL SVCS & DEVELOP-B RES","$0.00","1"
"2006","9700","DEPT OF DEFENSE","AB32","R&D-RURAL SVCS & DEVELOP-A RES/EXPL","$90,000.00","1"
"2006","9700","DEPT OF DEFENSE","AB34","R&D-RURAL SVCS & DEVELOP-ENG DEV","$11,152.00","1"
"2006","9700","DEPT OF DEFENSE","AB36","R&D-RURAL SVCS & DEVELOP-MGMT SUP","$25,000.00","1"
"2006","9700","DEPT OF DEFENSE","AB37","R&D-RURAL SVCS & DEVELOP-COMERCLIZ","$512.00","1"
"2006","9700","DEPT OF DEFENSE","AB47","R&D-URBAN SVCS & DEVELOP-COMERCLIZ","$246,721.00","1"
"2006","9700","DEPT OF DEFENSE","AB91","R&D-OTHER SVC & DEVELOP-B RES","$9,188,877.00","23"
"2006","9700","DEPT OF DEFENSE","AB92","R&D-OTHER SVC & DEVELOP-A RES/EXPL","$3,196,931.00","16"
"2006","9700","DEPT OF DEFENSE","AB93","R&D-OTHER SVC & DEVELOP-ADV DEV","$5,894,195.00","12"
"2006","9700","DEPT OF DEFENSE","AB94","R&D-OTHER SVC & DEVELOP-ENG DEV","$18,207,230.00","40"
"2006","9700","DEPT OF DEFENSE","AB95","R&D-OTHER SVC & DEVELOP-OPSY DEV","$9,208,050.00","9"
"2006","9700","DEPT OF DEFENSE","AB96","R&D-OTHER SVC & DEVELOP-MGMT SUP","$241,000.00","3"
"2006","9700","DEPT OF DEFENSE","AB97","R&D-OTHER SVC & DEVELOP-COMERCLIZ","$194,878.00","4"
"2006","9700","DEPT OF DEFENSE","AC11","DEFENSE AIRCRAFT (BASIC)","$169,255,839.00","370"
"2006","9700","DEPT OF DEFENSE","AC12","R&D-AIRCRAFT-A RES/EXPL DEV","$187,061,964.00","826"
"2006","9700","DEPT OF DEFENSE","AC13","DEFENSE AIRCRAFT (ADVANCED)","$106,724,365.00","192"
"2006","9700","DEPT OF DEFENSE","AC14","DEFENSE AIRCRAFT (ENGINEERING)","$82,331,543.00","117"
"2006","9700","DEPT OF DEFENSE","AC15","DEFENSE AIRCRAFT (OPERATIONAL)","$7,441,717,540.00","351"
"2006","9700","DEPT OF DEFENSE","AC16","R&D-AIRCRAFT-MGMT SUP","$81,308,051.00","229"
"2006","9700","DEPT OF DEFENSE","AC17","R&D-AIRCRAFT-COMERCLIZ","$983,294,704.00","237"
"2006","9700","DEPT OF DEFENSE","AC21","R&D-MISSILE & SPACE SYS-B RES","$325,009,552.19","879"
"2006","9700","DEPT OF DEFENSE","AC22","R&D-MISSILE & SPACE SYS-A RES/EXPL","$458,885,780.37","475"
"2006","9700","DEPT OF DEFENSE","AC23","R&D-MISSILE & SPACE SYS-ADV DEV","$3,056,779,284.87","2,827"
"2006","9700","DEPT OF DEFENSE","AC24","R&D-MISSILE & SPACE SYS-ENG DEV","$596,375,579.68","246"
"2006","9700","DEPT OF DEFENSE","AC25","R&D-MISSILE & SPACE SYS-OPSY DEV","$905,722,154.23","643"
"2006","9700","DEPT OF DEFENSE","AC26","R&D-MISSILE & SPACE SYS-MGMT SUP","$237,227,105.47","230"
"2006","9700","DEPT OF DEFENSE","AC27","R&D-MISSILE & SPACE SYS-COMERCLIZ","$62,849,337.00","70"
"2006","9700","DEPT OF DEFENSE","AC31","DEFENSE SHIPS (BASIC)","$556,762,214.00","214"
"2006","9700","DEPT OF DEFENSE","AC32","DEFENSE SHIPS (APPLIED/EXPLORATORY)","$10,936,959.78","101"
"2006","9700","DEPT OF DEFENSE","AC33","DEFENSE SHIPS (ADVANCED)","$746,685,472.94","612"
"2006","9700","DEPT OF DEFENSE","AC34","DEFENSE SHIPS (ENGINEERING)","$81,859,350.80","138"
"2006","9700","DEPT OF DEFENSE","AC35","DEFENSE SHIPS (OPERATIONAL)","$59,066,621.00","30"
"2006","9700","DEPT OF DEFENSE","AC36","DEFENSE SHIPS (MANAGEMENT/SUPPORT)","$9,938,330.00","39"
"2006","9700","DEPT OF DEFENSE","AC37","R&D-SHIPS-COMERCLIZ","$11,922,379.00","33"
"2006","9700","DEPT OF DEFENSE","AC41","DEFENSE TANK - AUTOMOTIVE (BASIC)","$133,891,456.48","108"
"2006","9700","DEPT OF DEFENSE","AC42","R&D-TANK - AUTOMOTIVE-A RES/EXPL DE","$39,259,722.86","110"
"2006","9700","DEPT OF DEFENSE","AC43","R&D-TANK - AUTOMOTIVE-ADV DEV","$262,538,919.40","144"
"2006","9700","DEPT OF DEFENSE","AC44","R&D-TANK - AUTOMOTIVE-ENG DEV","$25,139,744.75","65"
"2006","9700","DEPT OF DEFENSE","AC45","R&D-TANK - AUTOMOTIVE-OPSY DEV","$5,389,748.00","19"
"2006","9700","DEPT OF DEFENSE","AC46","R&D-TANK - AUTOMOTIVE-MGMT SUP","$3,354,208.00","7"
"2006","9700","DEPT OF DEFENSE","AC47","R&D-TANK - AUTOMOTIVE-COMERCLIZ","$40,999,202.00","28"
"2006","9700","DEPT OF DEFENSE","AC51","WEAPONS (BASIC)","$89,439,965.84","263"
"2006","9700","DEPT OF DEFENSE","AC52","WEAPONS (APPLIED/EXPLORATORY)","$140,234,848.50","419"
"2006","9700","DEPT OF DEFENSE","AC53","WEAPONS (ADVANCED)","$151,184,153.26","404"
"2006","9700","DEPT OF DEFENSE","AC54","WEAPONS (ENGINEERING)","$476,005,929.00","193"
"2006","9700","DEPT OF DEFENSE","AC55","WEAPONS (OPERATIONAL)","$141,139,127.00","156"
"2006","9700","DEPT OF DEFENSE","AC56","WEAPONS (MANAGEMENT/SUPPORT)","$46,358,022.48","312"
"2006","9700","DEPT OF DEFENSE","AC57","R&D-WEAPONS-COMERCLIZ","$58,408,588.00","97"
"2006","9700","DEPT OF DEFENSE","AC61","R&D-ELECTRONICS & COMM EQ-B RES","$682,854,535.02","1,183"
"2006","9700","DEPT OF DEFENSE","AC62","R&D-ELECTRONICS & COMM EQ-A RES/EXP","$696,918,626.39","1,560"
"2006","9700","DEPT OF DEFENSE","AC63","R&D-ELECTRONICS & COMM EQ-ADV DEV","$786,215,698.83","1,281"
"2006","9700","DEPT OF DEFENSE","AC64","R&D-ELECTRONICS & COMM EQ-ENG DEV","$450,074,133.78","646"
"2006","9700","DEPT OF DEFENSE","AC65","R&D-ELECTRONICS & COMM EQ-OPSY DEV","$1,135,490,924.21","834"
"2006","9700","DEPT OF DEFENSE","AC66","R&D-ELECTRONICS & COMM EQ-MGMT SUP","$73,100,554.00","233"
"2006","9700","DEPT OF DEFENSE","AC67","R&D-ELECTRONICS & COMM EQ-COMERCLIZ","$384,697,134.01","312"
"2006","9700","DEPT OF DEFENSE","AC91","R&D-MISC HARD GOODS-B RES","$1,785,774.00","17"
"2006","9700","DEPT OF DEFENSE","AC92","R&D-MISC HARD GOODS-A RES/EXPL DEV","$12,071,313.12","36"
"2006","9700","DEPT OF DEFENSE","AC93","R&D-MISC HARD GOODS-ADV DEV","$48,261,596.54","364"
"2006","9700","DEPT OF DEFENSE","AC94","R&D-MISC HARD GOODS-ENG DEV","$5,879,372.00","15"
"2006","9700","DEPT OF DEFENSE","AC95","R&D-MISC HARD GOODS-OPSY DEV","$3,179,777.00","10"
"2006","9700","DEPT OF DEFENSE","AC96","R&D-MISC HARD GOODS-MGMT SUP","$2,372,515.00","11"
"2006","9700","DEPT OF DEFENSE","AC97","R&D-MISC HARD GOODS-COMERCLIZ","$2,733,572.00","7"
"2006","9700","DEPT OF DEFENSE","AD11","AMMUNITION (BASIC)","$19,484,157.27","43"
"2006","9700","DEPT OF DEFENSE","AD12","AMMUNITION (APPLIED/EXPLORATORY)","$28,615,570.57","224"
"2006","9700","DEPT OF DEFENSE","AD13","AMMUNITION (ADVANCED)","$57,121,543.00","76"
"2006","9700","DEPT OF DEFENSE","AD14","AMMUNITION (ENGINEERING)","$93,337,112.00","39"
"2006","9700","DEPT OF DEFENSE","AD15","AMMUNITION (OPERATIONAL)","$67,992,171.00","12"
"2006","9700","DEPT OF DEFENSE","AD16","AMMUNITION (MANAGEMENT/SUPPORT)","$530,289.00","3"
"2006","9700","DEPT OF DEFENSE","AD17","R&D-AMMUNITION-COMERCLIZ","$532,935.00","8"
"2006","9700","DEPT OF DEFENSE","AD21","SERVICES (BASIC)","$674,685,134.69","1,888"
"2006","9700","DEPT OF DEFENSE","AD22","SERVICES (APPLIED/EXPLORATORY)","$187,275,754.00","462"
"2006","9700","DEPT OF DEFENSE","AD23","SERVICES (ADVANCED)","$122,998,604.00","337"
"2006","9700","DEPT OF DEFENSE","AD24","SERVICES (ENGINEERING)","$223,292,303.01","529"
"2006","9700","DEPT OF DEFENSE","AD25","SERVICES (OPERATIONAL)","$126,623,119.64","510"
"2006","9700","DEPT OF DEFENSE","AD26","SERVICES (MANAGEMENT/SUPPORT)","$310,327,679.74","872"
"2006","9700","DEPT OF DEFENSE","AD27","R&D-SVCS-COMERCLIZ","$113,279,150.00","287"
"2006","9700","DEPT OF DEFENSE","AD31","SUBSISTENCE (BASIC)","$509,289.00","13"
"2006","9700","DEPT OF DEFENSE","AD32","SUBSISTENCE (APPLIED/EXPLORATORY)","$444,997.00","9"
"2006","9700","DEPT OF DEFENSE","AD33","SUBSISTENCE (ADVANCED)","$3,719,291.00","3"
"2006","9700","DEPT OF DEFENSE","AD35","SUBSISTENCE (OPERATIONAL)","$1,099,468.00","6"
"2006","9700","DEPT OF DEFENSE","AD41","R&D-TEXTILES,CLOTHING,ETC-B RES","$10,011,426.00","37"
"2006","9700","DEPT OF DEFENSE","AD42","R&D-TEXTILES,CLOTHING,ETC-A RES/EXP","$2,232,593.00","11"
"2006","9700","DEPT OF DEFENSE","AD43","R&D-TEXTILES,CLOTHING,ETC-ADV DEV","$7,766,524.50","13"
"2006","9700","DEPT OF DEFENSE","AD44","R&D-TEXTILES,CLOTHING,ETC-ENG DEV","$10,094,629.00","10"
"2006","9700","DEPT OF DEFENSE","AD45","R&D-TEXTILES,CLOTHING,ETC-OPSY DEV","$6,012,473.00","9"
"2006","9700","DEPT OF DEFENSE","AD46","R&D-TEXTILES,CLOTHING,ETC-MGMT SUP","$9,744.00","1"
"2006","9700","DEPT OF DEFENSE","AD51","FUELS AND LUBRICANTS (BASIC)","$221,723.00","4"
"2006","9700","DEPT OF DEFENSE","AD52","R&D-FUELS & LUBRICANTS-A RES/EXPL D","$5,280,479.00","18"
"2006","9700","DEPT OF DEFENSE","AD53","FUELS AND LUBRICANTS (ADVANCED)","$129,726.00","2"
"2006","9700","DEPT OF DEFENSE","AD54","FUELS AND LUBRICANTS (ENGINEERING)","$0.00","3"
"2006","9700","DEPT OF DEFENSE","AD55","FUELS AND LUBRICANTS (OPERATIONAL)","$156,391.00","4"
"2006","9700","DEPT OF DEFENSE","AD56","R&D-FUELS & LUBRICANTS-MGMT SUP","$108,933.00","2"
"2006","9700","DEPT OF DEFENSE","AD61","CONSTRUCTION (BASIC)","$83,770,305.20","380"
"2006","9700","DEPT OF DEFENSE","AD62","CONSTRUCTION (APPLIED/EXPLORATORY)","$425,376.00","2"
"2006","9700","DEPT OF DEFENSE","AD63","CONSTRUCTION (ADVANCED)","$5,491,463.00","14"
"2006","9700","DEPT OF DEFENSE","AD64","CONSTRUCTION (ENGINEERING)","$19,072,739.14","50"
"2006","9700","DEPT OF DEFENSE","AD65","CONSTRUCTION (OPERATIONAL)","$8,412,652.00","32"
"2006","9700","DEPT OF DEFENSE","AD66","CONSTRUCTION (MANAGEMENT/SUPPORT)","$370,321.00","10"
"2006","9700","DEPT OF DEFENSE","AD67","R&D-CONSTRUCT-COMERCLIZ","$1,184,004.00","11"
"2006","9700","DEPT OF DEFENSE","AD91","OTHER DEFENSE (BASIC)","$828,088,521.95","1,593"
"2006","9700","DEPT OF DEFENSE","AD92","OTHER DEFENSE (APPLIED/EXPLORATORY)","$1,574,562,720.71","4,286"
"2006","9700","DEPT OF DEFENSE","AD93","OTHER DEFENSE (ADVANCED)","$2,978,096,410.64","1,643"
"2006","9700","DEPT OF DEFENSE","AD94","OTHER DEFENSE (ENGINEERING)","$124,354,757.99","297"
"2006","9700","DEPT OF DEFENSE","AD95","OTHER DEFENSE (OPERATIONAL)","$372,546,669.00","860"
"2006","9700","DEPT OF DEFENSE","AD96","OTHER DEFENSE (MANAGEMENT/SUPPORT)","$159,789,307.28","646"
"2006","9700","DEPT OF DEFENSE","AD97","R&D-OTHER DEFENSE-COMERCLIZ","$27,183,304.00","62"
"2006","9700","DEPT OF DEFENSE","AE14","R&D-EMPL GROW-PRODUCTIVTY-ENG DEV","$99,488.00","1"
"2006","9700","DEPT OF DEFENSE","AE16","R&D-EMPL GROW-PRODUCTIVTY-MGMT SUP","$15,420.00","4"
"2006","9700","DEPT OF DEFENSE","AE21","R&D-PROD/SERV IMPROVEMENT-B RES","$1,747,047.00","11"
"2006","9700","DEPT OF DEFENSE","AE22","R&D-PROD/SERV IMPROVEMENT-A RES/EXP","$168,233.00","3"
"2006","9700","DEPT OF DEFENSE","AE23","R&D-PROD/SERV IMPROVEMENT-ADV DEV","$357,500.00","6"
"2006","9700","DEPT OF DEFENSE","AE24","R&D-PROD/SERV IMPROVEMENT-ENG DEV","$2,079,373.00","9"
"2006","9700","DEPT OF DEFENSE","AE26","R&D-PROD/SERV IMPROVEMENT-MGMT SUP","$3,531,275.00","6"
"2006","9700","DEPT OF DEFENSE","AE31","MANUFACTURING TECHNOLOGY (BASIC)","$33,828,083.96","32"
"2006","9700","DEPT OF DEFENSE","AE32","R&D-MANUFACTURING TECH-A RES/EXPL D","$1,996,182.00","4"
"2006","9700","DEPT OF DEFENSE","AE33","MANUFACTURING TECHNOLOGY (ADVANCED)","$160,230.00","10"
"2006","9700","DEPT OF DEFENSE","AE34","R&D-MANUFACTURING TECH-ENG DEV","$837,834.00","8"
"2006","9700","DEPT OF DEFENSE","AE35","R&D-MANUFACTURING TECH-OPSY DEV","$45,496,547.00","148"
"2006","9700","DEPT OF DEFENSE","AE36","R&D-MANUFACTURING TECH-MGMT SUP","$1,380,000.00","3"
"2006","9700","DEPT OF DEFENSE","AE37","R&D-MANUFACTURING TECH-COMERCLIZ","$30,573,625.20","46"
"2006","9700","DEPT OF DEFENSE","AE95","R&D-ECON GROW-PRODUCTIVTY-OPSY DEV","$18,768.00","1"
"2006","9700","DEPT OF DEFENSE","AF11","EDUCATION (BASIC)","$597,265.38","51"
"2006","9700","DEPT OF DEFENSE","AF12","EDUCATION (APPLIED/EXPLORATORY)","$562,088.00","9"
"2006","9700","DEPT OF DEFENSE","AF13","EDUCATION (ADVANCED)","$587,313.00","13"
"2006","9700","DEPT OF DEFENSE","AF14","EDUCATION (ENGINEERING)","$6,336,677.00","19"
"2006","9700","DEPT OF DEFENSE","AF15","EDUCATION (OPERATIONAL)","$64,868.00","6"
"2006","9700","DEPT OF DEFENSE","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$2,680,718.00","44"
"2006","9700","DEPT OF DEFENSE","AF17","R&D-EDUCATIONAL-COMERCLIZ","$8,940.00","1"
"2006","9700","DEPT OF DEFENSE","AG11","COAL (BASIC)","$1,740,446.00","1"
"2006","9700","DEPT OF DEFENSE","AG21","GAS (BASIC)","$1,563,750.00","1"
"2006","9700","DEPT OF DEFENSE","AG25","GAS (OPERATIONAL)","$19,040.00","1"
"2006","9700","DEPT OF DEFENSE","AG26","GAS (MANAGEMENT/SUPPORT)","$126,015.00","4"
"2006","9700","DEPT OF DEFENSE","AG31","GEOTHERMAL (BASIC)","$390,369.00","5"
"2006","9700","DEPT OF DEFENSE","AG32","GEOTHERMAL (APPLIED/EXPLORATORY)","$149,454.00","1"
"2006","9700","DEPT OF DEFENSE","AG33","GEOTHERMAL (ADVANCED)","$999,950.00","1"
"2006","9700","DEPT OF DEFENSE","AG42","WIND ENERGY (APPLIED/EXPLORATORY)","-$5,313.00","2"
"2006","9700","DEPT OF DEFENSE","AG51","NUCLEAR (BASIC)","$5,000.00","1"
"2006","9700","DEPT OF DEFENSE","AG54","NUCLEAR (ENGINEERING)","$743,098.00","1"
"2006","9700","DEPT OF DEFENSE","AG62","PETROLEUM (APPLIED/EXPLORATORY)","$14,259.00","1"
"2006","9700","DEPT OF DEFENSE","AG66","PETROLEUM (MANAGEMENT/SUPPORT)","$1,402.00","1"
"2006","9700","DEPT OF DEFENSE","AG74","SOLAR/PHOTOVOLTAIC (ENGINEERING)","$24,892.00","1"
"2006","9700","DEPT OF DEFENSE","AG77","R&D-ENERGY -SOLAR/PHOTOVOLTAIC-COME","$10,000.00","1"
"2006","9700","DEPT OF DEFENSE","AG81","CONSERVATION OF ENERGY (BASIC)","-$80,331.00","5"
"2006","9700","DEPT OF DEFENSE","AG83","CONSERVATION OF ENERGY (ADVANCED)","$18,479.00","2"
"2006","9700","DEPT OF DEFENSE","AG91","OTHER ENERGY (BASIC)","$3,196,589.00","8"
"2006","9700","DEPT OF DEFENSE","AG92","OTHER ENERGY (APPLIED/EXPLORATORY)","$4,921,339.00","33"
"2006","9700","DEPT OF DEFENSE","AG93","OTHER ENERGY (ADVANCED)","$1,983,445.00","7"
"2006","9700","DEPT OF DEFENSE","AG94","OTHER ENERGY (ENGINEERING)","$4,373,908.00","5"
"2006","9700","DEPT OF DEFENSE","AG95","OTHER ENERGY (OPERATIONAL)","$1,792,475.00","3"
"2006","9700","DEPT OF DEFENSE","AH11","R&D-POLLUTION CONT/ABATE-B RES","$924,906.65","7"
"2006","9700","DEPT OF DEFENSE","AH12","R&D-POLLUTION CONT/ABATE-A RES/EXPL","$89,530.14","2"
"2006","9700","DEPT OF DEFENSE","AH13","R&D-POLLUTION CONT/ABATE-ADV DEV","$448,876.00","5"
"2006","9700","DEPT OF DEFENSE","AH14","R&D-POLLUTION CONT/ABATE-ENG DEV","$0.00","1"
"2006","9700","DEPT OF DEFENSE","AH21","AIR POLLUTION (BASIC)","$0.00","5"
"2006","9700","DEPT OF DEFENSE","AH25","AIR POLLUTION (OPERATIONAL)","$69,937.00","1"
"2006","9700","DEPT OF DEFENSE","AH26","AIR POLLUTION (MANAGEMENT/SUPPORT)","$90,315.00","3"
"2006","9700","DEPT OF DEFENSE","AH31","WATER POLLUTION (BASIC)","$369,493.00","2"
"2006","9700","DEPT OF DEFENSE","AH32","R&D-WATER POLLUTION-A RES/EXPL DEV","$853,904.00","8"
"2006","9700","DEPT OF DEFENSE","AH34","WATER POLLUTION (ENGINEERING)","$0.00","1"
"2006","9700","DEPT OF DEFENSE","AH35","WATER POLLUTION (OPERATIONAL)","$145,098.00","2"
"2006","9700","DEPT OF DEFENSE","AH36","R&D-WATER POLLUTION-MGMT SUP","$1,507.00","5"
"2006","9700","DEPT OF DEFENSE","AH37","R&D-WATER POLLUTION-COMERCLIZ","$6,048.00","1"
"2006","9700","DEPT OF DEFENSE","AH42","R&D-NOISE POLLUTION-A RES/EXPL DEV","$104,505.00","3"
"2006","9700","DEPT OF DEFENSE","AH45","NOISE POLLUTION (OPERATIONAL)","$208,890.00","5"
"2006","9700","DEPT OF DEFENSE","AH91","R&D-OTHER ENVIRONMENT-B RES","$33,079,693.00","180"
"2006","9700","DEPT OF DEFENSE","AH92","R&D-OTHER ENVIRONMENT-A RES/EXPL DE","$4,928,798.00","21"
"2006","9700","DEPT OF DEFENSE","AH93","R&D-OTHER ENVIRONMENT-ADV DEV","$1,361,503.00","16"
"2006","9700","DEPT OF DEFENSE","AH94","R&D-OTHER ENVIRONMENT-ENG DEV","$1,292,900.00","4"
"2006","9700","DEPT OF DEFENSE","AH95","R&D-OTHER ENVIRONMENT-OPSY DEV","$136,721.84","7"
"2006","9700","DEPT OF DEFENSE","AH96","R&D-OTHER ENVIRONMENT-MGMT SUP","$344,890.00","1"
"2006","9700","DEPT OF DEFENSE","AH97","R&D-OTHER ENVIRONMENT-COMERCLIZ","$1,040,095.00","5"
"2006","9700","DEPT OF DEFENSE","AJ11","PHYSICAL SCIENCES (BASIC)","$94,567,462.51","277"
"2006","9700","DEPT OF DEFENSE","AJ12","R&D-PHYSICAL SCIENCE-A RES/EXPL DEV","$77,140,474.90","221"
"2006","9700","DEPT OF DEFENSE","AJ13","PHYSICAL SCIENCES (ADVANCED)","$42,064,398.69","113"
"2006","9700","DEPT OF DEFENSE","AJ14","PHYSICAL SCIENCES (ENGINEERING)","$18,881,888.00","43"
"2006","9700","DEPT OF DEFENSE","AJ15","PHYSICAL SCIENCES (OPERATIONAL)","$13,663,700.00","11"
"2006","9700","DEPT OF DEFENSE","AJ16","R&D-PHYSICAL SCIENCE-MGMT SUP","$31,617,705.00","161"
"2006","9700","DEPT OF DEFENSE","AJ17","R&D-PHYSICAL SCIENCE-COMERCLIZ","$2,448,324.00","15"
"2006","9700","DEPT OF DEFENSE","AJ21","R&D-MATH & COMPUTER SCI-B RES","$7,825,872.00","25"
"2006","9700","DEPT OF DEFENSE","AJ22","R&D-MATH & COMPUTER SCI-A RES/EXPL","$6,422,283.00","14"
"2006","9700","DEPT OF DEFENSE","AJ23","R&D-MATH & COMPUTER SCI-ADV DEV","$71,660,264.98","71"
"2006","9700","DEPT OF DEFENSE","AJ24","R&D-MATH & COMPUTER SCI-ENG DEV","$6,704,463.00","15"
"2006","9700","DEPT OF DEFENSE","AJ25","R&D-MATH & COMPUTER SCI-OPSY DEV","$1,359,968.00","5"
"2006","9700","DEPT OF DEFENSE","AJ26","R&D-MATH & COMPUTER SCI-MGMT SUP","$68,477.00","5"
"2006","9700","DEPT OF DEFENSE","AJ27","R&D-MATH, COMPUTER SCI - COMERCLIZ","$3,310,814.00","7"
"2006","9700","DEPT OF DEFENSE","AJ31","ENVIRONMENTAL SCIENCES (BASIC)","$4,477,095.05","80"
"2006","9700","DEPT OF DEFENSE","AJ32","R&D-ENVIRONMENTAL SCI-A RES/EXPL DE","$6,547,182.00","43"
"2006","9700","DEPT OF DEFENSE","AJ33","ENVIRONMENTAL SCIENCES (ADVANCED)","$5,504,747.00","68"
"2006","9700","DEPT OF DEFENSE","AJ34","R&D-ENVIRONMENTAL SCI-ENG DEV","$882,477.00","4"
"2006","9700","DEPT OF DEFENSE","AJ35","R&D-ENVIRONMENTAL SCI-OPSY DEV","$6,872.00","4"
"2006","9700","DEPT OF DEFENSE","AJ41","ENGINEERING (BASIC)","$28,751,580.23","344"
"2006","9700","DEPT OF DEFENSE","AJ42","ENGINEERING (APPLIED/EXPLORATORY)","$35,999,488.00","143"
"2006","9700","DEPT OF DEFENSE","AJ43","ENGINEERING (ADVANCED)","$1,129,701,921.93","382"
"2006","9700","DEPT OF DEFENSE","AJ44","ENGINEERING (ENGINEERING)","$11,844,524.70","64"
"2006","9700","DEPT OF DEFENSE","AJ45","ENGINEERING (OPERATIONAL)","$21,756,722.00","126"
"2006","9700","DEPT OF DEFENSE","AJ46","ENGINEERING (MANAGEMENT/SUPPORT)","$72,917,729.00","44"
"2006","9700","DEPT OF DEFENSE","AJ47","RDTE/Engineering Sci-Oper Sy Dev","$15,240,745.83","11"
"2006","9700","DEPT OF DEFENSE","AJ51","LIFE SCIENCES (BASIC)","$4,042,732.00","14"
"2006","9700","DEPT OF DEFENSE","AJ52","LIFE SCIENCES (APPLIED/EXPLORATORY)","$1,304,579.15","13"
"2006","9700","DEPT OF DEFENSE","AJ53","LIFE SCIENCES (ADVANCED)","$1,576,611.00","7"
"2006","9700","DEPT OF DEFENSE","AJ54","LIFE SCIENCES (ENGINEERING)","$1,859,288.00","6"
"2006","9700","DEPT OF DEFENSE","AJ55","LIFE SCIENCES (OPERATIONAL)","$1,466,850.00","2"
"2006","9700","DEPT OF DEFENSE","AJ56","LIFE SCIENCES (MANAGEMENT/SUPPORT)","$2,031,190.00","16"
"2006","9700","DEPT OF DEFENSE","AJ61","PSYCHOLOGICAL SCIENCES (BASIC)","$5,575,165.00","48"
"2006","9700","DEPT OF DEFENSE","AJ62","R&D-PSYCHOLOGICAL SCI-A RES/EXPL DE","$9,983,136.00","81"
"2006","9700","DEPT OF DEFENSE","AJ63","PSYCHOLOGICAL SCIENCES (ADVANCED)","$2,794,581.00","20"
"2006","9700","DEPT OF DEFENSE","AJ65","R&D-PSYCHOLOGICAL SCI-OPSY DEV","$218,433.00","6"
"2006","9700","DEPT OF DEFENSE","AJ66","R&D-PSYCHOLOGICAL SCI-MGMT SUP","$2,089,422.00","27"
"2006","9700","DEPT OF DEFENSE","AJ71","SOCIAL SCIENCES (BASIC)","$500.00","1"
"2006","9700","DEPT OF DEFENSE","AJ72","R&D-SOCIAL SCIENCES-A RES/EXPL DEV","$318,629.12","5"
"2006","9700","DEPT OF DEFENSE","AJ76","R&D-SOCIAL SCIENCES-MGMT SUP","$0.00","1"
"2006","9700","DEPT OF DEFENSE","AJ77","RDTE/Social Sciences - Operational System Develop","$0.00","3"
"2006","9700","DEPT OF DEFENSE","AJ91","R&D-OTHER SCIENCES-B RES","$45,299,850.00","195"
"2006","9700","DEPT OF DEFENSE","AJ92","R&D-OTHER SCIENCES-A RES/EXPL DEV","$2,156,123.00","16"
"2006","9700","DEPT OF DEFENSE","AJ93","R&D-OTHER SCIENCES-ADV DEV","-$965,252.61","33"
"2006","9700","DEPT OF DEFENSE","AJ94","R&D-OTHER SCIENCES-ENG DEV","$2,138,404.00","10"
"2006","9700","DEPT OF DEFENSE","AJ95","R&D-OTHER SCIENCES-OPSY DEV","$351,244.00","4"
"2006","9700","DEPT OF DEFENSE","AJ96","R&D-OTHER SCIENCES-MGMT SUP","$256,822.00","6"
"2006","9700","DEPT OF DEFENSE","AK11","HOUSING (BASIC)","$375,177.00","4"
"2006","9700","DEPT OF DEFENSE","AK15","HOUSING (OPERATIONAL)","$0.00","2"
"2006","9700","DEPT OF DEFENSE","AK16","HOUSING (MANAGEMENT/SUPPORT)","$2,084,332.10","11"
"2006","9700","DEPT OF DEFENSE","AL11","EMPLOYMENT (BASIC)","$499,324.00","3"
"2006","9700","DEPT OF DEFENSE","AL14","EMPLOYMENT (ENGINEERING)","$5,301,089.00","7"
"2006","9700","DEPT OF DEFENSE","AL15","EMPLOYMENT (OPERATIONAL)","$6,166,302.00","12"
"2006","9700","DEPT OF DEFENSE","AL16","EMPLOYMENT (MANAGEMENT/SUPPORT)","$545,559.00","7"
