"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F010","SEEDLING PRODUCTION-TRANSPLANTING","$2,337,000.00","48"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F011","SURFACE MINING RECLAM/NON-CONSTR","$50,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F012","SURVEY LINE CLEARING SERVICES","$26,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F013","TREE BREEDING SERVICES","$39,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F014","TREE THINNING SERVICES","$11,732,000.00","363"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F015","WELL DRILLING/EXPLORATORY SERVICES","$55,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F018","OTHER RANGE-FOREST IMPROV/NON-CONST","$5,022,000.00","145"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F019","OTHER WILDLIFE MANAGEMENT SERVICES","$811,000.00","29"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F020","FISHERIES RES MGMT","$504,000.00","16"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F021","SITE PREPARATION","$5,510,000.00","167"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F099","OTHER NAT RES MGMT & CONSERV","$13,875,000.00","388"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F101","AIR QUALITY SUPPORT SERVICES","$439,000.00","11"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F103","WATER QUALITY SUPPORT SERVICES","$6,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F104","IND INVEST SURV/TCH SUP","$64,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F105","PESTICIDES SUPPORT SERVICES","$64,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F106","TOXIC SUBSTANCES SUPPORT SERVICES","-$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F107","HAZARDOUS SUBSTANCE ANALYSIS","$1,833,000.00","20"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F108","HARZ REMV/CLEAN-UP/DISP/OP","$2,337,000.00","77"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F109","LEAK UNDERGRND STORE TANK SUP","$47,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F110","DEV ENVIR IMPACT STMT/ASSESS","$9,661,000.00","21"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","F999","OTHER ENVIR SVC/STUD/SUP","$643,000.00","16"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","G003","RECREATIONAL SERVICES","$48,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","G099","OTHER SOCIAL SERVICES","$75,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","H216","EQ TEST SVCS/AIRCRAFT COMPONENTS","$8,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","H399","INSPECT SVCS/MISC EQ","$76,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","H923","OTHER QC SVCS/VEHICLES-TRAILERS-CYC","$26,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J015","MAINT-REP OF AIRCRAFT","$1,142,000.00","9"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J019","MAINT-REP OF SHIPS-SML CRAFT-DOCKS","$391,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J041","MAINT-REP OF REFRIGERATION - AC EQ","$3,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J058","MAINT-REP OF COMMUNICATION EQ","$435,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J070","MAINT-REP OF ADP EQ & SUPPLIES","$1,757,000.00","114"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J099","MAINT-REP OF MISC EQ","$201,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","J999","NON-NUCLEAR SHIP REPAIR (WEST)","$96,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","M119","OPER OF GOVT OTHER ADMIN-SVC BLDGS","$44,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","M199","OPER OF GOVT MISC BLDGS","$24,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","M299","OPER OF GOVT ALL OTH NON-BLDG FACS","$181,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","N016","INSTALL OF AIRCRAFT COMPONENTS","$228,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","N058","INSTALL OF COMMUNICATION EQ","$69,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","N099","INSTALL OF MISC EQ","$84,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","P400","DEMOLITION OF BUILDINGS","$25,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","P500","DEMOLITION OF STRUCTURES/FACILITIES","$8,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","P999","OTHER SALVAGE SERVICES","$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q201","GENERAL HEALTH CARE SERVICES","$211,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q401","NURSING SERVICES","$42,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q403","EVALUATION AND SCREENING","$234,000.00","17"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q503","DENTISTRY SERVICES","$319,000.00","12"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q519","PSYCHIATRY SERVICES","$91,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q526","MEDICAL/PSYCH CONSULTATION SVCS","$48,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Q999","OTHER MEDICAL SERVICES","$148,000.00","8"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R404","PROF SVCS/LAND SURVEYS - CADASTRAL","$5,031,000.00","223"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R405","OPERATIONS RESEARCH & QUANTITATIVE","$30,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R407","PROGRAM EVALUATION SERVICES","-$7,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$59,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$12,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R411","PROF SVCS/REAL PROPERTY APPRAISALS","$135,000.00","10"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R413","SPECIFICATIONS DEVELOPMENT SERVICES","$17,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R419","EDUCATIONAL SERVICES","$139,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R421","TECHNICAL ASSISTANCE","$1,498,000.00","24"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R425","ENGINEERING AND TECHNICAL SERVICES","$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R497","PERSONAL SERVICES CONTRACTS","$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R499","OTHER PROFESSIONAL SERVICES","$2,619,000.00","98"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R607","WORD PROCESSING/TYPING SERVICES","$374,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$748,000.00","19"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","R702","DATA COLLECTION SERVICES","$81,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S111","GAS SERVICES","$22,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S112","ELECTRIC SERVICES","$891,000.00","9"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$97,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S114","WATER SERVICES","$54,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S119","OTHER UTILITIES","$20,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S201","CUSTODIAL JANITORIAL SERVICES","$1,191,000.00","50"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S203","FOOD SERVICES","$241,000.00","10"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S205","TRASH/GARBAGE COLLECTION","$800,000.00","97"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S206","GUARD SERVICES","$90,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S207","INSECT AND RODENT CONTROL SERVICES","$63,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$26,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S214","CARPET LAYING AND CLEANING","$3,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S216","FACILITIES OPERATIONS SUPPORT SVCS","$965,000.00","32"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S218","SNOW REMOVAL/SALT SERVICE","$71,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S222","WASTE TREATMENT AND STORAGE","$28,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","S299","OTHER HOUSEKEEPING SERVICES","$282,000.00","36"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T001","ARTS/GRAPHICS SERVICES","-$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T002","CARTOGRAPHY SERVICES","$350,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T003","CATALOGING SERVICES","$23,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$61,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T008","PHOTOGRAMMETRY SERVICES","$449,000.00","9"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T009","AERIAL PHOTOGRAPHIC SERVICES","$159,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T012","REPRODUCTION SERVICES","$306,000.00","7"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T014","TOPOGRAPHY SERVICES","$66,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T016","AUDIO/VISUAL SERVICES","$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","T099","OTHER PHOTO MAPPING PRINTING SVC","$1,499,000.00","22"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","U004","SCIENTIFIC AND MANAGEMENT EDUCATION","$14,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","U006","VOCATIONAL/TECHNICAL","$4,539,000.00","18"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","U008","TRAINING/CURRICULUM DEVELOPMENT","$399,000.00","8"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","U009","EDUCATION SERVICES","$7,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","U099","OTHER ED & TRNG SVCS","$927,000.00","34"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V002","MOTOR POOL OPERATIONS","$100,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V111","AIR FREIGHT","$15,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V119","OTHER CARGO AND FREIGHT SERVICES","$165,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V121","AIR CHARTER FOR THINGS","$1,608,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V211","AIR PASSENGER SERVICE","$45,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V212","MOTOR PASSENGER SERVICES","$128,000.00","7"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V221","PASSENGER AIR CHARTER SERVICE","$3,202,000.00","35"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V222","PASSENGER MOTOR CHARTER SERVICE","$57,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V224","PASSENGER MARINE CHARTER SERVICE","$161,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V231","LODGING - HOTEL/MOTEL","$188,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","V999","OTHER TRAVEL SVCS","$133,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W015","LEASE-RENT OF AIRCRAFT","$324,000.00","7"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$900,000.00","55"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W024","LEASE-RENT OF TRACTORS","$517,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W037","LEASE-RENT OF AGRICULTURE MACHINE","$4,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W038","LEASE-RENT OF CONTRUCT EQ","$900,000.00","36"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W058","LEASE-RENT OF COMMUNICATION EQ","$52,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","W099","LEASE-RENT OF MISC EQ","$568,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X111","LEASE/RENTAL OF OFFICE BUILDINGS","$21,286,000.00","354"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$291,000.00","20"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X124","LEASE/RENTAL OF AIRPORT RUNWAYS","$4,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X125","LEASE/RENTAL OF AIRPORT TERMINALS","$3,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X127","LEASE-RENT OF ELCT & COMM SYS FAC","$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X129","LEASE-RENT OF OTHER AIRFIELD STRUCT","$413,000.00","22"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X161","LEASE-RENT OF FAMILY HOUSING","$46,000.00","12"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X169","LEASE-RENT OF OTHER RESIDENTIAL BLD","$43,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X174","LEASE-RENT OF OPEN STORAGE FAC","$3,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X179","LEASE-RENT OF OTHER WAREHOUSE BLDGS","$410,000.00","16"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X199","LEASE-RENT OF MISC BLDGS","$23,000.00","7"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X291","LEASE-RENT OF RECREA NON-BLDG STRUC","$14,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X293","LEASE-RENT OF UNIMPROVED REAL PROP","$38,000.00","27"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","X299","LEASE-RENT OF ALL OTH NON-BLDG FACS","$194,000.00","42"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$6,836,000.00","69"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y112","CONSTRUCT/CONF SPACE & FAC","$21,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$2,133,000.00","98"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y121","CONSTRUCT/AIR TRAFFIC CONT TOWERS","$25,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y122","CONSTRUCT/AIR TRAFFIC TRAINING FAC","$356,000.00","8"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y124","CONSTRUCTION OF AIRPORT RUNWAYS","$5,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$22,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y129","CONSTRUCT/OTHER AIRFIELD STRUCTURES","$3,066,000.00","15"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y139","CONSTRUCT/OTHER EDUCATIONAL BLDGS","$124,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y152","CONSTRUCT/MAINT BLDGS","$30,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y159","CONSTRUCT/OTHER INDUSTRIAL BLDGS","$21,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y161","CONSTRUCT/FAMILY HOUSING","$366,000.00","28"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y162","CONSTRUCT/RECREATIONAL BLDGS","$277,000.00","18"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y164","CONSTRUCTION OF DINING FACILITIES","$23,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y169","CONSTRUCT/OTHER RESIDENTIAL BLDGS","$653,000.00","30"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y173","CONSTRUCT/FUEL STORAGE BLDGS","$32,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$355,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$817,000.00","31"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y182","CONSTRUCT/R&D - GOGO FACILITIES","$123,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y191","CONSTRUCT/MUSEUMS & EXHIBITION BLDG","$2,984,000.00","21"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$36,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y199","CONSTRUCT/MISC BLDGS","$9,688,000.00","159"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y211","CONSTRUCTION OF DAMS","$284,000.00","9"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y215","CONSTRUCT/SURFACE MINE RECLAMATION","$1,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y216","CONSTRUCTION OF DREDGING","$239,000.00","13"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y219","CONSTRUCT/OTHER CONSERVATION","$347,000.00","13"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y221","CONSTRUCT/AIRPORT SERVICE ROADS","$51,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$28,993,000.00","438"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y223","CONSTRUCT/TUNNEL & SUBSURF STRUCT","$141,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y224","CONSTRUCT/PARKING FACILITIES","$536,000.00","19"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y232","CONSTRUCT/EPG - GAS","$3,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y241","CONSTRUCT/FUEL SUPPLY","$47,000.00","6"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$25,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y244","CONSTRUCT/SEWAGE & WASTE","$859,000.00","22"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y245","CONSTRUCT/WATER SUPPLY","$2,903,000.00","100"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y249","CONSTRUCTION OF OTHER UTILITIES","$1,587,000.00","37"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$19,905,000.00","215"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y292","CONSTRUCT/EXHIBIT (NON-BLDG)","$135,000.00","4"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$71,000.00","5"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y294","CONSTRUCT/WASTE TRMT-STORE FAC","$37,000.00","3"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$9,769,000.00","203"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Y300","CONSTRUCT/RESTORATION","$1,003,000.00","7"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z111","MAINT-REP-ALT/OFFICE BLDGS","$1,402,000.00","73"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$2,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$703,000.00","66"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z122","MAINT-REP-ALT/AIR TRAFFIC TNG FAC","$25,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z124","MAINT-REP-ALT/AIRPORT RUNWAYS","$4,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$18,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$48,000.00","8"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z152","MAINT-REP-ALT/MAINT BLDGS","$34,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$11,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z161","MAINT-REP-ALT/FAMILY HOUSING","$258,000.00","23"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z162","MAINT-REP-ALT/RECREATIONAL BLDGS","$9,000.00","1"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z163","MAINT-REP-ALT/TROOP HOUSING","$11,000.00","2"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$89,000.00","13"
"1993","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","Z173","MAINT-REP-ALT/FUEL STORAGE BLDGS","$4,000.00","2"
