"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$679,527,252.83","10,466"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$317,646,713.42","2,199"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$468,664,415.05","2,077"
"2013","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$37,181,925.14","782"
"2013","7100","OVERSEAS PRIVATE INVESTMENT CORPORATION","OVERSEAS PRIVATE INVESTMENT CORPORATION","7100","$10,725,483.79","83"
"2013","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$2,022,985,384.38","3,708"
"2013","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$17,233,993.92","350"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$86,650,341.84","113"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$288,385,109.88","3,359"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$1,408,143,543.92","1,456"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$369,946,688.03","1,315"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$23,709,544.38","796"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$176,588,766.83","8,459"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$1,247,895,123.90","9,528"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$161,415,021.83","195"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$501,694,545.68","2,725"
"2013","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$57,322,714.02","54"
"2013","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$6,433,900,266.30","12,779"
"2013","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$222,733,187.04","1,544"
"2013","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$67,507,793.37","413"
"2013","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$13,012,213,056.92","4,995"
"2013","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$23,376,673.19","175"
"2013","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$233,065.00","13"
"2013","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,123,501,983.99","1,301"
"2013","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$146,425.00","21"
"2013","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$4,112,782.39","66"
"2013","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$13,081,419.31","212"
"2013","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$2,603,297.71","55"
"2013","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$698,838.24","37"
"2013","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$380,773.09","35"
"2013","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$20,102,003.99","298"
"2013","955F","CONSUMER FINANCIAL PROTECTION BUREAU","CONSUMER FINANCIAL PROTECTION BUREAU","955F","$24,043,470.64","156"
"2013","9565","CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD","CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD","9565","$344,401.29","21"
"2013","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$57,975,449.72","5,549"
"2013","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$19,309,215.05","328"
"2013","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$6,652,224.88","119"
"2013","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$154,330.47","6"
"2013","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$161,860,539.92","266"
"2013","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$138,719,062.84","3,971"
"2013","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","$2,354,139.83","1,361"
"2013","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$28,062,129.19","206"
"2013","9700","DEPT OF DEFENSE","DEFENSE HUMAN RESOURCES ACTIVITY","9748","$40,385,273.50","94"
"2013","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,044,855,601.59","6,906"
"2013","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$614,668,199.53","5,988"
"2013","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$19,253,183.22","55"
"2013","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$192,998,925.82","165"
"2013","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$20,403,612.52","414"
"2013","9700","DEPT OF DEFENSE","DEFENSE SECURITY SERVICE","97AV","$11,275,811.23","190"
"2013","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$141,830,245.60","434"
"2013","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$46,695,829.98","519"
"2013","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$14,640,096,813.02","32,843"
"2013","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$14,882,255,993.55","59,483"
"2013","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$11,703,484,278.91","50,720"
"2013","9700","DEPT OF DEFENSE","JOINT IMPROVISED EXPLOSIVE DEVICE DEFEAT ORGANIZATION (JIEDDO) ","97F7","$13,086,382.37","30"
"2013","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$1,589,218,942.18","1,226"
"2013","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$5,965,131,745.23","485"
"2013","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$393,748,048.48","1,345"
"2013","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$3,111,947,913.49","2,780,751"
"2013","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$314,889,991.06","591"


