"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2008","9700","DEPT OF DEFENSE","2541","VEH ACCESSORY/WEAPONS SYS SPECIFIC","$96,510,786.50","130"
"2008","9700","DEPT OF DEFENSE","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$1,194,747,917.85","17,633"
"2008","9700","DEPT OF DEFENSE","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$165,561,287.28","7,212"
"2008","9700","DEPT OF DEFENSE","2620","TIRES & TUBES PNEUMATIC AIRCRAFT","$71,469,556.27","3,333"
"2008","9700","DEPT OF DEFENSE","2630","TIRES, SOLID AND CUSHION","$616,560.49","33"
"2008","9700","DEPT OF DEFENSE","2640","TIRES & TUBES REBUILDING-REP MTL","$13,780,838.42","351"
"2008","9700","DEPT OF DEFENSE","2805","GAS RECIPROCATING ENG - EXCEPT AIR","$53,913,065.15","221"
"2008","9700","DEPT OF DEFENSE","2810","GAS RECIPROCATING ENG - AIRCRAFT","$1,021,077.72","63"
"2008","9700","DEPT OF DEFENSE","2815","DIESEL ENGINES AND COMPONENTS","$263,980,801.98","2,729"
"2008","9700","DEPT OF DEFENSE","2820","STEAM ENGINES RECIPROCATING & COMPS","$541,903.44","7"
"2008","9700","DEPT OF DEFENSE","2825","STEAM TURBINES AND COMPONENTS","$7,284,254.19","216"
"2008","9700","DEPT OF DEFENSE","2830","WATER TURBINES,WATER WHEELS & COMPS","$18,387,042.44","42"
"2008","9700","DEPT OF DEFENSE","2835","GAS TURBINES & JET ENG EXCEPT AIR","$655,906,299.13","1,545"
"2008","9700","DEPT OF DEFENSE","2840","GAS TURBINES & JET ENGINES AIRCRAFT","$3,898,532,683.86","4,699"
"2008","9700","DEPT OF DEFENSE","2845","ROCKET ENGINES AND COMPONENTS","$15,715,173.00","12"
"2008","9700","DEPT OF DEFENSE","2850","GASOLINE ROTORY ENGINES & COMPS","$391,016.00","14"
"2008","9700","DEPT OF DEFENSE","2895","MISC ENGINES & COMPONENTS","$53,970,725.69","492"
"2008","9700","DEPT OF DEFENSE","2910","ENGINE FUEL SYS COMPONENTS NONAIR","$55,284,785.49","2,259"
"2008","9700","DEPT OF DEFENSE","2915","ENGINE FUEL SYSTEM COMPONENTS AIR","$172,152,457.94","1,697"
"2008","9700","DEPT OF DEFENSE","2920","ENGINE ELECT SYS COMPS NONAIRCRAFT","$76,598,606.88","1,022"
"2008","9700","DEPT OF DEFENSE","2925","ENGINE ELECT SYS COMPS - AIRCRAFT","$18,957,813.79","321"
"2008","9700","DEPT OF DEFENSE","2930","ENGINE COOLING SYS COMPS - NONAIR","$35,442,002.14","869"
"2008","9700","DEPT OF DEFENSE","2935","ENGINE COOLING SYS COMPONENTS - AIR","$2,925,625.13","70"
"2008","9700","DEPT OF DEFENSE","2940","ENGINE AIR & OIL FILTERS - NONAIR","$25,683,659.88","950"
"2008","9700","DEPT OF DEFENSE","2945","ENGINE AIR & OIL FILTERS - AIR","$15,979,663.75","267"
"2008","9700","DEPT OF DEFENSE","2950","TURBOSUPERCHARGERS AND COMPONENTS","$5,549,081.70","148"
"2008","9700","DEPT OF DEFENSE","2990","MISC ENGINE ACCESSORIES - NONAIR","$39,731,547.79","1,179"
"2008","9700","DEPT OF DEFENSE","2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$107,916,030.07","974"
"2008","9700","DEPT OF DEFENSE","3010","TORQUE CONVERTERS & SPEED CHANGERS","$51,989,906.50","1,079"
"2008","9700","DEPT OF DEFENSE","3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$39,138,967.46","2,020"
"2008","9700","DEPT OF DEFENSE","3030","BELTING DRIVE BELTS FAN BELTS & ACC","$16,400,664.15","294"
"2008","9700","DEPT OF DEFENSE","3040","MISC POWER TRANSMISSION EQ","$163,322,447.63","4,945"
"2008","9700","DEPT OF DEFENSE","3110","BEARINGS, ANTIFRICTION, UNMOUNTED","$119,154,654.09","4,107"
"2008","9700","DEPT OF DEFENSE","3120","BEARINGS, PLAIN, UNMOUNTED","$70,348,978.30","3,895"
"2008","9700","DEPT OF DEFENSE","3130","BEARINGS, MOUNTED","$10,302,920.05","359"
"2008","9700","DEPT OF DEFENSE","3210","SAWMILL AND PLANING MILL MACHINERY","$143,253.43","13"
"2008","9700","DEPT OF DEFENSE","3220","WOODWORKING MACHINES","$1,801,189.43","74"
"2008","9700","DEPT OF DEFENSE","3230","TOOLS - ATTACHS FOR WOODWORK MACH","$577,515.74","77"
"2008","9700","DEPT OF DEFENSE","3405","SAWS AND FILING MACHINES","$2,793,380.37","97"
"2008","9700","DEPT OF DEFENSE","3408","MACHING CENTERS & WAY-TYPE MACHINES","$30,648,762.85","107"
"2008","9700","DEPT OF DEFENSE","3410","ELECT & ULTRASONIC EROSION MACHINES","$2,797,477.53","33"
"2008","9700","DEPT OF DEFENSE","3411","BORING MACHINES.","$2,673,826.94","40"
"2008","9700","DEPT OF DEFENSE","3412","BROACHING MACHINES","-$289,567.00","3"
"2008","9700","DEPT OF DEFENSE","3413","DRILLING AND TAPPING MACHINES","$4,705,919.26","59"
"2008","9700","DEPT OF DEFENSE","3414","GEAR CUTTING AND FINISHING MACHINES","$2,914,711.33","18"
"2008","9700","DEPT OF DEFENSE","3415","GRINDING MACHINES","$12,483,340.77","107"
"2008","9700","DEPT OF DEFENSE","3416","LATHES","$10,953,036.92","117"
"2008","9700","DEPT OF DEFENSE","3417","MILLING MACHINES","$16,010,386.09","173"
"2008","9700","DEPT OF DEFENSE","3418","PLANERS AND SHAPERS","$338,856.98","15"
"2008","9700","DEPT OF DEFENSE","3419","MISCELLANEOUS MACHINE TOOLS","$15,682,839.31","384"
"2008","9700","DEPT OF DEFENSE","3422","ROLLING MILLS AND DRAWING MACHINES","$1,217,430.00","9"
"2008","9700","DEPT OF DEFENSE","3424","METAL HEAT TREATING EQ","$1,632,421.33","57"
"2008","9700","DEPT OF DEFENSE","3426","METAL FINISHING EQUIPMENT","$44,632,881.03","122"
"2008","9700","DEPT OF DEFENSE","3431","ELECTRIC ARC WELDING EQUIPMENT","$7,971,467.24","184"
"2008","9700","DEPT OF DEFENSE","3432","ELECTRIC RESISTANCE WELDING EQ","$81,333.79","14"
"2008","9700","DEPT OF DEFENSE","3433","GAS WELD HEAT CUT - METALIZING EQ","$28,130,856.29","233"
"2008","9700","DEPT OF DEFENSE","3436","WELDING POSITIONERS & MANIPULATORS","$53,771,255.64","53"
"2008","9700","DEPT OF DEFENSE","3438","MISCELLANEOUS WELDING EQUIPMENT","$4,502,538.88","223"
"2008","9700","DEPT OF DEFENSE","3439","MISC WELD SOLDER & BRAZING SUPPLY","$11,404,065.72","836"
"2008","9700","DEPT OF DEFENSE","3441","BENDING AND FORMING MACHINES","$8,734,350.47","141"
"2008","9700","DEPT OF DEFENSE","3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$21,512,232.98","67"
"2008","9700","DEPT OF DEFENSE","3443","MECHANICAL PRESSES, POWER DRIVEN","$842,816.28","25"
"2008","9700","DEPT OF DEFENSE","3444","MANUAL PRESSES","$366,964.16","27"
"2008","9700","DEPT OF DEFENSE","3445","PUNCHING AND SHEARING MACHINES","$2,644,226.78","65"
"2008","9700","DEPT OF DEFENSE","3446","FORGING MACHINERY AND HAMMERS","$706,920.55","14"
"2008","9700","DEPT OF DEFENSE","3447","WIRE & METAL RIBBON FORMING MACHS","$621,056.85","18"
"2008","9700","DEPT OF DEFENSE","3448","RIVETING MACHINES","$1,597,738.99","22"
"2008","9700","DEPT OF DEFENSE","3449","MSC SECONDARY METAL FORM-CUT MACH","$2,699,133.87","109"
"2008","9700","DEPT OF DEFENSE","3450","MACHINE TOOLS, PORTABLE","$1,234,662.94","129"
"2008","9700","DEPT OF DEFENSE","3455","CUTTING TOOLS FOR MACHINE TOOLS","$4,929,082.71","362"
"2008","9700","DEPT OF DEFENSE","3456","SECONDARY METAL MACH-CUTTING TOOLS","$17,034,357.92","47"
"2008","9700","DEPT OF DEFENSE","3460","MACHINE TOOL ACCESSORIES","$2,785,021.83","281"
"2008","9700","DEPT OF DEFENSE","3461","SECONDARY METALWORKING MACH-ACCESS","$835,791.70","19"
"2008","9700","DEPT OF DEFENSE","3465","PRODUCTION JIGS FIXTURES & TEMPLATE","$565,477.25","49"
"2008","9700","DEPT OF DEFENSE","3470","MACHINE SHOP SETS KITS & OUTFITS","$10,506,594.93","240"
"2008","9700","DEPT OF DEFENSE","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$24,091,281.84","534"
"2008","9700","DEPT OF DEFENSE","3520","SHOE REPAIRING EQUIPMENT","$10,758.00","5"
"2008","9700","DEPT OF DEFENSE","3530","IND SEW MACH & MOBILE TEXTILE SHOPS","$1,032,619.45","74"
"2008","9700","DEPT OF DEFENSE","3540","WRAPPING AND PACKAGING MACHINERY","$1,853,463.03","236"
"2008","9700","DEPT OF DEFENSE","3550","VENDING AND COIN OPERATED MACHINES","$696,194.70","17"
"2008","9700","DEPT OF DEFENSE","3590","MISC SERVICE & TRADE EQ","$44,097,403.80","1,498"
"2008","9700","DEPT OF DEFENSE","3605","FOOD PRODUCTS MACHINE & EQ","$1,965,890.50","119"
"2008","9700","DEPT OF DEFENSE","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$30,903,414.32","1,471"
"2008","9700","DEPT OF DEFENSE","3611","INDUSTRIAL MARKING MACHINES","$2,994,831.44","171"
"2008","9700","DEPT OF DEFENSE","3615","PULP AND PAPER INDUSTRIES MACHINERY","$1,049,003.94","73"
"2008","9700","DEPT OF DEFENSE","3620","RUBBER & PLASTIC WORKING MACHINE","$703,279.41","36"
"2008","9700","DEPT OF DEFENSE","3625","TEXTILE INDUSTRIES MACHINERY","$474,371.73","43"
"2008","9700","DEPT OF DEFENSE","3630","CLAY-CONCRETE PRODUCTS MACH","$1,365,549.09","67"
"2008","9700","DEPT OF DEFENSE","3635","CRYSTAL & GLASS INDUSTRIES MACHINE","$111,687.40","14"
"2008","9700","DEPT OF DEFENSE","3645","LEATHER TANNING & WORKING MACHINE","$5,850.00","1"
"2008","9700","DEPT OF DEFENSE","3650","CHEMICAL & PHARMACEUTICAL MACHINE","$412,782.37","32"
"2008","9700","DEPT OF DEFENSE","3655","GAS GENERATING & DISPENSING SYSTEM","$14,406,096.89","310"
"2008","9700","DEPT OF DEFENSE","3660","INDUSTRIAL SIZE REDUCTION MACHINERY","$1,119,874.06","36"
"2008","9700","DEPT OF DEFENSE","3670","PRINTED CIRCUIT BOARD MFG MACH","$4,959,020.30","98"
"2008","9700","DEPT OF DEFENSE","3680","FOUNDRY MACHINE - RELATED EQ & SUP","$3,978,951.36","53"
"2008","9700","DEPT OF DEFENSE","3685","SPECIAL METAL CONTAINER MFG MACH","$9,888,609.53","107"
"2008","9700","DEPT OF DEFENSE","3690","SPECIAL AMMUNITION & ORDNANCE MACH","$94,509,528.24","101"
"2008","9700","DEPT OF DEFENSE","3693","INDUSTRIAL ASSEMBLY MACHINES","$2,196,404.23","74"
"2008","9700","DEPT OF DEFENSE","3694","CLEAN WORK STATIONS ENVIRONMENT EQ","$1,663,969.47","76"
"2008","9700","DEPT OF DEFENSE","3695","MISC SPECIAL INDUSTRY MACHINE","$40,931,307.34","811"
"2008","9700","DEPT OF DEFENSE","3710","SOIL PREPARATION EQUIPMENT","$10,853,713.94","82"
"2008","9700","DEPT OF DEFENSE","3720","HARVESTING EQUIPMENT","$134,239.52","11"
"2008","9700","DEPT OF DEFENSE","3730","DAIRY POULTRY & LIVESTOCK EQ","$267,735.30","12"
"2008","9700","DEPT OF DEFENSE","3740","PEST DISEASE & FROST CONT EQ","$3,665,312.62","126"
"2008","9700","DEPT OF DEFENSE","3750","GARDENING IMPLEMENTS AND TOOLS","$4,880,268.56","287"
"2008","9700","DEPT OF DEFENSE","3760","ANIMAL DRAWN VEHICLE & FARM TRAILER","$16,768.45","1"
"2008","9700","DEPT OF DEFENSE","3770","SADDLERY,HARNESS,WHIPS & FURNISHING","$215,852.95","18"
"2008","9700","DEPT OF DEFENSE","3805","EARTH MOVING & EXCAVATING EQ","$655,368,874.09","3,563"
"2008","9700","DEPT OF DEFENSE","3810","CRANES AND CRANE-SHOVELS","$75,708,747.56","256"
"2008","9700","DEPT OF DEFENSE","3815","CRANE AND CRANE-SHOVEL ATTACHMENTS","$6,422,892.95","103"
"2008","9700","DEPT OF DEFENSE","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$7,615,234.55","120"
"2008","9700","DEPT OF DEFENSE","3825","ROAD CLEARING & CLEANING EQ","$10,582,926.09","229"
"2008","9700","DEPT OF DEFENSE","3830","TRUCK AND TRACTOR ATTACHMENTS","$41,356,193.80","520"
"2008","9700","DEPT OF DEFENSE","3835","PETROLEUM PRODUCTION-DISTRIB EQ","$2,710,483.52","118"
"2008","9700","DEPT OF DEFENSE","3895","MISC CONTRUCT EQ","$153,441,282.22","1,041"
"2008","9700","DEPT OF DEFENSE","3910","CONVEYORS","$23,580,374.17","153"
"2008","9700","DEPT OF DEFENSE","3915","MATERIALS FEEDERS","$549,251.85","34"
"2008","9700","DEPT OF DEFENSE","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$30,394,200.30","667"
"2008","9700","DEPT OF DEFENSE","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$147,638,918.91","1,065"
"2008","9700","DEPT OF DEFENSE","3940","BLOCKS, TACKLE, RIGGING, AND SLINGS","$7,332,182.43","367"
"2008","9700","DEPT OF DEFENSE","3950","WINCHES HOISTS CRANES & DERRICKS","$52,062,810.51","715"
"2008","9700","DEPT OF DEFENSE","3960","FREIGHT ELEVATORS","$1,490,264.06","75"
"2008","9700","DEPT OF DEFENSE","3990","MISC MATERIALS HANDLING EQ","$137,016,809.89","1,586"
"2008","9700","DEPT OF DEFENSE","4010","CHAIN AND WIRE ROPE","$20,811,121.90","876"
"2008","9700","DEPT OF DEFENSE","4020","FIBER ROPE, CORDAGE, AND TWINE","$10,471,805.87","658"
"2008","9700","DEPT OF DEFENSE","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$40,428,501.78","683"
"2008","9700","DEPT OF DEFENSE","4110","REFRIGERATION EQUIPMENT","$45,657,242.94","1,373"
"2008","9700","DEPT OF DEFENSE","4120","AIR CONDITIONING EQUIPMENT","$67,059,534.68","1,156"
"2008","9700","DEPT OF DEFENSE","4130","REFRIGERATION & AIR CONDITION COMP","$86,104,690.29","1,553"
"2008","9700","DEPT OF DEFENSE","4140","FANS AIR CIRCULATORS & BLOWER EQ","$36,465,741.00","1,288"
"2008","9700","DEPT OF DEFENSE","4150","VORTEX TUBES AND REL. COOLING TUBES","$6,580.00","1"
"2008","9700","DEPT OF DEFENSE","4210","FIRE FIGHTING EQUIPMENT","$187,468,907.09","2,665"
"2008","9700","DEPT OF DEFENSE","4220","MARINE LIFESAVING & DIVING EQ","$214,163,025.22","3,226"
"2008","9700","DEPT OF DEFENSE","4230","DECONTAMINATING & IMPREGNATING EQ","$11,658,899.04","151"
"2008","9700","DEPT OF DEFENSE","4235","Haz. Mat. Spill Cntnmnt. & Clean-up","$37,214,211.46","684"
"2008","9700","DEPT OF DEFENSE","4240","SAFETY AND RESCUE EQUIPMENT","$528,522,127.71","6,632"
"2008","9700","DEPT OF DEFENSE","4250","RECYCLING AND RECLAMATION EQUIPMENT","$6,625,646.82","160"
"2008","9700","DEPT OF DEFENSE","4310","COMPRESSORS AND VACUUM PUMPS","$51,506,565.72","1,898"
"2008","9700","DEPT OF DEFENSE","4320","POWER AND HAND PUMPS","$132,069,298.60","4,401"
"2008","9700","DEPT OF DEFENSE","4330","CENTRIFUGALS SEPARATORS & FILTERS","$40,857,065.47","2,075"
"2008","9700","DEPT OF DEFENSE","4410","INDUSTRIAL BOILERS","$7,927,244.12","159"
"2008","9700","DEPT OF DEFENSE","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$7,460,111.35","244"
"2008","9700","DEPT OF DEFENSE","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$13,402,274.79","131"
"2008","9700","DEPT OF DEFENSE","4440","DRIERS DEHYDRATORS & ANHYDRATORS","$8,112,653.84","282"
"2008","9700","DEPT OF DEFENSE","4460","AIR PURIFICATION EQUIPMENT","$15,617,333.51","315"
"2008","9700","DEPT OF DEFENSE","4470","NUCLEAR REACTORS","$1,514,799,047.39","236"
"2008","9700","DEPT OF DEFENSE","4510","PLUMBING FIXTURES AND ACCESSORIES","$29,082,406.54","905"
"2008","9700","DEPT OF DEFENSE","4520","SPACE AND WATER HEATING EQUIPMENT","$58,100,350.08","783"
"2008","9700","DEPT OF DEFENSE","4530","FUEL BURNING EQUIPMENT UNITS","$2,201,510.17","71"
"2008","9700","DEPT OF DEFENSE","4540","WASTE DISPOSAL EQUIPMENT","$37,158,351.21","622"
"2008","9700","DEPT OF DEFENSE","4610","WATER PURIFICATION EQUIPMENT","$113,641,309.66","738"
"2008","9700","DEPT OF DEFENSE","4620","WATER DISTILL EQ-MARINE & INDUST","$8,662,739.27","101"
"2008","9700","DEPT OF DEFENSE","4630","SEWAGE TREATMENT EQUIPMENT","$9,721,888.51","192"
"2008","9700","DEPT OF DEFENSE","4710","PIPE, TUBE AND RIGID TUBING","$55,185,322.05","3,911"
"2008","9700","DEPT OF DEFENSE","4720","HOSE AND FLEXIBLE TUBING","$86,216,676.29","5,233"
"2008","9700","DEPT OF DEFENSE","4730","FITTINGS - HOSE PIPE & TUBE","$114,766,263.42","9,441"
"2008","9700","DEPT OF DEFENSE","4810","VALVES, POWERED","$83,824,777.01","2,881"
"2008","9700","DEPT OF DEFENSE","4820","VALVES, NONPOWERED","$149,491,819.32","9,309"
"2008","9700","DEPT OF DEFENSE","4910","MOTOR VEHICLE MAINT EQ","$69,132,344.78","1,386"
"2008","9700","DEPT OF DEFENSE","4920","AIRCRAFT MAINT & REP SHOP EQ","$505,676,221.53","3,268"
"2008","9700","DEPT OF DEFENSE","4921","TORPEDO MAINT REP & CHECKOUT EQ","$5,281,309.74","39"
"2008","9700","DEPT OF DEFENSE","4923","DEPTH CHARGES-MINES MAINT & REP EQ","$109,852.00","2"
"2008","9700","DEPT OF DEFENSE","4925","AMMUNITION MAINT - CHECKOUT EQ","$6,697,670.94","69"
"2008","9700","DEPT OF DEFENSE","4927","ROCKET MAINT & REP EQ","$2,913.65","6"
"2008","9700","DEPT OF DEFENSE","4930","LUBRICATION & FUEL DISPENSING EQ","$34,272,069.92","517"
"2008","9700","DEPT OF DEFENSE","4931","FIRE CONT MAINT EQ","$11,018,021.12","83"
"2008","9700","DEPT OF DEFENSE","4933","WEAPONS MAINT EQ","$72,957,567.13","351"
"2008","9700","DEPT OF DEFENSE","4935","GUIDED MISSILE MAINT EQ","$3,073,347.21","200"
"2008","9700","DEPT OF DEFENSE","4940","MISC MAINT EQ","$122,184,666.04","2,213"
"2008","9700","DEPT OF DEFENSE","4960","SPACE VEHICLE MAINT EQ","$112,331.45","5"
"2008","9700","DEPT OF DEFENSE","4970","MULTI GUIDED WEAPON/SPEC MAINT EQ","$8,144,971.18","31"
"2008","9700","DEPT OF DEFENSE","5110","HAND TOOLS, EDGED, NONPOWERED","$13,827,624.10","412"
"2008","9700","DEPT OF DEFENSE","5120","HAND TOOLS, NONEDGED, NONPOWERED","$19,226,682.93","1,347"
"2008","9700","DEPT OF DEFENSE","5130","HAND TOOLS, POWER DRIVEN","$11,772,471.02","599"
"2008","9700","DEPT OF DEFENSE","5133","DRILL BITS,COUNTERBORES & SINKS","$1,611,487.86","131"
"2008","9700","DEPT OF DEFENSE","5136","TAPS,DIES & COLLETS-HAND & MACHINE","$481,876.18","56"
"2008","9700","DEPT OF DEFENSE","5140","TOOL AND HARDWARE BOXES","$8,206,936.23","542"
"2008","9700","DEPT OF DEFENSE","5180","SETS KITS & OUTFITS OF HAND TOOLS","$387,456,557.08","1,147"
"2008","9700","DEPT OF DEFENSE","5210","MEASURING TOOLS, CRAFTSMEN'S","$3,497,284.55","267"
"2008","9700","DEPT OF DEFENSE","5220","GAGES & PRECISION LAYOUT TOOL","$6,469,740.62","262"
"2008","9700","DEPT OF DEFENSE","5280","SETS, KITS & OUTFITS OF MEASURING T","$2,099,726.71","119"
"2008","9700","DEPT OF DEFENSE","5305","SCREWS","$45,386,089.04","5,795"
"2008","9700","DEPT OF DEFENSE","5306","BOLTS","$53,993,335.83","4,560"
"2008","9700","DEPT OF DEFENSE","5307","STUDS","$8,143,758.12","717"
"2008","9700","DEPT OF DEFENSE","5310","NUTS AND WASHERS","$68,320,482.87","5,247"
"2008","9700","DEPT OF DEFENSE","5315","NAILS, MACHINE KEYS, AND PINS","$33,888,011.68","2,257"
"2008","9700","DEPT OF DEFENSE","5320","RIVETS","$259,302,931.33","6,655"
"2008","9700","DEPT OF DEFENSE","5325","FASTENING DEVICES","$21,634,853.54","1,879"
"2008","9700","DEPT OF DEFENSE","5330","PACKING AND GASKET MATERIALS","$105,844,681.72","7,716"
"2008","9700","DEPT OF DEFENSE","5331","O-RING","$8,611,129.95","939"
"2008","9700","DEPT OF DEFENSE","5335","METAL SCREENING","$19,834,270.03","65"
"2008","9700","DEPT OF DEFENSE","5340","HARDWARE","$299,408,108.54","14,275"
"2008","9700","DEPT OF DEFENSE","5341","BRACKETS","$402,362.73","75"
"2008","9700","DEPT OF DEFENSE","5342","HARDWARE, WEAPON SYSTEM","$153,937,256.05","2,415"
"2008","9700","DEPT OF DEFENSE","5345","DISKS AND STONES, ABRASIVE","$983,965.77","144"
"2008","9700","DEPT OF DEFENSE","5350","ABRASIVE MATERIALS","$15,327,598.97","445"
"2008","9700","DEPT OF DEFENSE","5355","KNOBS AND POINTERS","$5,207,073.56","525"
"2008","9700","DEPT OF DEFENSE","5360","COIL, FLAT, LEAF, AND WIRE SPRINGS","$27,361,683.51","1,106"
"2008","9700","DEPT OF DEFENSE","5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$30,805,802.01","2,719"
"2008","9700","DEPT OF DEFENSE","5410","PREFABRICATED & PORTABLE BUILDINGS","$178,325,288.92","1,424"
"2008","9700","DEPT OF DEFENSE","5411","RIGID WALL SHELTERS","$31,643,836.52","175"
"2008","9700","DEPT OF DEFENSE","5419","COLLECTIVE MODULAR SUPPORT SYSTEM","$131,649,990.38","108"
"2008","9700","DEPT OF DEFENSE","5420","BRIDGES, FIXED AND FLOATING","$118,756,148.41","97"
"2008","9700","DEPT OF DEFENSE","5430","STORAGE TANKS","$75,497,131.92","4,688"
"2008","9700","DEPT OF DEFENSE","5440","SCAFFOLDING EQ & CONCRETE FORMS","$10,050,937.23","260"
"2008","9700","DEPT OF DEFENSE","5445","PREFABRICATED TOWER STRUCTURES","$9,499,121.54","77"
"2008","9700","DEPT OF DEFENSE","5450","MISC PREFABRICATED STRUCTURES","$109,134,656.36","3,092"
"2008","9700","DEPT OF DEFENSE","5510","LUMBER & RELATED WOOD MATERIALS","$38,590,772.17","1,977"
"2008","9700","DEPT OF DEFENSE","5520","MILLWORK","$569,807.27","59"
"2008","9700","DEPT OF DEFENSE","5530","PLYWOOD AND VENEER","$40,337,743.15","632"
"2008","9700","DEPT OF DEFENSE","5610","MINERAL CONTRUCT MATERIALS BULK","$29,896,238.68","1,176"
"2008","9700","DEPT OF DEFENSE","5620","TILE, BRICK, AND BLOCK","$13,040,925.31","130"
"2008","9700","DEPT OF DEFENSE","5630","PIPE AND CONDUIT, NONMETALLIC","$941,129.50","52"
"2008","9700","DEPT OF DEFENSE","5640","WALLBOARD BLDG & THERMAL INSULATION","$6,091,485.19","657"
"2008","9700","DEPT OF DEFENSE","5650","ROOFING AND SIDING MATERIALS","$8,253,784.14","113"
"2008","9700","DEPT OF DEFENSE","5660","FENCING FENCES & GATES","$33,322,221.06","510"
"2008","9700","DEPT OF DEFENSE","5670","BUILDING COMPONENTS, PREFABRICATED","$26,191,260.24","498"
"2008","9700","DEPT OF DEFENSE","5675","NONWOOD CONSTRUCT MATERIAL","$4,486,469.57","239"
"2008","9700","DEPT OF DEFENSE","5680","MISC CONTRUCT MATERIALS","$743,694,046.28","20,360"
"2008","9700","DEPT OF DEFENSE","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$261,551,041.74","3,888"
"2008","9700","DEPT OF DEFENSE","5810","COMM SECURITY EQ & COMPS","$1,301,851,691.27","3,078"
"2008","9700","DEPT OF DEFENSE","5811","OTHER CRYPTOLOGIC EQ & COMPONENTS","$291,600,161.57","294"
"2008","9700","DEPT OF DEFENSE","5815","TELETYPE AND FACSIMILE EQUIPMENT","$1,235,821.22","169"
"2008","9700","DEPT OF DEFENSE","5820","RADIO TV EQ EXCEPT AIRBORNE","$2,228,850,272.07","4,208"
"2008","9700","DEPT OF DEFENSE","5821","RADIO & TV EQ AIRBORNE","$459,547,276.96","1,216"
"2008","9700","DEPT OF DEFENSE","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$148,286,938.86","488"
"2008","9700","DEPT OF DEFENSE","5826","RADIO NAVIGATION EQ AIR","$312,293,153.38","456"
"2008","9700","DEPT OF DEFENSE","5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$26,494,098.19","455"
"2008","9700","DEPT OF DEFENSE","5831","INTERCOMM PUBLIC ADDRESS SYS - AIR","$7,596,890.12","119"
"2008","9700","DEPT OF DEFENSE","5835","SOUND RECORDING & REPRODUCING EQ","$220,179,245.57","370"
"2008","9700","DEPT OF DEFENSE","5836","VIDEO RECORDING AND REPRODUCING EQU","$88,372,226.80","1,702"
"2008","9700","DEPT OF DEFENSE","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$1,080,174,891.26","1,319"
"2008","9700","DEPT OF DEFENSE","5841","RADAR EQUIPMENT, AIRBORNE","$687,696,132.05","761"
"2008","9700","DEPT OF DEFENSE","5845","UNDERWATER SOUND EQUIPMENT","$158,744,495.02","580"
"2008","9700","DEPT OF DEFENSE","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$138,134,513.05","168"
"2008","9700","DEPT OF DEFENSE","5855","NIGHT VISION EQ","$1,994,243,158.69","2,073"
"2008","9700","DEPT OF DEFENSE","5860","STIMULATED COHERENT RADIATION DEV","$54,583,666.28","189"
"2008","9700","DEPT OF DEFENSE","5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$2,959,456,516.64","1,564"
"2008","9700","DEPT OF DEFENSE","5895","MISC COMMUNICATION EQ","$2,831,661,525.09","10,600"
"2008","9700","DEPT OF DEFENSE","59","ELECTRICAL/ELECTRONIC EQPT COMPNTS","$0.00","1"
"2008","9700","DEPT OF DEFENSE","5905","RESISTORS","$20,194,623.92","1,515"
"2008","9700","DEPT OF DEFENSE","5910","CAPACITORS","$6,734,139.93","579"
"2008","9700","DEPT OF DEFENSE","5915","FILTERS AND NETWORKS","$21,829,672.58","1,139"
"2008","9700","DEPT OF DEFENSE","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$8,790,533.90","606"
"2008","9700","DEPT OF DEFENSE","5925","CIRCUIT BREAKERS","$22,592,170.82","1,388"
"2008","9700","DEPT OF DEFENSE","5930","SWITCHES","$127,414,095.03","5,886"
"2008","9700","DEPT OF DEFENSE","5935","CONNECTORS, ELECTRICAL","$89,211,510.27","7,353"
"2008","9700","DEPT OF DEFENSE","5940","LUGS TERMINALS & TERMINAL STRIPS","$11,404,816.28","964"
"2008","9700","DEPT OF DEFENSE","5945","RELAYS AND SOLENOIDS","$60,660,604.71","3,002"
"2008","9700","DEPT OF DEFENSE","5950","COILS AND TRANSFORMERS","$25,954,781.12","1,792"
"2008","9700","DEPT OF DEFENSE","5955","OSCILLATORS PIEZOELECTRIC CRYSTALS","$6,338,810.67","173"
