"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2002","9700","DEPT OF DEFENSE","3690","SPECIAL AMMUNITION & ORDNANCE MACH","$4,633,556.00","45"
"2002","9700","DEPT OF DEFENSE","3693","INDUSTRIAL ASSEMBLY MACHINES","$808,432.00","13"
"2002","9700","DEPT OF DEFENSE","3694","CLEAN WORK STATIONS ENVIRONMENT EQ","$732,334.00","9"
"2002","9700","DEPT OF DEFENSE","3695","MISC SPECIAL INDUSTRY MACHINE","$20,654,685.00","214"
"2002","9700","DEPT OF DEFENSE","3710","SOIL PREPARATION EQUIPMENT","$471,123.00","38"
"2002","9700","DEPT OF DEFENSE","3720","HARVESTING EQUIPMENT","$75,679.00","2"
"2002","9700","DEPT OF DEFENSE","3730","DAIRY POULTRY & LIVESTOCK EQ","$56,482.00","2"
"2002","9700","DEPT OF DEFENSE","3740","PEST DISEASE & FROST CONT EQ","$509,882.00","11"
"2002","9700","DEPT OF DEFENSE","3750","GARDENING IMPLEMENTS AND TOOLS","$4,671,458.00","190"
"2002","9700","DEPT OF DEFENSE","3770","SADDLERY,HARNESS,WHIPS & FURNISHING","$178,328.00","12"
"2002","9700","DEPT OF DEFENSE","3805","EARTH MOVING & EXCAVATING EQ","$67,033,513.00","222"
"2002","9700","DEPT OF DEFENSE","3810","CRANES AND CRANE-SHOVELS","$38,222,836.00","92"
"2002","9700","DEPT OF DEFENSE","3815","CRANE AND CRANE-SHOVEL ATTACHMENTS","$417,061.00","15"
"2002","9700","DEPT OF DEFENSE","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$6,407,042.00","32"
"2002","9700","DEPT OF DEFENSE","3825","ROAD CLEARING & CLEANING EQ","$8,354,644.00","119"
"2002","9700","DEPT OF DEFENSE","3830","TRUCK AND TRACTOR ATTACHMENTS","$6,115,368.00","66"
"2002","9700","DEPT OF DEFENSE","3835","PETROLEUM PRODUCTION-DISTRIB EQ","$3,210,076.00","15"
"2002","9700","DEPT OF DEFENSE","3895","MISC CONTRUCT EQ","$30,702,779.00","170"
"2002","9700","DEPT OF DEFENSE","3910","CONVEYORS","$11,073,429.00","66"
"2002","9700","DEPT OF DEFENSE","3915","MATERIALS FEEDERS","$42,536.00","2"
"2002","9700","DEPT OF DEFENSE","3920","MAT HANDLING EQ - NONSELF-PROPELLED","$3,674,862.00","55"
"2002","9700","DEPT OF DEFENSE","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$210,239,324.00","590"
"2002","9700","DEPT OF DEFENSE","3940","BLOCKS, TACKLE, RIGGING, AND SLINGS","$2,336,506.00","49"
"2002","9700","DEPT OF DEFENSE","3950","WINCHES HOISTS CRANES & DERRICKS","$58,539,946.00","179"
"2002","9700","DEPT OF DEFENSE","3960","FREIGHT ELEVATORS","$1,256,383.00","21"
"2002","9700","DEPT OF DEFENSE","3990","MISC MATERIALS HANDLING EQ","$95,980,792.00","371"
"2002","9700","DEPT OF DEFENSE","4010","CHAIN AND WIRE ROPE","$13,736,500.00","217"
"2002","9700","DEPT OF DEFENSE","4020","FIBER ROPE, CORDAGE, AND TWINE","$4,580,496.00","76"
"2002","9700","DEPT OF DEFENSE","4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$9,770,576.00","80"
"2002","9700","DEPT OF DEFENSE","4110","REFRIGERATION EQUIPMENT","$24,331,275.00","367"
"2002","9700","DEPT OF DEFENSE","4120","AIR CONDITIONING EQUIPMENT","$78,284,157.00","329"
"2002","9700","DEPT OF DEFENSE","4130","REFRIGERATION & AIR CONDITION COMP","$13,354,011.00","208"
"2002","9700","DEPT OF DEFENSE","4140","FANS AIR CIRCULATORS & BLOWER EQ","$24,690,502.00","259"
"2002","9700","DEPT OF DEFENSE","4150","VORTEX TUBES AND REL. COOLING TUBES","$152,603.00","5"
"2002","9700","DEPT OF DEFENSE","4210","FIRE FIGHTING EQUIPMENT","$75,595,984.00","679"
"2002","9700","DEPT OF DEFENSE","4220","MARINE LIFESAVING & DIVING EQ","$54,744,293.00","324"
"2002","9700","DEPT OF DEFENSE","4230","DECONTAMINATING & IMPREGNATING EQ","$3,255,433.00","42"
"2002","9700","DEPT OF DEFENSE","4235","Haz. Mat. Spill Cntnmnt. & Clean-up","$3,368,106.00","47"
"2002","9700","DEPT OF DEFENSE","4240","SAFETY AND RESCUE EQUIPMENT","$118,263,857.50","591"
"2002","9700","DEPT OF DEFENSE","4250","RECYCLING AND RECLAMATION EQUIPMENT","$489,854.00","17"
"2002","9700","DEPT OF DEFENSE","4310","COMPRESSORS AND VACUUM PUMPS","$26,233,644.00","371"
"2002","9700","DEPT OF DEFENSE","4320","POWER AND HAND PUMPS","$100,029,384.54","1,146"
"2002","9700","DEPT OF DEFENSE","4330","CENTRIFUGALS SEPARATORS & FILTERS","$20,418,648.00","334"
"2002","9700","DEPT OF DEFENSE","4410","INDUSTRIAL BOILERS","$2,614,491.00","56"
"2002","9700","DEPT OF DEFENSE","4420","HEAT EXCHANGERS & STEAM CONDENSERS","$9,889,133.00","117"
"2002","9700","DEPT OF DEFENSE","4430","INDUSTRIAL FURNACES,KILNS & OVENS","$1,162,366.00","23"
"2002","9700","DEPT OF DEFENSE","4440","DRIERS DEHYDRATORS & ANHYDRATORS","$4,253,532.00","62"
"2002","9700","DEPT OF DEFENSE","4460","AIR PURIFICATION EQUIPMENT","$8,309,576.00","82"
"2002","9700","DEPT OF DEFENSE","4470","NUCLEAR REACTORS","$218,594,372.00","67"
"2002","9700","DEPT OF DEFENSE","4510","PLUMBING FIXTURES AND ACCESSORIES","$9,309,404.00","112"
"2002","9700","DEPT OF DEFENSE","4520","SPACE AND WATER HEATING EQUIPMENT","$23,267,992.00","167"
"2002","9700","DEPT OF DEFENSE","4530","FUEL BURNING EQUIPMENT UNITS","$789,994.00","16"
"2002","9700","DEPT OF DEFENSE","4540","WASTE DISPOSAL EQUIPMENT","$5,394,842.00","99"
"2002","9700","DEPT OF DEFENSE","4610","WATER PURIFICATION EQUIPMENT","$38,314,385.00","127"
"2002","9700","DEPT OF DEFENSE","4620","WATER DISTILL EQ-MARINE & INDUST","$1,145,448.00","15"
"2002","9700","DEPT OF DEFENSE","4630","SEWAGE TREATMENT EQUIPMENT","$1,660,157.00","42"
"2002","9700","DEPT OF DEFENSE","4710","PIPE, TUBE AND RIGID TUBING","$40,371,159.00","538"
"2002","9700","DEPT OF DEFENSE","4720","HOSE AND FLEXIBLE TUBING","$35,499,224.00","601"
"2002","9700","DEPT OF DEFENSE","4730","FITTINGS - HOSE PIPE & TUBE","$54,334,003.00","969"
"2002","9700","DEPT OF DEFENSE","4810","VALVES, POWERED","$86,123,644.00","846"
"2002","9700","DEPT OF DEFENSE","4820","VALVES, NONPOWERED","$93,456,685.90","1,533"
"2002","9700","DEPT OF DEFENSE","4910","MOTOR VEHICLE MAINT EQ","$23,138,734.00","346"
"2002","9700","DEPT OF DEFENSE","4920","AIRCRAFT MAINT & REP SHOP EQ","$307,375,758.10","774"
"2002","9700","DEPT OF DEFENSE","4921","TORPEDO MAINT REP & CHECKOUT EQ","$135,726.00","2"
"2002","9700","DEPT OF DEFENSE","4925","AMMUNITION MAINT - CHECKOUT EQ","$1,537,581.00","18"
"2002","9700","DEPT OF DEFENSE","4927","ROCKET MAINT & REP EQ","$150,500.00","1"
"2002","9700","DEPT OF DEFENSE","4930","LUBRICATION & FUEL DISPENSING EQ","$19,938,188.00","97"
"2002","9700","DEPT OF DEFENSE","4931","FIRE CONT MAINT EQ","$1,508,330.00","17"
"2002","9700","DEPT OF DEFENSE","4933","WEAPONS MAINT EQ","$15,199,962.00","49"
"2002","9700","DEPT OF DEFENSE","4935","GUIDED MISSILE MAINT EQ","$6,659,753.00","42"
"2002","9700","DEPT OF DEFENSE","4940","MISC MAINT EQ","$47,142,460.00","432"
"2002","9700","DEPT OF DEFENSE","4970","MULTI GUIDED WEAPON/SPEC MAINT EQ","$298,210.00","2"
"2002","9700","DEPT OF DEFENSE","5110","HAND TOOLS, EDGED, NONPOWERED","$3,928,328.00","56"
"2002","9700","DEPT OF DEFENSE","5120","HAND TOOLS, NONEDGED, NONPOWERED","$32,436,219.00","698"
"2002","9700","DEPT OF DEFENSE","5130","HAND TOOLS, POWER DRIVEN","$5,509,504.00","80"
"2002","9700","DEPT OF DEFENSE","5133","DRILL BITS,COUNTERBORES & SINKS","$168,013.00","7"
"2002","9700","DEPT OF DEFENSE","5136","TAPS,DIES & COLLETS-HAND & MACHINE","$104,421.00","5"
"2002","9700","DEPT OF DEFENSE","5140","TOOL AND HARDWARE BOXES","$2,638,481.00","33"
"2002","9700","DEPT OF DEFENSE","5180","SETS KITS & OUTFITS OF HAND TOOLS","$12,711,113.00","110"
"2002","9700","DEPT OF DEFENSE","5210","MEASURING TOOLS, CRAFTSMEN'S","$1,355,366.00","32"
"2002","9700","DEPT OF DEFENSE","5220","GAGES & PRECISION LAYOUT TOOL","$429,695.00","18"
"2002","9700","DEPT OF DEFENSE","5280","SETS, KITS & OUTFITS OF MEASURING T","$64,581,530.00","63"
"2002","9700","DEPT OF DEFENSE","5305","SCREWS","$7,714,365.80","178"
"2002","9700","DEPT OF DEFENSE","5306","BOLTS","$21,542,291.00","363"
"2002","9700","DEPT OF DEFENSE","5307","STUDS","$1,187,693.00","26"
"2002","9700","DEPT OF DEFENSE","5310","NUTS AND WASHERS","$26,320,255.00","524"
"2002","9700","DEPT OF DEFENSE","5315","NAILS, MACHINE KEYS, AND PINS","$11,531,812.00","166"
"2002","9700","DEPT OF DEFENSE","5320","RIVETS","$97,408,062.00","550"
"2002","9700","DEPT OF DEFENSE","5325","FASTENING DEVICES","$6,242,700.00","124"
"2002","9700","DEPT OF DEFENSE","5330","PACKING AND GASKET MATERIALS","$81,130,277.00","1,018"
"2002","9700","DEPT OF DEFENSE","5331","O-RING","$3,012,599.00","58"
"2002","9700","DEPT OF DEFENSE","5335","METAL SCREENING","$229,022.00","8"
"2002","9700","DEPT OF DEFENSE","5340","HARDWARE","$80,895,831.00","815"
"2002","9700","DEPT OF DEFENSE","5341","BRACKETS","$116,889.00","6"
"2002","9700","DEPT OF DEFENSE","5342","HARDWARE, WEAPON SYSTEM","$11,946,947.00","291"
"2002","9700","DEPT OF DEFENSE","5345","DISKS AND STONES, ABRASIVE","$177,486.00","8"
"2002","9700","DEPT OF DEFENSE","5350","ABRASIVE MATERIALS","$3,124,242.00","55"
"2002","9700","DEPT OF DEFENSE","5355","KNOBS AND POINTERS","$709,622.00","13"
"2002","9700","DEPT OF DEFENSE","5360","COIL, FLAT, LEAF, AND WIRE SPRINGS","$2,929,514.00","58"
"2002","9700","DEPT OF DEFENSE","5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$14,009,775.00","282"
"2002","9700","DEPT OF DEFENSE","5410","PREFABRICATED & PORTABLE BUILDINGS","$103,149,230.00","815"
"2002","9700","DEPT OF DEFENSE","5411","RIGID WALL SHELTERS","$1,814,925.00","21"
"2002","9700","DEPT OF DEFENSE","5419","COLLECTIVE MODULAR SUPPORT SYSTEM","$1,605,097.00","10"
"2002","9700","DEPT OF DEFENSE","5420","BRIDGES, FIXED AND FLOATING","$24,593,385.42","31"
"2002","9700","DEPT OF DEFENSE","5430","STORAGE TANKS","$45,252,422.00","186"
"2002","9700","DEPT OF DEFENSE","5440","SCAFFOLDING EQ & CONCRETE FORMS","$4,363,736.00","80"
"2002","9700","DEPT OF DEFENSE","5445","PREFABRICATED TOWER STRUCTURES","$1,035,057.00","7"
"2002","9700","DEPT OF DEFENSE","5450","MISC PREFABRICATED STRUCTURES","$28,489,003.00","202"
"2002","9700","DEPT OF DEFENSE","5510","LUMBER & RELATED WOOD MATERIALS","$19,185,171.00","344"
"2002","9700","DEPT OF DEFENSE","5520","MILLWORK","$323,784.00","12"
"2002","9700","DEPT OF DEFENSE","5530","PLYWOOD AND VENEER","$3,458,215.00","49"
"2002","9700","DEPT OF DEFENSE","5610","MINERAL CONTRUCT MATERIALS BULK","$14,949,651.00","441"
"2002","9700","DEPT OF DEFENSE","5620","TILE, BRICK, AND BLOCK","$5,551,862.00","104"
"2002","9700","DEPT OF DEFENSE","5630","PIPE AND CONDUIT, NONMETALLIC","$182,462.00","9"
"2002","9700","DEPT OF DEFENSE","5640","WALLBOARD BLDG & THERMAL INSULATION","$2,534,445.00","45"
"2002","9700","DEPT OF DEFENSE","5650","ROOFING AND SIDING MATERIALS","$2,751,721.00","23"
"2002","9700","DEPT OF DEFENSE","5660","FENCING FENCES & GATES","$5,906,459.00","130"
"2002","9700","DEPT OF DEFENSE","5670","BUILDING COMPONENTS, PREFABRICATED","$2,820,355.00","45"
"2002","9700","DEPT OF DEFENSE","5675","NONWOOD CONSTRUCT MATERIAL","$1,256,436.00","5"
"2002","9700","DEPT OF DEFENSE","5680","MISC CONTRUCT MATERIALS","$47,974,427.00","355"
"2002","9700","DEPT OF DEFENSE","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$228,447,980.00","1,334"
"2002","9700","DEPT OF DEFENSE","5810","COMM SECURITY EQ & COMPS","$349,876,972.00","1,388"
"2002","9700","DEPT OF DEFENSE","5811","OTHER CRYPTOLOGIC EQ & COMPONENTS","$11,559,247.00","25"
"2002","9700","DEPT OF DEFENSE","5815","TELETYPE AND FACSIMILE EQUIPMENT","$4,206,133.00","94"
"2002","9700","DEPT OF DEFENSE","5820","RADIO TV EQ EXCEPT AIRBORNE","$460,107,022.00","2,040"
"2002","9700","DEPT OF DEFENSE","5821","RADIO & TV EQ AIRBORNE","$367,774,087.00","305"
"2002","9700","DEPT OF DEFENSE","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$100,372,419.00","88"
"2002","9700","DEPT OF DEFENSE","5826","RADIO NAVIGATION EQ AIR","$98,469,979.00","125"
"2002","9700","DEPT OF DEFENSE","5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$29,525,581.00","93"
"2002","9700","DEPT OF DEFENSE","5831","INTERCOMM PUBLIC ADDRESS SYS - AIR","$4,809,566.00","24"
"2002","9700","DEPT OF DEFENSE","5835","SOUND RECORDING & REPRODUCING EQ","$12,659,771.00","200"
"2002","9700","DEPT OF DEFENSE","5836","VIDEO RECORDING AND REPRODUCING EQU","$35,509,284.00","301"
"2002","9700","DEPT OF DEFENSE","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$442,742,671.00","412"
"2002","9700","DEPT OF DEFENSE","5841","RADAR EQUIPMENT, AIRBORNE","$589,346,840.00","368"
"2002","9700","DEPT OF DEFENSE","5845","UNDERWATER SOUND EQUIPMENT","$123,870,601.00","206"
"2002","9700","DEPT OF DEFENSE","5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$27,978,954.00","123"
"2002","9700","DEPT OF DEFENSE","5855","NIGHT VISION EQ","$481,342,129.00","851"
"2002","9700","DEPT OF DEFENSE","5860","STIMULATED COHERENT RADIATION DEV","$44,798,593.00","76"
"2002","9700","DEPT OF DEFENSE","5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$459,218,053.00","395"
"2002","9700","DEPT OF DEFENSE","5895","MISC COMMUNICATION EQ","$1,133,952,333.00","2,620"
"2002","9700","DEPT OF DEFENSE","5905","RESISTORS","$13,861,354.00","185"
"2002","9700","DEPT OF DEFENSE","5910","CAPACITORS","$3,586,314.00","59"
"2002","9700","DEPT OF DEFENSE","5915","FILTERS AND NETWORKS","$20,191,124.00","271"
"2002","9700","DEPT OF DEFENSE","5920","FUSES ARRESTERS ABORBERS & PROTECTO","$2,002,326.00","81"
"2002","9700","DEPT OF DEFENSE","5925","CIRCUIT BREAKERS","$16,570,166.00","298"
"2002","9700","DEPT OF DEFENSE","5930","SWITCHES","$53,924,132.00","1,132"
"2002","9700","DEPT OF DEFENSE","5935","CONNECTORS, ELECTRICAL","$30,948,215.00","901"
"2002","9700","DEPT OF DEFENSE","5940","LUGS TERMINALS & TERMINAL STRIPS","$6,161,657.00","78"
"2002","9700","DEPT OF DEFENSE","5945","RELAYS AND SOLENOIDS","$32,386,395.00","721"
"2002","9700","DEPT OF DEFENSE","5950","COILS AND TRANSFORMERS","$18,272,412.00","315"
"2002","9700","DEPT OF DEFENSE","5955","OSCILLATORS PIEZOELECTRIC CRYSTALS","$10,785,340.00","88"
"2002","9700","DEPT OF DEFENSE","5960","ELECTRON TUBES & ASSOC HARDWARE","$138,509,302.00","577"
"2002","9700","DEPT OF DEFENSE","5961","SEMI CONDUCTOR DEVICES","$8,249,085.00","211"
"2002","9700","DEPT OF DEFENSE","5962","MICROCIRCUITS, ELECTRONIC","$25,068,003.00","460"
"2002","9700","DEPT OF DEFENSE","5963","ELECTRONIC MODULES","$37,310,140.00","179"
"2002","9700","DEPT OF DEFENSE","5965","HEADSET,HANDSET,MICROPHONE & SPEAK","$38,763,999.00","292"
"2002","9700","DEPT OF DEFENSE","5970","ELECT INSULATORS & INSULATING MAT","$1,599,669.00","54"
"2002","9700","DEPT OF DEFENSE","5975","ELECTRICAL HARDWARE AND SUPPLIES","$327,888,067.00","2,198"
"2002","9700","DEPT OF DEFENSE","5977","ELECT CONTACT BRUSHES & ELECTRODES","$7,028,813.00","109"
"2002","9700","DEPT OF DEFENSE","5980","OPTOELECTRICAL DEVICES/ASSOC HARDWA","$43,630,369.00","135"
"2002","9700","DEPT OF DEFENSE","5985","ANTENNAS WAVEGUIDES & RELATED EQ","$242,909,254.00","1,513"
"2002","9700","DEPT OF DEFENSE","5990","SYNCHROS AND RESOLVERS","$10,053,784.00","174"
"2002","9700","DEPT OF DEFENSE","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$118,664,612.00","828"
"2002","9700","DEPT OF DEFENSE","5996","AMPLIFIERS","$46,158,763.00","282"
"2002","9700","DEPT OF DEFENSE","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$583,690,880.00","2,473"
"2002","9700","DEPT OF DEFENSE","5999","MSC ELECT & ELECTRONIC COMPONENTS","$508,037,066.40","1,263"
"2002","9700","DEPT OF DEFENSE","6008","OPTICAL MULTIPLEXERS/DEMULTIPLEXERS","-$740,209.00","1"
"2002","9700","DEPT OF DEFENSE","6010","FIBER OPTIC CONDUCTORS","$12,734,346.00","47"
"2002","9700","DEPT OF DEFENSE","6015","FIBER OPTIC CABLES","$7,903,978.00","82"
"2002","9700","DEPT OF DEFENSE","6020","FIBER OPTIC CABLE ASSEMBLY & HARNES","$2,211,728.00","28"
"2002","9700","DEPT OF DEFENSE","6021","FIBER OPTIC SWITCHES","$244,725.00","4"
"2002","9700","DEPT OF DEFENSE","6030","FIBER OPTIC DEVICES","$995,256.00","21"
"2002","9700","DEPT OF DEFENSE","6032","FIBER OPTIC LIGHT SOURCES","$157,874.00","7"
"2002","9700","DEPT OF DEFENSE","6035","FIBER OPTIC LIGHT/IMAGE TRANSFER","$144,730.00","4"
"2002","9700","DEPT OF DEFENSE","6050","FIBER OPTIC PASSIVE DEVICES","$17,298.00","2"
"2002","9700","DEPT OF DEFENSE","6060","FIBER OPTIC INTERCONNECTORS","$579,670.00","24"
"2002","9700","DEPT OF DEFENSE","6070","FIBER OPTIC ACCESSORIES & SUPPLIES","$308,802.00","11"
"2002","9700","DEPT OF DEFENSE","6080","FIBER OPTIC KITS AND SETS","$1,073,082.00","13"
"2002","9700","DEPT OF DEFENSE","6099","MISC FIBER OPTIC COMPONENTS","$3,014,691.00","42"
"2002","9700","DEPT OF DEFENSE","6105","MOTORS, ELECTRICAL","$56,777,439.00","588"
"2002","9700","DEPT OF DEFENSE","6110","ELECTRICAL CONTROL EQUIPMENT","$40,393,546.00","455"
"2002","9700","DEPT OF DEFENSE","6115","GENERATORS & GENERATOR SETS ELECT","$144,811,521.28","583"
"2002","9700","DEPT OF DEFENSE","6116","FUEL CELL POWER UNITS, COMP, ACC","$232,275.00","7"
"2002","9700","DEPT OF DEFENSE","6117","SOLAR ELECTRIC POWER SYSTEMS","$900,231.00","18"
"2002","9700","DEPT OF DEFENSE","6120","TRANSFORMERS - DISTRIB & POWER STA","$16,565,862.00","137"
"2002","9700","DEPT OF DEFENSE","6125","CONVERTERS, ELECTRICAL, ROTATING","$2,488,880.00","38"
"2002","9700","DEPT OF DEFENSE","6130","CONVERTERS, ELECTRICAL, NONROTATING","$140,815,430.00","871"
"2002","9700","DEPT OF DEFENSE","6135","BATTERIES, NONRECHARGEABLE","$46,483,109.00","181"
"2002","9700","DEPT OF DEFENSE","6140","BATTERIES, RECHARGEABLE","$64,888,755.00","314"
"2002","9700","DEPT OF DEFENSE","6145","WIRE AND CABLE, ELECTRICAL","$14,635,401.20","325"
"2002","9700","DEPT OF DEFENSE","6150","MISC ELECTRIC POWER & DISTRIB EQ","$92,862,637.00","913"
"2002","9700","DEPT OF DEFENSE","6160","MISC BATTERY RET FIXTURES & LINERS","$1,712,480.00","35"
"2002","9700","DEPT OF DEFENSE","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$16,155,469.00","230"
"2002","9700","DEPT OF DEFENSE","6220","ELEC VEHICULAR LIGHTS & FIXTURES","$37,544,564.00","559"
"2002","9700","DEPT OF DEFENSE","6230","ELEC PORTABLE & HAND LIGHTING EQ","$13,077,413.00","236"
"2002","9700","DEPT OF DEFENSE","6240","ELECTRIC LAMPS","$7,649,112.00","139"
"2002","9700","DEPT OF DEFENSE","6250","BALLASTS, LAMPHOLDERS, AND STARTERS","$1,320,999.00","25"
"2002","9700","DEPT OF DEFENSE","6260","NONELECTRICAL LIGHTING FIXTURES","$2,623,567.00","68"
"2002","9700","DEPT OF DEFENSE","6310","TRAFFIC AND TRANSIT SIGNAL SYSTEMS","$423,159.00","10"
"2002","9700","DEPT OF DEFENSE","6320","SHIPBOARD ALARM AND SIGNALS SYSTEMS","$1,300,130.00","24"
"2002","9700","DEPT OF DEFENSE","6330","RAILROAD SIGNAL AND WARNING DEVICES","$94,846.00","2"
"2002","9700","DEPT OF DEFENSE","6340","AIRCRAFT ALARM AND SIGNAL SYSTEMS","$35,271,773.00","105"
"2002","9700","DEPT OF DEFENSE","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$159,321,581.75","1,111"
"2002","9700","DEPT OF DEFENSE","6505","DRUGS AND BIOLOGICALS","$1,249,262,113.00","15,562"
"2002","9700","DEPT OF DEFENSE","6507","BLOOD DERIVATIVES","$198,326.00","9"
"2002","9700","DEPT OF DEFENSE","6510","SURGICAL DRESSING MATERIALS","$4,120,964.00","32"
"2002","9700","DEPT OF DEFENSE","6515","MED & SURGICAL INSTRUMENTS,EQ & SUP","$112,617,537.11","2,146"
"2002","9700","DEPT OF DEFENSE","6520","DENTAL INSTRUMENTS EQ & SUPPLIES","$10,838,996.00","134"
"2002","9700","DEPT OF DEFENSE","6525","X-RAY EQ SUPPLIES - MED, DENTAL & V","$140,763,450.00","685"
"2002","9700","DEPT OF DEFENSE","6530","HOSP FURNITURE,EQ,UTENSILS & SUP","$56,715,329.00","727"
"2002","9700","DEPT OF DEFENSE","6532","HOSPITAL & SURGICAL CLOTHING","$332,778.00","12"
"2002","9700","DEPT OF DEFENSE","6540","OPTHALMIC INSTRUMENTS EQ & SUPPLIES","$7,323,531.00","75"
"2002","9700","DEPT OF DEFENSE","6545","MEDICAL SETS KITS & OUTFITS","$9,589,695.00","67"
"2002","9700","DEPT OF DEFENSE","6550","IN VITRO DIAGNO SUBSTANCES,REAGENTS","$19,281,366.00","264"
"2002","9700","DEPT OF DEFENSE","6605","NAVIGATIONAL INSTRUMENTS","$137,941,093.00","325"
"2002","9700","DEPT OF DEFENSE","6610","FLIGHT INSTRUMENTS","$93,025,156.00","423"
"2002","9700","DEPT OF DEFENSE","6615","AUTO PILOT MECHANISMS AIRBORNE GYRO","$60,487,895.00","333"
"2002","9700","DEPT OF DEFENSE","6620","ENGINE INSTRUMENTS","$43,959,003.00","273"
"2002","9700","DEPT OF DEFENSE","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$366,375,317.00","2,040"
"2002","9700","DEPT OF DEFENSE","6630","CHEMICAL ANALYSIS INSTRUMENTS","$118,173,210.00","619"
"2002","9700","DEPT OF DEFENSE","6635","PHYSICAL PROPERTIES TEST EQ","$28,675,466.00","201"
"2002","9700","DEPT OF DEFENSE","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$3,593,993.00","54"
"2002","9700","DEPT OF DEFENSE","6640","LABORATORY EQUIPMENT AND SUPPLIES","$51,830,375.70","941"
"2002","9700","DEPT OF DEFENSE","6645","TIME MEASURING INSTRUMENTS","$5,431,060.00","75"
"2002","9700","DEPT OF DEFENSE","6650","OPTICAL INSTRUMENTS","$59,777,329.50","519"
"2002","9700","DEPT OF DEFENSE","6655","GEOPHYSICAL INSTRUMENTS","$7,455,099.00","110"
"2002","9700","DEPT OF DEFENSE","6660","METEOROLOG INSTRUMENTS & APPARATUS","$19,866,950.00","119"
"2002","9700","DEPT OF DEFENSE","6665","HAZARD-DETECTING INSTRU & APPARATUS","$133,919,473.00","431"
"2002","9700","DEPT OF DEFENSE","6670","SCALES AND BALANCES","$5,365,473.00","94"
"2002","9700","DEPT OF DEFENSE","6675","DRAFTING SURVEYING & MAPPING INSTRU","$17,214,694.00","111"
"2002","9700","DEPT OF DEFENSE","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$43,616,985.00","672"
"2002","9700","DEPT OF DEFENSE","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$102,962,117.00","558"
"2002","9700","DEPT OF DEFENSE","6695","COMBINATION & MISC INSTRUMENTS","$33,037,435.00","397"
"2002","9700","DEPT OF DEFENSE","6710","CAMERAS, MOTION PICTURE","$6,245,143.00","100"
"2002","9700","DEPT OF DEFENSE","6720","CAMERAS, STILL PICTURE","$4,175,906.00","121"
"2002","9700","DEPT OF DEFENSE","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$10,384,360.00","293"
"2002","9700","DEPT OF DEFENSE","6740","PHOTO DEVELOPLNG & FINISHING EQ","$797,923.00","23"
"2002","9700","DEPT OF DEFENSE","6750","PHOTOGRAPHIC SUPPLIES","$10,697,350.00","132"
"2002","9700","DEPT OF DEFENSE","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$6,988,777.00","195"
"2002","9700","DEPT OF DEFENSE","6770","FILM, PROCESSED","$654,280.00","9"
"2002","9700","DEPT OF DEFENSE","6780","PHOTOGRAPHIC SETS KITS & OUTFITS","$1,986,793.00","31"
"2002","9700","DEPT OF DEFENSE","6810","CHEMICALS","$19,167,044.42","550"
"2002","9700","DEPT OF DEFENSE","6820","DYES","$1,621,498.00","15"
"2002","9700","DEPT OF DEFENSE","6830","GASES: COMPRESSED AND LIQUEFIED","$521,841,950.00","788"
"2002","9700","DEPT OF DEFENSE","6840","PEST CONT AGENTS & DISINFECTANTS","$6,431,385.00","61"
"2002","9700","DEPT OF DEFENSE","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$50,471,075.00","398"
"2002","9700","DEPT OF DEFENSE","6910","TRAINING AIDS","$170,524,635.52","440"
"2002","9700","DEPT OF DEFENSE","6920","ARMAMENT TRAINING DEVICES","$42,214,489.00","240"
"2002","9700","DEPT OF DEFENSE","6930","OPERATION TRAINING DEVICES","$330,146,799.00","229"
"2002","9700","DEPT OF DEFENSE","6940","COMMUNICATION TRAINING DEVICES","$58,176,612.93","66"
"2002","9700","DEPT OF DEFENSE","7010","ADPE SYSTEM CONFIGURATION","$1,264,830,628.40","9,333"
"2002","9700","DEPT OF DEFENSE","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$47,262,537.00","613"
"2002","9700","DEPT OF DEFENSE","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$491,227,486.00","4,928"
