"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"1998","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$1,078,597,058.00","11,268"
"1998","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$2,852,815,324.19","10,404"
"1998","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF FINANCIAL OFFICER","4717","$107,000.00","2"
"1998","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF INFORMATION OFFICER","4750","$23,441,000.00","89"
"1998","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$4,162,382,524.55","26,457"
"1998","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$222,517,000.00","246"
"1998","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$33,433,000.00","170"
"1998","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$503,000.00","5"
"1998","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$232,356,000.00","1,343"
"1998","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$660,000.00","15"
"1998","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$271,000.00","6"
"1998","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$6,773,000.00","55"
"1998","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$3,055,000.00","72"
"1998","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$9,831,000.00","105"
"1998","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","$4,930,180,000.00","5,274"
"1998","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$72,523,000.00","712"
"1998","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,134,072,786.53","7,311"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$2,252,387,000.00","5,632"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$321,976,000.00","1,481"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$12,172,000.00","76"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$25,528,099.00","110"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$165,258,000.00","538"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$350,272,000.00","2,511"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$66,441,579.75","673"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$145,991,000.00","925"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","-$40,000.00","32"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$640,509,704.00","9,319"
"1998","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$101,500.00","3"
"1998","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$230,681,180.00","321"
"1998","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$32,561,000.00","360"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$58,440,024.00","107"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$270,284,197.18","1,306"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$265,311,000.00","424"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FAMILY SUPPORT ADMINISTRATION","7537","$2,689,000.00","9"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$202,731,000.00","1,278"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7500","$913,000.00","10"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$91,887,000.00","315"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","7501","$176,000.00","3"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$3,818,865.93","103"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$1,420,816,479.00","4,662"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR LEGISLATION","7507","$152,000.00","4"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$57,576,000.00","246"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PERSONNEL","7516","$12,000.00","1"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","7506","$25,593,000.00","95"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PUBLIC AFFAIRS","7508","$301,000.00","4"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$318,591,077.14","802"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF HUMAN DEVELOPMENT SERVICES","7540","$51,715,000.00","94"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE GENERAL COUNSEL","7503","$1,969,000.00","4"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7504","$7,394,000.00","59"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$977,918,693.00","3,362"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$150,701,745.00","164"
"1998","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$8,030,070,670.79","10,747"
"1998","84AF","ARMED FORCES RETIREMENT HOME","UNITED STATES SOLDIERS AND AIRMENS HOME","8400","$20,772,000.00","60"
"1998","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$272,698,533.00","868"
"1998","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$26,172,000.00","129"
"1998","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$18,440,807,566.85","5,396"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$24,890,000.00","234"
"1998","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$919,000.00","10"
"1998","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$765,611,022.65","890"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","9400","$4,712,000.00","26"
"1998","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$403,000.00","6"
"1998","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$55,261,000.00","25"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$8,817,000.00","41"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$429,579,000.00","11,696"
"1998","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$757,000.00","6"
"1998","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,096,000.00","217"
"1998","9531","UNITED STATES HOLOCAUST MEMORIAL MUSEUM","UNITED STATES HOLOCAUST MEMORIAL MUSEUM","9531","$1,022,000.00","29"
"1998","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$7,253,000.00","25"
"1998","9700","DEPT OF DEFENSE","AFRRI","9770","$781,382.00","6"
"1998","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$165,511,803.00","222"
"1998","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$1,167,081,401.00","18,915"
"1998","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$166,659,946.66","518"
"1998","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,959,926,972.00","5,288"
"1998","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$7,290,387,421.57","39,425"
"1998","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$69,369,083.00","664"
"1998","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$57,597,252.00","88"
"1998","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$441,843,667.00","818"
"1998","9700","DEPT OF DEFENSE","DEPT OF DEFENSE","9700","$0.00","2"
"1998","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$90,770,293.00","727"
"1998","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$33,686,465,645.06","57,572"
"1998","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$31,091,493,676.44","86,798"
"1998","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$37,927,368,478.06","78,275"
"1998","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$552,081,489.00","570"
"1998","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$348,506,432.00","1,057"
"1998","9700","DEPT OF DEFENSE","ON SITE INSPECTION AGENCY","97AW","$41,058,835.00","133"
"1998","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$2,583,707,932.00","447"
"1998","9700","DEPT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY","96CE","$0.00","3"
"1998","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$365,206,638.00","1,044"
"1998","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$9,361,977.00","80"
"1998","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$141,606,969.00","675"
"1998","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$22,852,298.00","170"
"1998",,,,,"$0.00","1"
"1999","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$32,679,000.00","237"
"1999","1145","PEACE CORPS","PEACE CORPS","1145","$149,069,002.00","171"
"1999","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$3,374,000.00","63"
"1999","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","1241","$733,658,000.00","1,498"
"1999","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","1230","$146,621,000.00","1,530"
"1999","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL STABILIZATION AND CONSERVATION SERVICE","1220","$1,647,643,000.00","2,441"
"1999","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","1242","$41,914,000.00","984"
"1999","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$1,143,251.32","1"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FARMERS HOME ADMINISTRATION","1236","$31,894,000.00","606"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","1251","$31,159,000.00","186"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","1252","$17,685,000.00","197"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$1,955,943.00","3"
"1999","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF FINANCE AND MANAGEMENT","1217","$3,853,000.00","66"
"1999","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$2,705,000.00","27"
"1999","1200","AGRICULTURE, DEPARTMENT OF","SOIL CONSERVATION SERVICE","1227","$141,687,000.00","930"
"1999","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF OPERATIONS","1215","$85,054,000.00","367"
"1999","1300","COMMERCE, DEPARTMENT OF","BUREAU OF ECONOMIC ANALYSIS","1321","$1,582,000.00","28"
"1999","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$346,916,000.00","1,360"
"1999","1300","COMMERCE, DEPARTMENT OF","ECONOMIC AFFAIRS","131E","$263,000.00","34"
"1999","1300","COMMERCE, DEPARTMENT OF","ECONOMIC DEVELOPMENT ADMINISTRATION","1325","$1,008,000.00","13"
"1999","1300","COMMERCE, DEPARTMENT OF","INTERNATIONAL TRADE ADMINISTRATION","1350","$19,792,000.00","203"
"1999","1300","COMMERCE, DEPARTMENT OF","MINORITY BUSINESS DEVELOPMENT AGENCY","1352","$3,907,000.00","19"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$96,005,000.00","1,189"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$369,404,533.00","3,299"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL TECHNICAL INFORMATION SERVICE","1342","$7,148,000.00","191"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","1335","$1,152,000.00","28"
"1999","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","1304","$3,353,000.00","43"
"1999","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$32,373,263.00","243"
"1999","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$221,896,413.59","1,064"
"1999","1300","COMMERCE, DEPARTMENT OF","U.S. TRAVEL AND TOURISM ADMINISTRATION","1355","$249,000.00","4"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$33,151,900.00","222"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$148,807,828.90","1,982"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$139,294,137.59","855"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$200,572,000.00","1,960"
"1999","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$165,921,317.50","2,719"
"1999","1400","INTERIOR, DEPARTMENT OF THE","INTERIOR, DEPARTMENT OF THE","1400","$0.00","1"
"1999","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$272,186,000.00","2,596"
"1999","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$147,293,000.00","1,037"
"1999","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$13,332,000.00","482"
"1999","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$105,395,000.00","1,860"
"1999","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$134,113,000.00","1,495"
"1999","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$416,124,000.00","1,570"
"1999","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$1,360,709,351.67","19,574"
"1999","1500","JUSTICE, DEPARTMENT OF","IMMIGRATION AND NATURALIZATION SERVICE","1528","$511,040,000.00","1,647"
"1999","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$64,203,568.00","186"
"1999","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$662,338,450.52","5,006"
"1999","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$215,010,000.00","1,728"
"1999","1600","LABOR, DEPARTMENT OF","BENEFITS REVIEW BOARD","1615","$27,000.00","1"
"1999","1600","LABOR, DEPARTMENT OF","BUREAU OF INTERNATIONAL LABOR AFFAIRS","1609","$2,479,000.00","23"
"1999","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$52,561,000.00","195"
"1999","1600","LABOR, DEPARTMENT OF","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","1621","$16,713,000.00","58"
"1999","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$948,454,059.00","1,286"
"1999","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$41,108,000.00","155"
"1999","1600","LABOR, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF LABOR","1601","$1,306,476.00","4"
"1999","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$7,360,000.00","99"
"1999","1600","LABOR, DEPARTMENT OF","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","1650","$14,767,000.00","160"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$923,000.00","21"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF INFORMATION AND PUBLIC AFFAIRS","1608","$324,000.00","10"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$9,002,000.00","105"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$30,956,000.00","224"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","1606","$3,519,000.00","20"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE CHIEF FINANCIAL OFFICER","1622","$3,895,000.00","51"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$2,794,000.00","29"
"1999","1600","LABOR, DEPARTMENT OF","PENSION BENEFIT GUARANTY CORPORATION","1665","$33,443,350.61","3"
"1999","1600","LABOR, DEPARTMENT OF","PRESIDENT'S COMMITTEE ON EMPLOYMENT OF THE HANDICAPPED","1667","$1,517,000.00","11"
"1999","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$4,011,000.00","15"
"1999","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$1,089,325,036.17","5,603"
"1999","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$79,254,000.00","474"
"1999","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$245,630,000.00","668"
"1999","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$95,791,630.89","894"
"1999","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$48,831,000.00","306"
"1999","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$47,143,000.00","856"
"1999","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$328,700,000.00","1,844"
"1999","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$52,998,000.00","304"
"1999","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,316,838,472.47","5,598"
"1999","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$37,924,000.00","338"
"1999","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$10,873,000.00","138"
"1999","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$135,843,000.00","305"
"1999","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$969,304,000.00","1,419"
"1999","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$183,406,000.00","2,644"
"1999","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$458,253,031.35","4,012"
"1999","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$13,417,000.00","206"
"1999","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$67,463,000.00","700"
"1999","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$96,388,628.24","670"
"1999","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$11,141,000.00","97"
"1999","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$3,379,000.00","67"
"1999","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$2,845,000.00","75"
"1999","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$2,612,047,038.04","25,644"
"1999","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$45,177,000.00","368"
"1999","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$597,665,283.00","11,703"
"1999","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$3,534,637,204.76","13,759"
"1999","4700","GENERAL SERVICES ADMINISTRATION","INFORMATION TECHNOLOGY SERVICE","4720","$0.00","1"
"1999","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$3,530,000.00","1"
"1999","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$3,872,006,046.61","24,280"
"1999","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$213,015,000.00","311"
"1999","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$31,442,000.00","179"
"1999","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$289,919,000.00","1,616"
"1999","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$723,000.00","10"
"1999","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$611,000.00","7"
"1999","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$7,743,000.00","55"
"1999","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$3,107,000.00","46"
"1999","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$8,428,000.00","102"
"1999","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","-$622,244,000.00","4,950"
"1999","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$54,816,000.00","604"
"1999","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,086,129,843.30","8,578"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$1,144,379,000.00","3,060"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$298,278,326.00","1,429"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$236,339.00","2"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$24,532,500.00","166"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$29,483,447.42","134"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$160,026,000.00","467"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$253,276,000.00","2,561"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$58,363,000.00","518"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$127,095,745.00","971"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$175,000.00","32"
"1999","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$794,792,577.52","8,643"
"1999","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$743,047.90","16"
