"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2008","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$1,295,726.00","63"
"2008","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$1,210,757.40","31"
"2008","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$10,017,973.79","169"
"2008","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$9,549,826.11","428"
"2008","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$14,760,178.00","892"
"2008","6201","OFFICE OF SPECIAL COUNSEL","OFFICE OF SPECIAL COUNSEL","6201","$765,378.11","45"
"2008","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$40,649,179.79","431"
"2008","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$371,500.03","75"
"2008","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,383,730,413.81","23,113"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$3,477,189,688.78","6,286"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$774,153,606.36","3,633"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$68,416,997.86","374"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$35,101,594.49","835"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$59,492,301.84","176"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$369,961,811.05","871"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$463,799,125.96","3,278"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$136,502,648.89","958"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$23,245,198.96","264"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$158,404,990.80","1,609"
"2008","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$3,061,551.94","444"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$1,838,762,627.47","10,220"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$229,215,434.26","3,446"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$1,675,284,242.01","3,236"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,735,186,752.39","3,236"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$848,654,952.05","3,081"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$2,362,939,249.99","41,612"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$3,237,935,400.71","9,153"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$1,964,985,186.10","10,494"
"2008","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$138,942,430.88","2,531"
"2008","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$4,429,250,455.33","8,424"
"2008","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$72,300,228.28","869"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$187,548,764.58","569"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$3,786,881,045.33","11,030"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$2,503,379,101.09","2,542"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$463,821,520.87","5,530"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$168,610,427.24","2,283"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$299,354,813.26","10,712"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$4,794,607,325.24","24,550"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$461,367,052.44","148"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$967,610,279.06","5,301"
"2008","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$319,868,175.00","497"
"2008","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$15,066,711,579.67","33,563"
"2008","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$981,536,337.39","5,045"
"2008","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT","8656","$8,903,726.81","192"
"2008","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$210,870,177.43","1,574"
"2008","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$24,768,816,400.93","13,234"
"2008","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$42,696,790.33","415"
"2008","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$1,787,057.20","119"
"2008","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,377,446,966.72","3,519"
"2008","9300","FEDERAL MEDIATION AND CONCILIATION SERVICE","FEDERAL MEDIATION AND CONCILIATION SERVICE","9300","$59,396.00","3"
"2008","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$840,668.35","49"
"2008","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$8,319,771.08","659"
"2008","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$31,500,768.90","335"
"2008","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$18,810,560.67","383"
"2008","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","9514","$650,834.17","37"
"2008","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$3,473,543.18","99"
"2008","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,166,169.95","117"
"2008","9543","MILLENIUM CHALLENGE CORPORATION","MILLENNIUM CHALLENGE CORPORATION","9543","$54,699,717.27","683"
"2008","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$27,739,109.43","2,459"
"2008","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$49,055,579.11","519"
"2008","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","9594","$20,259,783.31","409"
"2008","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$3,224,528.92","109"
"2008","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$479,143,504.22","937"
"2008","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$6,109,970,591.39","1,919,330"
"2008","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","$434,023,310.54","2,272"
"2008","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$296,157,479.42","1,943"
"2008","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$3,796,789,419.98","37,090"
"2008","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$35,718,384,925.28","573,837"
"2008","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$12,926,149.15","68"
"2008","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$66,939,533.01","1,076"
"2008","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$420,009,986.11","333"
"2008","9700","DEPT OF DEFENSE","DEFENSE SECURITY COOPERATION AGENCY","97AT","$48,932,026.46","1,871"
"2008","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$967,980,099.04","2,150"
"2008","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$174,825,418.66","2,815"
"2008","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$63,623,278,925.26","207,008"
"2008","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$166,563,742,198.85","520,102"
"2008","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$96,392,366,608.98","361,489"
"2008","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$5,759,214,093.17","2,923"
"2008","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$9,170,886,966.47","1,082"
"2008","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$2,090,466,331.34","9,213"
"2008","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$56,504,984.02","1,268"
"2008","9700","DEPT OF DEFENSE","USTRANSCOM","9776","$4,298,055,848.80","6,176"
"2008","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$724,487,028.53","2,938"
"2009","0300","LIBRARY OF CONGRESS","LIBRARY OF CONGRESS","0300","$81,789.00","16"
"2009","0500","GENERAL ACCOUNTING OFFICE","GAO, EXCEPT COMPTROLLER GENERAL","0559","$1,280,425.62","13"
"2009","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$74,165,930.11","1,118"
"2009","1145","PEACE CORPS","PEACE CORPS","1145","$100,251,675.09","2,010"
"2009","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$4,907,129.71","102"
"2009","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","12K2","$1,342,771,274.64","1,612"
"2009","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","12H2","$209,391,423.00","7,003"
"2009","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$148,675,496.90","5,481"
"2009","1200","AGRICULTURE, DEPARTMENT OF","FARM SERVICE AGENCY","12D2","$1,634,039,196.52","3,247"
"2009","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","12F2","$79,795,325.98","591"
"2009","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","12G2","$58,621,563.89","1,021"
"2009","1200","AGRICULTURE, DEPARTMENT OF","FOREIGN AGRICULTURAL SERVICE","12D3","-$208,304.20","4"
"2009","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$1,243,087,176.09","37,423"
"2009","1200","AGRICULTURE, DEPARTMENT OF","NATURAL RESOURCES CONSERVATION SERVICE","12C3","$131,396,938.31","4,023"
"2009","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$8,797,773.07","158"
"2009","1200","AGRICULTURE, DEPARTMENT OF","RISK MANAGEMENT AGENCY","12D4","-$6,583.75","1"
"2009","1200","AGRICULTURE, DEPARTMENT OF","RURAL HOUSING SERVICE","12E3","$148,893,173.75","7,595"
"2009","1200","AGRICULTURE, DEPARTMENT OF","USDA, ASSISTANT SECRETARY FOR ADMINISTRATION","12B0","$195,703.02","2"
"2009","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER","1205","$410,801,005.19","3,959"
"2009","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$1,322,813,027.27","3,351"
"2009","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$285,868,661.58","4,769"
"2009","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$1,158,303,043.22","16,890"
"2009","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$63,391,660.11","770"
"2009","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$384,119,722.12","1,776"
"2009","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$320,878,516.20","8,178"
"2009","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$345,702,454.63","13,648"
"2009","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$84,504,970.55","1,166"
"2009","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$490,031,474.22","7,496"
"2009","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$238,577,877.03","7,661"
"2009","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$767,142,794.97","19,634"
"2009","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$1,752,952,007.40","8,729"
"2009","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, MANAGEMENT, AND BUDGET","1406","$28,607.35","18"
"2009","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$15,060,264.45","1,240"
"2009","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF THE INSPECTOR GENERAL","1404","$627,454.41","34"
"2009","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$322,794,925.02","16,419"
"2009","1500","JUSTICE, DEPARTMENT OF","ATF ACQUISITION AND PROPERTY MGMT DIV","1560","$228,937,472.45","2,795"
"2009","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$432,268,327.12","16,990"
"2009","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$1,803,737,800.87","17,131"
"2009","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$2,815,557,036.08","73,674"
"2009","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$97,313,593.73","789"
"2009","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$1,596,001,254.36","7,447"
"2009","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$566,264,836.10","18,795"
"2009","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$81,056,047.84","1,281"
"2009","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$1,196,269,835.74","1,636"
"2009","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$25,374,181.61","1,182"
"2009","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$11,306,568.40","339"
"2009","1600","LABOR, DEPARTMENT OF","OFFICE OF JOB CORPS","1631","$5,999,961.00","3"
"2009","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$727,700,613.44","4,964"
"2009","1665","PENSION BENEFIT GUARANTY CORPORATION","PENSION BENEFIT GUARANTY CORPORATION","1665","$278,478,183.17","1,302"
"2009","1900","STATE, DEPARTMENT OF","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$90,147,010.56","24"
"2009","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$7,375,364,117.04","204,730"
"2009","19BM","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$47,174,860.82","145"
"2009","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$6,711,820.40","5"
"2009","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$323,076,300.53","2,102"
"2009","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$210,115,730.09","16,566"
"2009","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$322,062,835.24","1,293"
"2009","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$417,000.00","3"
"2009","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$142,628,514.62","1,287"
"2009","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,693,381,561.41","20,938"
"2009","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$137,675,044.62","929"
"2009","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$20,983,371.46","565"
"2009","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$2,010,540,834.12","5,593"
"2009","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$1,229,677,237.20","14,319"
"2009","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$153,243,912.18","1,476"
"2009","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$1,270,302,641.91","10,190"
"2009","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$64,588,582.78","1,125"
"2009","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$219,789,295.45","2,687"
"2009","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$261,899,162.43","3,500"
"2009","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$31,784,838.81","278"
"2009","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$28,053,179.99","384"
"2009","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$5,663,318.47","152"
"2009","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$14,804,466,588.92","242,918"
"2009","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$5,015,240.71","220"
"2009","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$47,669,091.05","1,766"
"2009","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$3,051,513,260.25","855,350"
"2009","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$3,693,692,046.81","9,290"
"2009","4700","GENERAL SERVICES ADMINISTRATION","GENERAL SERVICES ADMINISTRATION","4700","$6,404,203.06","23"
"2009","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF INSPECTOR GENERAL","4704","$141,548.61","18"
"2009","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF PUBLIC AFFAIRS","4708","$124,687.70","12"
"2009","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$103,979,414.13","932"
"2009","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$76,799,008.85","197"
"2009","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$8,663,248,585.96","134,265"
"2009","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$493,796,810.49","1,250"
"2009","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$152,693,063.86","1,074"
"2009","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$1,238,917.30","23"
"2009","5900","NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES","THE INSTITUE OF MUSEUM AND LIBRARY SERVICES","5950","$1,641,550.28","64"
"2009","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$1,713,888.04","73"
"2009","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$9,113,123.00","183"
"2009","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$12,526,241.92","411"
"2009","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$26,681,948.84","898"
"2009","6201","OFFICE OF SPECIAL COUNSEL","OFFICE OF SPECIAL COUNSEL","6201","$120,937.60","5"
"2009","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$44,719,236.47","358"
"2009","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$649,280.06","69"
"2009","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,759,457,595.33","22,528"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$3,698,772,207.28","6,465"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$770,179,659.22","3,980"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$57,248,751.91","315"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$60,318,092.96","777"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$77,204,612.06","324"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$250,368,748.69","1,107"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$363,455,948.83","3,572"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$156,953,095.00","932"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","PIPELINE AND HAZARDOUS MATERIALS SAFETY ADMINISTRATON","6957","$27,026,626.89","318"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$172,305,698.55","1,448"
"2009","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$14,686,891.39","531"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$1,750,167,032.77","10,834"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$258,945,689.73","4,367"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$2,021,233,414.53","4,154"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,904,666,430.43","4,107"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$704,048,639.68","3,300"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$2,665,573,552.05","43,379"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$2,717,798,183.25","8,610"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$2,126,081,901.80","10,048"
"2009","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$140,726,463.32","2,150"
"2009","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$5,750,029,613.60","7,681"
"2009","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$107,367,869.51","915"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$212,166,336.14","651"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$5,221,550,117.91","9,402"
"2009","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$3,307,211,733.27","2,623"
