"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1992","9700","DEPT OF DEFENSE","Y174","CONSTRUCT/OPEN STORAGE FACILITIES","$8,806,000.00","38"
"1992","9700","DEPT OF DEFENSE","Y179","CONSTRUCT/OTHER WAREHOUSE BLDGS","$83,886,000.00","303"
"1992","9700","DEPT OF DEFENSE","Y181","CONSTRUCT/R&D - GOCO FACILITIES","$1,030,000.00","8"
"1992","9700","DEPT OF DEFENSE","Y182","CONSTRUCT/R&D - GOGO FACILITIES","$1,848,000.00","11"
"1992","9700","DEPT OF DEFENSE","Y191","CONSTRUCT/MUSEUMS & EXHIBITION BLDG","$8,318,000.00","11"
"1992","9700","DEPT OF DEFENSE","Y192","CONSTRUCT/TEST & MEASUREMENT BLDGS","$16,567,000.00","57"
"1992","9700","DEPT OF DEFENSE","Y199","CONSTRUCT/MISC BLDGS","$812,672,000.00","1,946"
"1992","9700","DEPT OF DEFENSE","Y211","CONSTRUCTION OF DAMS","$213,253,000.00","234"
"1992","9700","DEPT OF DEFENSE","Y212","CONSTRUCTION OF CANALS","$50,788,000.00","49"
"1992","9700","DEPT OF DEFENSE","Y213","CONSTRUCT/MINE FIRE CONT","$106,000.00","2"
"1992","9700","DEPT OF DEFENSE","Y215","CONSTRUCT/SURFACE MINE RECLAMATION","$9,968,000.00","1"
"1992","9700","DEPT OF DEFENSE","Y216","CONSTRUCTION OF DREDGING","$289,521,000.00","420"
"1992","9700","DEPT OF DEFENSE","Y219","CONSTRUCT/OTHER CONSERVATION","$337,327,000.00","543"
"1992","9700","DEPT OF DEFENSE","Y221","CONSTRUCT/AIRPORT SERVICE ROADS","$13,828,000.00","31"
"1992","9700","DEPT OF DEFENSE","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$73,878,000.00","410"
"1992","9700","DEPT OF DEFENSE","Y223","CONSTRUCT/TUNNEL & SUBSURF STRUCT","$2,285,000.00","14"
"1992","9700","DEPT OF DEFENSE","Y224","CONSTRUCT/PARKING FACILITIES","$15,267,000.00","75"
"1992","9700","DEPT OF DEFENSE","Y231","CONSTRUCT/EPG - COAL","$285,000.00","4"
"1992","9700","DEPT OF DEFENSE","Y232","CONSTRUCT/EPG - GAS","$59,000.00","1"
"1992","9700","DEPT OF DEFENSE","Y234","CONSTRUCT/EPG - HYDRO","$21,000.00","4"
"1992","9700","DEPT OF DEFENSE","Y239","CONSTRUCT/EPG - OTHER INCL TRANSM","$5,272,000.00","27"
"1992","9700","DEPT OF DEFENSE","Y241","CONSTRUCT/FUEL SUPPLY","$45,516,000.00","104"
"1992","9700","DEPT OF DEFENSE","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$16,391,000.00","46"
"1992","9700","DEPT OF DEFENSE","Y243","CONSTRUCT/POLLUTE ABATEMENT & CONTR","$24,234,000.00","46"
"1992","9700","DEPT OF DEFENSE","Y244","CONSTRUCT/SEWAGE & WASTE","$31,422,000.00","98"
"1992","9700","DEPT OF DEFENSE","Y245","CONSTRUCT/WATER SUPPLY","$30,037,000.00","113"
"1992","9700","DEPT OF DEFENSE","Y249","CONSTRUCTION OF OTHER UTILITIES","$39,031,000.00","213"
"1992","9700","DEPT OF DEFENSE","Y291","CONSTRUCT/REC NON-BLDG STRUCTS","$22,657,000.00","131"
"1992","9700","DEPT OF DEFENSE","Y292","CONSTRUCT/EXHIBIT (NON-BLDG)","$42,000.00","2"
"1992","9700","DEPT OF DEFENSE","Y293","CONSTRUCT/UNIMPROVED REAL PROP","$3,572,000.00","23"
"1992","9700","DEPT OF DEFENSE","Y294","CONSTRUCT/WASTE TRMT-STORE FAC","$19,607,000.00","58"
"1992","9700","DEPT OF DEFENSE","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$368,272,000.00","1,328"
"1992","9700","DEPT OF DEFENSE","Y300","CONSTRUCT/RESTORATION","$64,466,000.00","34"
"1992","9700","DEPT OF DEFENSE","Z111","MAINT-REP-ALT/OFFICE BLDGS","$181,840,000.00","2,420"
"1992","9700","DEPT OF DEFENSE","Z112","MAINT-REP-ALT/CONF SPACE & FAC","$2,411,000.00","22"
"1992","9700","DEPT OF DEFENSE","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$257,513,000.00","2,985"
"1992","9700","DEPT OF DEFENSE","Z121","MAINT-REP-ALT/AIR TRAFFIC TOWERS","$6,819,000.00","72"
"1992","9700","DEPT OF DEFENSE","Z122","MAINT-REP-ALT/AIR TRAFFIC TNG FAC","$3,775,000.00","36"
"1992","9700","DEPT OF DEFENSE","Z123","MAINT-REP-ALT/RADAR & NAV FAC","$3,087,000.00","25"
"1992","9700","DEPT OF DEFENSE","Z124","MAINT-REP-ALT/AIRPORT RUNWAYS","$39,086,000.00","280"
"1992","9700","DEPT OF DEFENSE","Z125","MAINT-REP-ALT/AIRPORT TERMINALS","$6,021,000.00","37"
"1992","9700","DEPT OF DEFENSE","Z126","MAINT-REP-ALT/MISSILE SYSTEMS FAC","$16,514,000.00","57"
"1992","9700","DEPT OF DEFENSE","Z127","MAINT-REP-ALT/ELCT & COMM SYS FAC","$38,942,000.00","178"
"1992","9700","DEPT OF DEFENSE","Z129","MAINT-REP-ALT/OTH AIRFIELD STRUCT","$79,231,000.00","453"
"1992","9700","DEPT OF DEFENSE","Z131","MAINT-REP-ALT/SCHOOLS","$19,255,000.00","178"
"1992","9700","DEPT OF DEFENSE","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$17,244,000.00","225"
"1992","9700","DEPT OF DEFENSE","Z141","MAINT-REP-ALT/HOSPITALS & INFIRMARY","$41,712,000.00","383"
"1992","9700","DEPT OF DEFENSE","Z142","MAINT-REP-ALT/LABS & CLINICS","$7,918,000.00","104"
"1992","9700","DEPT OF DEFENSE","Z149","MAINT-REP-ALT/OTHER HOSPITAL BLDGS","$9,586,000.00","167"
"1992","9700","DEPT OF DEFENSE","Z151","MAINT-REP-ALT/AMMUNITION FACILITIES","$10,653,000.00","91"
"1992","9700","DEPT OF DEFENSE","Z152","MAINT-REP-ALT/MAINT BLDGS","$80,908,000.00","790"
"1992","9700","DEPT OF DEFENSE","Z153","MAINT-REP-ALT/PRODUCTION BLDGS","$62,100,000.00","193"
"1992","9700","DEPT OF DEFENSE","Z154","MAINT-REP-ALT/SHIP CONST-REPAIR FAC","$6,432,000.00","46"
"1992","9700","DEPT OF DEFENSE","Z155","MAINT-REP-ALT/TANK AUTOMOTIVE FAC","$4,223,000.00","48"
"1992","9700","DEPT OF DEFENSE","Z159","MAINT-REP-ALT/OTHER INDUSTRIAL BLDG","$100,433,000.00","1,100"
"1992","9700","DEPT OF DEFENSE","Z161","MAINT-REP-ALT/FAMILY HOUSING","$403,198,000.00","6,080"
"1992","9700","DEPT OF DEFENSE","Z162","MAINT-REP-ALT/RECREATIONAL BLDGS","$30,580,000.00","327"
"1992","9700","DEPT OF DEFENSE","Z163","MAINT-REP-ALT/TROOP HOUSING","$104,329,000.00","585"
"1992","9700","DEPT OF DEFENSE","Z164","MAINT-REP-ALT/DINING FACILITIES","$18,602,000.00","229"
"1992","9700","DEPT OF DEFENSE","Z165","MAINT-REP-ALT/RELIGIOUS FACILITIES","$6,468,000.00","57"
"1992","9700","DEPT OF DEFENSE","Z166","MAINT-REP-ALT/PENAL FACILITIES","$1,548,000.00","34"
"1992","9700","DEPT OF DEFENSE","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$42,681,000.00","1,225"
"1992","9700","DEPT OF DEFENSE","Z171","MAINT-REP-ALT/AMMO STORAGE BLDGS","$6,882,000.00","63"
"1992","9700","DEPT OF DEFENSE","Z172","MAINT-REP-ALT/FOOD STORAGE BLDGS","$2,480,000.00","46"
"1992","9700","DEPT OF DEFENSE","Z173","MAINT-REP-ALT/FUEL STORAGE BLDGS","$9,914,000.00","89"
"1992","9700","DEPT OF DEFENSE","Z174","MAINT-REP-ALT/OPEN STORAGE FAC","$3,495,000.00","58"
"1992","9700","DEPT OF DEFENSE","Z179","MAINT-REP-ALT/OTHER WAREHOUSE BLDGS","$50,900,000.00","473"
"1992","9700","DEPT OF DEFENSE","Z181","MAINT-REP-ALT/R&D GOCO FACILITIES","$3,207,000.00","15"
"1992","9700","DEPT OF DEFENSE","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$24,096,000.00","290"
"1992","9700","DEPT OF DEFENSE","Z183","MAINT-REP-ALT/R&D GOCO ENVIR LABS","$27,000.00","4"
"1992","9700","DEPT OF DEFENSE","Z184","MAINT-REP-ALT/R&D GOGO ENVIR LABS","$177,000.00","2"
"1992","9700","DEPT OF DEFENSE","Z191","MAINT-REP-ALT/EXHIBITION BUILDINGS","$3,356,000.00","40"
"1992","9700","DEPT OF DEFENSE","Z192","MAINT-REP-ALT/TEST BUILDINGS","$1,999,000.00","59"
"1992","9700","DEPT OF DEFENSE","Z199","MAINT-REP-ALT/MISC BLDGS","$493,378,000.00","6,983"
"1992","9700","DEPT OF DEFENSE","Z211","MAINT-REP-ALT/DAMS","$21,460,000.00","126"
"1992","9700","DEPT OF DEFENSE","Z212","MAINT-REP-ALT/CANALS","$1,613,000.00","8"
"1992","9700","DEPT OF DEFENSE","Z213","MAINT-REP-ALT/MINE FIRE CONT","$1,219,000.00","14"
"1992","9700","DEPT OF DEFENSE","Z214","MAINT-REP-ALT/MINE SUBSIDENCE CONT","$3,000.00","6"
"1992","9700","DEPT OF DEFENSE","Z216","MAINT-REP-ALT/DREDGING","-$124,718,000.00","119"
"1992","9700","DEPT OF DEFENSE","Z219","MAINT-REP-ALT/OTHER CONSV STRUCTURE","$84,744,000.00","383"
"1992","9700","DEPT OF DEFENSE","Z221","MAINT-REP-ALT/AIRPORT SERVICE ROADS","$10,022,000.00","63"
"1992","9700","DEPT OF DEFENSE","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$163,202,000.00","1,861"
"1992","9700","DEPT OF DEFENSE","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$25,073,000.00","39"
"1992","9700","DEPT OF DEFENSE","Z224","MAINT-REP-ALT/PARKING FACILITIES","$21,669,000.00","215"
"1992","9700","DEPT OF DEFENSE","Z231","MAINT-REP-ALT/EPG - COAL","$344,000.00","3"
"1992","9700","DEPT OF DEFENSE","Z232","MAINT-REP-ALT/EPG - GAS","$149,000.00","12"
"1992","9700","DEPT OF DEFENSE","Z234","MAINT-REP-ALT/EPG - HYDRO","$4,719,000.00","17"
"1992","9700","DEPT OF DEFENSE","Z236","MAINT-REP-ALT/EPG - PETROLEUM","$3,326,000.00","14"
"1992","9700","DEPT OF DEFENSE","Z239","MAINT-REP-ALT/EPG - OTHER","$12,249,000.00","103"
"1992","9700","DEPT OF DEFENSE","Z241","MAINT-REP-ALT/FUEL SUPPLY","$41,020,000.00","320"
"1992","9700","DEPT OF DEFENSE","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$25,507,000.00","283"
"1992","9700","DEPT OF DEFENSE","Z243","MAINT-REP-ALT/POLLUTION ABATEMENT","$10,014,000.00","80"
"1992","9700","DEPT OF DEFENSE","Z244","MAINT-REP-ALT/SEWAGE & WASTE","$50,504,000.00","278"
"1992","9700","DEPT OF DEFENSE","Z245","MAINT-REP-ALT/WATER SUPPLY","$30,152,000.00","297"
"1992","9700","DEPT OF DEFENSE","Z249","MAINT-REP-ALT/OTHER UTILITIES","$280,266,000.00","756"
"1992","9700","DEPT OF DEFENSE","Z291","MAINT-REP-ALT/RECREA NON-BLDG STRUC","$13,935,000.00","200"
"1992","9700","DEPT OF DEFENSE","Z292","MAINT-REP-ALT/EXHIBIT (NON-BLDG)","$593,000.00","16"
"1992","9700","DEPT OF DEFENSE","Z293","MAINT-REP-ALT/UNIMPROVED REAL PROP","$5,911,000.00","78"
"1992","9700","DEPT OF DEFENSE","Z294","MAINT-REP-ALT/WASTE TRMT-STORE FAC","$7,502,000.00","64"
"1992","9700","DEPT OF DEFENSE","Z299","MAINT, REP/ALTER/ALL OTHER","$400,445,000.00","4,087"
"1992","9700","DEPT OF DEFENSE","Z300","MAINT, REP-ALT/RESTORATION","$4,276,000.00","42"
"1992",,,"1005","GUNS, THROUGH 30 MM","$0.00","3"
"1992",,,"1015","GUNS, 75 MM THROUGH 125 MM","$0.00","1"
"1992",,,"1040","CHEMICAL WEAPONS AND EQUIPMENT","$0.00","1"
"1992",,,"1045","LAUNCHERS, TORPEDO AND DEPTH CHARGE","$0.00","1"
"1992",,,"1075","DEGAUSSING & MINE SWEEPING EQUIPMEN","$0.00","3"
"1992",,,"1095","MISCELLANEOUS WEAPONS","$0.00","3"
"1992",,,"1190","SPEC TEST & HANDLING EQ, NUCLEAR EQ","$0.00","1"
"1992",,,"1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$0.00","1"
"1992",,,"1260","FIRE CONT DESIGNATING-INDICATING EQ","$0.00","2"
"1992",,,"1270","AIRCRAFT GUNNERY FIRE CONT COMPS","$0.00","6"
"1992",,,"1287","FIRE CONTROL SONAR EQUIPMENT","$0.00","3"
"1992",,,"1290","MISC FIRE CONT EQUIPMENT","$0.00","1"
"1992",,,"1305","AMMUNITION, THROUGH 30 MM","$0.00","16"
"1992",,,"1320","AMMUNITION, OVER 125 MM","$0.00","3"
"1992",,,"1340","ROCKETS & ROCKET AMMUNITION","$0.00","1"
"1992",,,"1355","TORPEDO INERT COMPONENTS","$0.00","2"
"1992",,,"1370","PYROTECHNICS","$0.00","3"
"1992",,,"1376","BULK EXPLOSIVES","$0.00","1"
"1992",,,"1377","CARTRIDGE & PROPELLANT DEVICES","$0.00","7"
"1992",,,"1420","GUIDED MISSILE COMPONENTS","$0.00","2"
"1992",,,"1425","GUIDED MISSILE SYSTEMS, COMPLETE","$0.00","4"
"1992",,,"1430","GUIDED MISSILE REMOTE CONT SYSTEMS","$0.00","5"
"1992",,,"1440","LAUNCHERS, GUIDED MISSILE","$0.00","3"
"1992",,,"1450","GUIDED MISSILE HANDLING SERVICE EQ","$0.00","2"
"1992",,,"1510","AIRCRAFT, FIXED WING","$0.00","1"
"1992",,,"1520","AIRCRAFT, ROTARY WING","$0.00","1"
"1992",,,"1550","DRONES","$0.00","1"
"1992",,,"1560","AIRFRAME STRUCTURAL COMPONENTS","$0.00","45"
"1992",,,"1610","AIRCRAFT PROPELLERS AND COMPONENTS","$0.00","1"
"1992",,,"1615","HELICOPTER ROTOR BLADES-DRIVE MECH","$0.00","16"
"1992",,,"1620","AIRCRAFT LANDING GEAR COMPONENTS","$0.00","3"
"1992",,,"1630","AIRCRAFT WHEEL AND BRAKE SYSTEMS","$0.00","3"
"1992",,,"1650","AIRCRAFT HYDRAULIC VACUUM DE-ICING","$0.00","32"
"1992",,,"1660","AIRCRAFT AIR CONDITION HEATING EQ","$0.00","22"
"1992",,,"1670","PARACHUTE RECOVER SYS & TIE DOWN EQ","$0.00","18"
"1992",,,"1680","MISCL AIRCRAFT ACCESSORIES COMPS","$0.00","37"
"1992",,,"1710","AIRCRAFT LANDING EQUIPMENT","$0.00","4"
"1992",,,"1720","AIRCRAFT LAUNCHING EQUIPMENT","$0.00","3"
"1992",,,"1730","AIRCRAFT GROUND SERVICING EQUIPMENT","$0.00","30"
"1992",,,"1810","SPACE VEHICLES","$0.00","1"
"1992",,,"1820","SPACE VEHICLE COMPONENTS","$0.00","1"
"1992",,,"1840","SPACE VEHICLE LAUNCHERS","$0.00","2"
"1992",,,"1903","DESTROYERS","$0.00","1"
"1992",,,"1907","LANDING CRAFT","$0.00","1"
"1992",,,"1940","SMALL CRAFT","$0.00","1"
"1992",,,"1990","MISCELLANEOUS VESSELS","$0.00","2"
"1992",,,"2010","SHIP AND BOAT PROPULSION COMPONENTS","$0.00","4"
"1992",,,"2040","MARINE HARDWARE AND HULL ITEMS","$0.00","4"
"1992",,,"2090","MISC SHIP & MARINE EQ","$0.00","5"
"1992",,,"2305","GROUND EFFECT VEHICLES","$0.00","2"
"1992",,,"2310","PASSENGER MOTOR VEHICLES","$0.00","2"
"1992",,,"2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$0.00","19"
"1992",,,"2330","TRAILERS","$0.00","2"
"1992",,,"2420","TRACTORS, WHEELED","$0.00","1"
"1992",,,"2510","VEH CAB BODY FRAME STRUCTURAL COMP","$0.00","9"
"1992",,,"2520","VEH POWER TRANSMISSION COMPONENTS","$0.00","1"
"1992",,,"2530","VEH BRAKE STEERING AXLE WHEEL COMP","$0.00","14"
"1992",,,"2540","VEHICULAR FURNITURE AND ACCESSORIES","$0.00","8"
"1992",,,"2590","MISCELLANEOUS VEHICULAR COMPONENTS","$0.00","8"
"1992",,,"2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$0.00","11"
"1992",,,"2620","TIRES & TUBES PNEUMATIC AIRCRAFT","$0.00","3"
"1992",,,"2640","TIRES & TUBES REBUILDING-REP MTL","$0.00","6"
"1992",,,"2805","GAS RECIPROCATING ENG - EXCEPT AIR","$0.00","2"
"1992",,,"2815","DIESEL ENGINES AND COMPONENTS","$0.00","14"
"1992",,,"2820","STEAM ENGINES RECIPROCATING & COMPS","$0.00","1"
"1992",,,"2825","STEAM TURBINES AND COMPONENTS","$0.00","2"
"1992",,,"2835","GAS TURBINES & JET ENG EXCEPT AIR","$0.00","9"
"1992",,,"2840","GAS TURBINES & JET ENGINES AIRCRAFT","$0.00","107"
"1992",,,"2910","ENGINE FUEL SYS COMPONENTS NONAIR","$0.00","6"
"1992",,,"2915","ENGINE FUEL SYSTEM COMPONENTS AIR","$0.00","42"
"1992",,,"2920","ENGINE ELECT SYS COMPS NONAIRCRAFT","$0.00","7"
"1992",,,"2925","ENGINE ELECT SYS COMPS - AIRCRAFT","$0.00","5"
"1992",,,"2930","ENGINE COOLING SYS COMPS - NONAIR","$0.00","6"
"1992",,,"2940","ENGINE AIR & OIL FILTERS - NONAIR","$0.00","4"
"1992",,,"2945","ENGINE AIR & OIL FILTERS - AIR","$0.00","1"
"1992",,,"2990","MISC ENGINE ACCESSORIES - NONAIR","$0.00","1"
"1992",,,"2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$0.00","8"
"1992",,,"3010","TORQUE CONVERTERS & SPEED CHANGERS","$0.00","10"
"1992",,,"3020","GEAR PULLEY SPROCKET & TRAN CHAIN","$0.00","14"
"1992",,,"3040","MISC POWER TRANSMISSION EQ","$0.00","7"
"1992",,,"3110","BEARINGS, ANTIFRICTION, UNMOUNTED","$0.00","13"
"1992",,,"3120","BEARINGS, PLAIN, UNMOUNTED","$0.00","10"
"1992",,,"3130","BEARINGS, MOUNTED","$0.00","3"
"1992",,,"3210","SAWMILL AND PLANING MILL MACHINERY","$0.00","1"
"1992",,,"3405","SAWS AND FILING MACHINES","$0.00","1"
"1992",,,"3414","GEAR CUTTING AND FINISHING MACHINES","$0.00","1"
"1992",,,"3415","GRINDING MACHINES","$0.00","4"
"1992",,,"3416","LATHES","$0.00","2"
"1992",,,"3417","MILLING MACHINES","$0.00","4"
"1992",,,"3418","PLANERS AND SHAPERS","$0.00","1"
"1992",,,"3426","METAL FINISHING EQUIPMENT","$0.00","1"
"1992",,,"3431","ELECTRIC ARC WELDING EQUIPMENT","$0.00","1"
"1992",,,"3441","BENDING AND FORMING MACHINES","$0.00","3"
"1992",,,"3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$0.00","3"
"1992",,,"3445","PUNCHING AND SHEARING MACHINES","$0.00","1"
"1992",,,"3449","MSC SECONDARY METAL FORM-CUT MACH","$0.00","2"
"1992",,,"3455","CUTTING TOOLS FOR MACHINE TOOLS","$0.00","1"
"1992",,,"3460","MACHINE TOOL ACCESSORIES","$0.00","2"
"1992",,,"3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$0.00","5"
"1992",,,"3540","WRAPPING AND PACKAGING MACHINERY","$0.00","6"
"1992",,,"3590","MISC SERVICE & TRADE EQ","$0.00","3"
"1992",,,"3610","PRINTING,DUPLICATING & BOOKBIND EQ","$0.00","8"
"1992",,,"3660","INDUSTRIAL SIZE REDUCTION MACHINERY","$0.00","1"
"1992",,,"3695","MISC SPECIAL INDUSTRY MACHINE","$0.00","3"
"1992",,,"3720","HARVESTING EQUIPMENT","$0.00","1"
"1992",,,"3740","PEST DISEASE & FROST CONT EQ","$0.00","1"
"1992",,,"3750","GARDENING IMPLEMENTS AND TOOLS","$0.00","10"
"1992",,,"3805","EARTH MOVING & EXCAVATING EQ","$0.00","4"
"1992",,,"3825","ROAD CLEARING & CLEANING EQ","$0.00","3"
"1992",,,"3835","PETROLEUM PRODUCTION-DISTRIB EQ","$0.00","1"
"1992",,,"3895","MISC CONTRUCT EQ","$0.00","1"
"1992",,,"3910","CONVEYORS","$0.00","1"
"1992",,,"3920","MAT HANDLING EQ - NONSELF-PROPELLED","$0.00","3"
"1992",,,"3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$0.00","4"
"1992",,,"3950","WINCHES HOISTS CRANES & DERRICKS","$0.00","1"
"1992",,,"3990","MISC MATERIALS HANDLING EQ","$0.00","9"
"1992",,,"4010","CHAIN AND WIRE ROPE","$0.00","7"
"1992",,,"4020","FIBER ROPE, CORDAGE, AND TWINE","$0.00","11"
"1992",,,"4030","FITTINGS FOR ROPE, CABLE, AND CHAIN","$0.00","3"
"1992",,,"4110","REFRIGERATION EQUIPMENT","$0.00","8"
"1992",,,"4120","AIR CONDITIONING EQUIPMENT","$0.00","2"
"1992",,,"4130","REFRIGERATION & AIR CONDITION COMP","$0.00","4"
"1992",,,"4140","FANS AIR CIRCULATORS & BLOWER EQ","$0.00","6"
"1992",,,"4210","FIRE FIGHTING EQUIPMENT","$0.00","19"
"1992",,,"4220","MARINE LIFESAVING & DIVING EQ","$0.00","14"
"1992",,,"4230","DECONTAMINATING & IMPREGNATING EQ","$0.00","1"
"1992",,,"4240","SAFETY AND RESCUE EQUIPMENT","$0.00","7"
"1992",,,"4310","COMPRESSORS AND VACUUM PUMPS","$0.00","3"
"1992",,,"4320","POWER AND HAND PUMPS","$0.00","14"
"1992",,,"4330","CENTRIFUGALS SEPARATORS & FILTERS","$0.00","3"
"1992",,,"4410","INDUSTRIAL BOILERS","$0.00","2"
"1992",,,"4440","DRIERS DEHYDRATORS & ANHYDRATORS","$0.00","2"
"1992",,,"4460","AIR PURIFICATION EQUIPMENT","$0.00","1"
"1992",,,"4470","NUCLEAR REACTORS","$0.00","2"
"1992",,,"4510","PLUMBING FIXTURES AND ACCESSORIES","$0.00","18"
"1992",,,"4520","SPACE AND WATER HEATING EQUIPMENT","$0.00","9"
"1992",,,"4530","FUEL BURNING EQUIPMENT UNITS","$0.00","2"
"1992",,,"4610","WATER PURIFICATION EQUIPMENT","$0.00","1"
"1992",,,"4710","PIPE, TUBE AND RIGID TUBING","$0.00","17"
"1992",,,"4720","HOSE AND FLEXIBLE TUBING","$0.00","13"
"1992",,,"4730","FITTINGS - HOSE PIPE & TUBE","$0.00","16"
"1992",,,"4810","VALVES, POWERED","$0.00","11"
"1992",,,"4820","VALVES, NONPOWERED","$0.00","19"
"1992",,,"4920","AIRCRAFT MAINT & REP SHOP EQ","$0.00","25"
"1992",,,"4925","AMMUNITION MAINT - CHECKOUT EQ","$0.00","1"
"1992",,,"4930","LUBRICATION & FUEL DISPENSING EQ","$0.00","3"
"1992",,,"4935","GUIDED MISSILE MAINT EQ","$0.00","2"
"1992",,,"4940","MISC MAINT EQ","$0.00","9"
"1992",,,"4960","SPACE VEHICLE MAINT EQ","$0.00","5"
"1992",,,"5110","HAND TOOLS, EDGED, NONPOWERED","$0.00","45"
"1992",,,"5120","HAND TOOLS, NONEDGED, NONPOWERED","$0.00","200"
"1992",,,"5130","HAND TOOLS, POWER DRIVEN","$0.00","53"
"1992",,,"5133","DRILL BITS,COUNTERBORES & SINKS","$0.00","14"
"1992",,,"5136","TAPS,DIES & COLLETS-HAND & MACHINE","$0.00","1"
"1992",,,"5140","TOOL AND HARDWARE BOXES","$0.00","16"
"1992",,,"5180","SETS KITS & OUTFITS OF HAND TOOLS","$0.00","14"
"1992",,,"5210","MEASURING TOOLS, CRAFTSMEN'S","$0.00","40"
"1992",,,"5305","SCREWS","$0.00","6"
"1992",,,"5306","BOLTS","$0.00","3"
"1992",,,"5310","NUTS AND WASHERS","$0.00","18"
"1992",,,"5315","NAILS, MACHINE KEYS, AND PINS","$0.00","4"
"1992",,,"5320","RIVETS","$0.00","2"
"1992",,,"5325","FASTENING DEVICES","$0.00","5"
"1992",,,"5330","PACKING AND GASKET MATERIALS","$0.00","9"
"1992",,,"5335","METAL SCREENING","$0.00","3"
"1992",,,"5340","HARDWARE","$0.00","58"
"1992",,,"5345","DISKS AND STONES, ABRASIVE","$0.00","7"
"1992",,,"5350","ABRASIVE MATERIALS","$0.00","22"
"1992",,,"5360","COIL, FLAT, LEAF, AND WIRE SPRINGS","$0.00","4"
"1992",,,"5365","BUSHINGS, RINGS, SHIMS AND SPACERS","$0.00","9"
"1992",,,"5410","PREFABRICATED & PORTABLE BUILDINGS","$0.00","9"
"1992",,,"5411","RIGID WALL SHELTERS","$0.00","2"
"1992",,,"5430","STORAGE TANKS","$0.00","1"
"1992",,,"5440","SCAFFOLDING EQ & CONCRETE FORMS","$0.00","1"
"1992",,,"5445","PREFABRICATED TOWER STRUCTURES","$0.00","1"
"1992",,,"5450","MISC PREFABRICATED STRUCTURES","$0.00","4"
"1992",,,"5510","LUMBER & RELATED WOOD MATERIALS","$0.00","24"
"1992",,,"5520","MILLWORK","$0.00","1"
"1992",,,"5530","PLYWOOD AND VENEER","$0.00","9"
"1992",,,"5610","MINERAL CONTRUCT MATERIALS BULK","$0.00","42"
"1992",,,"5640","WALLBOARD BLDG & THERMAL INSULATION","$0.00","10"
"1992",,,"5650","ROOFING AND SIDING MATERIALS","$0.00","3"
"1992",,,"5660","FENCING FENCES & GATES","$0.00","3"
"1992",,,"5670","BUILDING COMPONENTS, PREFABRICATED","$0.00","2"
"1992",,,"5680","MISC CONTRUCT MATERIALS","$0.00","12"
"1992",,,"5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$0.00","44"
"1992",,,"5810","COMM SECURITY EQ & COMPS","$0.00","10"
"1992",,,"5811","OTHER CRYPTOLOGIC EQ & COMPONENTS","$0.00","1"
"1992",,,"5815","TELETYPE AND FACSIMILE EQUIPMENT","$0.00","6"
"1992",,,"5820","RADIO TV EQ EXCEPT AIRBORNE","$0.00","30"
"1992",,,"5821","RADIO & TV EQ AIRBORNE","$0.00","12"
"1992",,,"5825","RADIO NAVIGATION EQ - EXCEPT AIR","$0.00","2"
"1992",,,"5826","RADIO NAVIGATION EQ AIR","$0.00","4"
"1992",,,"5830","INTERCOMM PUBLIC ADDRESS SYS EX AIR","$0.00","4"
"1992",,,"5835","SOUND RECORDING & REPRODUCING EQ","$0.00","6"
"1992",,,"5836","VIDEO RECORDING AND REPRODUCING EQU","$0.00","3"
"1992",,,"5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$0.00","8"
"1992",,,"5841","RADAR EQUIPMENT, AIRBORNE","$0.00","8"
"1992",,,"5845","UNDERWATER SOUND EQUIPMENT","$0.00","6"
"1992",,,"5850","VISIBLE INVISIBLE LIGHT COMMUN EQ","$0.00","1"
"1992",,,"5855","NIGHT VISION EQ","$0.00","1"
"1992",,,"5865","ELEC COUNTERMEASURE & QUICK REAC EQ","$0.00","24"
"1992",,,"5895","MISC COMMUNICATION EQ","$0.00","66"
"1992",,,"5905","RESISTORS","$0.00","6"
"1992",,,"5910","CAPACITORS","$0.00","2"
"1992",,,"5915","FILTERS AND NETWORKS","$0.00","3"
"1992",,,"5920","FUSES ARRESTERS ABORBERS & PROTECTO","$0.00","5"
