"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"1998","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$106,621,000.00","533"
"1998","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$215,283,000.00","691"
"1998","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$639,948,576.83","3,180"
"1998","1500","JUSTICE, DEPARTMENT OF","IMMIGRATION AND NATURALIZATION SERVICE","1528","$306,090,000.00","888"
"1998","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$27,663,000.00","72"
"1998","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$493,939,617.00","3,628"
"1998","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$223,946,000.00","1,100"
"1998","1600","LABOR, DEPARTMENT OF","BUREAU OF INTERNATIONAL LABOR AFFAIRS","1609","$372,000.00","11"
"1998","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$27,376,000.00","76"
"1998","1600","LABOR, DEPARTMENT OF","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","1621","$10,526,000.00","26"
"1998","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$903,453,211.16","1,192"
"1998","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$31,763,000.00","86"
"1998","1600","LABOR, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF LABOR","1601","$85,000.00","1"
"1998","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$2,744,000.00","60"
"1998","1600","LABOR, DEPARTMENT OF","NATIONAL OCCUPATIONAL INFORMATION COORDINATING COMMITTEE","1669","$25,000.00","1"
"1998","1600","LABOR, DEPARTMENT OF","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","1650","$7,931,000.00","75"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$230,000.00","9"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF INFORMATION AND PUBLIC AFFAIRS","1608","$728,000.00","23"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$5,863,000.00","153"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$15,036,000.00","129"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","1606","$2,683,000.00","14"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF THE CHIEF FINANCIAL OFFICER","1622","$406,000.00","3"
"1998","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$2,011,000.00","11"
"1998","1600","LABOR, DEPARTMENT OF","PENSION BENEFIT GUARANTY CORPORATION","1665","$0.00","1"
"1998","1600","LABOR, DEPARTMENT OF","PRESIDENT'S COMMITTEE ON EMPLOYMENT OF THE HANDICAPPED","1667","$40,000.00","1"
"1998","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$5,036,000.00","14"
"1998","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$512,257,213.38","2,405"
"1998","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$35,298,000.00","193"
"1998","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$26,764,000.00","129"
"1998","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$66,329,647.39","737"
"1998","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$28,956,000.00","343"
"1998","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$34,747,000.00","824"
"1998","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$206,446,000.00","776"
"1998","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$49,242,000.00","325"
"1998","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$808,985,344.59","3,071"
"1998","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$31,085,000.00","273"
"1998","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$10,024,000.00","39"
"1998","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$24,239,000.00","157"
"1998","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$58,980,692.65","500"
"1998","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$138,585,000.00","2,568"
"1998","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$287,000.00","15"
"1998","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$231,956,000.00","3,395"
"1998","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$2,269,000.00","70"
"1998","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$74,598,000.00","670"
"1998","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$61,256,342.03","636"
"1998","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$753,000.00","15"
"1998","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$4,912,000.00","72"
"1998","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$1,562,000.00","31"
"1998","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$1,616,467,914.74","20,975"
"1998","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$59,000.00","1"
"1998","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$29,421,000.00","320"
"1998","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$23,051,000.00","1,252"
"1998","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$1,995,406,428.99","5,569"
"1998","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF FINANCIAL OFFICER","4717","$107,000.00","2"
"1998","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF INFORMATION OFFICER","4750","$15,215,000.00","69"
"1998","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$4,139,180,524.55","26,032"
"1998","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$222,517,000.00","246"
"1998","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$25,789,000.00","100"
"1998","5400","FEDERAL LABOR RELATIONS AUTHORITY","FEDERAL LABOR RELATIONS AUTHORITY","5400","$277,000.00","3"
"1998","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$211,310,000.00","1,191"
"1998","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$518,000.00","9"
"1998","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$107,000.00","2"
"1998","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$4,700,000.00","33"
"1998","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$1,797,000.00","59"
"1998","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$9,321,000.00","95"
"1998","6400","TENNESSEE VALLEY AUTHORITY","TENNESSEE VALLEY AUTHORITY","6400","$356,052,000.00","1,539"
"1998","6700","UNITED STATES INFORMATION AGENCY","UNITED STATES INFORMATION AGENCY","6700","$40,711,000.00","406"
"1998","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,112,304,497.53","6,919"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$1,664,938,000.00","4,209"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$316,526,000.00","1,418"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$11,253,000.00","75"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$25,043,000.00","106"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$152,955,000.00","444"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$335,995,000.00","2,259"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$58,997,000.00","633"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$132,915,000.00","808"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","-$39,000.00","20"
"1998","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$395,722,704.00","6,733"
"1998","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$101,500.00","2"
"1998","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$113,774,180.00","203"
"1998","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$27,583,000.00","262"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$56,252,024.00","98"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$244,451,178.34","1,240"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$247,561,000.00","367"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FAMILY SUPPORT ADMINISTRATION","7537","$2,225,000.00","8"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$176,511,000.00","956"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","7500","$913,000.00","10"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$90,260,000.00","299"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","IMMED OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","7501","$176,000.00","3"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$2,335,286.45","39"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$1,336,980,479.00","3,934"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR LEGISLATION","7507","$152,000.00","4"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$29,558,000.00","193"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PERSONNEL","7516","$12,000.00","1"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PLANNING AND EVALUATION","7506","$25,593,000.00","93"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR PUBLIC AFFAIRS","7508","$301,000.00","4"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$307,921,077.14","684"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF HUMAN DEVELOPMENT SERVICES","7540","$51,715,000.00","94"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE GENERAL COUNSEL","7503","$1,969,000.00","4"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","7504","$7,394,000.00","59"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$749,234,693.00","3,269"
"1998","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$150,701,745.00","164"
"1998","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$7,543,856,901.81","7,953"
"1998","84AF","ARMED FORCES RETIREMENT HOME","UNITED STATES SOLDIERS AND AIRMENS HOME","8400","$18,724,000.00","46"
"1998","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$260,767,418.00","796"
"1998","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$22,826,000.00","106"
"1998","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$18,118,270,570.15","4,494"
"1998","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$20,431,000.00","176"
"1998","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$97,000.00","2"
"1998","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$711,186,022.65","755"
"1998","9400","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","UNITED STATES ARMS CONTROL AND DISARMAMENT AGENCY","9400","$3,870,000.00","17"
"1998","9502","NATIONAL CAPITAL PLANNING COMMISSION","NATIONAL CAPITAL PLANNING COMMISSION","9502","$403,000.00","6"
"1998","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$652,000.00","12"
"1998","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$7,955,000.00","26"
"1998","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$380,435,000.00","10,158"
"1998","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$757,000.00","6"
"1998","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$1,096,000.00","215"
"1998","9531","UNITED STATES HOLOCAUST MEMORIAL MUSEUM","UNITED STATES HOLOCAUST MEMORIAL MUSEUM","9531","$380,000.00","18"
"1998","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$7,200,000.00","23"
"1998","9700","DEPT OF DEFENSE","AFRRI","9770","$736,380.00","5"
"1998","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$160,175,589.00","210"
"1998","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$128,784,546.00","523"
"1998","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$125,661,627.79","280"
"1998","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$1,570,328,683.00","4,244"
"1998","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$386,292,014.57","2,021"
"1998","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$9,408,299.00","48"
"1998","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$56,401,493.00","80"
"1998","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$410,252,415.00","730"
"1998","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$58,806,148.00","430"
"1998","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$20,054,808,884.00","35,700"
"1998","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$20,990,036,696.00","63,180"
"1998","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$22,178,567,175.06","55,279"
"1998","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$550,781,662.00","561"
"1998","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$271,233,968.00","619"
"1998","9700","DEPT OF DEFENSE","ON SITE INSPECTION AGENCY","97AW","$18,895,318.00","87"
"1998","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$2,582,677,982.00","437"
"1998","9700","DEPT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY","96CE","$0.00","1"
"1998","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$199,256,955.00","362"
"1998","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$8,218,359.00","59"
"1998","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$90,598,287.00","330"
"1998","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$21,609,118.00","147"
"1999","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$20,301,000.00","146"
"1999","1145","PEACE CORPS","PEACE CORPS","1145","$147,429,002.00","146"
"1999","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$3,374,000.00","60"
"1999","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","1241","$353,000.00","1"
"1999","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","1230","$125,969,000.00","1,152"
"1999","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL STABILIZATION AND CONSERVATION SERVICE","1220","$75,489,000.00","286"
"1999","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","1242","$11,469,000.00","124"
"1999","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$1,143,251.32","1"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FARMERS HOME ADMINISTRATION","1236","$26,141,000.00","560"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","1251","$21,967,000.00","125"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","1252","$15,722,000.00","153"
"1999","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$1,955,943.00","3"
"1999","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF FINANCE AND MANAGEMENT","1217","$1,406,000.00","36"
"1999","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$429,000.00","12"
"1999","1200","AGRICULTURE, DEPARTMENT OF","SOIL CONSERVATION SERVICE","1227","$94,563,000.00","864"
"1999","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF OPERATIONS","1215","$48,453,000.00","226"
"1999","1300","COMMERCE, DEPARTMENT OF","BUREAU OF ECONOMIC ANALYSIS","1321","$1,031,000.00","17"
"1999","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$188,702,000.00","689"
"1999","1300","COMMERCE, DEPARTMENT OF","ECONOMIC AFFAIRS","131E","$211,000.00","25"
"1999","1300","COMMERCE, DEPARTMENT OF","ECONOMIC DEVELOPMENT ADMINISTRATION","1325","-$43,000.00","6"
"1999","1300","COMMERCE, DEPARTMENT OF","INTERNATIONAL TRADE ADMINISTRATION","1350","$16,444,000.00","150"
"1999","1300","COMMERCE, DEPARTMENT OF","MINORITY BUSINESS DEVELOPMENT AGENCY","1352","$3,727,000.00","17"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$73,716,000.00","813"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$294,593,533.00","2,456"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL TECHNICAL INFORMATION SERVICE","1342","$4,403,000.00","56"
"1999","1300","COMMERCE, DEPARTMENT OF","NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION","1335","$475,000.00","12"
"1999","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE INSPECTOR GENERAL","1304","$3,353,000.00","41"
"1999","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$26,506,263.00","186"
"1999","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$136,266,561.50","601"
"1999","1300","COMMERCE, DEPARTMENT OF","U.S. TRAVEL AND TOURISM ADMINISTRATION","1355","$249,000.00","4"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$29,034,900.00","184"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$86,501,828.90","1,589"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$119,375,739.14","606"
"1999","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$160,231,000.00","1,629"
"1999","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$119,117,317.50","1,804"
"1999","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$238,905,000.00","2,257"
"1999","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$69,034,000.00","994"
"1999","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$13,181,000.00","481"
"1999","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$62,773,000.00","1,370"
"1999","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$79,058,000.00","877"
"1999","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$245,485,000.00","620"
"1999","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$1,004,046,445.97","3,660"
"1999","1500","JUSTICE, DEPARTMENT OF","IMMIGRATION AND NATURALIZATION SERVICE","1528","$386,472,000.00","1,053"
"1999","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$54,462,568.00","103"
"1999","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$534,670,450.52","3,941"
"1999","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$208,701,000.00","1,651"
"1999","1600","LABOR, DEPARTMENT OF","BENEFITS REVIEW BOARD","1615","$27,000.00","1"
"1999","1600","LABOR, DEPARTMENT OF","BUREAU OF INTERNATIONAL LABOR AFFAIRS","1609","$2,405,000.00","22"
"1999","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$41,829,000.00","86"
"1999","1600","LABOR, DEPARTMENT OF","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","1621","$14,095,000.00","40"
"1999","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$932,157,059.00","1,199"
"1999","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$32,832,000.00","91"
"1999","1600","LABOR, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF LABOR","1601","$1,236,476.00","2"
"1999","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$3,402,000.00","54"
"1999","1600","LABOR, DEPARTMENT OF","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","1650","$8,490,000.00","74"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$418,000.00","13"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF INFORMATION AND PUBLIC AFFAIRS","1608","$324,000.00","10"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$8,715,000.00","98"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$22,254,000.00","137"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR POLICY","1606","$3,414,000.00","17"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE CHIEF FINANCIAL OFFICER","1622","$3,244,000.00","42"
"1999","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$1,732,000.00","10"
"1999","1600","LABOR, DEPARTMENT OF","PENSION BENEFIT GUARANTY CORPORATION","1665","$33,443,350.61","3"
"1999","1600","LABOR, DEPARTMENT OF","PRESIDENT'S COMMITTEE ON EMPLOYMENT OF THE HANDICAPPED","1667","$1,421,000.00","8"
"1999","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$3,905,000.00","12"
"1999","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$838,148,149.82","3,832"
"1999","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$51,870,000.00","205"
"1999","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$18,105,000.00","151"
"1999","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$84,973,944.13","581"
