

====================================================
Starting ETL.Sp_FPDSdelta_6_SelectUnmatchedForeignKeys
Start Time: 2025-12-26 17:05:24
Total record to process: 1669233
====================================================
recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
NULL	NULL	0	NULL	0	Location.localareasetaside
N	NULL	0	NO	1	Location.localareasetaside
Y	NULL	0	YES	1	Location.localareasetaside
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
materials_supplies_articles_equipment_code	MaxOfNewFKmaterials_supplies_articles_equipment	unmatched_name_count	PKwalshhealyactText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.walshhealyact
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
labor_standards_code	MaxOfNewFKlabor_standards	unmatched_name_count	PKservicecontractactText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.servicecontractact
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
construction_wage_rate_requirements_code	MaxOfNewFKconstruction_wage_rate_requirements	unmatched_name_count	PKdavisbaconactText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.davisbaconact
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
interagency_contracting_authority_code	MaxOfNewFKinteragency_contracting_authority	unmatched_name_count	PKinteragencycontractingauthorityText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.interagencycontractingauthority
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
parent_award_type_code	MaxOfNewFKparent_award_type	unmatched_name_count	PKidv_type_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.idv_type_code
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
parent_award_single_or_multiple_code	MaxOfNewFKparent_award_single_or_multiple	unmatched_name_count	PKmultipleorsingleawardidcText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.multipleorsingleawardidc
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
major_program	PrimaryKeyTable
NULL	Contract.MajorProgramCode
1.2P PACOM OVERSEAS INTO-PLANE	Contract.MajorProgramCode
ANUE MAINTENANCE RENEWAL	Contract.MajorProgramCode
APPLIED MANUFACTURING TECHNOLOGY DIVISION	Contract.MajorProgramCode
AR ERFO FS OZSTF810 2022-1(1)	Contract.MajorProgramCode
ATON STRUCTURES REPLACEMENT FOR COLUMBIA RIVER SYSTEM	Contract.MajorProgramCode
AUTO-CAD SERVICES FOR USCG CIVIL ENGINEERING UNIT , CLEVELAND, OH	Contract.MajorProgramCode
BATTERY INSTALLATION - YAKUTAT, AK (YAKA)PCS	Contract.MajorProgramCode
BRIDGE CONTRACT - WO FAM - NAFRI INSTRUCTORS SERVICES	Contract.MajorProgramCode
BUCKHEAD SLAG	Contract.MajorProgramCode
BULK LUBRICANTS	Contract.MajorProgramCode
C2CEN TRAILER EXPANSION - PHASE 2 @ BSU PORTSMOUTH, VA	Contract.MajorProgramCode
C4ISR SUSTAINMENT SUPPORT SERVICES FOR SURFACE ASSETS	Contract.MajorProgramCode
CASUALTY REPAIR - REPLACE BOILER AT BERTHING AND GALLEY / ADMIN BUILDING AT STATION GRAYS HARBOR, W	Contract.MajorProgramCode
CC00102	Contract.MajorProgramCode
CONSTRUCTION WITH ANCILLARY DESIGN TO REHAB PAINT BAY 3 & 4 AT USCG ISC PORTSMOUTH, VA	Contract.MajorProgramCode
COUNTY ROAD 788 MERCURY	Contract.MajorProgramCode
D13 HEALTH CODE GALLEY REHABS, VARIOUS SITES IN OREGON AND WASHINGTON	Contract.MajorProgramCode
DEPUTY SECRETARY OF THE ARMY	Contract.MajorProgramCode
DESIGN AND INSTALL A FIRE SPRINKLER SYSTEM IN BLDG 1, BSU SEATTLE, WA	Contract.MajorProgramCode
DESIGN BUILD CDC PLAYGROUND, TRACEN PETALUMA, CA PSN 5518538	Contract.MajorProgramCode
DIRECT SUPPLY OF NATURAL GAS	Contract.MajorProgramCode
DISPOSAL AND C/D LINE LANCASTER 47 430 REIDENBACH RD. NEW HOLLAND, PA IN SUPPORT OF HPAI	Contract.MajorProgramCode
DISPOSAL BY COMPOST AND C/D LINE LANCASTER 46 164 MARTIN RD. NEW HOLLAND, PA	Contract.MajorProgramCode
DREDGE APPROACH CHANNEL/MOORINGS AT USCG STA CALUMET HARBOR	Contract.MajorProgramCode
DREDGE BOAT HAULOUT AND BOAT BASIN@USCG STA CALUMET HARBOR-CHICAGO, IL	Contract.MajorProgramCode
FEPEC SHI{S BUNKERS	Contract.MajorProgramCode
FEPEC SHIP{S BUNKERS	Contract.MajorProgramCode
FLIGHT GEAR	Contract.MajorProgramCode
FY11 UNDERWATER & LOAD BEARING STRUCTURE INSPECTIONS	Contract.MajorProgramCode
G8 FINANCIAL SUPPORT	Contract.MajorProgramCode
GALLEY/HEAD REHABS D13&NO. CA AT CGSTA QUILLAYUTE RV, LAPUSH&CG AIRSTA PORT ANGELES, WA	Contract.MajorProgramCode
HPAI DISPOSAL AND C/D LINE LANCASTER 42.	Contract.MajorProgramCode
HPAI PROVIDE DISPOSAL AND C&D OF LITTER AND BIRDS OF 2 PREMISES LANCASTER 43 AND 44	Contract.MajorProgramCode
HPAI PROVIDE DISPOSAL AND C&D OF LITTER AND BIRDS OF PREMISES LANCASTER 45	Contract.MajorProgramCode
HPAI WASHINGTON STATE CO2 DEPOPULATION	Contract.MajorProgramCode
HURRICANE IRENE DAMAGE REPAIRS AT USCG BSU ELIZABETH CITY, NC	Contract.MajorProgramCode
HURRICANE SANDY REPAIRS FOR VARIOUS BUILDINGS AT USCG STA. MANASQUAN INLET, POINT PLEASANT, NJ	Contract.MajorProgramCode
HVAC REPAIRS, BUILDING 1106 HANGAR AT AIR STATION SACRAMENTO, MCCLELLAN, CA	Contract.MajorProgramCode
IBM V5010 STORAGE SYSTEMS OR EQUAL TO HARDWARE AND MAINTENANCE	Contract.MajorProgramCode
IDIQ MISC GENERAL A/E SERVICES, SAFR STUDY FOR VARIOUS SITES	Contract.MajorProgramCode
INCICENT	Contract.MajorProgramCode
KAIBAB NATIONAL FOREST SOIL MOISTURE MONITORING SYSTEM FOR REMOTE AREA WEATHER STATIONS	Contract.MajorProgramCode
LN9PU5M2YZN5	Contract.MajorProgramCode
MAIN ENTRANCE IMPROVEMENTS MUNRO AVENUE GATEWAY AT USCG TRACEN CAPE MAY, NJ.	Contract.MajorProgramCode
MAINT. DREDGING OF PIERS 2, 3 & 4 AT USCG TRACEN CAPE MAY, NJ	Contract.MajorProgramCode
MINT MAC PRECIOUS METAL BLANKS	Contract.MajorProgramCode
MMIII	Contract.MajorProgramCode
MSC: REPLACE COOLING TOWERS.	Contract.MajorProgramCode
NAVO GLIDER	Contract.MajorProgramCode
NEMSCOM	Contract.MajorProgramCode
NEW CAMBRIDGE IDIQ: COMMERCIAL VEHICLE RSD KITS DTFH61-11-D-000XX	Contract.MajorProgramCode
NEW WORLD SCREWWORM - PHARMACEUTICALS AND PESTICIDES	Contract.MajorProgramCode
NGATS	Contract.MajorProgramCode
NIWC PACIFIC	Contract.MajorProgramCode
NM FS 220(1) ROMERO CREEK BRIDGE	Contract.MajorProgramCode
NMAH: IMPROVE SITE DRAINAGE AND FLOOD PROTECTION.	Contract.MajorProgramCode
NORTH/SOUTH PIER POWER PROBLEMS AT USCG BSU PORTSMOUTH, VA.	Contract.MajorProgramCode
OSIC RESPONSE TEAM	Contract.MajorProgramCode
PHYSICAL ACCESS CONTROL SYSTEM (PACS) AND IDS HARDWARE MAINTENANCE AND SOFTWARE SUPPORT AGREEMENT	Contract.MajorProgramCode
PINE RIDGE JOB CORPS WIND TURBINE MAINTENANCE CONTRACT	Contract.MajorProgramCode
POOL FACILITY (BUILDING 48) RENOVATION; BASE SUPPORT UNIT (BSU) ALAMEDA, CA; PSN: 592782	Contract.MajorProgramCode
PRINTR	Contract.MajorProgramCode
PSO	Contract.MajorProgramCode
PURINA DOG FOOD	Contract.MajorProgramCode
R1 ROAD MAIN/SERVICES	Contract.MajorProgramCode
RAP&GW CHARACTERIZATION AT USCG STATION GRAND HAVEN, MI	Contract.MajorProgramCode
RECONFIGURE ADMIN BUILDING AT USCG SECTOR DELAWARE BAY, PHILADELPHIA, PA	Contract.MajorProgramCode
RECORDS MANAGEMENT SERVICES FOR NATIONAL DIGITIZATION CENTER (NDC) EAST	Contract.MajorProgramCode
REHAB FIRE PROTECTION SYSTEM (HANGAR #79) @ USCG BSU ELIZABETH CITY, NC	Contract.MajorProgramCode
REHAB FIRE PROTECTION SYSTEM (HANGAR 75) AT USCG BSU ELIZABETH CITY, NC	Contract.MajorProgramCode
REHAB FREIGHT ELEVATORS AT BSU SEATTLE, WA PSN 3223706	Contract.MajorProgramCode
REHAB HVAC SYSTEMS AT USCG STATION OAK ISLAND, OAK ISLAND, NC	Contract.MajorProgramCode
REHAB SOUTH SIDE PAINT SPRAYING HANGAR BLDG. 87 ECITY	Contract.MajorProgramCode
REHAB ST. JOSEPH NORTH PEIRHEAD LIGHT AT USCG STATION MUSKEGON, MUSKEGON, MI.	Contract.MajorProgramCode
REPLACE HVAC SYSTEM AT USCG STATION WRIGHTSVILLE BEACH, NC	Contract.MajorProgramCode
REPLACE PIER SEWAGE PIPING AT USCG BSU PORTSMOUTH, VA	Contract.MajorProgramCode
REPLACE PUBLIC WORKS SHOP AT USCG SECTOR NORTH CAROLINA, ATLANTIC BEACH, NC	Contract.MajorProgramCode
REPLACE SHEET PILE BREAKWATER AT USCG STATION OCEAN CITY, MD	Contract.MajorProgramCode
SAP FOR GAMS LICENSE MAINTENANCE	Contract.MajorProgramCode
SECURE C2CEN BUILDING CORE AT USCG ISC PORTSMOUTH, VA	Contract.MajorProgramCode
SECURITIES	Contract.MajorProgramCode
SITE SURVEY AND TRAVEL, SITE SPECIFIC: PHILADELPHIA, PA (VII) MALSR	Contract.MajorProgramCode
SNOW PLOWING/REMOVAL & GRADING AT VOR IN NENANA, ALASKA.	Contract.MajorProgramCode
SNOW REMOVAL SERVICE AT VARIOUS SITES IN KENAI, ALASKA.	Contract.MajorProgramCode
SNOW REMOVAL SERVICES AT FSS, VOR, MALSR, TQS IN BARROW, ALASKA.	Contract.MajorProgramCode
SNOW REMOVAL/PLOWING SERVICE CONTRACT AT THE VOR, FSS, AND PETERS CREEK NDB, IN TALKEETNA, ALASKA.	Contract.MajorProgramCode
SUBSURFACE EXPLORATION, LABORATORY TESTING, AND GEOPHYSICAL SURVEY FOR THE DELIVERY OF A GEOTECHNICA	Contract.MajorProgramCode
TISCOM ENTERPRISE MANAGED TELEPHONY UNIFIED COMMUNICATIONS AND EQUIPMENT RECAPITALIZATION	Contract.MajorProgramCode
TN NP GRSM 11(6)	Contract.MajorProgramCode
TRIBAL AND WATER RESOURCES ASSISTANCE BRANCH IIJA ACTIVITIES	Contract.MajorProgramCode
UPGRADE BOAT BASIN AND DREDGE AT USCG STATION OSWEGO, NY	Contract.MajorProgramCode
UPS DR4878-TN	Contract.MajorProgramCode
URINALYSIS TESTING PROGRAM	Contract.MajorProgramCode
VINYL FLOORING REPLACEMENT AT EUREKA HOUSING EUREKA CA	Contract.MajorProgramCode
VMWARE CLOUD FOUNDATION	Contract.MajorProgramCode
VOR EMERGENCY RESTORATION, SITE SPECIFIC: NEAH BAY, WA (TOU)VOR	Contract.MajorProgramCode
WATERFRONT REPAIRS AT USCG SECTOR NC, ATLANTIC BEACH, NC	Contract.MajorProgramCode
WILKERSHAM WAY MERCURY	Contract.MajorProgramCode
WO FAM LEICA BLK 360 CAMERA	Contract.MajorProgramCode
WORKSPACE MODERNIZATION	Contract.MajorProgramCode



national_interest_action_code	MaxOfNewFKnational_interest_action	unmatched_name_count	PKNational_Interest_Action_Name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Assistance.NationalInterestActionCode
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
cost_or_pricing_data_code	MaxOfNewFKcost_or_pricing_data	unmatched_name_count	PKcostorpricingdataText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.costorpricingdata
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
cost_accounting_standards_clause_code	MaxOfNewFKcost_accounting_standards_clause	unmatched_name_count	PKcost_accounting_standards_clause_name	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	FPDSTypeTable.CostAccountingStandardsClause
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
government_furnished_property_code	MaxOfNewFKgovernment_furnished_property	unmatched_name_count	PKgfe_gfpText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.gfe_gfp
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
sea_transportation_code	MaxOfNewFKsea_transportation	unmatched_name_count	PKseatransportationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.seatransportation
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
undefinitized_action_code	MaxOfNewFKundefinitized_action	unmatched_name_count	PKUndefinitizedActionText	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	FPDSTypeTable.lettercontract
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
consolidated_contract_code	MaxOfNewFKconsolidated_contract	unmatched_name_count	PKconsolidated_contract_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Contract.consolidatedcontract



Warning: Null value is eliminated by an aggregate or other SET operation.
performance_based_service_acquisition_code	MaxOfNewFKperformance_based_service_acquisition	unmatched_name_count	PKperformancebasedservicecontractText	any_name_match	PrimaryKeyTable
NULL	NO - SERVICE WHERE PBA IS NOT USED.	1	NULL	0	FPDSTypeTable.PerformanceBasedServiceContract
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
contract_financing_code	MaxOfNewFKcontract_financing	unmatched_name_count	PKcontractfinancingText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.contractfinancing



Warning: Null value is eliminated by an aggregate or other SET operation.
contingency_humanitarian_or_peacekeeping_operation_code	MaxOfNewFKcontingency_humanitarian_or_peacekeeping_operation	unmatched_name_count	PKcontingencyhumanitarianpeacekeepingoperationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Assistance.ContingencyHumanitarianPeacekeepingOperation
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
contracting_officers_determination_of_business_size_code	MaxOfNewFKcontracting_officers_determination_of_business_size	unmatched_name_count	PKContractingOfficerBusinessSizeDeterminationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.contractingofficerbusinesssizedetermination
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
award_or_idv_flag	PrimaryKeyTable
NULL	Contract.award_or_idv_flag



inherently_governmental_functions	MaxOfNewFKinherently_governmental_functions_description	unmatched_name_count	PKinherently_governmental_functions_description	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	ProductOrServiceCode.inherently_governmental_functions
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
organizational_type	PrimaryKeyTable
NULL	Vendor.OrganizationalType



contract_transaction_unique_key	PrimaryKeyTable
1524_1524_15DD0S26F00000045_0_15DDHQ25A00000029_0	Contract.contract_transaction_unique_key
1540_-NONE-_15B30126P00000008_0_-NONE-_0	Contract.contract_transaction_unique_key
1540_1501_15B12125F00000149_0_15JPSS21A00000293_0	Contract.contract_transaction_unique_key
1540_3600_15B40726F00000019_0_36F79725D0160_0	Contract.contract_transaction_unique_key
1544_1544_15M10526FD16CAFC_0_15M10523DA4700071_0	Contract.contract_transaction_unique_key
1900_-NONE-_19AQMM25P0598_0_-NONE-_0	Contract.contract_transaction_unique_key
1900_1900_19AQMM24F0456_P00021_19AQMM23D0039_0	Contract.contract_transaction_unique_key
1900_4732_19AQMM25F1648_P00001_47QRAA18D001P_0	Contract.contract_transaction_unique_key
2036_4740_20343023F00051_P00004_47PA0420D0064_0	Contract.contract_transaction_unique_key
2036_4740_20343023F00051_P00005_47PA0420D0064_0	Contract.contract_transaction_unique_key
2700_8000_273FCC23F0148_P00015_NNG15SC36B_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C24226P0111_0_-NONE-_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C24526P0076_0_-NONE-_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C25625P1758_P00002_-NONE-_0	Contract.contract_transaction_unique_key
3600_-NONE-_36F79721D0191_P00010_-NONE-_-NONE-	Contract.contract_transaction_unique_key
3600_3600_36C24425N1332_0_36C24425D0128_0	Contract.contract_transaction_unique_key
3600_3600_36C24425N1332_P00001_36C24425D0128_0	Contract.contract_transaction_unique_key
3600_3600_36C24526F0047_0_36F79721D0099_0	Contract.contract_transaction_unique_key
4732_4732_47QMCE25FB896_0_47QMCB25D000F_0	Contract.contract_transaction_unique_key
4732_4732_47QMCE25FB930_0_GS33F0039X_0	Contract.contract_transaction_unique_key
4732_4732_47QMCE25FM881_0_GS03F113DA_0	Contract.contract_transaction_unique_key
6901_-NONE-_6913G625P800075_P00001_-NONE-_0	Contract.contract_transaction_unique_key
7001_0300_70RFP326FREH00002_0_03310319D0028_0	Contract.contract_transaction_unique_key
7008_-NONE-_70Z02324P11220001_P00002_-NONE-_0	Contract.contract_transaction_unique_key
7008_-NONE-_70Z03826PR0000005_0_-NONE-_0	Contract.contract_transaction_unique_key
7008_4732_70Z08425FDL950330_P00001_47QSWA18D005S_0	Contract.contract_transaction_unique_key
7014_-NONE-_70BPCR25P2715136_0_-NONE-_0	Contract.contract_transaction_unique_key
7014_-NONE-_70BPCR25P2717438_0_-NONE-_0	Contract.contract_transaction_unique_key
7022_4732_70FA4026F00000003_0_GS35F253CA_0	Contract.contract_transaction_unique_key
7200_-NONE-_AID674C001100021_9_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_FA252115C0063_P0288_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_FA812222D0003_P00005_-NONE-_-NONE-	Contract.contract_transaction_unique_key
9700_-NONE-_FA930017C3003_P00033_-NONE-_4	Contract.contract_transaction_unique_key
9700_-NONE-_HQ042321A5005_P00002_-NONE-_-NONE-	Contract.contract_transaction_unique_key
9700_-NONE-_HQ085421D0002_P00015_-NONE-_-NONE-	Contract.contract_transaction_unique_key
9700_-NONE-_N0010424PLC55_P00003_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0010424PQB78_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0010425CK002_0_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0010425GCU01_P00002_-NONE-_-NONE-	Contract.contract_transaction_unique_key
9700_-NONE-_N0010425PLA84_P00002_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0010425PX017_P00003_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0016425PJ537_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038324PF026_P00002_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038324PN033_P00003_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038324VT088_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038325P014H_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038325PN021_P00002_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_SP800023C0011_P00006_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_SPE4A724D5591_ARZ999_-NONE-_-NONE-	Contract.contract_transaction_unique_key
9700_9700_FA810720F1006_A00002_FA810719D0001_0	Contract.contract_transaction_unique_key
9700_9700_FA813625F0070_0_SPE60423D7516_0	Contract.contract_transaction_unique_key
9700_9700_FA873018F0221_A00004_FA873018D0001_4	Contract.contract_transaction_unique_key
9700_9700_FA873019F0186_A00002_FA873018D0001_0	Contract.contract_transaction_unique_key
9700_9700_HQ086222F0005_P00040_HQ014718D0003_0	Contract.contract_transaction_unique_key
9700_9700_HS002123F0020_P00013_HS002123D0002_0	Contract.contract_transaction_unique_key
9700_9700_N0038318FPN01_P00004_N0038318DPN01_0	Contract.contract_transaction_unique_key
9700_9700_N0038323FW408_P00001_N0038320GW401_0	Contract.contract_transaction_unique_key
9700_9700_N0038324FUX09_P00007_N0038319GUX01_0	Contract.contract_transaction_unique_key
9700_9700_N0038324FZR01_P00003_N0038322DZR01_0	Contract.contract_transaction_unique_key
9700_9700_N0042117F0281_U00049_N0042117D0002_0	Contract.contract_transaction_unique_key
9700_9700_N6883624F8LK8_P00004_N0003920D0054_0	Contract.contract_transaction_unique_key
9700_9700_N6883624F8LK9_P00005_N0003920D0054_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FA2LR_0_SPE60722D0010_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FE9R5_0_SPE60722D0010_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FER6J_0_SPE60722D0010_0	Contract.contract_transaction_unique_key
9700_9700_SPRRA225F0148_0_SPRRA221D0007_1	Contract.contract_transaction_unique_key



contract_award_unique_key	PrimaryKeyTable
NULL	Contract.contract_award_unique_key



recipient_uei	PrimaryKeyTable
NULL	Vendor.UEI
C1CYHMBXW7M4	Vendor.UEI
C3GKYUQWB9G3	Vendor.UEI
C3NJPKY8YB75	Vendor.UEI
C47ZML4P4SH6	Vendor.UEI
C4FPJRWKNGU1	Vendor.UEI
C6LAB8QEKHL5	Vendor.UEI
C7B9VRZAK813	Vendor.UEI
CB1MSEMXE6J7	Vendor.UEI
CBFLFZECNWQ2	Vendor.UEI
CDM2JJJTMHC9	Vendor.UEI
CEDEREJ5PC38	Vendor.UEI
CEXJWZUQWKE5	Vendor.UEI
CFNCYEFNHU51	Vendor.UEI
CFPLC9S78EC3	Vendor.UEI
CFXHR16R5QJ1	Vendor.UEI
CGSAMYXKNJA4	Vendor.UEI
CHCFDBEJL3G8	Vendor.UEI
CJL6LC8C3E19	Vendor.UEI
CJWCKRCLGJ99	Vendor.UEI
CKZMXYECRYS3	Vendor.UEI
CMBPTLHEL963	Vendor.UEI
CQBHRCWJR1F6	Vendor.UEI
CRX9VKMZNTG3	Vendor.UEI
CS5URG2LZ5P5	Vendor.UEI
CVQEPEUPXQA3	Vendor.UEI
CW6ZSXV6F9K3	Vendor.UEI
CWE8BSAB21Y9	Vendor.UEI
CYH8TFBMRHM1	Vendor.UEI
D1L6ARQGHBA6	Vendor.UEI
D3NZLDJ8QU97	Vendor.UEI
D64GANJD75X9	Vendor.UEI
DALPQ8F8ZLY5	Vendor.UEI
DB2SVGXAYZG4	Vendor.UEI
DDCYK2Y3J3K1	Vendor.UEI
DEV6YCYTG2Q9	Vendor.UEI
DG2XZ8DWN616	Vendor.UEI
DJLRCML7MNM7	Vendor.UEI
DM7KF1D52399	Vendor.UEI
DM97QGXMDVK1	Vendor.UEI
DNL5P3RHWLK1	Vendor.UEI
DNUAU4R256L1	Vendor.UEI
DNUHW3G1DB97	Vendor.UEI
DQJXNW1KWLW1	Vendor.UEI
DRMJA7GHS885	Vendor.UEI
DW8WYZKB63P9	Vendor.UEI
DWZ6BBT3X195	Vendor.UEI
DZ18VK97JUK3	Vendor.UEI
E1R4KLZHWHE6	Vendor.UEI
E1ZFQT3AR5G8	Vendor.UEI
E3PEW3XKW4M5	Vendor.UEI
E5TGF1J3DUR4	Vendor.UEI
E6XQGGLELR13	Vendor.UEI
EACLZ7CQSNN6	Vendor.UEI
EDT6CA66LF78	Vendor.UEI
EEC8D2XDVNY4	Vendor.UEI
EHAXDZE9BKF9	Vendor.UEI
ELB7YKJ7C2Y5	Vendor.UEI
ELU5GN66Z688	Vendor.UEI
EM6MCB78X6Z5	Vendor.UEI
EMEXQRX6DVC6	Vendor.UEI
ENHBSADKDDA1	Vendor.UEI
EPCJBRK4DWW9	Vendor.UEI
ER5EGK4MN2B7	Vendor.UEI
ET2DWWLNCUC8	Vendor.UEI
ETMJXNPUJUH4	Vendor.UEI
EVZTHNK4GFP4	Vendor.UEI
EXLUPBGJB928	Vendor.UEI
EY9LQLBLCKZ6	Vendor.UEI
EZGDCJPH75X8	Vendor.UEI
F19XYRN8BYS3	Vendor.UEI
F1RLCFN9SNS4	Vendor.UEI
F2KXP36RD2A3	Vendor.UEI
F2WJAGCQVN46	Vendor.UEI
F2ZQXMTNYVW4	Vendor.UEI
F3HCEPWBKLP1	Vendor.UEI
F41ACV2EYNX9	Vendor.UEI
F5TPNC26LE74	Vendor.UEI
F8M5R1DXJX97	Vendor.UEI
FA3DWN47D1H4	Vendor.UEI
FAV3JMNYWUN9	Vendor.UEI
FC27G9QUXCN8	Vendor.UEI
FC8NY3HSCPY4	Vendor.UEI
FDG3LGVVJ3F3	Vendor.UEI
FFZQXJLSC9N2	Vendor.UEI
FJ98VF2DL1E3	Vendor.UEI
FJU3G2V98CA3	Vendor.UEI
FL51ZDXA1B43	Vendor.UEI
FL9AAC2UXA49	Vendor.UEI
FPVEG6RCNLJ3	Vendor.UEI
FSAFETDTPUJ7	Vendor.UEI
FT9WE3GRMEL5	Vendor.UEI
FV4XAJM98HN6	Vendor.UEI
FV5FYAHQXQ97	Vendor.UEI
FV9GVYUPCHJ8	Vendor.UEI
FVBRBVGR8864	Vendor.UEI
FWBYE68CHHJ8	Vendor.UEI
FWMTQW9LFN59	Vendor.UEI
FXTHAHTM1XD6	Vendor.UEI
FY2MX1JE9T29	Vendor.UEI
G2RWFYSSKCK3	Vendor.UEI
G3DRALCUGNA5	Vendor.UEI
GAAJVN38JYQ8	Vendor.UEI
GEUXHPUWWWP3	Vendor.UEI
GGD1PWSTGLB9	Vendor.UEI
GGE3E19LTNB9	Vendor.UEI
GJ8UX6R8M8R9	Vendor.UEI
GJBJCZNTX7R4	Vendor.UEI
GKHCANMNC485	Vendor.UEI
GLA9MALDDPS7	Vendor.UEI
GM4YTWE41TN7	Vendor.UEI
GMGDNB6YNX67	Vendor.UEI
GMLZFDLPH7K5	Vendor.UEI
GPASN8GFGX13	Vendor.UEI
GTJKQC27EBG2	Vendor.UEI
GU3BLF7ALGG7	Vendor.UEI
GWVBA8LABHG3	Vendor.UEI
GXKWJYEM5BG6	Vendor.UEI
GXPHRLD3DEL1	Vendor.UEI
GZ3UDKV32SA9	Vendor.UEI
H1X8DXUAZ2H9	Vendor.UEI
H5NLY7HPR218	Vendor.UEI
H7D2FZWT1Q16	Vendor.UEI
H7VUGD3MNUH4	Vendor.UEI
H9XXZGZS4GE3	Vendor.UEI
HBKFCTHLB8L4	Vendor.UEI
HESCZQ9NVL49	Vendor.UEI
