

====================================================
Starting ETL.Sp_FPDSdelta_6_SelectUnmatchedForeignKeys
Start Time: 2025-12-22 21:04:18
Total record to process: 2842885
====================================================
recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
SERVICES IN SUPPORT OF AN OUTER POLYMER LAYER/LINER FOR NATURAL GAS PIPELINE	Contract.MajorProgramCode
SERVICES, DESIGN THE RENOVATION OF THE NMAI-DC LELAWI THEATER.	Contract.MajorProgramCode
SERVICES: REFURBISH COOLING TOWER & REPLACE VFD.	Contract.MajorProgramCode
SHAREPOINT O&M AND LIMITED DME SUPPORT	Contract.MajorProgramCode
SHEN: TASERS AND ACCESSORIES	Contract.MajorProgramCode
SHEN: TRAILS TRACTOR	Contract.MajorProgramCode
SHOE COVERS, AMERICAN-MADE AND SOURCED PPE	Contract.MajorProgramCode
SIEMENS ENERGY TO PROVIDE COMPRESSOR BLADING-GV 3 PARTS AND BEARING#3 VIBRATION PROBE REPLACEMENT FO	Contract.MajorProgramCode
SINGLE CELL RNA SEQUENCING SYSTEM	Contract.MajorProgramCode
SIOUX FALLS O&M SEWER LINE RELEVELING	Contract.MajorProgramCode
SISPEY CREEK BRIDGE REPLACEMENT AE	Contract.MajorProgramCode
SITE SURVEY AND TRAVEL, PHILADELPHIA INTERNATIONAL AIRPORT, PHILADELPHIA, PA(VII) MALSR	Contract.MajorProgramCode
SLOPED PAVERS DESIGN ESTIMATE	Contract.MajorProgramCode
SMALL PURCHASE FOR OHO	Contract.MajorProgramCode
SNAGIT MAINTENANCE RENEWAL	Contract.MajorProgramCode
SOIL MOISTURE FUELS AND TIMBER MONITORING EQUIPMENT	Contract.MajorProgramCode
SOLARWINDS NPM AND NCM MAINTENANCE RENEWAL	Contract.MajorProgramCode
SP-HRS-224270-USALEARNING	Contract.MajorProgramCode
SP-HRS-228429 - USALEA	Contract.MajorProgramCode
SP-HRS-45742 USALEARNING	Contract.MajorProgramCode
SPECIAL CRASH INVESTIGATIONS (SCI) WESTERN REGION	Contract.MajorProgramCode
SPIRAX SARCO PRESSURE VALVE	Contract.MajorProgramCode
SPOTTED LANTERNFLY	Contract.MajorProgramCode
SSC - SSN CARD AND NOTICE INSERTERS	Contract.MajorProgramCode
SSC NUTANIX HARDWARE REFRESHMENT	Contract.MajorProgramCode
SSN	Contract.MajorProgramCode
STANDARDS ENFORCEMENT PROGRAM FOR FMVSS NO. 209,	Contract.MajorProgramCode
STANDARDS ENFORCEMENT PROGRAM FOR FMVSS NO. 218,	Contract.MajorProgramCode
STANDARDS ENFORCEMENT PROGRAM FOR FMVSS NO. 304,	Contract.MajorProgramCode
STATION SUPPORT SERVICES FOR THE NIH OFFICE OF RESEARCH INNOVATION, VALIDATION AND APPLICATION (ORIV	Contract.MajorProgramCode
STERILGARD 404E3; MODEL # SG404; BIOLOGICAL SAFETY CABINET	Contract.MajorProgramCode
STEWART AIRPORT, NY (SWF) ALS	Contract.MajorProgramCode
STILTSOFT AWESOME GRAPHS	Contract.MajorProgramCode
STRATEGIC PROJECT MANAGEMENT SUPPORT PARK FACILITY MANAGEMENT DIVISION	Contract.MajorProgramCode
SUBSCRIPTION SERVICES FOR NATIONAL LIBRARY OF MEDICINE (NLM)	Contract.MajorProgramCode
SUBSTATION 69KV YARD REPLACEMENT AT THE WILLIAM J. HUGHES TECHNICAL CENTER FOR ADVANCED AEROSPACE	Contract.MajorProgramCode
SUBSURFACE EXPLORATION FOR THE DELIVERY OF A GEOTECHNICAL DATA REPORT	Contract.MajorProgramCode
SUF-CON CWKV/CWK2/NFXF-LAURENTIAN MECH SITE PREP	Contract.MajorProgramCode
SUF-CON FSLM-KAWISHIWI HVAC/BOILER MTCE	Contract.MajorProgramCode
SUF-CON FSLM-LACROIX INSULATE FIRE GARAGE	Contract.MajorProgramCode
SUF-CON FSLM/QMQM-WZ FURNACE & BOILER INSPECTIONS	Contract.MajorProgramCode
SUF-CON N9W0-SHOE LAKE & GREENWOOD LAKE ROAD REPAIRS ERFO	Contract.MajorProgramCode
SUPPLEMENTAL PERFORMANCE TESTING AND BMD THRESHOLD VALIDATION USING WELL DOCUMENTED FIELD PROJECTS	Contract.MajorProgramCode
SUPPLY DISCIPLINE PROGRAM	Contract.MajorProgramCode
SZ FY 26 FALL PLANTING	Contract.MajorProgramCode
T LINE MATERIAL RESTOCK FOR BERESFORD SD	Contract.MajorProgramCode
TALENT MANAGEMENT SYSTEM (TMS)	Contract.MajorProgramCode
TARGETING DYSFUNCTIONAL CHROMATIN NETWORKS IN DIPG	Contract.MajorProgramCode
TARGETING FOXM1 IN GLIOBLASTOMA MULTIFORME USING A NOVEL TCR-T CELL THERAPEUTIC	Contract.MajorProgramCode
TARGETING PLOD2 IN UNDIFFERENTIATED PLEOMORPHIC SARCOMA	Contract.MajorProgramCode
TASK ORDER 12: B WELL MOM REPOSITORY	Contract.MajorProgramCode
TASK ORDER 3: METABOLOME OF SLEEP AND ADVERSE BIRTH OUTCOMES	Contract.MajorProgramCode
TASK ORDER: OPTN BOARD SUPPORT RECOMPETE (T04)	Contract.MajorProgramCode
TECHNICAL SUITABILITY OF PRODUCTS (TSP)	Contract.MajorProgramCode
TEMPORARY PERSONNEL DIRECTOR'S OFFICE IN BELTSVILLE, MD	Contract.MajorProgramCode
TEMPORARY STAFF SUPPORT SERVICES	Contract.MajorProgramCode
THE CONTRACTOR SHALL PROVIDE INSTALLATION OF NITROGEN FILLER PORTS, OIL SAMPLER FITTINGS AND TO RES	Contract.MajorProgramCode
THE PURPOSE OF THIS TASK ORDER IS FOR DELON HAMPTON & ASSOCIATES CHARTERED TO PROVIDE FTA WITH PROJE	Contract.MajorProgramCode
THERMO SCIENTIFIC REVCO ELITE PLUS ULT2586-6-A, FREEZER, 67093, SN:011T-247951-OT	Contract.MajorProgramCode
THOMAS BAY YG IRSC	Contract.MajorProgramCode
THOMPSON CREEK AE REBUILD	Contract.MajorProgramCode
TITLE 21 MODERNIZATION AND AUTOMATION FOR THE FOOD AND DRUG ADMINISTRATION	Contract.MajorProgramCode
TITLE II AND DESIGN DEVELOPMENT AND FINAL CONSTRUCTION DOCUMENTS SERVICES	Contract.MajorProgramCode
TITLE: DEVELOPING A SAFE SYSTEM APPROACH FOR MOTORCYCLE SAFETY	Contract.MajorProgramCode
TITLE: VEHICLE PURCHASING, LEASING, AND TEST COORDINATION SUPPORT SERVICES	Contract.MajorProgramCode
TKELLEY@SCRIPTPRO.COM	Contract.MajorProgramCode
TO SUPPORT SDWIS TRAINING/TECH ASST AND SDWA IMPLEMENTATION	Contract.MajorProgramCode
TO TRANSCRIBE LABEL DATA FOR NMHH'S ENTOMOLOGY POLLINATOR COLLECTION.	Contract.MajorProgramCode
TRASH SERVICES FOR THE YUMA AREA OFFICE	Contract.MajorProgramCode
TREASURY MAC INVESTIGATIONS&ANALYSIS SUPPORT	Contract.MajorProgramCode
TREE MANAGEMENT ASSESSMENT AND TRAINING FOR NATCHEZ TRACE PARKWAY	Contract.MajorProgramCode
TRIRIGA FACILITY CONDITION ASSESSMENT STRATEGIC PLANNING	Contract.MajorProgramCode
TROPICAL STORM ERNESTO REPAIR DESIGN (PHASE 1)	Contract.MajorProgramCode
UCBN - IT COMPUTER PURCHASE	Contract.MajorProgramCode
UGP CELL PHONE SERVICE AT VARIOUS METER SITES	Contract.MajorProgramCode
UPPORT CELLULAR CALLING SERVICES	Contract.MajorProgramCode
UPS DR4806-FL	Contract.MajorProgramCode
UPS DR4829-SC	Contract.MajorProgramCode
US EPA MEDICAL SERVICES SUPPORT CONTRACT	Contract.MajorProgramCode
USCIS SECURE SHRED SERVICES FOR NCR	Contract.MajorProgramCode
USDA WORK ORDER #6606/INSTALLATION OF DI AND COLD WATER LINES FOR AUGER MAKER TO BE MOVED TO 0217 FO	Contract.MajorProgramCode
USDA WORK ORDER #9561/CARPET REPLACEMENT IN SUITE 2129	Contract.MajorProgramCode
USED VEHICLE TRANSACTION PRICE DATA	Contract.MajorProgramCode
UT FLAP 2496(2) EPHRAIM CANYON ROAD	Contract.MajorProgramCode
UT NP ARCH 100(3) ARCHES SCENIC DRIVE REPAIR	Contract.MajorProgramCode
UT NP CEBR 900(1) POINT SUPREME PARKING AREA	Contract.MajorProgramCode
VA ST CP GNRL BTH	Contract.MajorProgramCode
VAFO: ELEVATOR SERVICE	Contract.MajorProgramCode
VARONIS RENEWAL FY25	Contract.MajorProgramCode
VELSICOL BURN PIT OU2 RI	Contract.MajorProgramCode
VERITAS NET BACKUP SOFTWARE	Contract.MajorProgramCode
VIDEO MOBILE AND TELECOMMUNICATION BRANCH (VMTB) SUPPLIES	Contract.MajorProgramCode
VOYAGER UX REVIEW AND REDESIGN OF KEY UI COMP.	Contract.MajorProgramCode
WAF-CON-WNF-MATOC MAS 12318721D0003 OR IDIQ¿S 12318721D0004, D0005, D0008, D0009	Contract.MajorProgramCode
WALL COVERING	Contract.MajorProgramCode
WATER AND WASTEWATER SYSTEMS (RO)	Contract.MajorProgramCode
WATER QUALITY ANALYSES & MODELING SERVICE	Contract.MajorProgramCode
WEATHER OBSERVATION RESEARCH (WOR)	Contract.MajorProgramCode
WEB CONTENT CREATOR. EDIT, REVIEW AND EDIT ALL CONTENT ON SLA PUBLIC WEBSITES.	Contract.MajorProgramCode
WEST ABUTMENT ROCK SOURCE EXPLORATORY DRILLING.	Contract.MajorProgramCode
WESTERN GLOBAL AIRLINES, INC. EMPLOYEE STOCK OWNERSHIP PLAN EBSA CASE NO. 42-009985(48)	Contract.MajorProgramCode
WFO CARPET REPLACMENT	Contract.MajorProgramCode
WHAT’S UP GOLD SOLUTION	Contract.MajorProgramCode
WHBP OFF RANGE PASTURE (ORP)	Contract.MajorProgramCode
WHHO STORAGE SOLUTIONS AND INSTALLATION	Contract.MajorProgramCode
WHRXU9PVN5T4	Contract.MajorProgramCode
WIAC SPECIALIZED MEETINGS/LOGISTICS SUPPORT 2025-2026	Contract.MajorProgramCode
WINTERIZATION OF AIR HANDLER UNITS IN C & D WI	Contract.MajorProgramCode
WINTERIZATION OF AIR HANDLER UNITS IN C & D WINGS; BLDG 14C/14D; WR #HQC00603	Contract.MajorProgramCode
WOLF RESEARCH AND MONITORING CAPTURE AND WOLF DEPREDATION INVESTIGATION	Contract.MajorProgramCode
WORKIVA WDESK SOFTWARE AS A SERVICES (SAAS) LICENSES	Contract.MajorProgramCode
WORLD TRADE CENTER HEALTH PROGRAM - SURVIVOR CLINICAL CENTER OF EXCELLENCE	Contract.MajorProgramCode
WRC BOARDWALK INSTALLATION AND PATH IMPROVEMENT	Contract.MajorProgramCode
WY FLAP SHE 26(2) RED GRADE ROAD	Contract.MajorProgramCode
YELLOW LAKE IRSC	Contract.MajorProgramCode
ZERO TURN MOWERS FOR MULTIPLE NATCHEZ TRACE SITES	Contract.MajorProgramCode



national_interest_action_code	MaxOfNewFKnational_interest_action	unmatched_name_count	PKNational_Interest_Action_Name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Assistance.NationalInterestActionCode
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
cost_or_pricing_data_code	MaxOfNewFKcost_or_pricing_data	unmatched_name_count	PKcostorpricingdataText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.costorpricingdata
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
cost_accounting_standards_clause_code	MaxOfNewFKcost_accounting_standards_clause	unmatched_name_count	PKcost_accounting_standards_clause_name	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	FPDSTypeTable.CostAccountingStandardsClause
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
government_furnished_property_code	MaxOfNewFKgovernment_furnished_property	unmatched_name_count	PKgfe_gfpText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.gfe_gfp
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
sea_transportation_code	MaxOfNewFKsea_transportation	unmatched_name_count	PKseatransportationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.seatransportation
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
undefinitized_action_code	MaxOfNewFKundefinitized_action	unmatched_name_count	PKUndefinitizedActionText	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	FPDSTypeTable.lettercontract
N	NULL	0	No	0	FPDSTypeTable.lettercontract
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
consolidated_contract_code	MaxOfNewFKconsolidated_contract	unmatched_name_count	PKconsolidated_contract_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Contract.consolidatedcontract



Warning: Null value is eliminated by an aggregate or other SET operation.
performance_based_service_acquisition_code	MaxOfNewFKperformance_based_service_acquisition	unmatched_name_count	PKperformancebasedservicecontractText	any_name_match	PrimaryKeyTable
NULL	NO - SERVICE WHERE PBA IS NOT USED.	1	NULL	0	FPDSTypeTable.PerformanceBasedServiceContract
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
contract_financing_code	MaxOfNewFKcontract_financing	unmatched_name_count	PKcontractfinancingText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.contractfinancing



Warning: Null value is eliminated by an aggregate or other SET operation.
contingency_humanitarian_or_peacekeeping_operation_code	MaxOfNewFKcontingency_humanitarian_or_peacekeeping_operation	unmatched_name_count	PKcontingencyhumanitarianpeacekeepingoperationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Assistance.ContingencyHumanitarianPeacekeepingOperation
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
contracting_officers_determination_of_business_size_code	MaxOfNewFKcontracting_officers_determination_of_business_size	unmatched_name_count	PKContractingOfficerBusinessSizeDeterminationText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.contractingofficerbusinesssizedetermination
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
award_or_idv_flag	PrimaryKeyTable
NULL	Contract.award_or_idv_flag



inherently_governmental_functions	MaxOfNewFKinherently_governmental_functions_description	unmatched_name_count	PKinherently_governmental_functions_description	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	ProductOrServiceCode.inherently_governmental_functions
O	NULL	0	NULL	0	ProductOrServiceCode.inherently_governmental_functions
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
organizational_type	PrimaryKeyTable
NULL	Vendor.OrganizationalType



contract_transaction_unique_key	PrimaryKeyTable
12C2_-NONE-_12445125C0013_0_-NONE-_0	Contract.contract_transaction_unique_key
12H2_4732_1232SA25F0499_0_47QTCA20D0075_0	Contract.contract_transaction_unique_key
1301_1301_1331L525F13OS1212_0_1331L524A13ES0015_0	Contract.contract_transaction_unique_key
1406_4732_140D0425F0928_0_GS35F0119Y_0	Contract.contract_transaction_unique_key
1501_8000_15JPSS23F00000692_P00012_NNG15SD26B_0	Contract.contract_transaction_unique_key
1501_8000_15JPSS23F00000692_P00013_NNG15SD26B_0	Contract.contract_transaction_unique_key
1524_-NONE-_15DDCB25P00000034_P00001_-NONE-_0	Contract.contract_transaction_unique_key
1524_1501_15DDL525F00000014_0_15JPSS22D00000056_0	Contract.contract_transaction_unique_key
1540_1501_15B12125F00000149_0_15JPSS21A00000293_0	Contract.contract_transaction_unique_key
1542_-NONE-_15UBAS25P00000536_0_-NONE-_0	Contract.contract_transaction_unique_key
1542_-NONE-_15UC0C25P00002037_0_-NONE-_0	Contract.contract_transaction_unique_key
1542_-NONE-_15UC0L25P00001367_P00002_-NONE-_0	Contract.contract_transaction_unique_key
1542_1542_15UJES25F00000483_0_15UC0C23D00001494_0	Contract.contract_transaction_unique_key
1549_-NONE-_15F06724D0000840_P00005_-NONE-_-NONE-	Contract.contract_transaction_unique_key
1549_1549_15F06725F0001229_P00001_15F06725A0000571_0	Contract.contract_transaction_unique_key
1549_1549_15F06725F0001229_P00002_15F06725A0000571_0	Contract.contract_transaction_unique_key
1900_-NONE-_19AQMS25P0327_0_-NONE-_0	Contract.contract_transaction_unique_key
1900_-NONE-_19AQMS25P0372_0_-NONE-_0	Contract.contract_transaction_unique_key
1900_-NONE-_19AQMS25P0408_0_-NONE-_0	Contract.contract_transaction_unique_key
1900_1900_19AQMM19F4823_P00034_19AQMM19D0101_0	Contract.contract_transaction_unique_key
1900_1900_19AQMM23F0681_P00007_19AQMM23D0049_0	Contract.contract_transaction_unique_key
1900_1900_19AQMM24F0364_P00004_19AQMM23D0049_0	Contract.contract_transaction_unique_key
1900_8000_19AQMA25F0167_0_NNG15SC82B_0	Contract.contract_transaction_unique_key
1900_8000_19AQMM23F0989_P00024_NNG15SC61B_0	Contract.contract_transaction_unique_key
1900_8000_19AQMM25F1446_0_NNG15SC82B_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C24225C0109_0_-NONE-_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C24225P1570_0_-NONE-_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C24525P0807_0_-NONE-_0	Contract.contract_transaction_unique_key
3600_-NONE-_36C78625D50552_0_-NONE-_-NONE-	Contract.contract_transaction_unique_key
3600_3600_36C10X25N0270_0_36C10X25A0004_0	Contract.contract_transaction_unique_key
3600_3600_36C24225N0859_0_36C24225A0056_0	Contract.contract_transaction_unique_key
3600_3600_36C24225N0860_0_36C24225A0056_0	Contract.contract_transaction_unique_key
3600_3600_36C24225N0861_0_36C24225A0056_0	Contract.contract_transaction_unique_key
3600_3600_36C24225N0862_0_36C24225A0056_0	Contract.contract_transaction_unique_key
3600_3600_36C24225N0863_0_36C24225A0056_0	Contract.contract_transaction_unique_key
3600_3600_36C24425N1332_0_36C24425D0128_0	Contract.contract_transaction_unique_key
3600_3600_36C24425N1332_P00001_36C24425D0128_0	Contract.contract_transaction_unique_key
3600_4732_36C10B25F0252_0_47QRAA19D0008_0	Contract.contract_transaction_unique_key
3600_4732_36C24125F0162_0_GS21F126AA_0	Contract.contract_transaction_unique_key
5920_-NONE-_59310524P0006_P00002_-NONE-_0	Contract.contract_transaction_unique_key
6000_-NONE-_60RRBH22C0080_P00002_-NONE-_0	Contract.contract_transaction_unique_key
6000_-NONE-_60RRBH25P0010_0_-NONE-_0	Contract.contract_transaction_unique_key
6920_-NONE-_6973GH25T00007_0_-NONE-_0	Contract.contract_transaction_unique_key
7001_4732_70RTAC25FR0000035_0_47QSWA18D008F_0	Contract.contract_transaction_unique_key
7001_7001_70RSAT23FR0000087_P00006_70RSAT19D00000003_0	Contract.contract_transaction_unique_key
7008_-NONE-_70Z03825PD0000102_0_-NONE-_0	Contract.contract_transaction_unique_key
7008_7008_70Z03825FC0000035_0_70Z03823DH0000017_0	Contract.contract_transaction_unique_key
7008_7008_70Z03825FJ0000031_0_70Z03822DE0000002_0	Contract.contract_transaction_unique_key
7008_7008_70Z08525FIBCT0109_P00001_70Z08524DIBCT0002_0	Contract.contract_transaction_unique_key
7012_4732_70CMSD25FR0000140_0_47QRCA25DS654_0	Contract.contract_transaction_unique_key
7012_7015_70CMSW25FR0000124_0_70LGLY25DGLB00008_0	Contract.contract_transaction_unique_key
7013_7013_70T04019F1GAP2505_P00003_70T04018A9GAP2501_0	Contract.contract_transaction_unique_key
7015_4732_70LART25FPFB00052_0_GS21F0088X_0	Contract.contract_transaction_unique_key
7022_-NONE-_70FBR223P00000041_P00009_-NONE-_0	Contract.contract_transaction_unique_key
7022_8000_70FA4025F00000301_0_NNG15SC89B_0	Contract.contract_transaction_unique_key
7200_-NONE-_AID674C001100021_9_-NONE-_0	Contract.contract_transaction_unique_key
7524_8000_75F40125F80255_0_NNG15SD91B_0	Contract.contract_transaction_unique_key
8000_-NONE-_80MSFC23CA014_P00033_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_FA469024C0006_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0010424PUA65_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0010425PX017_P00003_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0016425PJ537_P00001_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038322PTL02_P00003_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_N0038325PS012_P00002_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_SP800023C0011_P00006_-NONE-_0	Contract.contract_transaction_unique_key
9700_-NONE-_SPE4A724D5591_ARZ999_-NONE-_-NONE-	Contract.contract_transaction_unique_key
9700_4730_FA303025FG049_0_GS25F0051S_0	Contract.contract_transaction_unique_key
9700_4732_FA520525FG032_0_47QTCA21D000P_0	Contract.contract_transaction_unique_key
9700_8000_FA303025FG051_0_NNG15SC36B_0	Contract.contract_transaction_unique_key
9700_9700_FA462025FG018_0_FA805523A3011_0	Contract.contract_transaction_unique_key
9700_9700_FA520925F9133_0_FA520917G0004_0	Contract.contract_transaction_unique_key
9700_9700_FA860119FA103_U00018_HT005018D0017_0	Contract.contract_transaction_unique_key
9700_9700_FA873022F0021_P00020_FA873020D0015_0	Contract.contract_transaction_unique_key
9700_9700_FA945322F0009_P00039_FA945322D0005_0	Contract.contract_transaction_unique_key
9700_9700_HQ086222F0005_P00040_HQ014718D0003_0	Contract.contract_transaction_unique_key
9700_9700_N0010424FYT00_P00002_N0010422GYT01_0	Contract.contract_transaction_unique_key
9700_9700_N0038323F0V81_P00001_N0038320GV801_0	Contract.contract_transaction_unique_key
9700_9700_N0038323FRX04_P00003_SPE4A122G0001_0	Contract.contract_transaction_unique_key
9700_9700_N0038323FW408_P00001_N0038320GW401_0	Contract.contract_transaction_unique_key
9700_9700_N4215825FCG03_P00002_N4215822D0004_0	Contract.contract_transaction_unique_key
9700_9700_SP470122F0025_P00008_SP470122D0120_0	Contract.contract_transaction_unique_key
9700_9700_SP470624F0046_P00003_SP470623D0002_0	Contract.contract_transaction_unique_key
9700_9700_SP470625F0014_P00001_SP470219D0001_0	Contract.contract_transaction_unique_key
9700_9700_SP470625F0028_P00002_SP470623D0002_0	Contract.contract_transaction_unique_key
9700_9700_SP470625F0028_P00003_SP470623D0002_0	Contract.contract_transaction_unique_key
9700_9700_SP470625F0034_P00001_SP470219D0006_0	Contract.contract_transaction_unique_key
9700_9700_SP470625F0034_P00002_SP470219D0006_0	Contract.contract_transaction_unique_key
9700_9700_SPE60524FVM5N_0_SPE60522D8500_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FA2LR_0_SPE60722D0010_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FBQK1_0_SPE60719D0047_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FDMW4_0_SPE60719D0091_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FE9R5_0_SPE60722D0010_0	Contract.contract_transaction_unique_key
9700_9700_SPE60723FER6J_0_SPE60722D0010_0	Contract.contract_transaction_unique_key
9700_9700_SPE60724FFQ3D_0_SPE60723D0078_0	Contract.contract_transaction_unique_key
9700_9700_W56HZV22F0353_P00019_W56HZV21D0001_2	Contract.contract_transaction_unique_key
9700_9700_W56KGY23F0001_P00018_W56KGY22D0001_1	Contract.contract_transaction_unique_key
9700_9700_W56KGY23F0001_P00019_W56KGY22D0001_1	Contract.contract_transaction_unique_key
9700_9700_W911SR22F0014_P00022_W911SR22D0009_0	Contract.contract_transaction_unique_key
9700_9700_W911SR22F0014_P00023_W911SR22D0009_0	Contract.contract_transaction_unique_key
9700_9700_W912HZ25F0181_0_W912HZ22D0005_0	Contract.contract_transaction_unique_key



contract_award_unique_key	PrimaryKeyTable
NULL	Contract.contract_award_unique_key



recipient_uei	PrimaryKeyTable
NULL	Vendor.UEI
C1MKWGKR5GX3	Vendor.UEI
C1MWHDSJKL74	Vendor.UEI
C22YABU4PLN1	Vendor.UEI
C248T7QU1JZ2	Vendor.UEI
C2F3LV2HA8M3	Vendor.UEI
C39FK8B8KXT4	Vendor.UEI
C3J9YE8K8EN8	Vendor.UEI
C4HVG5YTUYP5	Vendor.UEI
C4K8NBMKSXB1	Vendor.UEI
C4Q1JTCW1ZK4	Vendor.UEI
C4WRN3EH3NF5	Vendor.UEI
C4XLGWRJLAZ5	Vendor.UEI
C5FQKVLBC126	Vendor.UEI
C5G1PSCEWFL5	Vendor.UEI
C5YCRU5KP1W5	Vendor.UEI
C623ED39SVV3	Vendor.UEI
C6N8FZDUKV11	Vendor.UEI
C76QDLAH8384	Vendor.UEI
C8HSPK1R81R7	Vendor.UEI
C8TNY9JCKTX8	Vendor.UEI
C9ECW5WCP363	Vendor.UEI
C9K8DR6GHGL9	Vendor.UEI
CAJXUKU7Q5D9	Vendor.UEI
CB2VR4Y5R3D9	Vendor.UEI
CB33UJZM5ZL5	Vendor.UEI
CB83QN7DK6H5	Vendor.UEI
CBCZG9BCHGB3	Vendor.UEI
CD19BYL27QX8	Vendor.UEI
CD38JC43EWW8	Vendor.UEI
CEGXNRLZ11M7	Vendor.UEI
CEPVGNYBFUY9	Vendor.UEI
CEWWJC9HN4V5	Vendor.UEI
CG1QDKZ6GDE4	Vendor.UEI
CH47L1N6UT11	Vendor.UEI
CHC5UPVGTES9	Vendor.UEI
CHKHPEQCBJG6	Vendor.UEI
CHQDCMZLKGP5	Vendor.UEI
CHTFMSWAG4Y3	Vendor.UEI
CJEZVJ6MJF41	Vendor.UEI
CJSFPUDJ9NJ3	Vendor.UEI
CKMHCP1R5HE6	Vendor.UEI
CLHHR5NARA99	Vendor.UEI
CLZJSCGH2YT3	Vendor.UEI
CM2AY7RZX5P6	Vendor.UEI
CMP3WSKN3TA7	Vendor.UEI
CMREU8QJJ7R7	Vendor.UEI
CN91H41QBKA8	Vendor.UEI
CNR1C5KGVRC1	Vendor.UEI
CPA1WX39YMA5	Vendor.UEI
CPDPST2VL2U7	Vendor.UEI
CPEKL9QQXN43	Vendor.UEI
CQDEKS6194G6	Vendor.UEI
CQGYCLGFLJU4	Vendor.UEI
CRF2BDZM7HS9	Vendor.UEI
CRLZSKNEXR73	Vendor.UEI
CRVSDJNJT2B4	Vendor.UEI
CS6XUGDR38C7	Vendor.UEI
CSC6ZGT5W1R1	Vendor.UEI
CSZUER5JJKX7	Vendor.UEI
CTMFEME7ZBL7	Vendor.UEI
CX3YWJWLFC95	Vendor.UEI
CXLLV4MWTAZ1	Vendor.UEI
CXVKTRE4HWN1	Vendor.UEI
CYH1FHQBY7S1	Vendor.UEI
CYR7Z19N8H78	Vendor.UEI
CYS2YNNCXUF7	Vendor.UEI
CYVBVMF9EXB8	Vendor.UEI
CYXCXS3YC1B3	Vendor.UEI
CYYAAKNHGZU3	Vendor.UEI
CZ7UUE96PJ65	Vendor.UEI
CZRDWHJ656Y1	Vendor.UEI
D131Z434JC55	Vendor.UEI
D23XGCUHX6M4	Vendor.UEI
D26XCKEEYDJ6	Vendor.UEI
D27DLYBKLJT1	Vendor.UEI
D29BGJJXMMS4	Vendor.UEI
D3M6QDFA39H6	Vendor.UEI
D5GTNA3S4HD5	Vendor.UEI
D5RDA2G453D5	Vendor.UEI
D5S9E8HM2EW7	Vendor.UEI
