"Fiscal Year","Contracting Department ID","Contracting Department Name","Contracting Agency Name","Contracting Agency ID","Action Obligation","Actions"
"2003","1600","LABOR, DEPARTMENT OF","PRESIDENT'S COMMITTEE ON EMPLOYMENT OF THE HANDICAPPED","1667","$3,393,817.00","21"
"2003","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$2,310,126.00","17"
"2003","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$3,472,636,245.77","12,034"
"2003","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$38,356,387.00","209"
"2003","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$259,782,554.00","913"
"2003","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$368,705,665.28","10,013"
"2003","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$100,662,516.57","668"
"2003","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$43,922,186.00","481"
"2003","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$233,423,210.00","629"
"2003","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$70,543,164.77","341"
"2003","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$1,346,627,245.12","4,848"
"2003","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$60,460,236.32","510"
"2003","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$7,767,462.00","53"
"2003","2000","TREASURY, DEPARTMENT OF THE","TREASURY, DEPARTMENT OF THE","2000","$0.00","2"
"2003","2000","TREASURY, DEPARTMENT OF THE","U.S. SECRET SERVICE","2028","$18,653,159.00","141"
"2003","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$447,327,947.41","1,132"
"2003","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$313,376,868.70","3,379"
"2003","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$1,411,764.85","21"
"2003","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$538,622,563.53","4,766"
"2003","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$23,931,083.00","170"
"2003","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$95,641,665.75","862"
"2003","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$160,762,385.89","727"
"2003","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$10,999,966.02","95"
"2003","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$9,836,433.00","41"
"2003","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$5,299,468.00","94"
"2003","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$6,849,724,749.41","40,333"
"2003","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$2,967.00","1"
"2003","4500","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION","4500","$47,201,006.24","448"
"2003","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4730","$2,154,551,505.04","137,929"
"2003","4700","GENERAL SERVICES ADMINISTRATION","FEDERAL ACQUISITION SERVICE","4735","$9,505,917,863.78","41,140"
"2003","4700","GENERAL SERVICES ADMINISTRATION","GENERAL SERVICES ADMINISTRATION","4700","$79,575.35","1"
"2003","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE ADMINISTRATOR(ACMD)","4705","$1,019,953.00","15"
"2003","4700","GENERAL SERVICES ADMINISTRATION","OFFICE OF THE CHIEF ACQUISITION OFFICER","4745","$17,951,925.00","36"
"2003","4700","GENERAL SERVICES ADMINISTRATION","PUBLIC BUILDINGS SERVICE","4740","$7,607,131,818.99","100,236"
"2003","4900","NATIONAL SCIENCE FOUNDATION","NATIONAL SCIENCE FOUNDATION","4900","$164,576,047.00","369"
"2003","5000","SECURITIES AND EXCHANGE COMMISSION","SECURITIES AND EXCHANGE COMMISSION","5000","$156,938,881.40","220"
"2003","5800","FEDERAL EMERGENCY MANAGEMENT AGENCY","FEDERAL EMERGENCY MANAGEMENT AGENCY","5800","$64,646,320.00","406"
"2003","5920","NATIONAL ENDOWMENT FOR THE ARTS","NATIONAL ENDOWMENT FOR THE ARTS","5920","$1,408,482.00","17"
"2003","5940","NATIONAL ENDOWMENT FOR THE HUMANITIES","NATIONAL ENDOWMENT FOR THE HUMANITIES","5940","$74,130.00","8"
"2003","6000","RAILROAD RETIREMENT BOARD","RAILROAD RETIREMENT BOARD","6000","$8,327,504.00","87"
"2003","6100","CONSUMER PRODUCT SAFETY COMMISSION","CONSUMER PRODUCT SAFETY COMMISSION","6100","$5,255,473.00","236"
"2003","6300","NATIONAL LABOR RELATIONS BOARD","NATIONAL LABOR RELATIONS BOARD","6300","$7,122,368.00","104"
"2003","6500","FEDERAL MARITIME COMMISSION","FEDERAL MARITIME COMMISSION","6500","$171,220.00","6"
"2003","6800","ENVIRONMENTAL PROTECTION AGENCY","ENVIRONMENTAL PROTECTION AGENCY","6800","$1,018,385,748.15","8,128"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL AVIATION ADMINISTRATION","6920","$5,414,563.70","2"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL HIGHWAY ADMINISTRATION","6925","$390,063,437.50","1,896"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION","6959","$55,857,100.62","174"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL RAILROAD ADMINISTRATION","6930","$37,842,131.96","423"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","FEDERAL TRANSIT ADMINISTRATION","6955","$25,100,949.00","111"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF TRANSPORTATION","6901","$406,232,304.79","852"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","MARITIME ADMINISTRATION","6938","$520,982,617.06","2,943"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION","6940","$84,554,049.39","396"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","RESEARCH AND INNOVATIVE TECHNOLOGY ADMINISTRATION","6943","$152,832,926.28","884"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","SAINT LAWRENCE SEAWAY DEVELOPMENT CORPORATION","6947","$314,075.00","28"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","6965","$649,146,849.00","135"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","TRANSPORTATION, DEPARTMENT OF","6900","$0.00","46"
"2003","6900","TRANSPORTATION, DEPARTMENT OF","UNITED STATES COAST GUARD","6950","$310,706,247.16","3,645"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL EMERGENCY MANAGEMENT AGENCY","7022","$392,274,083.64","1,793"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","FEDERAL LAW ENFORCEMENT TRAINING CENTER","7015","$37,052,003.62","1,032"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","OFFICE OF PROCUREMENT OPERATIONS","7001","$462,789.37","13"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","TRANSPORTATION SECURITY ADMINISTRATION","7013","$1,152,662,114.53","389"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CITIZENSHIP AND IMMIGRATION SERVICES","7003","$211,439,189.00","520"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. COAST GUARD","7008","$1,536,723,301.31","9,471"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. CUSTOMS AND BORDER PROTECTION","7014","$442,760,460.16","1,957"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT","7012","$210,806,243.96","2,874"
"2003","7000","HOMELAND SECURITY, DEPARTMENT OF","U.S. SECRET SERVICE","7009","$62,727,625.00","435"
"2003","7200","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","7200","$2,328,404,864.15","1,786"
"2003","7300","SMALL BUSINESS ADMINISTRATION","SMALL BUSINESS ADMINISTRATION","7300","$39,875,791.07","310"
"2003","7400","AMERICAN BATTLE MONUMENTS COMMISSION","AMERICAN BATTLE MONUMENTS COMMISSION","7400","$58,000.00","1"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","AGENCY FOR HEALTH CARE POLICY AND RESEARCH","7528","$111,549,009.20","261"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR DISEASE CONTROL","7523","$1,706,322,269.78","7,467"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","CENTERS FOR MEDICARE AND MEDICAID SERVICES","7530","$748,556,607.56","826"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","FOOD AND DRUG ADMINISTRATION","7524","$287,152,559.42","2,856"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","HEALTH RESOURCES AND SERVICES ADMINISTRATION","7526","$162,660,514.00","519"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","INDIAN HEALTH SERVICE","7527","$31,983,185.39","574"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","NATIONAL INSTITUTES OF HEALTH","7529","$3,485,778,322.28","9,540"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASSISTANT SECRETARY FOR MANAGEMENT AND BUDGET","7505","$10,143,662.00","2"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF ASST SECRETARY FOR HEALTH EXCEPT NATIONAL CENTERS","7555","$632,775,518.36","2,041"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","OFFICE OF THE SECRETARY OF HEALTH AND HUMAN SERVICES","750S","$29,410,000.00","1"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","PUBLIC HEALTH SERVICE","7520","$205,076,999.13","1,690"
"2003","7500","HEALTH AND HUMAN SERVICES, DEPARTMENT OF","SUBSTANCE ABUSE AND MENTAL HEALTH SERVICES ADMINISTRATION","7522","$266,979,921.00","280"
"2003","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","$5,574,624,488.23","11,529"
"2003","84AF","ARMED FORCES RETIREMENT HOME","UNITED STATES SOLDIERS AND AIRMENS HOME","8400","$937.00","19"
"2003","8600","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF","8600","$1,060,154,188.06","2,920"
"2003","8800","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","NATIONAL ARCHIVES AND RECORDS ADMINISTRATION","8800","$103,954,197.12","422"
"2003","8900","ENERGY, DEPARTMENT OF","ENERGY, DEPARTMENT OF","8900","$30,511,182,880.75","7,763"
"2003","8961","FEDERAL ENERGY REGULATORY COMMISSION","FEDERAL ENERGY REGULATORY COMMISSION","8961","$5,046,429.30","33"
"2003","9000","SELECTIVE SERVICE SYSTEM","SELECTIVE SERVICE SYSTEM","9000","$67,214.50","11"
"2003","9100","EDUCATION, DEPARTMENT OF","EDUCATION, DEPARTMENT OF","9100","$1,125,490,495.30","1,306"
"2003","9506","FEDERAL ELECTION COMMISSION","FEDERAL ELECTION COMMISSION","9506","$5,870,004.79","55"
"2003","9507","COMMODITY FUTURES TRADING COMMISSION","COMMODITY FUTURES TRADING COMMISSION","9507","$16,483,718.00","140"
"2003","9508","NATIONAL TRANSPORTATION SAFETY BOARD","NATIONAL TRANSPORTATION SAFETY BOARD","9508","$115.00","1"
"2003","9514","OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION","FOREST SERVICE","1226","$3,698,838.61","105"
"2003","9516","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","DEFENSE NUCLEAR FACILITIES SAFETY BOARD","9516","$1,557,137.40","8"
"2003","9518","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED","9518","$118,496.00","1"
"2003","9524","NATIONAL MEDIATION BOARD","NATIONAL MEDIATION BOARD","9524","$668,973.00","89"
"2003","9568","BROADCASTING BOARD OF GOVERNORS","BROADCASTING BOARD OF GOVERNORS","9568","$94,747,840.30","684"
"2003","9577","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","CORPORATION FOR NATIONAL AND COMMUNITY SERVICE","9577","$40,795,934.20","296"
"2003","9594","COURT SERVICES AND OFFENDER SUPERVISION AGENCY","PRETRIAL SERVICES AGENCY","959P","$117,360.00","7"
"2003","9700","DEPT OF DEFENSE","AFRRI","9770","$1,386,248.00","5"
"2003","9700","DEPT OF DEFENSE","DEFENSE ADVANCED RESEARCH PROJECTS AGENCY  (DARPA)","97AE","$221,699,714.00","443"
"2003","9700","DEPT OF DEFENSE","DEFENSE COMMISSARY AGENCY  (DECA)","97AZ","$1,314,576,329.00","22,662"
"2003","9700","DEPT OF DEFENSE","DEFENSE CONTRACT MANAGEMENT AGENCY (DCMA)","9763","$69,792,134.00","240"
"2003","9700","DEPT OF DEFENSE","DEFENSE FINANCE AND ACCOUNTING SERVICE (DFAS)","97BZ","$326,343,915.02","678"
"2003","9700","DEPT OF DEFENSE","DEFENSE INFORMATION SYSTEMS AGENCY (DISA)","97AK","$3,120,733,863.00","10,529"
"2003","9700","DEPT OF DEFENSE","DEFENSE LOGISTICS AGENCY","97AS","$17,678,992,669.34","100,398"
"2003","9700","DEPT OF DEFENSE","DEFENSE MEDIA ACTIVITY (DMA)","97F1","$3,381.00","1"
"2003","9700","DEPT OF DEFENSE","DEFENSE MEDIA CENTER (DMC)","97F1","$57,065,797.00","1,371"
"2003","9700","DEPT OF DEFENSE","DEFENSE MICROELECTRONICS ACTIVITY (DMEA)","9771","$145,152,748.00","152"
"2003","9700","DEPT OF DEFENSE","DEFENSE THREAT REDUCTION AGENCY (DTRA)","9761","$656,587,698.13","1,307"
"2003","9700","DEPT OF DEFENSE","DEPT OF DEFENSE","9700","$0.00","1"
"2003","9700","DEPT OF DEFENSE","DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA)","97F2","$141,410,803.43","873"
"2003","9700","DEPT OF DEFENSE","DEPT OF THE AIR FORCE","5700","$55,563,423,546.52","80,712"
"2003","9700","DEPT OF DEFENSE","DEPT OF THE ARMY","2100","$64,067,725,051.29","256,085"
"2003","9700","DEPT OF DEFENSE","DEPT OF THE NAVY","1700","$56,938,925,829.27","168,941"
"2003","9700","DEPT OF DEFENSE","MISSILE DEFENSE AGENCY (MDA)","97JC","$2,671,495,075.90","901"
"2003","9700","DEPT OF DEFENSE","NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY (NGA)","97AB","$1,151,562,003.00","1,536"
"2003","9700","DEPT OF DEFENSE","TRICARE MANAGEMENT ACTIVITY (TMA)","9760","$5,883,507,775.00","627"
"2003","9700","DEPT OF DEFENSE","U.S. ARMY CORPS OF ENGINEERS - CIVIL PROGRAM FINANCING ONLY","96CE","$0.00","1"
"2003","9700","DEPT OF DEFENSE","U.S. SPECIAL OPERATIONS COMMAND (USSOCOM)","97ZS","$1,300,846,367.28","3,232"
"2003","9700","DEPT OF DEFENSE","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES  (USUHS)","97HW","$23,803,661.00","94"
"2003","9700","DEPT OF DEFENSE","VIRGINIA CONTRACTING AGENCY","9773","$824,463,151.00","1,476"
"2003","9700","DEPT OF DEFENSE","WASHINGTON HEADQUARTERS SERVICES (WHS)","97F5","$651,508,158.00","743"
"2003",,,,,"$5,323.65","2"
"2004","0300","LIBRARY OF CONGRESS","LIBRARY OF CONGRESS","0300","$0.00","11"
"2004","1100","EXECUTIVE OFFICE OF THE PRESIDENT","EXECUTIVE OFFICE OF THE PRESIDENT","1100","$28,533,388.09","253"
"2004","1145","PEACE CORPS","PEACE CORPS","1145","$40,876,017.99","548"
"2004","1152","AGENCY FOR INTERNATIONAL DEVELOPMENT","AGENCY FOR INTERNATIONAL DEVELOPMENT","1152","$291,727.00","1"
"2004","1153","UNITED STATES TRADE AND DEVELOPMENT AGENCY","UNITED STATES TRADE AND DEVELOPMENT AGENCY","1153","$4,500,863.57","18"
"2004","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL MARKETING SERVICE","12K2","$976,944,448.31","1,477"
"2004","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","1230","$16,893.73","3"
"2004","1200","AGRICULTURE, DEPARTMENT OF","AGRICULTURAL RESEARCH SERVICE","12H2","$285,431,341.78","3,062"
"2004","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","1242","$50,143.32","3"
"2004","1200","AGRICULTURE, DEPARTMENT OF","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","$147,066,421.50","3,043"
"2004","1200","AGRICULTURE, DEPARTMENT OF","FARM SERVICE AGENCY","12D2","$1,293,901,083.57","2,213"
"2004","1200","AGRICULTURE, DEPARTMENT OF","FOOD AND NUTRITION SERVICE","12F2","$27,821,138.43","96"
"2004","1200","AGRICULTURE, DEPARTMENT OF","FOOD SAFETY AND INSPECTION SERVICE","12G2","$25,437,743.13","906"
"2004","1200","AGRICULTURE, DEPARTMENT OF","FOREST SERVICE","12C2","$867,557,235.37","17,248"
"2004","1200","AGRICULTURE, DEPARTMENT OF","NATURAL RESOURCES CONSERVATION SERVICE","12C3","$100,294,063.02","874"
"2004","1200","AGRICULTURE, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1204","$3,755,356.19","39"
"2004","1200","AGRICULTURE, DEPARTMENT OF","RURAL HOUSING SERVICE","12E3","$82,311,239.60","1,357"
"2004","1200","AGRICULTURE, DEPARTMENT OF","USDA, ASSISTANT SECRETARY FOR ADMINISTRATION","12B0","$255,617,111.60","1,417"
"2004","1200","AGRICULTURE, DEPARTMENT OF","USDA, ASSISTANT SECRETARY FOR DEPARTMENTAL MANAGEMENT","12B0","$4,704,294.55","28"
"2004","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF OPERATIONS","1215","$1,836,389.00","1"
"2004","1200","AGRICULTURE, DEPARTMENT OF","USDA, OFFICE OF THE CHIEF FINANCIAL OFFICER","1205","$18,861,032.35","296"
"2004","1300","COMMERCE, DEPARTMENT OF","BUREAU OF THE CENSUS","1323","$242,384,056.12","3,308"
"2004","1300","COMMERCE, DEPARTMENT OF","COMMERCE, DEPARTMENT OF","1300","$11,000.00","2"
"2004","1300","COMMERCE, DEPARTMENT OF","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","$136,688,044.83","6,238"
"2004","1300","COMMERCE, DEPARTMENT OF","NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION","1330","$831,873,811.21","17,945"
"2004","1300","COMMERCE, DEPARTMENT OF","NATIONAL TECHNICAL INFORMATION SERVICE","1342","$188.00","1"
"2004","1300","COMMERCE, DEPARTMENT OF","OFFICE OF THE SECRETARY","1301","$143,712,868.22","966"
"2004","1300","COMMERCE, DEPARTMENT OF","PATENT AND TRADEMARK OFFICE","1344","$421,382,459.62","1,935"
"2004","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF INDIAN AFFAIRS","1450","$251,514,702.54","6,512"
"2004","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF LAND MANAGEMENT","1422","$299,925,639.98","15,295"
"2004","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF OCEAN ENERGY MANAGEMENT","1435","$1,614,995,119.41","11,103"
"2004","1400","INTERIOR, DEPARTMENT OF THE","BUREAU OF RECLAMATION","1425","$262,186,640.92","6,083"
"2004","1400","INTERIOR, DEPARTMENT OF THE","GEOLOGICAL SURVEY","1434","$210,043,073.79","9,076"
"2004","1400","INTERIOR, DEPARTMENT OF THE","NATIONAL PARK SERVICE","1443","$519,716,653.80","14,650"
"2004","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF POLICY, BUDGET AND ADMINISTRATION","1406","$1,206,359,588.26","7,410"
"2004","1400","INTERIOR, DEPARTMENT OF THE","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","1438","$11,966,330.10","772"
"2004","1400","INTERIOR, DEPARTMENT OF THE","U.S. FISH AND WILDLIFE SERVICE","1448","$290,154,399.41","14,996"
"2004","1500","JUSTICE, DEPARTMENT OF","ATF ACQUISITION AND PROPERTY MGMT DIV","1560","$169,818,908.31","1,806"
"2004","1500","JUSTICE, DEPARTMENT OF","DRUG ENFORCEMENT ADMINISTRATION","1524","$176,514,258.23","1,667"
"2004","1500","JUSTICE, DEPARTMENT OF","FEDERAL BUREAU OF INVESTIGATION","1549","$664,864,195.05","2,067"
"2004","1500","JUSTICE, DEPARTMENT OF","FEDERAL PRISON SYSTEM","1540","$1,442,412,348.61","25,317"
"2004","1500","JUSTICE, DEPARTMENT OF","OFFICE OF JUSTICE PROGRAMS","1550","$162,547,683.84","487"
"2004","1500","JUSTICE, DEPARTMENT OF","OFFICES, BOARDS AND DIVISIONS","1501","$890,662,373.85","4,463"
"2004","1500","JUSTICE, DEPARTMENT OF","U.S. MARSHALS SERVICE","1544","$554,456,944.56","1,468"
"2004","1600","LABOR, DEPARTMENT OF","BENEFITS REVIEW BOARD","1615","$25,000.00","1"
"2004","1600","LABOR, DEPARTMENT OF","BUREAU OF INTERNATIONAL LABOR AFFAIRS","1609","$3,401,841.18","18"
"2004","1600","LABOR, DEPARTMENT OF","BUREAU OF LABOR STATISTICS","1625","$60,448,111.35","1,112"
"2004","1600","LABOR, DEPARTMENT OF","EMPLOYEE BENEFITS SECURITY ADMINISTRATION","1621","$11,961,347.42","91"
"2004","1600","LABOR, DEPARTMENT OF","EMPLOYMENT AND TRAINING ADMINISTRATION","1630","$1,317,737,191.03","1,999"
"2004","1600","LABOR, DEPARTMENT OF","EMPLOYMENT STANDARDS ADMINISTRATION","1635","$49,423,828.85","227"
"2004","1600","LABOR, DEPARTMENT OF","IMMEDIATE OFFICE OF THE SECRETARY OF LABOR","1601","$26,674,176.79","134"
"2004","1600","LABOR, DEPARTMENT OF","MINE SAFETY AND HEALTH ADMINISTRATION","1645","$41,003,561.97","305"
"2004","1600","LABOR, DEPARTMENT OF","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION","1650","$14,222,620.73","115"
"2004","1600","LABOR, DEPARTMENT OF","OFFICE OF ADMINISTRATIVE LAW JUDGES","1613","$79,927.68","3"
"2004","1600","LABOR, DEPARTMENT OF","OFFICE OF INSPECTOR GENERAL","1604","$6,196,857.50","24"
"2004","1600","LABOR, DEPARTMENT OF","OFFICE OF THE ASSISTANT SECRETARY FOR ADMIN AND MANAGEMENT","1605","$172,945,486.24","1,673"
"2004","1600","LABOR, DEPARTMENT OF","OFFICE OF THE CHIEF FINANCIAL OFFICER","1622","$526,290.00","4"
"2004","1600","LABOR, DEPARTMENT OF","OFFICE OF THE SOLICITOR","1603","$2,107,267.20","19"
"2004","1600","LABOR, DEPARTMENT OF","PENSION BENEFIT GUARANTY CORPORATION","1665","$76,323,940.90","36"
"2004","1600","LABOR, DEPARTMENT OF","PRESIDENT'S COMMITTEE ON EMPLOYMENT OF THE HANDICAPPED","1667","$151,147.83","4"
"2004","1600","LABOR, DEPARTMENT OF","VETERANS EMPLOYMENT AND TRAINING SERVICES","1653","$1,416,003.40","10"
"2004","1600","LABOR, DEPARTMENT OF","WOMEN'S BUREAU","1655","$5,000.00","2"
"2004","1900","STATE, DEPARTMENT OF","INTERNATIONAL BOUNDARY AND WATER COMMISSION: U.S.-MEXICO","19BM","$0.00","2"
"2004","1900","STATE, DEPARTMENT OF","STATE, DEPARTMENT OF","1900","$4,161,816,699.77","20,473"
"2004","2000","TREASURY, DEPARTMENT OF THE","ALCOHOL AND TOBACCO TAX AND TRADE BUREAU","2022","$4,583,961.17","59"
"2004","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF ENGRAVING AND PRINTING","2041","$257,767,263.57","959"
"2004","2000","TREASURY, DEPARTMENT OF THE","BUREAU OF THE PUBLIC DEBT","2036","$1,119,162,594.77","29,439"
"2004","2000","TREASURY, DEPARTMENT OF THE","DEPARTMENTAL OFFICES","2001","$133,419,716.56","924"
"2004","2000","TREASURY, DEPARTMENT OF THE","FEDERAL LAW ENFORCEMENT TRAINING CENTER","2024","$0.00","1"
"2004","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL CRIME ENFORCEMENT NETWORK","2026","$0.00","1"
"2004","2000","TREASURY, DEPARTMENT OF THE","FINANCIAL MANAGEMENT SERVICE","2033","$92,688,146.66","484"
"2004","2000","TREASURY, DEPARTMENT OF THE","INTERNAL REVENUE SERVICE","2050","$2,014,963,461.10","15,535"
"2004","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THE COMPTROLLER OF THE CURRENCY","2046","$53,205,031.24","516"
"2004","2000","TREASURY, DEPARTMENT OF THE","OFFICE OF THRIFT SUPERVISION","2047","$10,694,800.89","67"
"2004","2000","TREASURY, DEPARTMENT OF THE","UNITED STATES MINT","2044","$990,679,635.61","1,403"
"2004","2400","OFFICE OF PERSONNEL MANAGEMENT","OFFICE OF PERSONNEL MANAGEMENT","2400","$482,272,131.58","4,822"
"2004","2700","FEDERAL COMMUNICATIONS COMMISSION","FEDERAL COMMUNICATIONS COMMISSION","2700","$18,858,216.64","118"
"2004","2800","SOCIAL SECURITY ADMINISTRATION","SOCIAL SECURITY ADMINISTRATION","2800","$728,576,894.41","7,593"
"2004","2900","FEDERAL TRADE COMMISSION","FEDERAL TRADE COMMISSION","2900","$1,009,473.17","20"
"2004","3100","NUCLEAR REGULATORY COMMISSION","NUCLEAR REGULATORY COMMISSION","3100","$97,179,917.33","851"
"2004","3300","SMITHSONIAN INSTITUTION","SMITHSONIAN INSTITUTION","3300","$167,607,795.58","465"
"2004","3352","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","J. F. KENNEDY CENTER FOR THE PERFORMING ARTS","3352","$8,558,471.08","47"
"2004","3355","NATIONAL GALLERY OF ART","NATIONAL GALLERY OF ART","3355","$13,973,028.17","86"
"2004","3400","INTERNATIONAL TRADE COMMISSION","INTERNATIONAL TRADE COMMISSION","3400","$8,452,146.41","144"
"2004","3600","VETERANS AFFAIRS, DEPARTMENT OF","VETERANS AFFAIRS, DEPARTMENT OF","3600","$7,640,663,734.72","33,319"
"2004","4100","MERIT SYSTEMS PROTECTION BOARD","MERIT SYSTEMS PROTECTION BOARD","4100","$646,072.93","35"
