recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
GOVERNMENT CONTRACTING AND MARKETING SERVICES LLC	Vendor.VendorName
GOVGUARD LLC	Vendor.VendorName
GRAND PACIFIC CARLSBAD HOTEL LP	Vendor.VendorName
GRAYLINE MEDICAL, INC	Vendor.VendorName
GRAYLINEX LLC	Vendor.VendorName
GREENBELT TURF MANAGEMENT, LLC	Vendor.VendorName
GREENLIGHT FITNESS LLC	Vendor.VendorName
GRINDER, TABER AND GRINDER, INC.	Vendor.VendorName
GROUND CONTROL TECHNOLOGIES UK LTD	Vendor.VendorName
GROUND LEVEL MAINTENANCE LLC	Vendor.VendorName
GROUPE EUROPE HANDLING	Vendor.VendorName
GT FIRE SUPPORT LLC	Vendor.VendorName
GTICONNECT LLC	Vendor.VendorName
GUARDIAN AERO, LLC	Vendor.VendorName
GUARDNOW INC.	Vendor.VendorName
GULFSIDE SUPPLY INC	Vendor.VendorName
GY6, LLC	Vendor.VendorName
H&S WATER AND WASTE WATER DESIGN AND CONSULTANCY SERVICES	Vendor.VendorName
HAPPEL & ASSOCIATES INC	Vendor.VendorName
HARTLEY CREEK RANCH, LLC	Vendor.VendorName
HARTREE PARTNERS, LP	Vendor.VendorName
HAYDON COMPANIES LLC	Vendor.VendorName
HAYK HAKOBYAN	Vendor.VendorName
HAYLEY ENTERPRISES LLC	Vendor.VendorName
HAYLEY MYERS	Vendor.VendorName
HB WELLS EQUIPMENT INC	Vendor.VendorName
HD HYUNDAI ELECTRIC AMERICA CORPORATION	Vendor.VendorName
HEAD GLOBAL L.L.C.	Vendor.VendorName
HEALING HANDS HEALING HEARTS L.L.C.	Vendor.VendorName
HEALTHY VEIN FLOW INSTITUTE LLC	Vendor.VendorName
HELIX BIOTECH INC	Vendor.VendorName
HELYNE JOSEPH	Vendor.VendorName
HENRY A RUGELES	Vendor.VendorName
HENRY MILLER RECLAIMATION DISTRICT 2131	Vendor.VendorName
HENRY NIEPOETTER	Vendor.VendorName
HESFP, LLC	Vendor.VendorName
HIGH SIERRA EQUIPMENT LLC	Vendor.VendorName
HI-TECH PROSTHETICS & ORTHOTICS INC	Vendor.VendorName
HOLLOWAY INTERPRETING GROUP, LLC	Vendor.VendorName
HOUSE OF ANTIQUE HARDWARE INC	Vendor.VendorName
HP RENTAL CO.,LTD.	Vendor.VendorName
HQREPAIR LLC	Vendor.VendorName
HTAB PROPERTY, LP	Vendor.VendorName
HTCR WEST ABILENE PROPERTY LP	Vendor.VendorName
HUSTLE & FLOW PLUMBING LLC	Vendor.VendorName
HYDRAULIC EQUIPMENT INC	Vendor.VendorName
HYVE INNOVATE GMBH	Vendor.VendorName
ICONIC CYBER TECHNOLOGIES LLC	Vendor.VendorName
IMAGINEEER LLC	Vendor.VendorName
IMH ENTERPRISE INC	Vendor.VendorName
IMPACT PROTECTION SERVICES LLC	Vendor.VendorName
IMPACTO - IDEIAS E EVENTOS LDA	Vendor.VendorName
INBIOMEDIC SAC	Vendor.VendorName
INCARE, LLC	Vendor.VendorName
INCAST (U) LIMITED	Vendor.VendorName
INFINITE MANAGEMENT SOLUTIONS LLC	Vendor.VendorName
INFINITY CONSTRUCTION MANAGEMENT LLC	Vendor.VendorName
INROUTE, LLC	Vendor.VendorName
INSPIRE EVENT TECHNOLOGIES, LLC	Vendor.VendorName
INSTRULINK LLC	Vendor.VendorName
INTEGRATED INSPECTION, LLC	Vendor.VendorName
INTELLITECH LLC	Vendor.VendorName
INTELLIX SOFTWARE, INC.	Vendor.VendorName
INTERNATIONAL MANUFACTURERS REPRESENTATIVES, INC	Vendor.VendorName
INTUITION DATA LLC	Vendor.VendorName
INVASIVE SPECIES CORPORATION	Vendor.VendorName
IP VIDEO MARKET INFO INC	Vendor.VendorName
IPKO TELECOMMUNICATIONS L.L.C.	Vendor.VendorName
IRENA ANGONI	Vendor.VendorName
IT'S A GAS, INC	Vendor.VendorName
J WIPPLINGER COMPANIES LLC	Vendor.VendorName
J&D'S SUPERIOR CLEANING SERVICES INC	Vendor.VendorName
J.A.R. CAPITAL GROUP, INC	Vendor.VendorName
JACOBSON ENTERPRISES LLC	Vendor.VendorName
JAKE MARSHALL SERVICE, INC.	Vendor.VendorName
JALAL ALI AHMED ATTIEF CONTRACTING ESTABLISHMENT	Vendor.VendorName
JASPER WELLER LLC	Vendor.VendorName
JB & R L INC	Vendor.VendorName
JBF ASSOCIATES INC	Vendor.VendorName
JDCM ABAIR JV, LLC	Vendor.VendorName
JEFFERSON SHANE PAUL	Vendor.VendorName
JEFFREY D SHAW	Vendor.VendorName
JEFFREY F. RAYPORT	Vendor.VendorName
JENNIFER L BLACK	Vendor.VendorName
JERINA DUSHKU	Vendor.VendorName
JERSEY JERKS AIRSHOWS LLC	Vendor.VendorName
JESUS RAMIREZ	Vendor.VendorName
JFROG, INC.	Vendor.VendorName
JG PARTS, LLC	Vendor.VendorName
JH ELEKTROANLAGEN GMBH & CO. KG	Vendor.VendorName
JHC ENTERPRISES LLC	Vendor.VendorName
JNP WATER TRUCK SERVICES INC	Vendor.VendorName
JOHNSON & SUNS LEGACY GROUP LLC	Vendor.VendorName
JOHNSON CONTROLS INTERNATIONAL (PTY) LTD	Vendor.VendorName
JORGE LEMOS - REPARA¿¿ES E SERVI¿OS AUTO, LDA	Vendor.VendorName
JOSTENS INC	Vendor.VendorName
JSE EXCAVATING LLC	Vendor.VendorName
JULIE M. BROVKO PH.D., LLC	Vendor.VendorName
JUNHE LLP	Vendor.VendorName
JWJ CONSTRUCTION SERVICES, LLC	Vendor.VendorName
K & L IMAGERY LLC	Vendor.VendorName
K & S FLOORING BY KEITH, LLC	Vendor.VendorName
K2K9 SOLUTIONS LLC	Vendor.VendorName
KALAMA EVENTS LLC	Vendor.VendorName
KAPTIVATIVE HR SOLUTIONS, LLC	Vendor.VendorName
KARAMAN LANGUAGE SOLUTIONS, LLC	Vendor.VendorName
KELLY & KELLY INC	Vendor.VendorName
KEV KUCHEN- UND ELEKTRO-VERTRIEBSGESELLSCHAFT WESTPFALZ MIT BESCHRANKTER HAFTUNG	Vendor.VendorName
KEYBRIDGE RESEARCH LLC.	Vendor.VendorName
KEYSER & O'CONNOR SURGICAL ASSOCIATES, LTD	Vendor.VendorName
KHRISTIAN KARE SERVICES LLC	Vendor.VendorName
KLEAN-X PANAMA S.A.	Vendor.VendorName
KNIFE RIVER CORP	Vendor.VendorName
KONINKLIJKE BEUK B.V.	Vendor.VendorName
KPGC PROPERTIES, LLC	Vendor.VendorName
KRA SOLUTIONS LLC	Vendor.VendorName
KT EQUIPMENT LLC	Vendor.VendorName
KUWAIT AVIATION FUELLING COMPANY S.P.C	Vendor.VendorName
KWAAN RB CONSTRUCTION AND FACILITY SERVICES, LLC	Vendor.VendorName
KYLA CLINE	Vendor.VendorName
L & B LABORATORIES INC	Vendor.VendorName
LACAMAS LABORATORIES INC	Vendor.VendorName
LAKEVIEW GLASS LLC	Vendor.VendorName
LAMINAR MEDICA (CE) S.R.O.	Vendor.VendorName
LARSEN'S WATER TRUCK	Vendor.VendorName
LASTING TOUCH MEMORIALS, LLC	Vendor.VendorName
LAUREL LOGISTICS, LLC	Vendor.VendorName
LAWRENCE T HOLDEN JR	Vendor.VendorName
LAWTON COMMUNICATIONS, LLC	Vendor.VendorName
LCN SERVICES LLC	Vendor.VendorName
LEARNITUDE INC	Vendor.VendorName
LEGACY FLOORING CO, LLC	Vendor.VendorName
LEGACY FORESTRY, LLC	Vendor.VendorName
LEONARD CHAUVIN P.E P.L.S INC	Vendor.VendorName
LIBBY PRODUCTIONS LLC	Vendor.VendorName
LIGHTIUM AG	Vendor.VendorName
LIGURIA OPCO S R L	Vendor.VendorName
LIL PETES ROD SHOP, INC.	Vendor.VendorName
LIVIN-ON-WHEELS	Vendor.VendorName
LOBO PROTECTIVE SERVICES LLC	Vendor.VendorName
LOD KOREA CO., LTD	Vendor.VendorName
LOGIN AVIATION SERVICES CORP	Vendor.VendorName
LONE STAR BLOWER, INC.	Vendor.VendorName
LONGFELLOW EXCAVATING, LLC	Vendor.VendorName
LONGLEAF RENTAL PROPERTIES, L.L.C	Vendor.VendorName
LOS DOS COMPADRES, LLC	Vendor.VendorName
LOUMIS AIR, LLC	Vendor.VendorName
LOW VOLTAGE INTEGRATORS LLC	Vendor.VendorName
LUCKY CONSULTING GROUP, LLC	Vendor.VendorName
LUNA BLOOM LLC	Vendor.VendorName
LUNA MANUFACTURING LLC	Vendor.VendorName
LYEV, LLC	Vendor.VendorName
LYLDHA B LOGISTICS, LLC	Vendor.VendorName
MACK WALLS CORP	Vendor.VendorName
MADISON SCHULTE	Vendor.VendorName
MAGIC HANDS TEXAS LLC	Vendor.VendorName
MAINTENANCE SUPPLY & FASTNER COMPANY, INC.	Vendor.VendorName
MALAMA CONSULTING GROUP LLC	Vendor.VendorName
MAPLE LEAF PHOTONICS LLC	Vendor.VendorName
MAPLES, DYLAN COLE	Vendor.VendorName
MARIN SANITARY SERVICE	Vendor.VendorName
MARY KATHRINE JONES	Vendor.VendorName
MARYLAND GEESE CONTROL, LLC	Vendor.VendorName
MBC TECHNOLOGY GROUP INC	Vendor.VendorName
MCMILLAN JAMES EQUIPMENT COMPANY, LLC	Vendor.VendorName
MEFFERT OIL CO, INC	Vendor.VendorName
MELLOWSTONE RANCH LLC	Vendor.VendorName
MENDO WATER, INC.	Vendor.VendorName
MERCITALIA SHUNTING & TERMINAL S R L	Vendor.VendorName
MESSRING INC	Vendor.VendorName
MIAMI SHORES AUTOMOTIVE, LLC	Vendor.VendorName
MICHIGAN BELL TELEPHONE COMPANY, LLC	Vendor.VendorName
MIDDLE TENN SOLUTIONS LLC	Vendor.VendorName
MIK DEFENSE LLC	Vendor.VendorName
MILITARY & COMMERCIAL FASTENERS CORP	Vendor.VendorName
MILITARY EQUIPMENT OUTFITTERS SERVICES, INC.	Vendor.VendorName
MILL BROOK FARMS, LLC	Vendor.VendorName
MISSION FIRST CYBER, LLC	Vendor.VendorName
MISTY BLUES SKYDIVING LLC	Vendor.VendorName
MITCHELLS TRANSPORT LLC	Vendor.VendorName
MLL WORKSHOP, LLC	Vendor.VendorName
MOAB GEOTECHNICAL GROUP LLC	Vendor.VendorName
MOBICOM CORPORATION	Vendor.VendorName
MORIN PROCESS EQUIPMENT, LLC	Vendor.VendorName
MORNING STAR ELEVATOR LLC	Vendor.VendorName
MORSA MARINE, LLC	Vendor.VendorName
MOS-SDAC JV LLC	Vendor.VendorName
MOUNTAIN VIEW PROPANE, LLC	Vendor.VendorName
MSONE 1PROSPECT JV LLC	Vendor.VendorName
MTNT-SSC SECURITY JV LLC	Vendor.VendorName
MUCOMMUNE LLC	Vendor.VendorName
MUNRO COMPANIES, INC.	Vendor.VendorName
MY CRYSTAL TREE, LLC	Vendor.VendorName
MYRON ENTERPRISES LLC	Vendor.VendorName
N&A VALLEY TRUCKING LLC	Vendor.VendorName
N.S.I. NIGRA SERVIZI ITALIA S.R.L.	Vendor.VendorName
NAEPO, L.L.C.	Vendor.VendorName
NANOSKUNKWORKX SDN. BHD	Vendor.VendorName
NATIONAL CANCER CENTER, NATIONAL RESEARCH AND DEVELOPMENT AGENCY	Vendor.VendorName
NATIVE SUPPORT	Vendor.VendorName
NAVRONGO HEALTH RESEARCH CENTER	Vendor.VendorName
NAVSOFT FED LLC	Vendor.VendorName
NEIGHBORHOOD PHARMACY, LLC	Vendor.VendorName
NELSON GLOBAL PRODUCTS, INC	Vendor.VendorName
NEMALUX INC.	Vendor.VendorName
NESTSTROY TRADE EOOD	Vendor.VendorName
NEUROTECH PHARMACEUTICALS, INC	Vendor.VendorName
NEW RIVER WORSHIP L.L.C.	Vendor.VendorName
NEXTERA ENERGY SERVICES FLORIDA, LLC	Vendor.VendorName
NEXTGRADE INC	Vendor.VendorName
NEZIEN ASSOCIATES	Vendor.VendorName
NISCAP FEDERAL LLC	Vendor.VendorName
NKP METALS LLC	Vendor.VendorName
NOBIL PETROLEUM TESTING, INC	Vendor.VendorName
NOCTURN INDUSTRIES LLC	Vendor.VendorName
NOMADUS CONSULTING LLC	Vendor.VendorName
NORTHSHORE CRANE & EQUIPMENT, INC.	Vendor.VendorName
NORTHWEST FIRE & SAFETY LLC	Vendor.VendorName
OAKLAKE CONSULTING LLC	Vendor.VendorName
OAKLEY STRATEGIC SERVICES LLC	Vendor.VendorName
OCEAN HOSPITALITY LLC	Vendor.VendorName
OLD MUTUAL GENERAL INSURANCE KENYA LIMITED	Vendor.VendorName
OM BORKAR CONSULTING LLC	Vendor.VendorName
OM IT DISTRIBUTION LTD	Vendor.VendorName
OMNI TRANSPORTATION SERVICES INC	Vendor.VendorName
ON DUTY UNIFORMS, INC	Vendor.VendorName
OPIS SUPPORT SERVICES GP	Vendor.VendorName
ORANGE POLSKA S.A.	Vendor.VendorName
P5 TEAM LLC	Vendor.VendorName
PALADIN TECH SOLUTIONS INC	Vendor.VendorName
PALANTIR.NET INC	Vendor.VendorName
PANAFRIC GLOBAL PLC	Vendor.VendorName
PARADIGM MARKETING CONSORTIUM INC	Vendor.VendorName
PARK HAVEN MANAGEMENT LLC	Vendor.VendorName
PARK MAESON LLC	Vendor.VendorName
PARKER HAGERTY	Vendor.VendorName
PARTICLE SIZE LABS, LLC	Vendor.VendorName
PASSIVE HOUSE INSTITUTE U.S., INC	Vendor.VendorName
PATRIOT GLOBAL LODGING LLC	Vendor.VendorName
PATRIOT SONS USA LLC	Vendor.VendorName
PE AYUDA ENVIRONMENTAL SOLUTIONS JV, LLC	Vendor.VendorName
PEERLESS PLUMBING COMPANY, INC	Vendor.VendorName
PERFUSION LIFE, LLC	Vendor.VendorName
PERRY'S TRUCK AND DIESEL, INC.	Vendor.VendorName
PEYTON CREEK INC	Vendor.VendorName
PHANTOM NEURO, INC	Vendor.VendorName
PICHEM FORSCHUNGS- UND ENTWICKLUNGS GMBH	Vendor.VendorName
PLATINUM SLV, LLC	Vendor.VendorName
PN CALIFORNIA INC.	Vendor.VendorName
POLESTAR FEDERAL SOLUTIONS, LLC	Vendor.VendorName
POWDERS ON DEMAND LLC	Vendor.VendorName
POWER SYSTEMS DIAGNOSTICS, INC.	Vendor.VendorName
PR BRAND MARKETING INC.	Vendor.VendorName
PRAETOR GROUP LLC	Vendor.VendorName
PRALAR USA, INC.	Vendor.VendorName
PREMIER ENTERPRISE, INC.	Vendor.VendorName
PREMIER PRODUCTS PUBLIC COMPANY LIMITED	Vendor.VendorName
PREMIER PUMP LLC	Vendor.VendorName
PRESS 8, LP	Vendor.VendorName
PROCIRCA, INC.	Vendor.VendorName
PROMANTUS INC	Vendor.VendorName
PROPEL SOFTWARE SOLUTIONS, INC.	Vendor.VendorName
PROPERTY RX, INC	Vendor.VendorName
PROSEGUR BRASIL S/A TRANSPORTADORA DE VALORES E SEGURANCA	Vendor.VendorName
PROSTHETIC & ORTHOTIC GROUP, INC.	Vendor.VendorName
PRYON INCORPORATED	Vendor.VendorName
PSIQUANTUM, CORP.	Vendor.VendorName
PTSD DIAGNOSTICS LLC	Vendor.VendorName
QUADRANT TECHNOLOGIES LLC	Vendor.VendorName
QUALITY FLEET SERVICE, INC.	Vendor.VendorName
QUALITY MANUFACTURING SOLUTIONS, LLC	Vendor.VendorName
QUALLENT PHARMACEUTICALS HEALTH, LLC	Vendor.VendorName
QUIDELORTHO SALES COMPANY, LLC	Vendor.VendorName
R&T EXPRESS LLC	Vendor.VendorName
R.F. JORDAN & SONS CONSTRUCTION, INC	Vendor.VendorName
RAMONA BEYER & COMPANY LLC	Vendor.VendorName
RAMPART COMMUNICATIONS, INC	Vendor.VendorName
RAND ENVIRONMENTAL SERVICES, INC	Vendor.VendorName
RANDSTAD FEDERAL, LLC	Vendor.VendorName
RARU SECURITY CONSULTING, LLC	Vendor.VendorName
RAY SHAW	Vendor.VendorName
REALEYE SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA	Vendor.VendorName
REDLINE WATER INDUSTRIES LLC	Vendor.VendorName
REDWOOD COAST INDUSTRIES LLC	Vendor.VendorName
REEDHOLM SYSTEMS CORP	Vendor.VendorName
REFTEK SYSTEMS INC.	Vendor.VendorName
REIT 4101 LLC	Vendor.VendorName
RELIABLE LOCKSMITH & SECURITY SYSTEMS INC	Vendor.VendorName
RENAISSANCE HOTEL MANAGEMENT COMPANY LLC	Vendor.VendorName
REST EASY HOME CARE, LLC	Vendor.VendorName
RETINA & LASER CONSULTANTS, LLC	Vendor.VendorName
RGS/CW OF PUERTO RICO INC	Vendor.VendorName
RICHARD E WALTON	Vendor.VendorName
RICHARD FORMOSA	Vendor.VendorName
RISING TIDE TECHNOLOGY GROUP, INC	Vendor.VendorName
RIZZOLI INTERNATIONAL PUBLICATIONS, INC.	Vendor.VendorName
ROAD HERO LLC	Vendor.VendorName
ROCKET LAB NATIONAL SECURITY LLC	Vendor.VendorName
ROCKY MOUNTAIN OFFICIALS, LLC	Vendor.VendorName
ROME RESEARCH, LLC	Vendor.VendorName
ROUTE 66 ENVIRONMENTAL LLC	Vendor.VendorName
ROYAL TREE SERVICE LLC	Vendor.VendorName
ROYALTY CARE SERVICES LLC	Vendor.VendorName
RUDOLPH HARDIN LLC	Vendor.VendorName
RUSH FACILITIES, LLC	Vendor.VendorName
RUSSELL M BELCHER	Vendor.VendorName
RYAN JERON LOGISTICS LLC	Vendor.VendorName
S.C.P. SECURITY LLC	Vendor.VendorName
SAGC-DORADO JV, LLC	Vendor.VendorName
SAI INFOTEK INC	Vendor.VendorName
SALVADOR RESEARCH & CONTROLS LLC	Vendor.VendorName
SAMSULA WASTE INC	Vendor.VendorName
SAN MIGUEL CONSTRUCTION LLC	Vendor.VendorName
SANDHYA SHARMA	Vendor.VendorName
SANJAI BHAGAT	Vendor.VendorName
SAVAGE SOLUTIONS, LLC	Vendor.VendorName
SAWTOOTH CONSTRUCTION JV II LLC	Vendor.VendorName
SC WATER TRANSPORT LLC	Vendor.VendorName
SCHOOL-BUSINESS PARTNERSHIPS OF LONG ISLAND, INC.	Vendor.VendorName
SEADAWGS ENTERPRISES, INC.	Vendor.VendorName
SEAN ENGINEERING LLC	Vendor.VendorName
SEATECH REMEDIATION PARTNERS	Vendor.VendorName
SECURE ON-SITE SHREDDING INC	Vendor.VendorName
SEEKR TECHNOLOGIES INC.	Vendor.VendorName
SELLORO, S.A.	Vendor.VendorName
SEMPER FI PARTNERS, LLC	Vendor.VendorName
SENCHA, INC	Vendor.VendorName
SENTINEL CONTRACTORS LLC	Vendor.VendorName
SENTRY OPERATIONS INC.	Vendor.VendorName
SE-RAN L.L.C.	Vendor.VendorName
SHAFER-ANDERSON HOLDINGS, LLC	Vendor.VendorName
SHAHEIN ADVANCED SOLUTIONS INC	Vendor.VendorName
SHANE T WATTERBERG	Vendor.VendorName
SHE ELECTRONICS INC.	Vendor.VendorName
SHENYANG NANLONG FENGHONG JIANZHU GONGCHENG YXGS	Vendor.VendorName
SHENYANG SHANMENG TIANYU JIANZHU YXGS	Vendor.VendorName
SHENYANG TAIHETONGDA QICHEMAOYI YXGS	Vendor.VendorName
SHERLOCK TREE COMPANY INC	Vendor.VendorName
SHLD INC	Vendor.VendorName
SHORTPOINT INC	Vendor.VendorName
SHREWSBERRY-MEAD & HUNT SB JOINT VENTURE	Vendor.VendorName
SIMA LLC	Vendor.VendorName
SIMMONS CLEANING SERVICE LLC	Vendor.VendorName
SIXT B.V.	Vendor.VendorName
SJACKSONDEVELOPMENT LLC	Vendor.VendorName
SKYSHIP SERVICES INC	Vendor.VendorName
SLEEK EXTERIORS LLC	Vendor.VendorName
SLP GARLAND LLC	Vendor.VendorName
SNOW WHITE INC	Vendor.VendorName
SOCKEYET SOLUTIONS JV, LLC	Vendor.VendorName
SONOTEC US INC.	Vendor.VendorName
SOUNDPROOF SAN DIEGO INC	Vendor.VendorName
SOUTHERN ADVANTAGE COMPANY, INC.	Vendor.VendorName
SOUTHERN SOLUTIONS LLC	Vendor.VendorName
SOUTHWEST SALES, SERVICE & PUMPS, INC.	Vendor.VendorName
SPATHE STRATEGIC SUPPORT JV LLC	Vendor.VendorName
SPECIALTY EXPERTS, LLC	Vendor.VendorName
STABILITY HEALTHCARE INC.	Vendor.VendorName
STANTEC-HALFF JV	Vendor.VendorName
STATA LLC	Vendor.VendorName
STATICWORX, INC.	Vendor.VendorName
STELIC LLC	Vendor.VendorName
STEPHEN COVINGTON	Vendor.VendorName
STEVEN SECHEN	Vendor.VendorName
STOCK GROUP ANALYTICS LLC	Vendor.VendorName
STX INSIGHTS LLC	Vendor.VendorName
STYLO CONSTRUCTION CORP.	Vendor.VendorName
SUBURBAN PSYCHIATRIC ASSOCIATES LLC	Vendor.VendorName
SUPER SWEEP LLC	Vendor.VendorName
SUTTON ELECTRIC INC	Vendor.VendorName
SYMPLECTIC DISTRIBUTION CONSTITUENT LLC	Vendor.VendorName
SYNTHEFY, INC	Vendor.VendorName
T&C POWER CONVERSION INC	Vendor.VendorName
TAGGART TRANSPORT LLC	Vendor.VendorName
TAINO FIRE PROTECTION LLC	Vendor.VendorName
TALLEY OIL INC	Vendor.VendorName
TANK WASH CLUB PHOENIX, INC	Vendor.VendorName
TANURY INDUSTRIES, INC	Vendor.VendorName
TAYLOR SLOUGH INC	Vendor.VendorName
TCT INDUSTRIES INC	Vendor.VendorName
TECHNOMARK, INC.	Vendor.VendorName
THE BLUE HAVEN GROUP LLC	Vendor.VendorName
THE CRANE GUYS, LLC	Vendor.VendorName
THE ELKS NATIONAL DRUG AWARENESS COMMISSION	Vendor.VendorName
THE FAIRBANK CORPORATION	Vendor.VendorName
THE HARRIS CENTER FOR MENTAL HEALTH & IDD	Vendor.VendorName
THE HATCHET EMERGENCY RESPONSE INC	Vendor.VendorName
THE INSTITUTE OF CONTEMPORARY ART, INC.	Vendor.VendorName
THE KELLY-TURNER GROUP INCORPORATED	Vendor.VendorName
THE REGISTRY, INC	Vendor.VendorName
THE SAN DIEGO CONTINUING EDUCATION FOUNDATION	Vendor.VendorName
THE STATION INC	Vendor.VendorName
THE TERAO GROUP, LLC	Vendor.VendorName
THE TREE BOSS LLC	Vendor.VendorName
THE TYR GROUP, LLC	Vendor.VendorName
THE UTTERMOST CO.	Vendor.VendorName
THE VIRTUOUS WOMAN CO.	Vendor.VendorName
THE WESTERN NEW YORK FLOOR CO., INC.	Vendor.VendorName
THE WIREMAN LIMITED LIABILITY CO	Vendor.VendorName
THIRD ROCK CONSTRUCTION LLC	Vendor.VendorName
TIDALPOINT PARTNERS LLC	Vendor.VendorName
TIER RACK LLC	Vendor.VendorName
TINA MCKINNEY	Vendor.VendorName
TINE RIDGE CONSTRUCTION LLLP	Vendor.VendorName
TJ BUILDS LLC	Vendor.VendorName
TMSAB LLC	Vendor.VendorName
TOM'S AUTOMOTIVE SERVICE, INC.	Vendor.VendorName
TONYA C PHILLIPS	Vendor.VendorName
TOOLEX, INC	Vendor.VendorName
TOP SHOP BODY & PAINT LLC	Vendor.VendorName
TOUCHPOINT INTERNATIONAL DEVELOPMENT GROUP, INC	Vendor.VendorName
TOWN OF SPRINGERVILLE TOWN HALL	Vendor.VendorName
TOYOTA S&D FLEET NISHITOKYO CO., LTD.	Vendor.VendorName
TPS WEST ABILENE PROPERTY LP	Vendor.VendorName
TRANG LINH NGUYEN	Vendor.VendorName
TRANSCORP HOTELS PLC	Vendor.VendorName
TRANSVISION B.V.	Vendor.VendorName
TRAVEL LODGING GROUP USA INC	Vendor.VendorName
TRI STATE TRUCK REPAIR LLC	Vendor.VendorName
TRIANGLE PARKING SECURITY AND TRAM COMPANY	Vendor.VendorName
TRIBOTECH, LLC	Vendor.VendorName
TRIDENT DOOR LLC	Vendor.VendorName
TRINNOVATE II LLC	Vendor.VendorName
TRION COATINGS, LLC	Vendor.VendorName
TRIPLE B SECURITY SERVICES LLC	Vendor.VendorName
TRI-STATE WASTE & RECYCLING, INC	Vendor.VendorName
TRJ WORKS LLC	Vendor.VendorName
TRUARMOR LLC	Vendor.VendorName
TTI-EBUSINESS JV LLC	Vendor.VendorName
TURNER PARTNERS LLC	Vendor.VendorName
TURQUOISE AMERICA.LLC	Vendor.VendorName
U.S. VANADIUM LLC	Vendor.VendorName
ULTRA TRANSLATE, LLC	Vendor.VendorName
ULTRALIGHTS ARCHITECTURAL LIGHTING, INC	Vendor.VendorName
UPLIFT ENTITIES LLC	Vendor.VendorName
USCUTTER INC	Vendor.VendorName
USONA INSTITUTE, INC	Vendor.VendorName
V.P. AUTO COLLISION, LLC	Vendor.VendorName
VALIANT PROJECT INNOVATIONS LLC	Vendor.VendorName
VALKYRIE MECHANICAL JV LLC	Vendor.VendorName
VALOR MEDICS LLC	Vendor.VendorName
VANGUARD TECHNICAL LLC	Vendor.VendorName
VATOVEC D.O.O.	Vendor.VendorName
VELOCITY AEROSPACE - FORT LAUDERDALE, INC	Vendor.VendorName
VETECH ENTERPRISE INC.	Vendor.VendorName
VETERAN LEGACY LLC	Vendor.VendorName
VETEXEC MANAGEMENT LLC	Vendor.VendorName
VICKSBURG SHIPYARD, LLC	Vendor.VendorName
VICTORIA DUARTE	Vendor.VendorName
VICTOROCK KENYA LIMITED	Vendor.VendorName
VIERAS FIRELINE SUPPORT LLC	Vendor.VendorName
VIRAGE SIMULATION INC.	Vendor.VendorName
VIRGINIA A FORCE	Vendor.VendorName
VITERI & ASSOCIATES LANGUAGE TRAINING AND TRANSLATION SERVICES S.C.C.	Vendor.VendorName
VMC, LLC	Vendor.VendorName
VSM GROUP LLC	Vendor.VendorName
WALACOR CORPORATION	Vendor.VendorName
WALLINGFORD INDUSTRIES, INC	Vendor.VendorName
WAMPLER SOLUTIONS LLC	Vendor.VendorName
WARECORP LLP	Vendor.VendorName
WASTE CONNECTIONS OF NEW YORK, INC	Vendor.VendorName
WEST AUTO BODY SHOP, LLC	Vendor.VendorName
WEST COAST WATER TRUCKS LLC	Vendor.VendorName
WHITE & CO BUSINESS SOLUTIONS, LLC	Vendor.VendorName
WILLIAM HENNESSEY	Vendor.VendorName
WILLIAM SHELTON COOK	Vendor.VendorName
WILSON RECON DRT, LLC	Vendor.VendorName
WM HUSTLE HAULIN LLC	Vendor.VendorName
WOLF ADVANCED TECHNOLOGY CANADA INC.	Vendor.VendorName
WOLFE RESTORATION OF ST LOUIS CENTRAL LLC	Vendor.VendorName
WYNNE BROWN LLC	Vendor.VendorName
X4 PHARMACEUTICALS INC	Vendor.VendorName
XPANXION LLC	Vendor.VendorName
YB HOLDINGS, LLC	Vendor.VendorName
YESS PHARMA GMBH	Vendor.VendorName
YESSICA JANETH RANGEL DIAZ	Vendor.VendorName
YOUR LANGUAGE CONNECTION, LLC	Vendor.VendorName
ZAB ELLEX KLAVINS	Vendor.VendorName
ZAPATA BLACK & VEATCH JV, LLC	Vendor.VendorName
ZARINA WYLIE	Vendor.VendorName
ZENITHFLOW INC.	Vendor.VendorName
ZFOSTER ENTERPRISES INCORPORATED	Vendor.VendorName
ZOZUDE LLC	Vendor.VendorName
ZTOUCH NETWORKS, INC.	Vendor.VendorName
ZUST BACHMEIER OF SWITZERLAND INC	Vendor.VendorName



recipient_parent_name_raw	PrimaryKeyTable
NULL	Vendor.VendorName
1 DEGREE OF SEPARATION  INC.	Vendor.VendorName
105 CHESTER ROAD OPCO LLC	Vendor.VendorName
1248 HOSPITAL DRIVE OPCO LLC	Vendor.VendorName
1400 K CO LLC	Vendor.VendorName
2 M CONSTRUCTION  INC.	Vendor.VendorName
4D TECH SOLUTIONS  LLC	Vendor.VendorName
4G UFS JV LLC	Vendor.VendorName
A & M SCIENTIFIC EAST AFRICA LIMITED	Vendor.VendorName
