6) Sp_ETL.FPDSdelta_SelectUnmatchedForeignKeys start
2025-12-08 01:33:37.053

recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
information_technology_commercial_item_category_code	MaxOfNewFKinformation_technology_commercial_item_category	unmatched_name_count	PKinformationtechnologycommercialitemcategoryText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.informationtechnologycommercialitemcategory
A	COMMERCIALLY AVAILABLE OFF-THE-SHELF (COTS) ITEM	1	COMMERCIALLY AVAILABLE	1	FPDSTypeTable.informationtechnologycommercialitemcategory
B	COMMERCIAL PRODUCT	1	OTHER COMMERCIAL ITEM	1	FPDSTypeTable.informationtechnologycommercialitemcategory
D	NONCOMMERCIAL PRODUCT	1	NON-COMMERCIAL ITEM	1	FPDSTypeTable.informationtechnologycommercialitemcategory
F	NONCOMMERCIAL SERVICE	1	NON-COMMERCIAL SERVICE	1	FPDSTypeTable.informationtechnologycommercialitemcategory



Warning: Null value is eliminated by an aggregate or other SET operation.
epa_designated_product_code	MaxOfNewFKepa_designated_product	unmatched_name_count	PKuseofepadesignatedproductsText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.useofepadesignatedproducts
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
country_of_product_or_service_origin_code	MaxOfNewFKcountry_of_product_or_service_origin	unmatched_name_count	PKCountry3LetterCodeText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.Country3LetterCode
ABW	ARUBA	1	ARUBA [NETHERLANDS]	0	FPDSTypeTable.Country3LetterCode
AFG	NULL	0	AFGHANISTAN	1	FPDSTypeTable.Country3LetterCode
AUS	NULL	0	AUSTRALIA	1	FPDSTypeTable.Country3LetterCode
BEN	NULL	0	BENIN	1	FPDSTypeTable.Country3LetterCode
BHS	BAHAMAS, THE	1	BAHAMAS,THE	0	FPDSTypeTable.Country3LetterCode
BMU	BERMUDA	1	BERMUDA [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
BRA	NULL	0	BRAZIL	1	FPDSTypeTable.Country3LetterCode
BWA	NULL	0	BOTSWANA	1	FPDSTypeTable.Country3LetterCode
CAF	NULL	0	CENTRAL AFRICAN REPUBLIC	1	FPDSTypeTable.Country3LetterCode
CAN	NULL	0	CANADA	1	FPDSTypeTable.Country3LetterCode
CIV	COTE D'IVOIRE	1	COTE DIVOIRE	0	FPDSTypeTable.Country3LetterCode
COD	CONGO (KINSHASA)	1	CONGO,DEMOCRATIC REPUBLIC OF THE (KINSHASA)	0	FPDSTypeTable.Country3LetterCode
COG	CONGO (BRAZZAVILLE)	1	CONGO,REPUBLIC OF THE (BRAZZAVILLE)	0	FPDSTypeTable.Country3LetterCode
COL	NULL	0	COLOMBIA	1	FPDSTypeTable.Country3LetterCode
CPV	CABO VERDE	1	CAPE VERDE	0	FPDSTypeTable.Country3LetterCode
CUW	CURACAO	1	Curaçao	0	FPDSTypeTable.Country3LetterCode
CZE	CZECHIA	1	CZECH REPUBLIC	0	FPDSTypeTable.Country3LetterCode
DEU	NULL	0	GERMANY	1	FPDSTypeTable.Country3LetterCode
ESP	NULL	0	SPAIN	1	FPDSTypeTable.Country3LetterCode
FRA	NULL	0	FRANCE	1	FPDSTypeTable.Country3LetterCode
FSM	MICRONESIA, FEDERATED STATES OF	1	MICRONESIA,FEDERATED STATES OF	0	FPDSTypeTable.Country3LetterCode
GAB	NULL	0	GABON	1	FPDSTypeTable.Country3LetterCode
GBR	NULL	0	UNITED KINGDOM	1	FPDSTypeTable.Country3LetterCode
GIB	GIBRALTAR	1	GIBRALTAR [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
GMB	GAMBIA, THE	1	GAMBIA,THE	0	FPDSTypeTable.Country3LetterCode
GRL	GREENLAND	1	GREENLAND [DENMARK]	0	FPDSTypeTable.Country3LetterCode
IOT	BRITISH INDIAN OCEAN TERRITORY	1	BRITISH INDIAN OCEAN TERRITORY [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
IRQ	NULL	0	IRAQ	1	FPDSTypeTable.Country3LetterCode
ISR	NULL	0	ISRAEL	1	FPDSTypeTable.Country3LetterCode
ITA	NULL	0	ITALY	1	FPDSTypeTable.Country3LetterCode
JOR	NULL	0	JORDAN	1	FPDSTypeTable.Country3LetterCode
KAZ	NULL	0	KAZAKHSTAN	1	FPDSTypeTable.Country3LetterCode
KOR	KOREA, SOUTH	1	SOUTH KOREA	0	FPDSTypeTable.Country3LetterCode
KWT	NULL	0	KUWAIT	1	FPDSTypeTable.Country3LetterCode
MKD	NORTH MACEDONIA	1	MACEDONIA	0	FPDSTypeTable.Country3LetterCode
MMR	BURMA	1	BURMA (MYANMAR)	0	FPDSTypeTable.Country3LetterCode
NAN	NULL	0	NULL	0	FPDSTypeTable.Country3LetterCode
NCL	NEW CALEDONIA	1	NEW CALEDONIA [FRANCE]	0	FPDSTypeTable.Country3LetterCode
NOR	NULL	0	NORWAY	1	FPDSTypeTable.Country3LetterCode
PRI	PUERTO RICO	1	PUERTO RICO [UNITED STATES]	0	FPDSTypeTable.Country3LetterCode
PRT	NULL	0	PORTUGAL	1	FPDSTypeTable.Country3LetterCode
RUS	NULL	0	RUSSIA	1	FPDSTypeTable.Country3LetterCode
SSD	SOUTH SUDAN	1	REPUBLIC OF SOUTH SUDAN	0	FPDSTypeTable.Country3LetterCode
SWE	NULL	0	SWEDEN	1	FPDSTypeTable.Country3LetterCode
SWZ	ESWATINI	1	SWAZILAND	0	FPDSTypeTable.Country3LetterCode
SXM	SINT MAARTEN	1	Sint Maarten (Dutch part)	0	FPDSTypeTable.Country3LetterCode
TCA	TURKS AND CAICOS ISLANDS	1	TURKS AND CAICOS ISLANDS [UNITED KINGDOM]	0	FPDSTypeTable.Country3LetterCode
TUR	NULL	0	TURKEY	1	FPDSTypeTable.Country3LetterCode
TWN	NULL	0	Taiwan	1	FPDSTypeTable.Country3LetterCode
USA	NULL	0	UNITED STATES	1	FPDSTypeTable.Country3LetterCode
ZZZ	NULL	0	NONDISTRIBUTED	0	FPDSTypeTable.Country3LetterCode



Warning: Null value is eliminated by an aggregate or other SET operation.
place_of_manufacture_code	MaxOfNewFKplace_of_manufacture	unmatched_name_count	PKPlaceOfManufactureText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.PlaceOfManufacture
A	PERFORMED OR MANUFACTURED IN US, BUT SERVICES P	1	PERFORMED OR MANUFACTURED IN US, BUT SERVICES PERFORMED BY A FOREIGN CONCERN OR MORE THAN 50% FOREIGN CONTENT	1	FPDSTypeTable.PlaceOfManufacture
E	MFG OUTSIDE U.S. - USE OUTSIDE THE UNITED STATE	1	MFG OUTSIDE U.S. - USE OUTSIDE THE UNITED STATES	1	FPDSTypeTable.PlaceOfManufacture
H	MFG OUTSIDE U.S. - COMMERCIAL INFORMATION TECHN	1	MFG OUTSIDE U.S. - COMMERCIAL INFORMATION TECHNOLOGY	1	FPDSTypeTable.PlaceOfManufacture
L	MFG OUTSIDE U.S. - QUALIFYING COUNTRY (DOD ONLY	1	MFG OUTSIDE U.S. - QUALIFYING COUNTRY (DOD ONLY)	1	FPDSTypeTable.PlaceOfManufacture



Warning: Null value is eliminated by an aggregate or other SET operation.
subcontracting_plan_code	MaxOfNewFKsubcontracting_plan	unmatched_name_count	PKsubcontractplanText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.subcontractplan
A	PLAN NOT INCLUDED - NO SUBCONTRACTING POSSIBILI	1	PLAN NOT INCLUDED - NO SUBCONTRACTING POSSIBILITIES 	1	FPDSTypeTable.subcontractplan



Warning: Null value is eliminated by an aggregate or other SET operation.
extent_competed_code	MaxOfNewFKextent_competed	unmatched_name_count	PKextentcompetedText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.extentcompeted



Warning: Null value is eliminated by an aggregate or other SET operation.
solicitation_procedures_code	MaxOfNewFKsolicitation_procedures	unmatched_name_count	PKsolicitationproceduresText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.solicitationprocedures
SP2	NULL	0		0	FPDSTypeTable.solicitationprocedures



Warning: Null value is eliminated by an aggregate or other SET operation.
type_of_set_aside_code	MaxOfNewFKtype_of_set_aside	unmatched_name_count	PKtypeofsetasideText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.typeofsetaside
HS3	8(A) WITH HUBZONE PREFERENCE	1	8(A) WITH HUB ZONE PREFERENCE	1	FPDSTypeTable.typeofsetaside
SDB	NULL	0		0	FPDSTypeTable.typeofsetaside



Warning: Null value is eliminated by an aggregate or other SET operation.
evaluated_preference_code	MaxOfNewFKevaluated_preference	unmatched_name_count	PKevaluatedpreferenceText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.evaluatedpreference
SPS	SDB PREFERENTIAL CONSIDERATION PARTIAL SB SET	1	SDB PREFERENTIAL CONSIDERATION PARTIAL SB SET ASIDE	1	FPDSTypeTable.evaluatedpreference
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
research_code	MaxOfNewFKresearch	unmatched_name_count	PKResearch_Name	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	ProductOrServiceCode.Research_Code



Warning: Null value is eliminated by an aggregate or other SET operation.
fair_opportunity_limited_sources_code	MaxOfNewFKfair_opportunity_limited_sources	unmatched_name_count	PKstatutoryexceptiontofairopportunityText	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	FPDSTypeTable.statutoryexceptiontofairopportunity



Warning: Null value is eliminated by an aggregate or other SET operation.
other_than_full_and_open_competition_code	MaxOfNewFKother_than_full_and_open_competition	unmatched_name_count	PKreasonnotcompetedText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.reasonnotcompeted
8AN	NULL	0	Non-Competitive 8(a)	0	FPDSTypeTable.reasonnotcompeted
BND	BRAND NAME DESCRIPTION (FAR 6.302-1(C))	1	BRAND NAME DESCRIPTION 	1	FPDSTypeTable.reasonnotcompeted
FOC	FOLLOW-ON CONTRACT (FAR 6.302-1(A)(2)(II/III))	1	FOLLOW-ON CONTRACT 	1	FPDSTypeTable.reasonnotcompeted
FOO	NULL	0	Follow-on Delivery Order Following Competitive Initial Order	0	FPDSTypeTable.reasonnotcompeted
IA	INTERNATIONAL AGREEMENT (FAR 6.302-4)	1	INTERNATIONAL AGREEMENT	1	FPDSTypeTable.reasonnotcompeted
MES	MOBILIZATION, ESSENTIAL R&D (FAR 6.302-3)	1	MOBILIZATION, ESSENTIAL R&D 	1	FPDSTypeTable.reasonnotcompeted
MPT	LESS THAN OR EQUAL TO THE MICRO-PURCHASE THRESHOLD	1	MICRO PURCHASE THRESHOLD	1	FPDSTypeTable.reasonnotcompeted
NDO	NULL	0	Non-Competitive Delivery Order	0	FPDSTypeTable.reasonnotcompeted
NS	NATIONAL SECURITY (FAR 6.302-6)	1	NATIONAL SECURITY 	1	FPDSTypeTable.reasonnotcompeted
ONE	ONLY ONE SOURCE-OTHER (FAR 6.302-1 OTHER)	1	ONLY ONE SOURCE - OTHER 	1	FPDSTypeTable.reasonnotcompeted
OTH	AUTHORIZED BY STATUTE (FAR 6.302-5(A)(2)(I))	1	AUTHORIZED BY STATUTE	1	FPDSTypeTable.reasonnotcompeted
PDR	PATENT OR DATA RIGHTS (FAR 6.302-1(B)(2))	1	PATENT/DATA RIGHTS 	1	FPDSTypeTable.reasonnotcompeted
PI	PUBLIC INTEREST (FAR 6.302-7)	1	PUBLIC INTEREST 	0	FPDSTypeTable.reasonnotcompeted
RES	AUTHORIZED RESALE (FAR 6.302-5(A)(2)(II))	1	AUTHORIZED RESALE	0	FPDSTypeTable.reasonnotcompeted
SP2	SAP NON-COMPETITION (FAR 13)	1	SAP NON-COMPETITION	1	FPDSTypeTable.reasonnotcompeted
STD	STANDARDIZATION (FAR 6.302-1(B)(4))	1	STANDARDIZATION 	1	FPDSTypeTable.reasonnotcompeted
UNQ	UNIQUE SOURCE (FAR 6.302-1(B)(1))	1	UNIQUE SOURCE 	1	FPDSTypeTable.reasonnotcompeted
UR	UNSOLICITED RESEARCH PROPOSAL (FAR 6.302-1(A)(2)(I))	1	UNSOLICITED RESEARCH PROPOSAL	1	FPDSTypeTable.reasonnotcompeted
URG	URGENCY (FAR 6.302-2)	1	URGENCY 	1	FPDSTypeTable.reasonnotcompeted
UT	UTILITIES (FAR 6.302-1(B)(3))	1	UTILITIES FAR 41.2	1	FPDSTypeTable.reasonnotcompeted



Warning: Null value is eliminated by an aggregate or other SET operation.
simplified_procedures_for_certain_commercial_items_code	MaxOfNewFKsimplified_procedures_for_certain_commercial_items	unmatched_name_count	PKsimplified_procedures_for_certain_commercial_items	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.simplified_procedures_for_certain_commercial_items_code
N	NO	1	Simplified Procedures for Certain Commercial Items not used	0	FPDSTypeTable.simplified_procedures_for_certain_commercial_items_code
Y	YES	1	Simplified Procedures for Certain Commercial Items used	0	FPDSTypeTable.simplified_procedures_for_certain_commercial_items_code
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
commercial_item_acquisition_procedures_code	MaxOfNewFKcommercial_item_acquisition_procedures	unmatched_name_count	PKCommercialItemAcquisitionProceduresText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.CommercialItemAcquisitionProcedures
A	COMMERCIAL PRODUCTS/SERVICES	1	Commercial Item	1	FPDSTypeTable.CommercialItemAcquisitionProcedures
B	PRODUCTS OR SERVICES PURSUANT TO FAR 12.102(F)	1	Supplies or services pursuant to FAR 12.102(f)	1	FPDSTypeTable.CommercialItemAcquisitionProcedures
C	NULL	0	Services pursuant to FAR 12.102(g)	1	FPDSTypeTable.CommercialItemAcquisitionProcedures
D	COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED	1	Commercial Item Procedures not used	1	FPDSTypeTable.CommercialItemAcquisitionProcedures
Warning: Null value is eliminated by an aggregate or other SET operation.



fed_biz_opps_code	MaxOfNewFKfed_biz_opps	unmatched_name_count	PKfed_biz_opps_name	any_name_match	PrimaryKeyTable
NULL	NAN	1	NULL	0	FPDSTypeTable.fedbizopps
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
local_area_set_aside_code	MaxOfNewFKlocal_area_set_aside	unmatched_name_count	PKlocal_area_set_aside_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	Location.localareasetaside
N	NULL	0	NO	1	Location.localareasetaside
Y	NULL	0	YES	1	Location.localareasetaside
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
materials_supplies_articles_equipment_code	MaxOfNewFKmaterials_supplies_articles_equipment	unmatched_name_count	PKwalshhealyactText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.walshhealyact
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
labor_standards_code	MaxOfNewFKlabor_standards	unmatched_name_count	PKservicecontractactText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.servicecontractact
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
construction_wage_rate_requirements_code	MaxOfNewFKconstruction_wage_rate_requirements	unmatched_name_count	PKdavisbaconactText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.davisbaconact
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
interagency_contracting_authority_code	MaxOfNewFKinteragency_contracting_authority	unmatched_name_count	PKinteragencycontractingauthorityText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.interagencycontractingauthority
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
parent_award_type_code	MaxOfNewFKparent_award_type	unmatched_name_count	PKidv_type_name	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.idv_type_code
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
parent_award_single_or_multiple_code	MaxOfNewFKparent_award_single_or_multiple	unmatched_name_count	PKmultipleorsingleawardidcText	any_name_match	PrimaryKeyTable
NULL	NULL	0	NULL	0	FPDSTypeTable.multipleorsingleawardidc
Warning: Null value is eliminated by an aggregate or other SET operation.



Warning: Null value is eliminated by an aggregate or other SET operation.
major_program	PrimaryKeyTable
NULL	Contract.MajorProgramCode
(FOLLOW ON)- DEBT CONVERSION FOR FOOD SECURITY IN EGYPT-9000116829	Contract.MajorProgramCode
(NEW IDIQ)-LCP FUND II COÖPERATIEF U.A.-9000104940	Contract.MajorProgramCode
0614 (UMA) LITTLE TUCANNON BRIDGE REPLACEMENT DIST	Contract.MajorProgramCode
080906 OK CON MATOC TSP BOHANNON CREEK DXP 694499	Contract.MajorProgramCode
127EAW25C0016 - O'NEIL CREEK BRIDGE REPAIRS	Contract.MajorProgramCode
127EAW25C0017 - GAOA, LAKE MARGARET TRAIL BRIDGES	Contract.MajorProgramCode
2025 CHEOAH TUSQUITEE ROAD MAINTENANCE	Contract.MajorProgramCode
2025 LF MAINT VEHICLE UPFITTING	Contract.MajorProgramCode
2025 MOVE TO WEST BUILDING	Contract.MajorProgramCode
256989 VRP APX 8599 RADIOS	Contract.MajorProgramCode
25841 - NMAI-DC MISC MAINTENANCE PROJECTS. TRASH ROOM HVAC REPLACEMENT, REPLACE TORN AIR INTAKE SCRE	Contract.MajorProgramCode
4295 JCNO-FIRE CARGO/PRINTER TRAILER,	Contract.MajorProgramCode
68HE0A25P0043 REPLACES 68HE0A25P0027	Contract.MajorProgramCode
911 PROGRAM DEVELOPMENT AND DATA SUPPORT	Contract.MajorProgramCode
A NOVEL DELIVERY APPROACH TO TRANSFORM METASTATIC PANCREATIC CANCER TREATMENT AND PREVENTION	Contract.MajorProgramCode
A/E PREDESIGN, DESIGN AND BID PHASE SERVICES FOR STUCCO REPAIRS AT NCCCWA, LEETOWN, WV	Contract.MajorProgramCode
ABB UPS MAINTENANCE	Contract.MajorProgramCode
ABRAXIS ELISA ANALYTICAL KITS JULY 2025	Contract.MajorProgramCode
ADDABBO ELECTRIC DISTRIBUTION	Contract.MajorProgramCode
ADDABBO SUPPLY/DISTRIBUTION	Contract.MajorProgramCode
ADOBE CREATIVE CLOUD SUBSCRIPTIONS	Contract.MajorProgramCode
ADVANCED RADIOGRAPHIC INSPECTION OF RAIL WELDS	Contract.MajorProgramCode
AFTAC	Contract.MajorProgramCode
AGDEVCO VENTURES LTD. - PROJECT NUMBER 9000117108	Contract.MajorProgramCode
ALAN@BUYINDIANMEDICAL.COM	Contract.MajorProgramCode
ALATION SOFTWARE LICENSES RENEWAL	Contract.MajorProgramCode
AMMUNITION FOR SSA OIG AGENTS	Contract.MajorProgramCode
ANNUAL PROGRAMMING AND MAINTENANCE.	Contract.MajorProgramCode
ANSYS TECHNICAL ENHANCEMENTS AND CUSTOMER SUPPORT (TECS)	Contract.MajorProgramCode
ARCHITECTURAL ENGINEERING (AE) CONSTRUCTION ADMINISTRATION SERVICES (TITLE III) AND COMMISSIONING SE	Contract.MajorProgramCode
ARKANSAS POST NATIONAL MEMORIAL - TREE REMOVAL	Contract.MajorProgramCode
ARP TRAINING/COURSE DEVELOPMENT SUPPORT SERVICES	Contract.MajorProgramCode
AVEPOINT DOCAVE BACKUP AND RECOVERY MAINTENANCE SUPPORT SERVICES	Contract.MajorProgramCode
B305 WJHTC CONFERENCE ROOM ELECTRICAL UPGRADES	Contract.MajorProgramCode
BADL REPURPOSE HISTORIC LODGE CORE (AE DESIGN SERVICES)	Contract.MajorProgramCode
BLDG. 2 ROOM 0018 CRAC UNIT BEARING REPLACEMENT	Contract.MajorProgramCode
BLDG. 2 ROOM G043 RELOCATE RACK	Contract.MajorProgramCode
BROADCAST OPERATIONS ENGINEERING SUPPORT SERVICES REQUIREMENT	Contract.MajorProgramCode
BROWN TREESNAKE TRAPS FOR WILDLIFE SERVICES GUAM PROGRAM¿S BROWN TREESNAKE CONTROL EFFORTS	Contract.MajorProgramCode
BRVB INTERPRETIVE STRATEGIC PLAN	Contract.MajorProgramCode
BRVB SUMMERTON SCHOOL HSR	Contract.MajorProgramCode
BSSC DUMPSTER RENTAL - NEW	Contract.MajorProgramCode
BUILDING 101 B BASEMENT CONCRETE WALL AND TRENCH	Contract.MajorProgramCode
BUILDING 101 MODULE B-BASEMENT STEAM SYSTEM VENT LINE & PRV STATION MODIFICATIONS	Contract.MajorProgramCode
BUILDING 101, F PENTHOUSE, TRANSFORMER ROOM ADDITIONAL COOLING	Contract.MajorProgramCode
BUILDING 31A MECHANICAL ROOM RENOVATION DESIGN SERVICES	Contract.MajorProgramCode
BUILDING 5272 ROOM BSL-3 AIR BALANCE COMMISSIONING	Contract.MajorProgramCode
BUILDING 5272 ROOM G182 REPLACE CONTROL BOARD RACK WASHER	Contract.MajorProgramCode
BUILDING 64 ROOM VARIOUS REPLACE 2 HEPA FILTERS	Contract.MajorProgramCode
C115971-BUILDING 49 REPLACEMENT OF REHEAT WATER PIPING & ASSOCIATED COMPONENTS PROJECT - PHASES III	Contract.MajorProgramCode
C210123 BUUILDING 11 ACCESS ROAD REPAIRS	Contract.MajorProgramCode
CACO-MCPHERSON WAY PAVING	Contract.MajorProgramCode
CALIFORNIA ROAD & BRIDGE CONSTRUCTION	Contract.MajorProgramCode
CBRESLIN@MAINTENANCEMATRIX.COM	Contract.MajorProgramCode
CBS ARCSAFE RSK-PMT AUX ENCLOSURE UNITS	Contract.MajorProgramCode
CHSC - REPLACE HVAC	Contract.MajorProgramCode
CIRCUIT BREAKER TIMING WORK	Contract.MajorProgramCode
CISCO DOT HQ WAN ROUTERS AND DISTRIBUTION SWITCHES	Contract.MajorProgramCode
CMR SERVICES DURING CONSTRUCTION PHASE TO CONSTRUCT THE FIRE STATION AT BIG CYPRESS NATIONAL PRESERV	Contract.MajorProgramCode
CNJ COACH 1021 STORAGE	Contract.MajorProgramCode
CO FTNP ROMO 407(1) HOLZWARTH CULVERT	Contract.MajorProgramCode
CODE COMPLIANCE UPGRADES AT FT WADSWORTH HOUSING - PHASE III	Contract.MajorProgramCode
COLLBRAN SUPPORT SERVICES SEPTEMBER (NRE 3767)	Contract.MajorProgramCode
COLO-FABRICATE WAYSIDE SIGNS	Contract.MajorProgramCode
COMMAND RETURN TO HOME PORT CEREMONY SERVICES	Contract.MajorProgramCode
CON - ENG CULVERTS CONTRACT	Contract.MajorProgramCode
CONGRESSIONAL QUARTERLY ROLL CALL, INC.	Contract.MajorProgramCode
CONSTRUCT WAREHOUSE ADDITION FOR FPML AT BUZZARD BAY	Contract.MajorProgramCode
CONSTRUCTION DATA, DATABASE AND ONLINE SUBSCRIPTION-CONSTRUCTION PROJECTS USA-WIDE	Contract.MajorProgramCode
CONSTRUCTION INDEFINITE DELIVERY INDEFINITE QUANTITY CONTRACT STEEL POLE FOUNDATIONS	Contract.MajorProgramCode
CONSTRUCTION MANAGEMENT SERVICES DURING CONSTRUCTION FOR THE REHABILITATION OF THE MARTIN LUTHER KIN	Contract.MajorProgramCode
CONSTRUCTION ONLY PROJECT TO RESURFACE A PORTION OF THE LAKEVIEW DRIVE ROADWAY	Contract.MajorProgramCode
CONSULTING SERVICES.	Contract.MajorProgramCode
CONTRACT 68HERC20D0018, TASK ORDER 68HERC24F0246	Contract.MajorProgramCode
CONTRACT FOR ONE-YEAR PAGERDUTY SERVICE, SEWP CONTRACT NNG15SD11B, 11/1/2025-10/31/2026	Contract.MajorProgramCode
CONTRACT NUMBER (EXISTING): 70DAD20FR0000018 EXECUTIVE TRANSPORTATION SERVICE CONTRACT RENEWAL	Contract.MajorProgramCode
COTTONWOOD SCHOOL PLANNING AND 20% DESIGN SERVICES	Contract.MajorProgramCode
CRMO - MULE PACKER	Contract.MajorProgramCode
CROSSARM RESTOCK FOR AR LINES	Contract.MajorProgramCode
CROSSARMS AND X-BRACES, TO REPLENSIH STOCK FROM JUNE 2025 ND STORM	Contract.MajorProgramCode
CURLEW SUPPORT SERVICES FOR SEPTEMBER (NRE 3643)	Contract.MajorProgramCode
CUVA VIRGINIA KENDALL DAM (DD-CD AE DESIGN SERVICES)	Contract.MajorProgramCode
DEMO OBSOLETE STRUCTURES LOCATED AT VALLEY FORGE NATIONAL HISTORIC PARK, PA	Contract.MajorProgramCode
DESIGN OF THE SMITHSONIAN INSTITUTION'S SCIENCE PARTNERSHIPS APPROACH.	Contract.MajorProgramCode
DESIGN POWER HARDENING GREAT INAGUA, BH (ZIN) RCAG	Contract.MajorProgramCode
DESIGN POWER HARDENING SYSTEM, SITE SPECIFIC: GEORGETOWN, GRAND TURKS ISLAND	Contract.MajorProgramCode
DESIGN SERVICES FOR BLDG. 13 ORS / DOHS 3W86 LAB RENOVATION, BETHESDA	Contract.MajorProgramCode
DESIGN SERVICES SITE SPECIFIC: DULLES, VA (IAD) ALS	Contract.MajorProgramCode
DESIGN TO REPAIR FEEDER 107/204	Contract.MajorProgramCode
DESIGN/BUILD THE RECONSTRUCTION OF USCG ISC NEW ORLEANS, LA	Contract.MajorProgramCode
DESKTOP SUPPLY ORDER	Contract.MajorProgramCode
DETAILED OSHA INSPECTION OF OVERHEAD CRANES	Contract.MajorProgramCode
DEVELOPMENT OF A COMPUTER PROGRAM `RSQ' TO SIGNAL ADVERSE CONTACT CONDITIONS	Contract.MajorProgramCode
DHS CAREER EXPO FIND & APPLY (CANDIDATE APPLICATION CENTER)	Contract.MajorProgramCode
DINOSAUR NATIONAL PARK, DINO FY25 IT CONSOLIDATED BUY ORDER #78	Contract.MajorProgramCode
DOL VTC REFRESH/REPLACEMENT	Contract.MajorProgramCode
DOT OST HQ SPINE LEAF ARCHITECTURAL UPGRADE PHASE 2	Contract.MajorProgramCode
DRY YEAST	Contract.MajorProgramCode
DWRC: RESTORE EXTERIOR CAST IRON FENCING.	Contract.MajorProgramCode
DYED DIESEL FUEL	Contract.MajorProgramCode
ECOZEN SOLUTIONS PRIVATE LIMITED - 9000116166	Contract.MajorProgramCode
EL MALPAIS NATIONAL PARK, ELMA FY25 IT CONSOLIDATED BUY ORDER #79	Contract.MajorProgramCode
EL MORRO NATIONAL PARK, DINO FY25 IT CONSOLIDATED BUY ORDER #80	Contract.MajorProgramCode
ELECTRIC SUPPLY	Contract.MajorProgramCode
EMERGENCY HAULOUT AND REPAIRS OF THE 47247 MLB AT CG STA HUMBOLDT	Contract.MajorProgramCode
EMERGENCY REMOVAL OF SOLID SEWAGE AND CLEANING OF SEWER LINES	Contract.MajorProgramCode
EMILLER@ALLIANTHEALTHCARE.COM	Contract.MajorProgramCode
ENGINE GENERATOR INSTALLATION SOUTH BIMINI (ZBV) VOR, BAHAMAS-BHS	Contract.MajorProgramCode
ENGINEERING TECHNICAL SUPPORT SERVICES (ETSS)	Contract.MajorProgramCode
